event,charge_mode,duration_b_e,duration_minutes,km_driven,charge
0,0,103.0570612467418,257.5940647553761,100.91509453640468,-22.86227937213529
0,0,105.93985228908059,198.59386518113536,121.3210646942679,-23.733013757414533
0,0,93.29426889784008,289.2517836538457,173.21964850945415,-29.527837044519657
0,0,87.180712035939,329.9399921167147,188.22597227938542,-30.669183091665197
0,0,78.75882249237293,277.9039006373998,157.57530356826118,-24.954146903978604
0,0,61.16809754723363,224.4992077613356,134.93230323708588,-22.925204764569628
0,0,94.34569268591622,275.8652427038229,179.73356650306803,-29.91399095137986
0,0,104.38896470438885,238.67174404578503,148.94131317575193,-29.139459890368208
1,2,0.8679683718073647,91.1056278394122,1.6898879301837082,3.6929856443557867
0,0,109.28161006344635,203.06867919400872,116.44863559590826,-25.45007676838256
0,0,111.85992317571618,201.12020731991137,119.23622502186643,-23.344607459571996
0,0,100.81922345528983,294.89214806262447,147.2794014716663,-26.203128929065464
0,0,99.71380358109309,321.8250704868747,124.3868529007916,-22.881035419039932
0,0,93.56874900228831,279.87819878684707,119.11403756571804,-22.517788453371587
0,0,60.367155603107676,621.5720288472343,115.89104332300234,-16.433793136564226
0,0,54.27609711042351,376.17393728016106,172.7069819076309,-27.668644415520426
0,0,87.3906968152969,287.44612108137034,160.93280432344574,-29.799048233745395
1,1,0.34150653212964244,113.84160402993889,2.0977411154907535,3.2326818606095458
0,0,101.72065811525135,199.04754577095346,120.73373987737901,-25.72502667683591
0,0,99.59831195244624,269.73106108482165,151.41295769157713,-27.08987569090303
0,0,96.93750481971438,358.6964613678968,112.09093566781341,-20.87216079263436
0,0,104.62294774424481,258.87022985339263,140.54535219809352,-26.000084833284703
0,0,97.71594839462341,247.84411634270222,31.89270403380963,-7.98973338902276
0,0,89.6465333021224,330.223581092397,177.81453253746474,-30.095273036689903
0,0,82.65554004075784,253.67044169995768,136.72744784580485,-23.02198679927445
0,0,58.921260408094895,330.76693298108114,122.28235683843322,-22.811648453953865
1,1,-4.43114752443762,143.08258067796274,2.849703695709195,4.020161047231284
0,0,98.47939305672116,241.9997008267449,144.53035840674747,-28.252763089143926
0,0,105.96235065829751,218.28154667827604,131.5042355911214,-24.807704019667007
0,0,95.97307472594548,285.9081340278981,174.39913334466056,-29.789559880605402
0,0,104.84193187129131,261.4425621761204,159.45716621845284,-28.029564049286513
0,0,114.95569877997696,208.1980333880752,75.05210928368255,-17.132712972751207
0,0,104.40096383463788,275.84785850253377,172.04318426628237,-29.568942139101118
0,0,111.20147090329738,165.80568785315276,102.02717959412126,-20.49406303466661
0,0,93.37826280958507,281.7638698661014,93.27933091529056,-16.86827977339467
1,1,-12.260580011956336,302.3686488721959,6.664705976161388,6.535661272668548
0,0,82.12907820108012,299.0900649877906,146.73418460940985,-27.135777004359994
0,0,99.26083641419063,242.98727641740544,137.2820758810051,-25.064780518717107
0,0,96.43204145797245,306.287330225725,155.59310767070917,-27.01325692704374
0,0,103.3795378721843,257.99290127869074,151.45577571075503,-26.92654611930059
0,0,110.44702558888821,201.36151238805886,126.12601511907711,-23.887870841680467
0,0,102.39560919176074,315.63544179608,139.0058759092039,-24.84071133151162
0,0,108.66815452946321,239.7145902188859,133.1575138120035,-24.718216234502016
0,0,106.98377662074927,282.5217739784788,52.46031813127401,-11.920638605788646
1,1,29.56538825374264,828.008919102176,17.513392616968943,9.525620788949908
0,0,57.39137130133895,278.3390057227947,154.66483916334073,-25.019574490461714
0,0,89.90451460247823,266.3055498138866,160.155644313871,-27.022216530359792
0,0,96.97350221046145,294.41521500052374,176.14262357541364,-29.444556865555512
0,0,110.32103472127346,241.82902091476518,157.66896446306728,-27.570742430401104
0,0,118.01247721092659,148.55433892466175,104.62298396761003,-20.70083752290609
0,0,114.18325477019243,268.6728309231012,147.8943624514992,-26.48333302868277
0,0,111.12497644795985,157.70429707372395,93.34946387773714,-20.117493238788533
1,1,42.363960555658196,417.18435647216853,4.61021804093283,10.476904173000293
1,1,22.653889230277855,619.3781485275279,8.493792092810887,10.67010186457918
0,0,65.10381226892969,212.56139437440982,119.58993860329848,-20.43107102808122
0,0,57.770843795466135,276.389592572147,157.41903301393063,-25.495016340033764
0,0,90.82544784909442,302.93217937692793,181.35680786659051,-29.404958916141524
0,0,115.47616105453017,214.05746520649967,133.03751290382047,-24.32326509631895
0,0,116.250104955594,246.41775880512196,83.4486168983323,-17.744130958151338
0,0,96.91800623305971,289.0912371722282,171.34494285904606,-29.781599489555084
0,0,97.73094730743469,238.83695278781593,133.91054289789832,-26.00482692816248
1,1,38.3187537704398,491.9736318539461,5.509906098131892,11.089779342954614
1,1,19.798096230999363,759.0992394474248,9.694475313301604,12.791412851185996
0,0,79.01380401016468,223.63914572835404,106.15310543788482,-21.473374322770724
0,0,74.8786037480786,290.9209022967372,151.06725769572955,-24.235047143408316
0,0,61.67956047410007,328.0222293900722,179.62908557709298,-27.829904785055916
0,0,102.31911473642322,168.18982369559683,117.19715633548272,-21.39573969310795
0,0,108.51666551006929,244.36767318592612,136.775123608143,-24.567843115278542
0,0,99.56681423554255,310.79030899787807,154.44266785667187,-26.923161287750432
0,0,101.03970747361564,240.91170279411992,117.39954727267086,-23.45895064984702
1,1,48.808993390690375,682.7103528130199,8.18736754213417,12.69269067933189
1,1,9.42784791323902,618.0571257189091,7.14391289956708,12.74800540500891
0,0,81.30563788773725,262.18620006578175,127.35296157017144,-24.674017745281226
0,0,84.49740653399022,389.51862083858583,94.99547802561048,-18.29374766491607
1,1,22.097429564977574,823.7480543077058,17.906314722806144,8.905168259313797
0,0,63.846903375339025,238.14689412429354,138.7864208811931,-23.099463220328488
0,0,98.5513878382153,221.15699946510574,144.70341128025566,-25.098304090232347
0,0,103.16055374513962,291.14139632865454,166.9293557641974,-28.332645946404597
0,0,105.27090077769572,187.15911998802832,111.97672798465211,-22.492766512883932
1,1,44.244824222199895,608.4618113945209,6.315454953157409,13.261442300985351
1,1,18.80216842032678,712.7652542356126,7.928743437748507,14.113836977803999
0,0,87.71017365817897,198.56097933165782,90.14654304701297,-19.926531284654224
0,0,95.34762006171331,221.9843374305169,118.27976807912974,-23.23433605927982
1,1,19.043650916588376,731.3200505746339,10.490990921602194,11.447222550712851
0,0,61.49807362908359,339.4716820292783,148.20476209565808,-24.388147279440346
0,0,58.97675638549663,369.8538241275753,89.63491900027633,-16.123271271450896
1,0,57.69584923140974,795.6538319394729,37.42234858789004,0.23980797521980435
0,0,90.00650720959493,220.54205172881132,114.84128615316516,-22.732881383723267
1,1,39.463170817945866,464.25942047802084,5.1709499543934365,10.923901780074573
1,1,21.66546087601091,707.8386716009139,8.1076677279099,13.731879762459869
0,0,80.73717909218794,130.41463083689456,87.96723097746771,-18.45420450125453
0,0,95.75109081633855,241.555550661999,130.97198022453608,-24.921847367488887
1,1,17.11779051161284,619.5263995842065,7.668793597773004,11.863136329554038
0,0,81.8875957048167,267.0396278635836,134.51859483699522,-25.515112996728256
0,0,75.46956091284483,310.0292280771433,151.5027639502793,-24.479233804230503
0,0,38.88871245727023,392.77946754299563,177.44431840850004,-27.04297932856477
0,0,78.48134260536244,290.00706984081745,144.39426270220068,-25.49046576084025
1,1,47.48758917201121,733.2583743109228,9.37361419239206,12.477310475453805
1,1,19.514616778864365,629.4214516600938,6.929731932322006,13.482484707702568
0,0,84.14493208292333,246.40828720983416,63.688168672921336,-15.604309564321866
0,0,90.43097644215595,250.02649543955923,132.99822266563828,-25.705042431521306
1,1,18.475192121039072,592.9815772476185,7.105413030849168,12.06638443117238
0,0,89.81002145176717,170.53867637484925,105.54454630982688,-21.57359947640787
0,0,101.90964441667347,290.5876903979166,114.09202153644783,-21.50373372211115
0,0,83.97844415071813,246.33829447384866,147.64529885902923,-24.20375098256877
0,0,55.78048806540028,316.1453489523348,121.67508258907658,-21.185721928389285
1,1,27.087567857310205,842.6445928642853,10.090015077721082,13.964546338535072
1,1,8.832391074629413,722.9193338521967,8.353350060639592,13.820360008590256
0,0,85.13036065462802,239.60449027738824,122.15842239808568,-24.22574614256815
0,0,95.52460723288641,267.1296962634943,121.59256858054763,-24.178079554108393
1,1,15.094437173362167,508.55224749041935,5.831899588839878,11.41105939346231
0,0,92.8877983606526,181.42246592963892,107.28187137698684,-22.044220126797775
0,0,102.59209494959032,348.5791209516681,68.35549619086771,-13.580817295145557
0,0,99.10484772095333,255.45669044358226,105.47239022696903,-20.997636872903392
0,0,77.75689511657401,302.98577331051297,161.2602342458299,-25.476422665122307
1,1,0.7179792436945718,860.5956191260474,12.244529129216858,13.278137472591922
1,1,4.620696357205816,799.6595519590163,10.246715333810286,13.44291590197966
0,0,82.3375630891569,243.4497961823291,115.77800780988433,-22.79417889284136
0,0,95.29512386687384,249.8823918826805,115.1844840168049,-22.88825056427539
1,1,18.749672225485483,666.9163794259321,7.819963380899492,13.042190149577564
0,0,83.6499679601493,273.73907546595655,104.28109352440319,-21.833910925168276
0,0,96.51303558715335,253.39797155352625,141.61676070113438,-25.843412513402697
0,0,100.82972269425773,272.1789978284435,147.6509342919297,-26.26611260888197
0,0,102.47660332094165,235.19221232532814,135.47087028851976,-24.797761857622994
0,0,81.30713777901838,300.8473400626,162.21372695086094,-25.50218152465593
1,1,-8.42385811481654,773.853808203799,17.875855207979004,9.041427505283835
0,0,73.25572138189273,320.6450626714539,126.95611438531905,-23.27057415745029
0,0,89.73952656155416,251.16970522484016,118.60072852454415,-23.007589815879065
1,1,18.029724410542258,758.8373880770769,9.45055546221154,13.468787172893187
0,0,84.97137217882846,252.4903456398603,138.96235909634635,-26.286867080318068
0,0,105.77036457431313,240.66685323146254,135.06488243150278,-24.904956516813613
0,0,116.59957962409862,232.70778640793446,100.17460992414631,-20.253119650323605
0,0,111.16097383870692,261.3269910646739,100.28516584678809,-20.177533405805576
0,0,99.82929520974176,289.8512003270595,139.52690549345147,-25.09076420101053
0,0,82.20407276513652,296.0097963065852,144.66501144047174,-23.680521806388185
0,0,62.72048502320831,214.5344276834926,130.1229571746143,-21.885357866700048
0,0,90.36648111706745,227.57456415554392,122.63137046882626,-22.59961561116598
1,1,24.5317531142573,773.8326883112006,9.884706395148715,13.598301736069544
0,0,87.82266550426357,270.78108449161886,136.85192328771083,-25.80184528314833
0,0,110.44402580632595,289.17701099787797,107.78548747357189,-20.79816496097262
0,0,121.04375749009887,142.51112285978328,78.92037186436998,-17.44750647030053
0,0,124.57000189204518,140.29268110509133,80.87507812023338,-17.28812795053217
0,0,113.84577923193683,320.05644126367685,65.52777684722516,-13.433729086245677
0,0,100.70673160920524,255.12033115129645,135.92333919609996,-24.99570580746409
0,0,82.12907820108012,285.79735754387985,157.18420452496727,-25.102084443304356
0,0,48.83449154246955,353.0991309464039,145.93465193122017,-24.151154946931413
1,1,18.460193208227793,790.2850258154673,11.500732995700337,12.368979212310919
0,0,91.85737305051407,225.29554243036992,110.18671161987258,-22.01977689674736
0,0,115.28267507926284,229.09237259296822,119.89761069793354,-22.804083584425406
0,0,127.29380445858442,191.85197188932042,83.52969950690454,-18.042520721004934
0,0,125.92290382762803,173.33776810153256,85.55249306307164,-18.550928248577186
0,0,122.81812887568049,169.56726426745158,112.7012530509363,-21.82294457055189
0,0,117.14703994171214,204.33415197871122,94.22186270333015,-19.606533556554226
0,0,94.51068072684029,275.1725514074488,119.77422853001025,-22.69514863053864
1,1,27.01257329325381,945.8595670344768,23.120553959453794,9.120157105054474
1,1,3.2362967047192797,620.6368705944708,9.872563446106387,10.979333080515943
0,0,80.82867246033675,264.4218201175174,53.64532005529,-12.629508930788525
0,0,102.35511212717029,293.5527703612741,116.65872453443846,-22.062351666036335
0,0,114.19375400916033,249.74999545289666,114.35527514896124,-22.044419969250924
0,0,120.35230760949526,191.23770069554655,86.29034029273258,-18.585921494799933
0,0,116.95505385772776,258.5394299757323,109.10249941328182,-21.34390139343877
0,0,116.80056505577159,198.07207440843246,92.28895430192583,-19.578963624788962
0,0,104.66344480883527,222.06331641606891,103.57253927495898,-21.16475512434672
1,1,23.637817910701415,887.1703269931087,13.682507044994,12.417740770878538
0,0,59.75070028656228,359.58358510170063,143.04710119647314,-23.209085132647935
0,0,64.46485858316555,210.38986937277392,113.14693689730431,-20.26887806043105
0,0,98.9638579405273,264.9314625397425,163.96207492477424,-27.484410490642034
0,0,117.68250112907845,239.92128866636227,143.01390849668925,-25.441142145373156
0,0,125.13696079631336,130.20391725663313,84.38270680788696,-17.8250504981377
0,0,126.87083511730452,172.65454840044623,111.45915855620545,-21.499562010901727
0,0,121.09625368493835,264.0568107202306,76.61411603330832,-16.329117324960137
0,0,103.27154569994309,210.00275468400022,107.01155093161621,-22.02284531108004
1,1,18.731673530111948,735.142986454058,8.979799574869244,13.266488322927287
0,0,81.53212147118938,264.044397635723,152.49052008734532,-27.462161364191786
0,0,79.95723562599778,263.90120594050245,136.93237472779822,-22.958278690565294
0,0,63.680415443133825,271.0353174048874,130.47534079388183,-22.228458215060613
0,0,101.50467377076711,230.74646022594652,141.4832798374534,-24.612632805089888
0,0,119.74185185807437,225.2561853046088,83.66278589028246,-17.61794293914297
0,0,119.76435022729129,190.44458695720797,129.26711525088294,-24.043423211147967
0,0,121.13525085824767,181.7764447423514,112.11430017261883,-22.079100961640634
0,0,110.44552569760708,207.5323008404007,106.68147235576882,-22.026542396463242
1,1,24.933723977601403,644.3743356196678,7.288708303654003,13.356259218234229
0,0,92.57282119161573,177.28679091636405,115.77043378806607,-22.847024731545147
0,0,105.89785533320901,233.9321224658979,115.90402736040505,-22.230244306985604
0,0,84.45990925196202,249.5239714212461,150.7235188305314,-24.314834242826855
0,0,69.45349698421705,272.4964433450459,149.78639142264336,-24.333769315262437
0,0,113.29831891432332,240.85282888738533,80.15103206574574,-16.572704458422884
0,0,121.58371835130674,193.53398896244087,95.66553099747856,-19.663542779698552
0,0,116.93405537979197,197.73593572783815,111.75522165906551,-22.015434486775874
0,0,102.3776104963872,287.50918661024315,107.24920840789561,-21.46834495436655
1,1,22.638890317466576,899.5794110753872,11.676295750136589,14.571001569682082
0,0,85.09886293772433,239.11309979577211,132.46690278091444,-25.23213191968911
0,0,104.7459388292973,230.2044467148574,130.53535815427205,-24.3306134698565
0,0,103.18305211435654,213.16600277609658,135.30897557215454,-24.63556888997283
0,0,83.63346915605689,345.73720114194424,148.0814475529296,-23.61933254526555
0,0,70.07445197460765,179.554223174012,100.85710593185865,-18.145556159139446
0,0,114.3857400931447,194.3296176740624,112.40337533868228,-21.048809031062085
0,0,122.79413061518244,154.79001662919268,105.92929985567483,-20.443831801391475
0,0,113.24582271948384,180.64197118005333,97.24212224745078,-20.050046410851763
1,1,27.89450936655885,807.1935294679429,9.193297950304245,15.214202831901304
0,0,92.43183141118789,219.08073459185357,122.04747199514085,-24.125008892644814
0,0,111.19997101201625,199.12548052783242,122.31496345319545,-23.363063742796918
0,0,111.02298384084315,186.87632521443535,125.12448598400232,-23.50777882256569
0,0,99.47532086739375,277.1893246612302,150.15514033905393,-26.2107729028983
0,0,79.30628280998644,343.873502987162,172.66588833092055,-26.673029313947154
0,0,63.48242979402312,243.26976233463034,140.31113233588343,-23.081165145712305
0,0,104.8254330671989,249.71678603960495,122.86161171540861,-22.516635195881555
0,0,107.29425411594457,231.55385489444734,107.39588745542953,-21.7168823519291
1,1,31.76272898060415,736.757393397461,8.21812150833036,14.558128384991917
0,0,95.57410364516363,183.58213672971894,80.46854926165796,-18.378922183800668
0,0,116.37159614936718,178.95998352182508,109.13942276964582,-21.61790205023967
0,0,117.84298949615913,186.9497006630236,115.20477157524665,-22.44930077932468
0,0,113.5323019541811,219.7450111023643,142.72900355097215,-25.851939124736923
0,0,109.66408234013579,205.6637345209596,141.32316591788472,-25.248173439938512
0,0,90.9484389341469,238.20450319066362,134.3635640779028,-22.394177569331916
0,0,59.72070246093972,229.09565235344832,129.42066952655543,-22.272423554752727
0,0,80.1342227971727,341.8175785118648,156.6319771841826,-26.948416377766755
1,1,34.78800969465192,785.4994581739667,9.834495392434475,13.613931081259338
0,0,90.21499209767353,253.62581930849308,42.913257993928944,-10.3908696072628
0,0,115.89763050452893,188.60489135445937,99.20670178175584,-20.503097578902583
0,0,120.52629499810791,189.66876917548188,109.58874710566757,-21.782667989474092
0,0,118.16096644776007,189.79920951493455,121.73099735431524,-23.342471643353996
0,0,117.88048677818733,219.58158196131137,142.21407150512294,-25.698472610874134
0,0,114.72771530524369,168.87969116231994,99.33028682526354,-20.204861861273287
0,0,88.94758396511497,232.49435195014473,122.92668969454346,-20.824215257417087
0,0,45.518231919882965,389.4607911605243,150.9094092201869,-24.47519115793874
1,1,22.16642456390946,883.8093814105486,13.430758168746934,13.025694820424135
0,0,88.34162788753747,157.1118958522994,78.46462313484169,-16.749660787299213
0,0,108.71165137661592,294.21831171214933,87.6890603740667,-17.453347698670612
0,0,106.90728216541174,258.94173745632634,116.7953612405437,-22.605044664476445
0,0,111.04848199262233,243.2894408975109,137.3326031723909,-25.32409275521178
0,0,122.88112430948786,169.17651683949143,114.71512008138902,-22.1033443492379
0,0,123.15710430521722,162.37220514643204,74.14978067395505,-16.927799517356647
0,0,107.52073769939489,243.21768326799352,142.0660512245587,-25.653258255849856
0,0,84.68639283541415,296.15278209756036,159.81736054772045,-25.43075866457845
1,1,-2.8157646146573825,836.8082664436824,14.111009865306661,12.323606648677895
0,0,88.77359657650231,242.74755975343666,126.51386815302033,-23.425285523260804
0,0,112.71036153211935,192.21161306878105,116.24181520846032,-22.224636228144192
0,0,116.01612191573804,192.31488875528873,126.1697122657875,-23.568955593535
0,0,114.52223019972917,235.7320932567329,129.93004503556477,-24.1805859115416
0,0,116.58158092872509,242.60080885626013,118.85258729173279,-22.83172429372616
0,0,116.50658636466869,181.2608605119023,117.61592535431801,-22.82457159925731
0,0,112.55587273016135,205.20161185708065,139.15941891401062,-25.37209657781122
0,0,102.19012408624621,248.1267934567264,165.25993766348833,-28.091948201743584
0,0,83.023013404636,279.03116755110926,159.36809256602774,-24.93957505843671
0,0,58.385799220730405,284.09723560461146,135.6573354923311,-22.743864391877416
0,0,98.16891556152586,263.8372285499715,147.64113990954866,-25.50288930001083
0,0,116.94455461875987,202.27987473737716,129.66372574755349,-23.812805020217503
0,0,126.60835414310532,206.86827435647365,109.65629340441282,-21.566534213012275
0,0,127.76627021214154,173.79081627116838,117.50570755765025,-22.5268479779142
0,0,129.05467682263406,141.42135993362638,91.61403795146464,-18.68757885268463
0,0,123.44208364863152,234.0871095328899,56.85499777006186,-13.097215212070047
0,0,108.69815235508577,259.9225770366735,131.74691987354802,-24.67010832729156
0,0,96.44404058822147,382.29164655953133,72.67883124913538,-14.225688074525436
0,0,74.11365919469972,328.85525913712365,163.64770793585342,-25.70404738264002
0,0,50.14839630474307,308.1617059863752,161.05216279227807,-25.2965103332932
0,0,90.2344906843282,267.7087284164148,138.26675507170745,-24.295399564258403
0,0,108.71315126789705,264.2072384789319,159.75344346776313,-27.466599532005404
0,0,133.52885251425687,199.4367930394115,78.05519766375541,-17.07253541404763
0,0,120.67328434365845,102.65350270791329,62.55196959782357,-14.443020905706135
0,0,128.87618976017984,158.34511520770664,108.39508352128351,-20.87115325359975
0,0,125.04696731944568,203.40252351301157,98.21505719598849,-20.114728751520012
0,0,112.05640893354393,223.38885441064002,138.78612783868226,-25.56894972092889
0,0,102.78258114229357,254.93995903233744,164.19306004849946,-28.058774354521347
0,0,88.18113952045496,272.91601736736027,136.69610356801235,-22.75453514619852
0,0,65.99474768992332,244.89230249572614,140.89430947415755,-23.4707788250426
0,0,104.24347525011763,236.21926270131857,145.13482621051966,-25.282750347717204
0,0,118.40544872658393,217.82352739185873,143.3169369946143,-25.548840574081083
0,0,127.20681076427718,169.0866543438261,112.45954933383435,-21.746450708225822
0,0,128.88668899914774,175.90056999918818,100.85231581389324,-20.473470935223688
0,0,126.17638545413865,170.6199350145466,115.16915563931558,-22.23768843836529
0,0,124.00454287905632,182.69054193230096,114.51455502446065,-22.26095759400347
0,0,119.75085120576114,230.0716237691367,126.81756163202765,-23.806380918025752
0,0,113.046337179092,190.17955877850267,112.24102978768501,-21.99113697518088
0,0,89.04357700710716,258.6408231091393,141.75725204334356,-23.284488188250577
0,0,60.049178651508555,311.1719966390412,148.58867032657096,-24.083250146706185
0,0,102.11812930475207,208.53533395691136,121.80970181020345,-22.374409820008225
0,0,117.17403798477426,193.52272305872899,118.94354317874667,-22.433250932306393
0,0,120.29681163209352,245.38235459974723,128.0078777692688,-23.72631903523414
0,0,126.15838675876512,174.60071120550603,92.63308201199415,-19.454253607256987
0,0,123.74956136126457,216.6074716260491,86.19646525147624,-18.49903166152584
0,0,120.87576966661254,217.9795586875238,139.7072506171329,-25.66490740551449
0,0,124.25352483172537,137.40563885073558,78.18255281187355,-17.435603354185027
0,0,113.0028403319393,162.00560734496653,105.4754108190037,-20.74807528276847
0,0,88.2801323450094,266.9475886658956,147.6451523377738,-23.657723113191786
0,0,68.67205362674758,269.32834179573683,120.00427817187399,-20.91546415420043
0,0,106.31182532680214,200.29414890231087,118.24728544389133,-21.917361802894483
0,0,118.1624663390412,214.05981839787552,106.77294670260954,-20.9064337733489
0,0,111.7804289378164,242.66838957108536,123.50390454480888,-23.348791660934744
0,0,105.13591056239238,288.4769365635621,132.3974178932514,-24.32444749750006
0,0,113.50230412855672,223.40139986216255,142.61254169465067,-25.954262624132106
0,0,123.01911430735163,167.92723695294399,93.47638509752194,-19.597857063380133
0,0,118.3559523143067,247.82755575839468,116.05986962183516,-22.32883325053762
