event,charge_mode,duration_minutes,km_driven,avg_speed,charge,discharge_per_km,charge_per_min
0,0,50.90847158689902,26.582568044352595,38.559714602412086,-4.442312578965613,0.15403117579709452,0.005026316264924919
0,0,103.80629439432776,15.002491675558943,18.83517983840187,-0.33621490733580117,0.5585063673697246,0.007279847915946506
0,0,155.9838347365005,120.63007045374162,52.63447334845311,-21.605094844261494,0.7814211346069426,0.01516301912791431
0,0,68.42737837482436,52.888284176602895,45.96242705456084,-11.279517502593471,0.23746340900914836,0.007660765121948718
0,0,95.529737931859,117.05690168145537,51.02593041339393,-22.62433695292909,0.24147317683944552,0.01625979074105425
1,3,42.45710242009668,4.357449855759887,1.8614195568880216,34.25444619848561,0.11525111336142196,0.9907159981336534
1,3,53.360853656104325,5.494922186478607,2.1121616664133507,30.201378481330835,0.08368884671397442,0.9040187459505975
0,0,91.95630652178255,100.72033397536381,49.702378892005584,-21.24734784054482,0.20615810902421033,0.011004696346349827
0,0,71.74164252346598,56.65781397287377,47.90939527728585,-11.619614453391222,0.11495383629825423,0.005210078308786266
0,0,68.78048944821698,46.280454511418796,44.82638870090912,-9.722547247785556,0.12538213694854422,0.004577664474408375
0,0,59.20747896583802,14.120068823694195,23.42386685752004,-1.4867247723300352,0.19947867563513783,0.004216056706987647
0,0,99.60520801452729,57.66390217316506,44.651283761483235,-11.212508098239269,0.656968552017573,0.011566032403993513
0,0,173.28367411478015,129.2067710353845,51.28957838408659,-22.50797959652794,0.9559461312920472,0.020837620688215458
0,0,133.13837631721233,125.96822299786344,49.96792465498321,-22.4622262515986,0.45417061737873426,0.018097244100383297
1,3,45.74121262737369,4.826042441297509,2.171501612467967,31.806214767703807,0.14892263386499943,0.9216048088382721
1,3,48.18160812800825,3.8583938810350067,1.5977247126075873,32.920824159075224,0.09212076262997754,0.9473217893860697
0,0,29.94219458627392,19.536046696171756,34.351298384415834,-2.733551869054935,0.024156941452685488,0.00973509085267242
0,0,66.34520110824033,43.15943906247033,43.936310678806926,-8.532884283700554,0.08794071978196011,0.004255073468472157
0,0,65.881092939138,33.241451913898665,38.41560872903461,-6.504811507699657,0.10385463459411709,0.003688176134005887
0,0,51.91689498240499,16.131890192004043,27.27532877620707,-1.9964674201392683,0.11315759513157292,0.0035799366042525973
0,0,33.74249570615161,22.80548535913684,39.32228033722047,-4.560281048916309,0.15082795594719695,0.007368174486754415
0,0,72.53255014488973,19.128666887228352,26.94869076781823,-2.3227787106593354,0.5634080149562726,0.009935863388422969
0,0,117.0071758985189,99.84415940972748,45.42393790202173,-15.879098494488915,0.8049137447100856,0.04424310003493652
1,3,47.96754492689777,5.504135414841792,2.478518404216546,33.80740778604088,0.2916297085423372,1.0010612732432187
1,3,47.784176165796055,4.04257849559445,1.8472457567710978,31.168684976802325,0.1079012645859801,0.8898613213424802
0,0,52.56495285672995,14.793642532266844,23.899099851348513,-0.7735486405222076,0.0570478486191785,0.006255149058099882
0,0,72.44363627949778,50.02188322153139,46.04914487200115,-9.85370101022896,0.09932020018754145,0.004387205871407268
0,0,52.16707599427327,27.681559173724885,39.42165099925754,-4.594859193493747,0.06823330486737472,0.003993629732058011
0,0,53.81704921920536,15.614712426143974,26.341483255544336,-2.0553338614352867,0.09449985333677896,0.003377175450160145
0,0,96.73074062658623,71.43804417483746,47.68847720200643,-15.353651289367747,0.17913960159891246,0.004379131711436878
0,0,65.70468447690267,29.439078814683743,36.28479927095436,-5.733194511759848,0.21940702068537904,0.004725869154789438
0,0,102.93267209604285,58.60648468010074,44.94357871855102,-11.198277861817019,0.6599146109379701,0.011365300567043013
1,3,72.96361803633049,7.739684525944698,3.4030728741584078,30.757737027785794,0.7189924656742541,0.9685282804354727
0,2,17.891299323153852,7.695323102581166,10.471497682798029,17.271082705789482,0.17923333542212977,0.36029597226569354
0,0,48.25353121629424,14.961755948837764,25.50325582180563,-1.5002140485113387,0.09540144644258591,0.005510286045716191
0,0,110.20938695780444,83.6319600723168,48.46236786443031,-17.57950725255551,0.1765196198231171,0.0043670912927484835
0,0,52.80361058457961,27.421224715453924,37.615761859381855,-5.034579198635612,0.0711377906516713,0.003993800827671378
0,0,42.23005254408072,10.956524171503963,22.07243042357072,-0.8436396795195122,0.05254187432680252,0.0036087700975562446
0,0,53.98348603298552,24.673708852851117,33.10723102743829,-4.606395374475852,0.06977272507178994,0.003492478096008906
0,0,33.124194672146594,12.806223997274335,25.3043343956308,-1.8093274618492643,0.03677487392668316,0.005890896939696977
1,1,48.18020356690579,3.258237183431696,2.388382342988189,7.198332397720307,0.005393275580981072,0.11350099351020232
1,2,137.44923172097322,5.013977436452227,1.7813586289401935,6.728502808223311,0.30742555759063855,0.16612590431327373
0,0,156.12071693734458,89.61100785847955,47.3490626968323,-16.965156217909232,0.7580707279413024,0.01162547514350824
0,0,66.94641208987822,21.232240147449275,29.559423938618252,-3.9165651899519673,0.24014550765535553,0.005670075960837724
0,0,87.04355624014015,56.61513120408547,45.16417153481276,-12.227616028742005,0.18324014068081235,0.004453834358928143
0,0,83.17422572199646,49.1426880638604,41.96457976128154,-10.701047942589483,0.13754461046185146,0.0038779704361982877
0,0,43.3909517101573,13.5806705459075,25.193939872176415,-1.8179302002364466,0.06103352734257633,0.00423242485399975
0,0,45.85259947040502,26.211111302433352,37.271352881027184,-4.950459312409734,0.04627977500141239,0.004166870332840714
0,0,35.330517491252884,16.38531983611368,30.649563137502675,-2.2006988613204186,0.014074921714074207,0.00529629550362844
1,1,251.86748529756454,2.5017190601423223,0.80575798188311,7.77159243726102,-0.037651335843848055,0.0371039221662566
1,2,88.94605999145485,3.373137672625197,1.3260272532501727,10.600852222509616,0.02433047044250708,0.17895140713871122
0,0,44.09846443533777,31.411356350330866,36.735686224096014,-5.643564921178225,0.4798867103287883,0.02195855132326912
0,0,74.7168412097396,21.778616500025,29.03889929860095,-2.811622479877812,0.44654602651109526,0.008500968286512046
0,0,36.48042651823194,28.084670142246168,42.43691768104358,-5.296179961446455,0.1658468827312452,0.009265259620814212
0,0,72.81942623477518,45.43904211362913,42.78915975673306,-10.059505566998581,0.1360244712563053,0.0043874101686733075
0,0,36.27022769858399,11.74609692647115,24.16371553482104,-1.7706759358446647,0.04629400505851228,0.005301481387571617
0,0,75.74153104063114,42.959919378344985,38.789022209874744,-9.569871440189758,0.10375342149174144,0.0036859960706505926
0,0,50.63729569572432,22.54438448199141,32.11223412336113,-3.5647800663278133,0.04387722655543275,0.004690653982535889
1,1,126.79170151697168,2.445590324560736,1.0627564553336937,6.218038199153668,-0.0712735610984278,0.058268677667229624
1,1,113.76800796965912,3.8656502053234982,2.007792163047783,3.8110573549139275,-0.046266639799472264,0.038436636504516376
0,0,65.18082730802284,35.4475689200351,37.97293658215761,-6.415767085718585,0.16241331079662208,0.0048538277886773454
0,0,90.38641166399839,44.02576007368015,41.27790958932529,-7.292661232610328,0.5702711763522008,0.009904443914784584
0,0,95.37908220774315,48.742482160999316,42.1861134094126,-8.948771967656725,0.5850766522797515,0.011037529567779415
0,0,47.528910054439024,32.549127711207866,43.81234667170596,-6.085853588488689,0.17818550783875414,0.006851169061554363
0,0,41.1277110746476,14.77847476461518,28.958288824038025,-1.8042281354731102,0.08041063980550284,0.004093130265521677
0,0,67.16456028414272,46.05339728442522,43.03153955099709,-10.14116318534684,0.09707248253348782,0.0043708315660241056
0,0,58.51477663887932,24.695272836844836,32.24395058506525,-3.827558765931954,0.05395987766176519,0.004200629451971431
1,1,191.60950493293112,2.384376667430128,0.856011592151279,6.739149836916283,-0.0692576768149068,0.044067726763480156
1,1,289.34523476635917,2.9446228770176237,0.7841978115636073,6.543224750025928,-0.050237068564066845,0.03490863745974302
0,0,78.77198560189898,28.51715016932835,30.01242373132928,-5.08653761060836,0.12064828747557971,0.0034354547930550293
0,0,54.472111514735005,28.970030463510295,39.11996654013399,-4.768715064592257,0.1706979723333531,0.004972532265148684
0,0,57.87143617789063,38.55840114173239,43.71454316675407,-6.800002468100018,0.5359160303068575,0.014660708111574314
0,0,74.88393985859422,25.245927891850258,31.01288821261269,-3.8400372963486973,0.507513419136548,0.01085913815899305
0,0,18.467680458914987,13.298318451294332,30.815775871718,-1.5906339966833087,0.1289755420501147,0.016677409696532877
0,0,53.13157927886588,33.80250997803839,40.22544667467036,-7.125781787165039,0.09649881210869832,0.004812907287269458
0,0,54.35817292980549,39.52531181249949,40.80510931790176,-8.544656052041304,0.06066801399877625,0.006789260296062939
1,2,58.44113645626126,2.5159520503616184,1.2659642107017108,17.256278700155008,-0.05315452167002094,0.3148399880120963
1,1,216.74975145961153,3.1067570992811246,1.0246759494117808,7.050809113646167,-0.06301376573656065,0.04387900000152327
0,0,58.49179257748799,28.785757443097225,35.64372449947618,-4.330735366067586,0.058161289878806366,0.0038479403446221258
0,0,48.794647573171325,30.305335018415217,41.68880043565682,-5.1440437248979265,0.08459398519236944,0.004746443469235627
0,0,42.248407436812364,30.637501522152252,43.53335238917924,-6.046464902039261,0.154216069405897,0.006868031217027595
0,0,96.93214439346693,30.203344953782178,32.84998071345697,-4.48009775145772,0.5985123516528859,0.007805649101552041
0,0,109.86657109668116,11.558968150435758,13.273059781651247,0.437659167491816,0.3873569539223925,0.009254169197800663
0,0,64.34625327913096,28.3135025306034,34.442551011466236,-4.958431284643083,0.15796226549598652,0.004100016930898512
0,0,57.219712472625474,25.266153460530113,32.273183575290396,-4.028180400811067,0.07413518462447294,0.004764188146057306
1,2,69.16681728862439,2.352550736231898,1.145910956071814,11.353219451369284,-0.07557259247850878,0.17000180098495632
1,2,85.14469993545802,2.523937106567054,1.024694766049167,9.846501500081871,-0.08792605472746484,0.13590959859054758
0,0,53.136734238723605,16.888569629560195,25.725646970983295,-1.9316884961001222,0.043823948833116966,0.003823389864513185
0,0,28.840095789701433,17.667702040650116,36.13372586556184,-2.3997473806110605,0.032598862118731475,0.006337420611379342
0,0,41.855674503628826,21.346649297336764,35.94341708312783,-3.4564098813444417,0.0694158080423472,0.0044330619055869755
0,0,19.50429067486983,10.245955254797833,26.32377948785488,-2.2930111079538733,0.09586822145550938,0.0110215692120336
0,0,58.51772548182218,13.822534872847111,22.38480945295732,-1.5715134226708045,0.47532036756892054,0.010442626639284193
0,0,84.9683503030071,44.559460928804455,40.28803349870826,-7.8513072563219595,0.4421455877616474,0.00914075877839895
0,0,50.67062276858481,27.209008401003782,36.453347956296646,-4.322786192610877,0.11731073200131975,0.006671558295298088
1,2,85.34997176066278,2.216305692713241,0.9975788155356675,11.46022170975398,-0.05655477681566623,0.1613483964138791
1,1,292.7851299195791,2.934843287647939,0.8612229606788302,7.598952500916894,-0.05210251734633614,0.032957318497064333
0,0,53.039926151637985,20.596814093038258,30.64488048288454,-2.349833258944102,0.039612871833267504,0.0035883256444128463
0,0,54.58300933518354,27.443757993906527,37.9774418227661,-4.321418266012216,0.06696391578062205,0.0036860734519217394
0,0,39.66198905758316,21.447191055714377,37.40464187599859,-3.308734605426011,0.05008857362939173,0.004487010039339726
0,0,24.269209062047402,16.983754908965892,37.2389129981732,-3.208419988190343,0.04144383822461223,0.007194679250716139
0,0,52.03699966411154,19.217998360708666,31.1136002320863,-2.843996742712946,0.16378745835833847,0.004022930726051703
0,0,68.0341674496426,18.387987852534913,27.555261202512046,-1.8216160024606296,0.48965979698476453,0.007533533175845909
0,0,76.75607273371433,31.729163771037456,33.89956737068285,-4.413076947715197,0.3760522663083939,0.010612202473775577
1,1,130.28630836968014,2.6469360650531133,1.0943981431499812,7.907799928527297,-0.003286816416183058,0.0875311234711483
1,1,161.10773246806426,2.7096904847601704,0.9192942957610899,6.224505452128483,-0.05506863433356679,0.0602140160483431
0,0,30.58008777691366,18.354879684244544,32.585967162380804,-3.3894650735240646,0.01275118643655454,0.006460364724692702
0,0,42.82252362587424,10.814778945474428,22.10511895484731,-0.41471109532270134,0.04887955301013086,0.0038809829506677575
0,0,38.26587370604411,22.842701758011664,38.11051845854415,-4.061960588205949,0.03503560155514901,0.004986315235091839
0,0,49.659327744228,5.653672331285364,10.464303679111588,1.30290313951825,0.020304141351216554,0.006630153156863293
0,0,38.431383950720026,10.415993876133381,22.3182079649285,-0.9030684906394271,0.06076184495548925,0.004032419169323821
0,0,59.95665788581716,24.57064523825054,33.8133979238178,-4.298323105271365,0.18557207307551843,0.004010711179092037
0,0,105.32787529167648,45.879231412919175,39.7019140607623,-8.358078463575197,0.6193666217495726,0.008692551997130317
1,2,230.10264177295963,4.057076703374625,1.339877558409174,7.485292999752005,0.2529905382419773,0.09955557109358608
1,1,416.3652399691268,3.3324766153899485,0.8183254795888691,7.8138537695676575,0.04526405003832007,0.03334458043179009
0,0,56.76404270072248,31.68278979369934,38.1162736614933,-5.500016223832432,0.08553404316241903,0.00470873228241587
0,0,28.33716731662059,19.77379997481046,39.539754967858194,-2.6924076768038816,0.03545410122077802,0.006996216907378938
0,0,47.62862286212921,31.554775299931844,43.21870326689654,-6.036106657850468,0.055353937590071844,0.004621212725972105
0,0,40.68195412141538,13.403402368589738,28.08349259958457,-0.9915809411654664,0.0533163196869188,0.003696417641015956
0,0,44.72815270948499,15.092882610424551,28.702401372221686,-1.6597294891004708,0.0712235595282526,0.0034985665829452917
0,0,65.94285685903105,34.380820920002954,39.218740445956804,-6.830978405967642,0.13141097018434206,0.0037952129071156027
0,0,71.47716587398942,45.99260223429475,44.29648262310921,-9.782523229544935,0.2350537698179927,0.00556459591682991
0,0,97.76346072304786,70.8131930102642,49.20657124924072,-13.308152648418265,0.695270329121098,0.015200021834306883
1,1,228.99365621475124,5.329979053128768,1.9476328532384073,7.30879247056275,0.34774358322829296,0.10379339576798453
0,0,74.18923364210451,31.063703676983287,34.469663097848844,-5.814624142341671,0.19318403658873434,0.004904469948191848
0,0,63.57114880854069,33.926872711286364,40.74783684987996,-5.860077303378517,0.11444825645385376,0.003958890093152411
0,0,59.8937945843282,38.04924541460617,43.7771461193383,-7.218732399544535,0.0839840839737353,0.004172234809544636
0,0,38.610436076391665,21.172379170322063,37.91510230310528,-3.269680301034029,0.039928701394087496,0.004572427716965135
0,0,26.676536708558956,10.676104325946548,27.52221649917064,-1.2762616655327292,0.016967071544434387,0.0053257689320118165
0,0,30.112442467024497,16.05254329676517,35.51830892320541,-2.07969055448379,0.022546516663014382,0.004648979482306028
0,0,35.02922075046728,15.82374472100534,33.366457088345165,-1.8125040913950556,0.05309029004274596,0.004237047648623819
0,0,48.27640864870135,26.731343472925488,39.49849008207003,-4.764048914972349,0.14832977957483645,0.00497668461377481
0,0,91.38836378322077,45.152026698290804,41.87700981897674,-8.096432103211058,0.5602842017389968,0.0092134457642667
0,0,74.57767200102712,35.067487148061666,39.25024218503253,-5.748978864790033,0.4394759707696199,0.00910040056304438
0,0,77.10877935233924,48.74396427985214,45.27508217174974,-9.701967552067813,0.19614024595941776,0.004747173905594414
0,0,55.57273588983606,25.653127366940847,36.15392149365946,-4.338578145233285,0.0948069408829984,0.0038016974040866827
0,0,32.312468660769625,8.042547483028306,19.419297992557244,-0.5374901071453877,0.026039582863669197,0.005207486973346258
0,0,70.34771490453417,6.325257788687808,10.062466995476681,1.5741097868886271,0.05003665577601385,0.004574296113193733
0,0,56.34279202955284,18.887450635072295,28.923805991982096,-2.488837400145428,0.07963575734465661,0.003016229038240225
0,0,40.93037023975177,14.983669329671311,29.49638013910097,-1.550454952643534,0.05793069496034203,0.0036830574566338444
0,0,25.730454500205433,14.3018707067804,33.695310083763474,-2.3028145819109938,0.03875081206015424,0.005787580893728649
0,0,45.60461722172855,20.5015245581239,34.83520853617045,-3.0343133305487555,0.14090654644349748,0.004412079799874499
0,0,81.58265208866226,34.85907475081935,38.02534898155163,-5.893766295666836,0.5411335560209733,0.00881757603333043
0,0,70.64840128630667,35.94737264626296,40.3035007746398,-5.885634731996973,0.43971958157648955,0.009938840826952924
0,0,65.32152609112963,31.21468819525317,38.57915218883214,-5.622688841364109,0.17667746175340543,0.004766097776596481
0,0,86.47381919315427,5.680871043750458,7.943052355379365,2.763225580334165,0.06403980903022194,0.006110920007871045
0,0,50.30398084478103,10.871136092195762,20.648855034018894,-0.38540706774234934,0.07171170391019971,0.0032410542970648967
0,0,57.59738498100356,25.80696904969128,35.37070046718303,-4.444767247251008,0.08525143325708123,0.0034487948957923798
0,0,78.14354378380865,53.523955372345085,45.15172029704514,-11.45908446724141,0.11572823309162278,0.004090871214363654
0,0,40.86266083477316,25.080911145658156,39.471348426685815,-4.571072469861363,0.055948928817137256,0.004917406275991862
0,0,36.400554055329394,24.123834305302417,39.36444842160317,-4.705843638199028,0.06274730217152541,0.005747149313431885
0,0,51.150401721505716,29.904213357707803,38.257879610189455,-5.906222027306924,0.15084291450551351,0.007223598961214628
1,1,163.66816646689793,5.5109338602071185,2.4031208102323927,5.15784188804038,0.3725511865943552,0.09799651573395506
0,0,62.953546378225376,17.15647670079119,27.511482951587283,-1.3868053338895407,0.3830511231976222,0.007621459184779645
0,0,43.664741849876116,13.745902847408045,28.60165709565542,-0.8683611529943391,0.1282294596707026,0.0039360572630587265
0,0,38.52064711795682,19.97123454876262,37.61961927004605,-2.5811876447399555,0.05907842434390326,0.004311457371856831
0,0,31.398025845836727,15.741416681762106,34.640588055683914,-1.944691398379689,0.03242669299784767,0.004781426229920471
0,0,29.58204783835364,20.417853876992123,39.87901087566007,-3.559125969719986,0.026002914969094515,0.0058811517191271765
0,0,31.697704767551436,29.85697152370301,45.61009895995759,-6.1674048125459535,0.03594336263792414,0.0074165343004029705
0,0,57.72585819954048,44.24401757219962,45.256690252750154,-9.589425190958494,0.07687896304036218,0.0050930778268117455
0,0,108.3194654266275,85.9018504548716,46.9213981623164,-18.855972758918213,0.16628340066030106,0.006716264320621127
1,1,273.7005125422848,3.548056931067125,1.1434449685400625,7.1635718629297,0.06820508758691396,0.04717002064381763
0,0,94.74688263717451,42.76545467753138,36.25919520365371,-7.999012930609254,0.5643952798051652,0.010850401840256062
0,0,47.40642276646442,26.744335963477564,38.9730784925144,-3.7961572509003076,0.41626650480604027,0.013721037079689465
