event,charge_mode,duration_minutes,km_driven,charge,id,delta_soc,min_per_perc_of_battery,charge_per_min,soc,end_soc
1,3,43.39425353180654,4.357990152889221,33.11093551478086,68,33.11093551478086,1.310571654263141,0.7630258114824271,0,33.11093551478086
1,2,65.24139992478187,2.500600602818853,16.218003147284676,73,16.218003147284676,4.022776375876152,0.24858453629110872,0,16.218003147284676
1,2,103.9206227265789,4.835044693141483,9.32153168367458,81,9.32153168367458,11.148449230568191,0.08969857415308281,0,9.32153168367458
1,2,55.51096461621996,5.153951375478226,17.546206051506147,83,17.546206051506147,3.1637018540230217,0.31608541074386687,0,17.546206051506147
1,3,54.50071014367465,4.749439297452057,25.651982486484755,85,25.651982486484755,2.1246198094977418,0.47067244479679354,0,25.651982486484755
1,1,193.83747711269524,3.1944412652817173,5.606044141246741,87,5.606044141246741,34.57651638639921,0.028921363529651394,0,5.606044141246741
1,1,258.75583533763404,2.9972215422088886,7.62077248617571,93,7.62077248617571,33.95401657863743,0.029451596622862043,0,7.62077248617571
1,2,82.16541993289192,2.344886723594512,13.82360744845387,95,13.82360744845387,5.94384788770039,0.16824118296655957,0,13.82360744845387
1,1,358.19102527525604,3.536989293065122,9.951718206132668,97,9.951718206132668,35.99288262146768,0.027783270668172533,0,9.951718206132668
1,1,644.4271059362712,6.300526691404016,12.483397343505873,101,12.483397343505873,51.622734437073404,0.019371310158298,0,12.483397343505873
1,1,901.2312925914506,6.033153577440344,15.693674837611796,102,15.693674837611796,57.42640279710272,0.017413592899648802,0,15.693674837611796
1,3,60.298837649896655,4.156288499587723,33.74346185929454,110,33.74346185929454,1.7869784049228343,0.5596038526515839,0,33.74346185929454
1,1,300.2677490267277,3.0692078576506145,11.30953942726414,111,11.30953942726414,26.549953776443456,0.03766484900200669,0,11.30953942726414
1,1,56.206516510860354,7.997276641680458,4.723589828767373,115,4.723589828767373,11.899110326759153,0.0840398964745426,0,4.723589828767373
1,2,59.25431482794051,2.292685356422732,9.918003118933155,116,9.918003118933155,5.9744198622831535,0.16738026838606637,0,9.918003118933155
1,1,332.0078590382443,4.630382676494446,9.31392934368614,118,9.31392934368614,35.64637939446153,0.02805333997413977,0,9.31392934368614
1,1,137.30443691412785,7.474566993999447,5.3750429189477416,119,5.3750429189477416,25.54480754564981,0.03914689896226274,0,5.3750429189477416
1,2,63.23475274763965,4.247290526708478,13.004728016381575,121,13.004728016381575,4.862443310462561,0.2056579246586364,0,13.004728016381575
1,0,46.26009867947202,5.025702306816249,0.4034373105019568,124,0.4034373105019568,114.66489954019175,0.008721064632769204,0,0.4034373105019568
1,3,46.1780605451314,5.217234117019704,34.95127633903333,127,34.95127633903333,1.321212424324547,0.7568805603014498,0,34.95127633903333
1,1,297.9615920635009,2.7665412601821315,9.78309280952186,135,9.78309280952186,30.456788856535805,0.032833402257553074,0,9.78309280952186
1,2,58.5800776995592,10.674046688508758,10.02051397062816,143,10.02051397062816,5.846015271398994,0.1710566862341933,0,10.02051397062816
1,1,398.7163634800239,3.203204363441977,11.00151559281514,155,11.00151559281514,36.24194867663663,0.027592335305210835,0,11.00151559281514
1,1,66.957067634577,3.5331064797966856,6.82041178809493,158,6.82041178809493,9.817159097556392,0.1018624624560594,0,6.82041178809493
1,3,91.78465591836029,10.915982162788737,31.348483286642065,159,31.348483286642065,2.9278818716397277,0.34154383402085864,0,31.348483286642065
1,3,85.71435609149036,26.809239244192486,17.33845316792315,161,17.33845316792315,4.943598789427504,0.20228178753879122,0,17.33845316792315
1,3,82.1957613941943,3.847286795002701,18.537482906492382,163,18.537482906492382,4.43403032703037,0.22552845295258414,0,18.537482906492382
1,3,45.79803484537746,2.938397660842644,29.210552069348594,165,29.210552069348594,1.567859270055856,0.6378123464897295,0,29.210552069348594
1,3,49.22480360295395,5.304212092834954,26.11085406598346,183,26.11085406598346,1.8852238030422275,0.5304410003662577,0,26.11085406598346
1,2,66.49687164613702,15.6458552372103,11.54128173199355,184,11.54128173199355,5.761653964464038,0.17356127358006343,0,11.54128173199355
1,0,50.41418373840138,2.943059748816851,2.382918442757316,189,2.382918442757316,21.15648728626493,0.04726682584254963,0,2.382918442757316
1,1,606.0200811931528,4.358569545834303,13.035112396028635,194,13.035112396028635,46.49135832367559,0.021509373699902263,0,13.035112396028635
1,1,55.16578453313625,3.186907395922877,1.2389453000297834,195,1.2389453000297834,44.52640849584731,0.02245858208153625,0,1.2389453000297834
1,1,423.70513801933,3.605144570778185,10.69308374669096,197,10.69308374669096,39.62422328829587,0.025237087746155976,0,10.69308374669096
1,0,98.61343344800548,6.732293836224283,1.6462408730790514,200,1.6462408730790514,59.902189928964376,0.016693880493949556,0,1.6462408730790514
1,2,53.03824950278269,2.609168978719544,8.519264155520034,206,8.519264155520034,6.22568434721169,0.16062491193403855,0,8.519264155520034
1,3,58.90553142056253,2.728221725317036,23.330629204278807,211,23.330629204278807,2.524815379165142,0.3960685633698338,0,23.330629204278807
1,1,203.59635294515124,2.360210698401887,7.503265123725868,214,7.503265123725868,27.134367450426993,0.036853632273792465,0,7.503265123725868
1,1,66.58933000603884,2.415683258265122,2.260723109427417,215,2.260723109427417,29.454880930953195,0.03395023060334737,0,2.260723109427417
1,1,803.6860388924516,6.528353154988509,14.97111946795586,218,14.97111946795586,53.68242773111649,0.018628069598654904,0,14.97111946795586
1,2,410.60330381089307,8.078923497971847,14.75023526984738,219,14.75023526984738,27.837068107669687,0.03592332339498352,0,14.75023526984738
1,1,507.3335296768658,5.742743870423145,10.24466226213802,223,10.24466226213802,49.52174280570059,0.020193150388982013,0,10.24466226213802
1,0,72.08794404931476,4.452881333140426,3.496732028597549,234,3.496732028597549,20.615804545430784,0.04850647462224008,0,3.496732028597549
1,1,569.281586795082,4.019050563234911,12.785617420044773,235,12.785617420044773,44.52515417070008,0.022459214765797562,0,12.785617420044773
1,1,331.13335429319346,7.208198395950288,7.103813366962569,240,7.103813366962569,46.61346479528623,0.021453028741624986,0,7.103813366962569
1,2,63.86323868806827,3.2764283608344726,9.740809477143728,242,9.740809477143728,6.556255805836244,0.152526080374994,0,9.740809477143728
1,1,128.24544431918844,2.3035793526484887,4.327801850311758,246,4.327801850311758,29.632928852773176,0.03374624239704256,0,4.327801850311758
1,1,405.6567190494997,2.9872788774996457,12.386565348187773,252,12.386565348187773,32.74973389688286,0.030534599247390548,0,12.386565348187773
1,1,621.112685890668,4.19443932368036,12.98341981481488,253,12.98341981481488,47.838912609291135,0.02090348516420465,0,12.98341981481488
1,2,304.0760362898372,4.193853943087822,13.02925867750524,256,13.02925867750524,23.337938390525512,0.0428486862578217,0,13.02925867750524
1,1,601.3071683353816,5.675512803705763,11.90790936582762,257,11.90790936582762,50.496451548494775,0.019803371708993055,0,11.90790936582762
1,0,169.38240637743235,12.00784235625457,1.2585631675136142,259,1.2585631675136142,134.5839531535473,0.007430306337183427,0,1.2585631675136142
1,1,101.52933906533067,2.828339417368887,4.602068963716846,262,4.602068963716846,22.061672666315463,0.04532747879660254,0,4.602068963716846
1,1,169.07669740281702,2.668488425966475,6.502812169432687,266,6.502812169432687,26.000550684453717,0.03846072385681897,0,6.502812169432687
1,3,46.38126229729771,3.480440893839728,29.528126707704203,268,29.528126707704203,1.5707485529448213,0.6366391349686182,0,29.528126707704203
1,2,49.16862483571702,2.7462470096638043,7.886637889779791,274,7.886637889779791,6.234421501643192,0.1603998060985181,0,7.886637889779791
1,3,51.478697656467695,7.210017231918921,28.767626252257173,276,28.767626252257173,1.7894662981596738,0.558825835964847,0,28.767626252257173
1,3,67.71165521785908,4.782562610968347,26.13309486566483,278,26.13309486566483,2.591030858225007,0.3859467735884291,0,26.13309486566483
1,1,130.1139959311834,7.131202885089141,7.331525515553537,279,7.331525515553537,17.747192675678725,0.05634693995126505,0,7.331525515553537
1,1,60.70510143349134,5.896069911063183,4.504304370284061,281,4.504304370284061,13.47713130444225,0.07419976680574346,0,4.504304370284061
1,3,65.28483836683549,3.13331372461012,25.844480729477624,282,25.844480729477624,2.5260650059172245,0.39587263101208114,0,25.844480729477624
1,2,57.80539239118274,5.207905010067502,13.8972327389004,283,13.8972327389004,4.159489408950959,0.2404141233892946,0,13.8972327389004
1,2,107.99271745036746,2.340240837489894,7.476994167906056,284,7.476994167906056,14.443333112912004,0.06923609614085707,0,7.476994167906056
1,1,73.18589902294883,2.121925223568643,3.061766602556446,286,3.061766602556446,23.90316066608137,0.041835471633632194,0,3.061766602556446
1,0,56.42640753748759,3.869056120082731,2.774476422621333,288,2.774476422621333,20.337677796582522,0.04916982214006934,0,2.774476422621333
1,1,285.42923016802007,2.9360695226256297,9.30069810793411,289,9.30069810793411,30.689011389857935,0.03258495320349351,0,9.30069810793411
1,1,351.5701154350521,3.766468347347684,9.761301655360072,293,9.761301655360072,36.01672480247549,0.02776487883016138,0,9.761301655360072
1,1,178.96664599490796,2.304074037992785,7.19295975460345,296,7.19295975460345,24.880807358941556,0.040191621822136106,0,7.19295975460345
1,1,345.99652283156314,6.960351352557697,10.541161848455616,299,10.541161848455616,32.82337637973513,0.030466091861816855,0,10.541161848455616
1,0,91.28280844256771,6.853978329986304,1.130905473797739,301,1.130905473797739,80.71656788080374,0.012389030235734578,0,1.130905473797739
1,0,95.8760909337691,4.434236855603716,4.404125013875756,302,4.404125013875756,21.769611587250427,0.04593559218969526,0,4.404125013875756
1,2,53.429533752525465,3.639547127562885,12.483297422279309,306,12.483297422279309,4.280081772077961,0.2336403959671323,0,12.483297422279309
1,1,62.49349746424638,9.213213570174572,6.790810124722682,310,6.790810124722682,9.20265716703402,0.10866426748811464,0,6.790810124722682
1,0,97.815885414668,3.547770228418313,4.21542377749266,311,4.21542377749266,23.20428279048353,0.04309549271697882,0,4.21542377749266
1,2,72.45529928425434,1.963273874944922,11.021175094143372,315,11.021175094143372,6.574190017428988,0.15210999337543893,0,11.021175094143372
1,1,572.3485599450138,4.781693345443447,11.904345508746516,318,11.904345508746516,48.078960705944766,0.020799118477541345,0,11.904345508746516
1,1,611.8615846347825,4.912762948272118,11.907784464294409,327,11.907784464294409,51.383327139440134,0.019461565758213294,0,11.907784464294409
1,2,63.91136145170444,2.877502581778192,17.043902045523737,334,17.043902045523737,3.7498080710038795,0.26668031564940475,0,17.043902045523737
1,1,123.31661144523667,3.74645692511805,6.619295339310142,336,6.619295339310142,18.62986996710871,0.053677239925212235,0,6.619295339310142
1,1,880.7315247505035,5.260569187166234,16.20457206907949,337,16.20457206907949,54.35080426659696,0.018398991762750828,0,16.20457206907949
1,1,496.9355417741746,4.369680858441285,11.068054802943877,338,11.068054802943877,44.89818225710266,0.022272616612263967,0,11.068054802943877
1,1,119.01586005694584,6.088499868385153,4.370126816534295,339,4.370126816534295,27.233960260981785,0.03671886095217317,0,4.370126816534295
1,1,105.76742202579337,1.9037469733243413,6.524153678074896,344,6.524153678074896,16.21166932061026,0.061683962349804264,0,6.524153678074896
1,1,85.92117955225856,1.9621985639045976,4.52287306488887,345,4.52287306488887,18.997035362160823,0.05263979252214514,0,4.52287306488887
1,1,207.9147238538688,3.0798186733731217,8.564445203468793,350,8.564445203468793,24.27649648218412,0.041192105324335974,0,8.564445203468793
1,1,545.1220180668416,4.665319190546468,12.548945668137762,362,12.548945668137762,43.43966676427061,0.023020434420609,0,12.548945668137762
1,3,56.67909984577728,9.184364380298746,20.05129781584208,364,20.05129781584208,2.826704803167224,0.35376881196774945,0,20.05129781584208
1,2,65.4171980280041,2.4421643335717955,17.0244590401864,366,17.0244590401864,3.8425419494144375,0.2602443937280605,0,17.0244590401864
1,1,46.06471025804584,3.2890703979030493,2.292556346859797,369,2.292556346859797,20.093163826111603,0.04976817034162003,0,2.292556346859797
1,1,128.75857240613897,2.701922392721404,5.14242630348582,372,5.14242630348582,25.038486661220464,0.03993851599461069,0,5.14242630348582
1,1,87.39282867010093,2.8337120982103903,2.6627811448504985,374,2.6627811448504985,32.82013200337859,0.030469103533680406,0,2.6627811448504985
1,2,77.17720574531518,2.431125929377964,15.380938051976088,383,15.380938051976088,5.017717741565166,0.1992937928166665,0,15.380938051976088
1,3,44.12317294478421,3.637294715475471,32.492356508143004,384,32.492356508143004,1.3579554605011912,0.7364011774222126,0,32.492356508143004
1,1,112.8643824813321,2.1285197367058832,4.25317734759949,388,4.25317734759949,26.536486315350384,0.03768396418864003,0,4.25317734759949
1,1,91.55809506492712,2.7322244676418856,3.214779307515215,391,3.214779307515215,28.4803671750938,0.035111906874378505,0,3.214779307515215
1,1,237.16627515563783,3.116460258092097,7.554025106824952,398,7.554025106824952,31.396013622110093,0.03185117741494951,0,7.554025106824952
1,1,373.4616783152466,3.1756921800217928,11.257388873761926,405,11.257388873761926,33.1748047884967,0.03014335747792397,0,11.257388873761926
1,1,55.84091146200655,3.440419106024128,2.78117947157061,406,2.78117947157061,20.078140239713342,0.0498054096674781,0,2.78117947157061
1,1,81.9589053284918,2.4073014323620368,3.613148584323966,413,3.613148584323966,22.683513676708266,0.044084880951526184,0,3.613148584323966
1,2,84.71005813461518,6.866870791604396,9.537494761374331,420,9.537494761374331,8.881793411586488,0.11258987387563853,0,9.537494761374331
1,1,313.9364670376073,5.026872715786769,7.238199089934369,422,7.238199089934369,43.37217906511796,0.023056254528937174,0,7.238199089934369
1,2,56.53394470650248,5.802239601055495,11.684735306276847,428,11.684735306276847,4.838273458888998,0.2066852997245897,0,11.684735306276847
1,2,72.83558236431502,2.325358715843373,5.787109730565874,429,5.787109730565874,12.585830536376061,0.07945443068772941,0,5.787109730565874
1,2,52.18665895875418,5.2000928912092,18.034795869141437,431,18.034795869141437,2.8936650759684244,0.3455824961585541,0,18.034795869141437
1,3,60.59497575396301,8.92965901506626,31.095915732941062,432,31.095915732941062,1.9486474131962126,0.5131764696004081,0,31.095915732941062
1,1,386.50215305855824,4.440485141832133,10.393694771571646,437,10.393694771571646,37.186213522038486,0.026891686603352286,0,10.393694771571646
1,2,276.26537348239424,5.120752688046893,10.071124071887382,440,10.071124071887382,27.431433821132604,0.036454529009330196,0,10.071124071887382
1,1,320.24243162704573,4.707407421163765,8.635905534006241,441,8.635905534006241,37.082669601468375,0.026966774796612882,0,8.635905534006241
1,2,91.11256975397094,2.858562596228763,15.42263851053255,444,15.42263851053255,5.907716094865845,0.16927015177135193,0,15.42263851053255
1,3,46.80992184443976,3.2356486072937574,31.098971657120416,445,31.098971657120416,1.5051919516998615,0.6643670920979001,0,31.098971657120416
1,2,62.96825382432445,2.532584326138297,12.752318671289316,452,12.752318671289316,4.937788605149253,0.2025198079474634,0,12.752318671289316
1,1,617.5033609583868,5.151503484312077,11.81331727133852,454,11.81331727133852,52.27180027210257,0.019130774046320718,0,11.81331727133852
1,1,246.79653437195748,4.01720214124355,8.797195047232805,457,8.797195047232805,28.05400278689835,0.035645537201807624,0,8.797195047232805
1,1,787.7602279585317,11.87880784913209,11.071560372642807,459,11.071560372642807,71.15168968459425,0.014054480005082996,0,11.071560372642807
1,1,199.4624428254083,6.412773948345055,6.361073909538888,460,6.361073909538888,31.35672461316634,0.031891085958005674,0,6.361073909538888
1,2,86.64138848028406,3.1671087112852363,13.898798171450052,461,13.898798171450052,6.233732399845679,0.16041753733682182,0,13.898798171450052
1,1,163.71877478892483,2.8852252381391983,7.289550273624002,462,7.289550273624002,22.459379336653097,0.04452482791312168,0,7.289550273624002
1,3,45.806984326328745,4.966028707832978,29.154013308646043,473,29.154013308646043,1.571206812639549,0.6364534521843435,0,29.154013308646043
1,3,45.0621404260873,4.543961551892676,32.96858940075876,475,32.96858940075876,1.3668203961753431,0.7316250202281256,0,32.96858940075876
1,2,49.30592252191339,4.181099901790348,10.9407051996766,476,10.9407051996766,4.5066493998367525,0.22189434128961166,0,10.9407051996766
1,3,63.842530603960775,4.250489691523174,21.351597717543044,478,21.351597717543044,2.990058704202077,0.33444159427192877,0,21.351597717543044
1,3,97.83746123809534,31.34010757216999,15.62508724233831,480,15.62508724233831,6.261562557743125,0.15970454511604099,0,15.62508724233831
1,2,69.04731193534637,2.420066040096199,10.080658222256218,483,10.080658222256218,6.849484469466761,0.14599638913815233,0,10.080658222256218
1,3,43.094063526339895,3.959961640415065,34.9578461596805,488,34.9578461596805,1.2327436687459168,0.8111986500951254,0,34.9578461596805
1,3,46.42877837878229,3.307915637736839,22.725606177379348,491,22.725606177379348,2.0430160593470394,0.48947241282068343,0,22.725606177379348
1,1,104.83447724366783,1.9526651725097528,6.926461516564402,493,6.926461516564402,15.135358363424048,0.0660704540975118,0,6.926461516564402
1,2,57.43779448338252,2.5882078099388988,10.5314361824025,494,10.5314361824025,5.453937477146582,0.1833537704072077,0,10.5314361824025
1,1,84.17575132528196,2.7160220697311472,4.0207605745907244,495,4.0207605745907244,20.935280717094244,0.04776625704299594,0,4.0207605745907244
1,3,85.98423772740834,22.83407813681569,20.655221709249236,497,20.655221709249236,4.162832960001844,0.2402210248665748,0,20.655221709249236
1,3,81.41326643193925,5.391143576328775,32.05190374140926,498,32.05190374140926,2.5400446441113536,0.3936938676720994,0,32.05190374140926
1,2,482.1299675947289,8.330163071970532,12.921968260472497,499,12.921968260472497,37.310876940437524,0.026801835872053707,0,12.921968260472497
1,1,397.1299595139935,3.0875730290441936,11.422691889589174,503,11.422691889589174,34.766757551776756,0.028763107934662576,0,11.422691889589174
1,1,780.8628475465574,4.6769038795170905,14.67354572845261,504,14.67354572845261,53.21568910453812,0.01879145073242549,0,14.67354572845261
1,1,282.7115882778334,2.6811107390199,9.68273026419817,506,9.68273026419817,29.197507372807607,0.03424949901481405,0,9.68273026419817
1,2,58.72798680811605,3.010694101201175,12.508985504277447,507,12.508985504277447,4.694864086942464,0.212998711247305,0,12.508985504277447
1,1,124.06395561131497,2.445607759181272,5.031555375834202,513,5.031555375834202,24.65717781964109,0.04055614179832995,0,5.031555375834202
1,3,91.24330424234562,7.815669885458432,23.354735200189538,519,23.354735200189538,3.9068438781359047,0.255961085518763,0,23.354735200189538
1,2,80.85083163194156,3.1708143606318635,17.292114699099926,521,17.292114699099926,4.6755895990066465,0.21387676972599462,0,17.292114699099926
1,1,48.59286876641509,5.932742138448555,4.775540539816447,524,4.775540539816447,10.175365146891373,0.09827657146097654,0,4.775540539816447
1,1,139.10092204023738,2.1445812487941094,7.185199206006274,530,7.185199206006274,19.359368898771756,0.05165457640839957,0,7.185199206006274
1,1,662.7505835630463,5.965810154279508,12.537771144299342,543,12.537771144299342,52.86031910579138,0.0189177821268665,0,12.537771144299342
1,3,62.150306563247575,2.95302266586308,18.994439329148435,547,18.994439329148435,3.2720263802613605,0.305621007835555,0,18.994439329148435
1,1,358.0599819305133,2.602988669900489,10.432097829651198,552,10.432097829651198,34.32291258933537,0.029135056571822363,0,10.432097829651198
1,0,106.3257240334372,3.04412842017066,4.666568115469715,553,4.666568115469715,22.784564888481206,0.04388936128008099,0,4.666568115469715
1,1,82.23077246963315,1.9574794171722727,3.441159173085211,554,3.441159173085211,23.896242031695444,0.04184758417970584,0,3.441159173085211
1,1,314.39372153682746,2.82980410160118,9.367370546364938,556,9.367370546364938,33.562643858348245,0.029795030576867495,0,9.367370546364938
1,2,136.65239699877156,7.6654693967908285,20.0568767509924,560,20.0568767509924,6.813244090559119,0.14677295965158008,0,20.0568767509924
1,1,553.2511176747211,6.130570488274636,12.459324654670668,561,12.459324654670668,44.40458315429817,0.02252019789320338,0,12.459324654670668
1,1,54.23862345418918,3.3050302960917888,2.3884807243698702,565,2.3884807243698702,22.708420001379093,0.044036529179012435,0,2.3884807243698702
1,2,54.63958888032667,6.375420890222393,14.490573309059698,569,14.490573309059698,3.770698903000979,0.2652028246551672,0,14.490573309059698
1,0,45.33483853793327,4.033942899103564,1.6686898419824558,570,1.6686898419824558,27.16792383902455,0.036808112608280354,0,1.6686898419824558
1,3,45.0971441478031,4.000691027274232,31.8592306362699,575,31.8592306362699,1.4155126551129769,0.7064578309405412,0,31.8592306362699
1,0,92.79435150795382,4.585251312110885,1.312412381867574,577,1.312412381867574,70.70517833419605,0.014143235666182561,0,1.312412381867574
1,1,397.21052690372426,4.229842169804897,10.057426537078,582,10.057426537078,39.49425088409609,0.025320140972788757,0,10.057426537078
1,2,100.47747722777108,2.208233815619682,11.124601890415306,587,11.124601890415306,9.03200655785625,0.1107173686815115,0,11.124601890415306
1,1,205.9699141338501,2.524994102450452,7.283438425265288,589,7.283438425265288,28.279214034317583,0.03536166170624379,0,7.283438425265288
1,1,208.57766198678448,2.431567078109705,7.313764517530188,590,7.313764517530188,28.518509378699523,0.035064946302800104,0,7.313764517530188
1,1,398.1892780267254,3.596568146332754,11.056139196675048,592,11.056139196675048,36.01521932235389,0.027766039435981472,0,11.056139196675048
1,2,61.56510463668852,4.939147340683092,8.274598705487179,593,8.274598705487179,7.44025261259649,0.1344040386890871,0,8.274598705487179
1,3,64.26220022467477,2.745798640533659,21.59322389693429,596,21.59322389693429,2.9760354698030262,0.33601750051258183,0,21.59322389693429
1,2,117.90979392678814,2.817992234241756,14.194181970737574,597,14.194181970737574,8.306910124857387,0.12038170450497897,0,14.194181970737574
1,0,46.52675203097126,3.615484533506912,2.198846889872101,609,2.198846889872101,21.159614271131698,0.04725984071289576,0,2.198846889872101
1,1,193.9425176927348,2.615453366939979,7.061188637060312,612,7.061188637060312,27.465987337434488,0.036408667480781226,0,7.061188637060312
1,1,57.55960522883657,11.372341632357625,7.840257787112151,614,7.840257787112151,7.341544983820977,0.13621111117670226,0,7.840257787112151
1,3,50.250449417841935,4.605983013108113,33.700379157103825,616,33.700379157103825,1.4910944824562742,0.6706483135479812,0,33.700379157103825
1,2,95.92522851118612,3.129943383521072,16.016004060998497,617,16.016004060998497,5.9893359258555146,0.16696341837883477,0,16.016004060998497
1,1,570.6462024739384,4.845633319346944,12.925698652931215,618,12.925698652931215,44.14819019044131,0.02265098514087025,0,12.925698652931215
1,3,50.00075375169493,4.612952634747792,26.417961955855542,625,26.417961955855542,1.8926802088384513,0.5283512742037418,0,26.417961955855542
1,1,239.7683018120397,2.7418578879707143,7.89180881325494,635,7.89180881325494,30.381919720271124,0.03291431249924572,0,7.89180881325494
1,1,319.8697449428952,3.707561519453436,7.773651962832375,637,7.773651962832375,41.14793747806903,0.02430255466711979,0,7.773651962832375
1,0,117.45089219360489,6.838958492448277,2.719411500010736,639,2.719411500010736,43.1898196330865,0.02315360444881155,0,2.719411500010736
1,1,184.7646006886383,4.256949306485359,9.848283083091856,641,9.848283083091856,18.761097658317077,0.053301785333263,0,9.848283083091856
1,2,88.99579322043887,3.0149636460524074,12.68599595715149,648,12.68599595715149,7.015278384214617,0.14254601816659815,0,12.68599595715149
1,1,388.3303768533496,4.4092169423837735,10.802530796863904,649,10.802530796863904,35.94809254939466,0.027817887656374118,0,10.802530796863904
1,1,203.5398175223464,2.6745181630627197,7.525147872345357,650,7.525147872345357,27.04794921975524,0.0369713796737544,0,7.525147872345357
1,1,454.78711923280525,3.4752894037395685,11.449187668168776,651,11.449187668168776,39.72221719250983,0.02517482836251557,0,11.449187668168776
1,0,66.39383127876692,3.249146877948652,3.220949443256103,653,3.220949443256103,20.61312431270218,0.04851278170305226,0,3.220949443256103
1,1,420.28942190749694,4.578610306652216,9.01578938389899,656,9.01578938389899,46.617040839272306,0.02145138305641989,0,9.01578938389899
1,1,146.9040311053309,6.680493641432107,4.193157997504656,659,4.193157997504656,35.03422270106524,0.028543518962377157,0,4.193157997504656
1,1,59.66763818566275,11.133152022758408,7.960837727279113,663,7.960837727279113,7.495145640414429,0.13341968895279627,0,7.960837727279113
1,2,57.84032257566804,3.13544814482118,17.86928468409215,667,17.86928468409215,3.2368571880865202,0.30894164984497,0,17.86928468409215
1,1,141.6239108813028,2.1198455727210845,6.378560124189164,668,6.378560124189164,22.20311608324079,0.04503872322474652,0,6.378560124189164
1,1,68.95837600878528,1.9133059002745167,5.615561638077807,671,5.615561638077807,12.279871623382192,0.08143407607746427,0,5.615561638077807
1,2,85.65215094821433,3.5324087427606936,18.94645216008675,674,18.94645216008675,4.520748804288124,0.22120229264927463,0,18.94645216008675
1,2,418.4584625277312,6.0606918247376935,17.03271086814756,675,17.03271086814756,24.56793083420912,0.04070346854801342,0,17.03271086814756
1,3,57.80765366102048,8.225651855543637,30.50764616503035,677,30.50764616503035,1.8948578775403195,0.5277440655855846,0,30.50764616503035
1,2,112.74892902945436,10.06004232341072,13.41325595122524,679,13.41325595122524,8.405783758950433,0.11896570607532052,0,13.41325595122524
