vin,event,charge_mode,duration_minutes,km_driven,charge
-2.47174e+18,charge,DC Charging,43.39425353180654,0.0,33.11093551478086
-2.47174e+18,trip,0,121.72724392881734,94.8596190092455,-19.460989963281783
-2.47174e+18,trip,0,142.1572322917474,118.91728206143038,-21.7000706055582
-2.47174e+18,trip,0,99.24829506631804,62.28649562474736,-9.67002955199638
-2.47174e+18,trip,0,146.53993356970224,110.99621901429612,-20.823565769444365
-2.47174e+18,charge,240,65.24139992478187,0.0,16.218003147284676
-2.47174e+18,trip,0,31.053875283979952,14.43471617540184,-0.7888477452735998
-2.47174e+18,trip,0,58.186223323610605,34.36534883897466,-5.452029834364083
-2.47174e+18,trip,0,82.72770030470556,54.72204277155601,-10.149972020148653
-2.47174e+18,trip,0,88.47633357794267,60.406002384750494,-11.52346838369877
-2.47174e+18,trip,0,42.09608241756427,11.679284642861186,-2.5919179520143274
-2.47174e+18,trip,0,81.14248028808616,46.12657619835451,-8.871205142774159
-2.47174e+18,trip,0,165.6132997507308,108.44827073699832,-20.36954036943446
-2.47174e+18,charge,240,103.9206227265789,0.0,9.32153168367458
-2.47174e+18,trip,0,122.97052317735636,89.22344786704717,-17.839043633242355
-2.47174e+18,charge,240,55.51096461621996,0.0,17.546206051506147
-2.47174e+18,trip,0,174.1234545795911,148.44536126791155,-26.52084095910761
-2.47174e+18,charge,DC Charging,54.50071014367465,0.0,25.651982486484755
-2.47174e+18,trip,0,75.59340499724433,32.62577805180386,-8.182473108313175
-2.47174e+18,charge,120,193.83747711269524,0.0,5.606044141246741
-2.47174e+18,trip,0,117.3132231443945,77.04235257941643,-13.988079561119308
-2.47174e+18,trip,0,48.84266003096175,23.476642875853404,-4.397777626330225
-2.47174e+18,trip,0,140.52689718421908,104.45091165942652,-21.32926293374583
-2.47174e+18,trip,0,88.93469848934332,48.84602196967999,-10.79759896002816
-2.47174e+18,charge,120,258.75583533763404,0.0,7.62077248617571
-2.47174e+18,trip,0,64.59976552754068,31.353040890676613,-7.380796780749193
-2.47174e+18,charge,240,82.16541993289192,0.0,13.82360744845387
-2.47174e+18,charge,120,358.19102527525604,0.0,9.951718206132668
-2.47174e+18,trip,0,49.42293496307761,20.053296313801305,-2.477258344521829
-2.47174e+18,trip,0,121.7990750955652,64.96088611003343,-10.920843466237066
-2.47174e+18,trip,0,174.7563748150186,73.30663538054849,-12.551940915276802
-2.47174e+18,charge,120,644.4271059362712,0.0,12.483397343505873
-2.47174e+18,charge,120,901.2312925914506,0.0,15.693674837611796
-2.47174e+18,trip,0,39.98795386233844,15.94739879856608,-0.8331628092587238
-2.47174e+18,trip,0,32.33163246303671,15.354585070032106,-1.2110315810822527
-2.47174e+18,trip,0,60.64833804527197,35.0661769099123,-5.836189480077266
-2.47174e+18,trip,0,31.081959152306133,14.252208454344848,-1.1513952623559334
-2.47174e+18,trip,0,107.16276155955067,79.39054730212354,-14.190136934787652
-2.47174e+18,trip,0,108.58787631793558,79.93814231706399,-14.94181934198962
-2.47174e+18,charge,DC Charging,60.298837649896655,0.0,33.74346185929454
-2.47174e+18,charge,120,300.2677490267277,0.0,11.30953942726414
-2.47174e+18,trip,0,33.52914213931541,13.890543277090204,-1.8572804407119463
-2.47174e+18,trip,0,77.91477681346062,52.10896579622726,-9.208397648613598
-2.47174e+18,charge,120,56.206516510860354,0.0,4.723589828767373
-2.47174e+18,charge,240,59.25431482794051,0.0,9.918003118933155
-2.47174e+18,charge,120,332.0078590382443,0.0,9.31392934368614
-2.47174e+18,charge,120,137.30443691412785,0.0,5.3750429189477416
-2.47174e+18,trip,0,63.24231237493457,27.97448052274292,-5.296835515958463
-2.47174e+18,charge,240,63.23475274763965,0.0,13.004728016381575
-2.47174e+18,trip,0,61.67579655289167,26.48954958889713,-7.342776754038169
-2.47174e+18,trip,0,139.18850488175735,106.41899643299568,-20.814119050148776
-2.47174e+18,charge,0,46.26009867947202,0.0,0.4034373105019568
-2.47174e+18,trip,0,32.14805044396657,11.4779454183381,-1.1888157617075166
-2.47174e+18,trip,0,99.66347891597182,78.32730454135549,-13.973141337746648
-2.47174e+18,charge,DC Charging,46.1780605451314,0.0,34.95127633903333
-2.47174e+18,trip,0,157.30263672075827,132.04165301424356,-22.593728585567057
-2.47174e+18,trip,0,147.7986703440914,115.3367872263735,-21.23313455039817
-2.47174e+18,trip,0,94.98022362325936,63.4408182520531,-12.09872321184836
-2.47174e+18,trip,0,29.53827296347051,13.367318691727911,-1.0927248488198271
-2.47174e+18,trip,0,82.64130876631961,53.9567791608342,-9.12303577742918
-2.47174e+18,trip,0,32.93007844480798,13.269534068896862,-1.5516880227762186
-2.47174e+18,charge,120,297.9615920635009,0.0,9.78309280952186
-2.47174e+18,trip,0,42.31666101729663,18.40216096627964,-3.024085583711397
-2.47174e+18,trip,0,30.379356875691997,14.299460150357218,-1.3667338323896132
-2.47174e+18,trip,0,33.94013068996942,13.812441812522335,-1.5978516294529328
-2.47174e+18,trip,0,206.3995921716345,155.68716304581832,-26.350225464734223
-2.47174e+18,trip,0,51.7941135455084,11.000769364063922,-3.124656298257108
-2.47174e+18,trip,0,77.56065092628715,54.488837287268005,-11.189206900505477
-2.47174e+18,charge,240,58.5800776995592,0.0,10.02051397062816
-2.47174e+18,trip,0,199.73230975388017,173.4616227273353,-29.01453337684532
-2.47174e+18,trip,0,108.66281075581036,77.12953272638698,-14.615705602146464
-2.47174e+18,trip,0,33.29325676505543,16.105333214460494,-2.248546983665136
-2.47174e+18,trip,0,109.3124092351142,78.42124157237373,-13.234311298312631
-2.47174e+18,trip,0,156.08362475828272,121.83075578751968,-22.148013300900477
-2.47174e+18,trip,0,47.20807814837233,25.81997281110916,-5.295178488951137
-2.47174e+18,trip,0,93.8666272806989,50.92414984149698,-10.410179384298033
-2.47174e+18,trip,0,49.11965639393016,20.752233697000825,-4.320713380335803
-2.47174e+18,trip,0,39.94683919676848,17.285452035868214,-2.785348793121884
-2.47174e+18,charge,120,398.7163634800239,0.0,11.00151559281514
-2.47174e+18,trip,0,47.31371805684044,5.409356238819485,-0.4468423670208921
-2.47174e+18,trip,0,33.80298007823405,16.167654058048768,-2.880223997752936
-2.47174e+18,charge,120,66.957067634577,0.0,6.82041178809493
-2.47174e+18,charge,DC Charging,91.78465591836029,0.0,31.348483286642065
-2.47174e+18,trip,0,170.5121147271943,138.87169625184328,-20.75476584156442
-2.47174e+18,charge,DC Charging,85.71435609149036,0.0,17.33845316792315
-2.47174e+18,trip,0,133.4195973940727,101.02419651735816,-19.53152602247343
-2.47174e+18,charge,DC Charging,82.1957613941943,0.0,18.537482906492382
-2.47174e+18,trip,0,82.53269427687796,56.08206997059538,-11.149971165537814
-2.47174e+18,charge,DC Charging,45.79803484537746,0.0,29.210552069348594
-2.47174e+18,trip,0,27.907382649851964,12.363052145121705,-0.6996014364061551
-2.47174e+18,trip,0,30.335357712255856,11.734378043754583,-0.8806586989564238
-2.47174e+18,trip,0,88.34139275998368,56.29644183812995,-9.820132051231212
-2.47174e+18,trip,0,30.241851446819474,8.342756855644899,0.917557001526646
-2.47174e+18,trip,0,28.640199536045884,13.55783013636182,-0.9002432593647285
-2.47174e+18,trip,0,28.47181030879608,13.531447857238184,-1.247686017696779
-2.47174e+18,trip,0,72.01266398645664,40.66589243667738,-7.498574763187676
-2.47174e+18,trip,0,115.63314745415911,77.80656236418587,-16.09163371308722
-2.47174e+18,trip,0,41.06272254719732,13.234924057738512,-2.089114339899041
-2.47174e+18,trip,0,57.279579131971744,20.33206849966444,-3.1100178385641755
-2.47174e+18,charge,DC Charging,49.22480360295395,0.0,26.11085406598346
-2.47174e+18,charge,240,66.49687164613702,0.0,11.54128173199355
-2.47174e+18,trip,0,149.1688013152349,120.6276246758628,-22.96229635655041
-2.47174e+18,trip,0,52.36466685575278,29.994360560100468,-5.876965667287934
-2.47174e+18,trip,0,30.25237830136489,14.064428785809447,-1.2121723484189602
-2.47174e+18,charge,0,50.41418373840138,0.0,2.382918442757316
-2.47174e+18,trip,0,35.24674387827257,17.622039536715683,-2.1338540690970973
-2.47174e+18,trip,0,78.08056649961242,39.39506850501985,-6.295643933397642
-2.47174e+18,charge,120,606.0200811931528,0.0,13.035112396028635
-2.47174e+18,charge,120,55.16578453313625,0.0,1.2389453000297834
-2.47174e+18,trip,0,34.921113667916046,13.198878420048764,-0.9144653806136064
-2.47174e+18,charge,120,423.70513801933,0.0,10.69308374669096
-2.47174e+18,trip,0,43.68728836474599,21.215915707194785,-3.473064961779372
-2.47174e+18,trip,0,69.20735836379647,34.357631113617444,-5.910868106787262
-2.47174e+18,charge,0,98.61343344800548,0.0,1.6462408730790514
-2.47174e+18,trip,0,68.75928866466518,42.561353386457945,-8.5400287274513
-2.47174e+18,trip,0,93.41855022784456,64.05513679253534,-13.402112344804207
-2.47174e+18,trip,0,31.57105159546927,12.1925112658289,-1.202413375290334
-2.47174e+18,trip,0,34.506249705214934,12.431232430068263,-1.7767356053252286
-2.47174e+18,charge,240,53.03824950278269,0.0,8.519264155520034
-2.47174e+18,trip,0,44.49944089205984,25.04060934727032,-4.033131763489863
-2.47174e+18,trip,0,50.637733242245766,26.10481858478079,-4.752331445286714
-2.47174e+18,trip,0,50.29257154346968,30.75941284208852,-5.933412833532785
-2.47174e+18,trip,0,147.44526512177677,111.44449515979838,-20.93576065334807
-2.47174e+18,charge,DC Charging,58.90553142056253,0.0,23.330629204278807
-2.47174e+18,charge,120,203.59635294515124,0.0,7.503265123725868
-2.47174e+18,charge,120,66.58933000603884,0.0,2.260723109427417
-2.47174e+18,trip,0,37.00044872054142,8.854129421188352,-0.5700202590787598
-2.47174e+18,trip,0,117.23452360031835,48.99424512582864,-9.948060364935714
-2.47174e+18,charge,120,803.6860388924516,0.0,14.97111946795586
-2.47174e+18,charge,240,410.60330381089307,0.0,14.75023526984738
-2.47174e+18,trip,0,158.75552649110125,116.76900995630102,-21.874687112378936
-2.47174e+18,trip,0,58.94458336681709,31.855279123917487,-8.422325685932762
-2.47174e+18,trip,0,126.94652680205662,70.99010615530923,-13.436651782122937
-2.47174e+18,charge,120,507.3335296768658,0.0,10.24466226213802
-2.47174e+18,trip,0,122.345493486761,75.97074683622407,-14.416129605604674
-2.47174e+18,trip,0,100.25571100176624,66.28321226296852,-12.417313716007456
-2.47174e+18,trip,0,106.74397438560264,72.65109364839918,-12.240128400986904
-2.47174e+18,trip,0,57.36691930063109,32.08344089575956,-5.293234188417401
-2.47174e+18,trip,0,47.29781930760735,25.310845261147435,-3.553776332543705
-2.47174e+18,trip,0,36.03906341452181,16.91011388953876,-2.0506196873618023
-2.47174e+18,trip,0,45.379585942689694,23.79528574948749,-4.721314231204687
-2.47174e+18,trip,0,138.267907000632,105.48279323610332,-20.109108182525283
-2.47174e+18,trip,0,51.56373243295101,30.00527921134516,-5.730118934685592
-2.47174e+18,trip,0,84.70709458422621,48.46510615363727,-10.86590344515968
-2.47174e+18,charge,0,72.08794404931476,0.0,3.496732028597549
-2.47174e+18,charge,120,569.281586795082,0.0,12.785617420044773
-2.47174e+18,trip,0,40.60280232337169,18.219740594432608,-2.657982536316837
-2.47174e+18,trip,0,40.28513251821629,22.09836250964936,-4.730973283106749
-2.47174e+18,trip,0,133.48011853477038,112.33922157054312,-21.43517110714432
-2.47174e+18,trip,0,132.7108161516662,83.40679071534488,-14.847914205933217
-2.47174e+18,charge,120,331.13335429319346,0.0,7.103813366962569
-2.47174e+18,trip,0,50.56332459556903,22.320585944072544,-4.47669041501625
-2.47174e+18,charge,240,63.86323868806827,0.0,9.740809477143728
-2.47174e+18,trip,0,176.18215876220103,131.4987466794763,-24.905297914337737
-2.47174e+18,trip,0,133.563495046706,90.63590713379268,-17.45775672279315
-2.47174e+18,charge,120,128.24544431918844,0.0,4.327801850311758
-2.47174e+18,charge,120,405.6567190494997,0.0,12.386565348187773
-2.47174e+18,charge,120,621.112685890668,0.0,12.98341981481488
-2.47174e+18,trip,0,178.96654304278525,107.84122190495772,-20.18112224319332
-2.47174e+18,charge,240,304.0760362898372,0.0,13.02925867750524
-2.47174e+18,charge,120,601.3071683353816,0.0,11.90790936582762
-2.47174e+18,trip,0,174.18666718292494,100.04371008873376,-20.612398910620115
-2.47174e+18,charge,0,169.38240637743235,0.0,1.2585631675136142
-2.47174e+18,trip,0,52.51849571136451,14.035565507351372,-0.8394828268394576
-2.47174e+18,charge,120,101.52933906533067,0.0,4.602068963716846
-2.47174e+18,trip,0,92.5810273560098,59.7737349904802,-11.38028126601968
-2.47174e+18,trip,0,30.961372801739834,13.10905243733143,-0.9754922697430716
-2.47174e+18,trip,0,50.769048674741335,24.62242641345668,-4.700513962539745
-2.47174e+18,charge,120,169.07669740281702,0.0,6.502812169432687
-2.47174e+18,charge,DC Charging,46.38126229729771,0.0,29.528126707704203
-2.47174e+18,trip,0,50.42704540001503,13.550351916902873,-2.585881044575544
-2.47174e+18,trip,0,30.080801235173105,12.723207026359017,-1.0707754860492995
-2.47174e+18,trip,0,42.60806700058061,21.96509720127684,-2.9435574018624493
-2.47174e+18,trip,0,28.82744187076394,12.60878801446395,-1.4709100378608326
-2.47174e+18,charge,240,49.16862483571702,0.0,7.886637889779791
-2.47174e+18,trip,0,40.01283518427654,23.17150672602356,-4.353895554326925
-2.47174e+18,charge,DC Charging,51.478697656467695,0.0,28.767626252257173
-2.47174e+18,trip,0,126.699559367161,102.03530588836377,-20.443269744492007
-2.47174e+18,charge,DC Charging,67.71165521785908,0.0,26.13309486566483
-2.47174e+18,charge,120,130.1139959311834,0.0,7.331525515553537
-2.47174e+18,trip,0,105.31479301837136,67.68689716068798,-13.730653337776204
-2.47174e+18,charge,120,60.70510143349134,0.0,4.504304370284061
-2.47174e+18,charge,DC Charging,65.28483836683549,0.0,25.844480729477624
-2.47174e+18,charge,240,57.80539239118274,0.0,13.8972327389004
-2.47174e+18,charge,240,107.99271745036746,0.0,7.476994167906056
-2.47174e+18,charge,120,73.18589902294883,0.0,3.061766602556446
-2.47174e+18,trip,0,31.382527874509837,12.836992052052777,-0.8094898053298039
-2.47174e+18,charge,0,56.42640753748759,0.0,2.774476422621333
-2.47174e+18,charge,120,285.42923016802007,0.0,9.30069810793411
-2.47174e+18,trip,0,103.63279800642005,65.11528006520811,-12.317017784834816
-2.47174e+18,trip,0,31.03155305766309,12.256108534969137,-1.4135219467324165
-2.47174e+18,trip,0,35.723213655821176,14.961778490569364,-1.5344765914990148
-2.47174e+18,charge,120,351.5701154350521,0.0,9.761301655360072
-2.47174e+18,trip,0,79.29249682679125,46.76792509274394,-8.593973699647393
-2.47174e+18,charge,120,178.96664599490796,0.0,7.19295975460345
-2.47174e+18,trip,0,44.14854328930511,22.02019482874491,-4.354070416473419
-2.47174e+18,trip,0,72.70410514991235,36.9354950864675,-7.819147038340461
-2.47174e+18,charge,120,345.99652283156314,0.0,10.541161848455616
-2.47174e+18,trip,0,203.15821812585983,136.7477354042466,-24.07542714734241
-2.47174e+18,charge,0,91.28280844256771,0.0,1.130905473797739
-2.47174e+18,charge,0,95.8760909337691,0.0,4.404125013875756
-2.47174e+18,trip,0,32.23088278039654,14.2582792244369,-1.2657634329376035
-2.47174e+18,trip,0,62.9349046902948,35.29995439063971,-7.814051055785242
-2.47174e+18,trip,0,127.70419559529644,93.12270532868727,-16.351662051705667
-2.47174e+18,charge,240,53.429533752525465,0.0,12.483297422279309
-2.47174e+18,trip,0,49.17795303340535,24.66767330421469,-5.0022344329457695
-2.47174e+18,trip,0,33.209391230536994,16.464982315594984,-1.8620350257430405
-2.47174e+18,trip,0,31.574162220319224,13.478280365538527,-1.6243557348014264
-2.47174e+18,charge,120,62.49349746424638,0.0,6.790810124722682
-2.47174e+18,charge,0,97.815885414668,0.0,4.21542377749266
-2.47174e+18,trip,0,67.17992221159321,40.16731159938893,-7.435166418158232
-2.47174e+18,trip,0,33.65740945360695,5.307879350794947,0.7751775804290162
-2.47174e+18,trip,0,30.43187532728102,12.635876131558373,-1.6154294385609091
-2.47174e+18,charge,240,72.45529928425434,0.0,11.021175094143372
-2.47174e+18,trip,0,40.250522220683656,20.880769468311616,-3.679527196185802
-2.47174e+18,trip,0,100.80523266408892,54.21323080583672,-9.682161654256106
-2.47174e+18,charge,120,572.3485599450138,0.0,11.904345508746516
-2.47174e+18,trip,0,76.45733508854997,13.07651344776401,-1.4468456757945063
-2.47174e+18,trip,0,80.49894863029819,52.66968573439295,-12.018332421685948
-2.47174e+18,trip,0,113.53076215663498,85.17938795702901,-15.767122876253673
-2.47174e+18,trip,0,100.70622949067302,70.37835173679672,-13.52867090502778
-2.47174e+18,trip,0,32.428583947721805,15.55250710893016,-2.0778065877585306
-2.47174e+18,trip,0,95.75699738898189,36.84426306324149,-7.777933695763551
-2.47174e+18,charge,120,611.8615846347825,0.0,11.907784464294409
-2.47174e+18,trip,0,158.43497770337197,100.7144505834157,-18.111328975653755
-2.47174e+18,trip,0,158.00028442646777,122.50732331982071,-23.922077208243948
-2.47174e+18,trip,0,48.90136480206619,27.26450332649134,-5.752776072811031
-2.47174e+18,trip,0,54.76544785031949,16.33928680246604,-3.230814274722036
-2.47174e+18,trip,0,127.22708604384252,92.69906166039308,-18.886809288317856
-2.47174e+18,charge,240,63.91136145170444,0.0,17.043902045523737
-2.47174e+18,trip,0,63.99456147428689,35.071772894782484,-7.303928213823482
-2.47174e+18,charge,120,123.31661144523667,0.0,6.619295339310142
-2.47174e+18,charge,120,880.7315247505035,0.0,16.20457206907949
-2.47174e+18,charge,120,496.9355417741746,0.0,11.068054802943877
-2.47174e+18,charge,120,119.01586005694584,0.0,4.370126816534295
-2.47174e+18,trip,0,35.480496672848176,17.480429561075763,-1.7886761919007057
-2.47174e+18,trip,0,38.08521846874768,17.433060929830706,-1.8858246044362943
-2.47174e+18,charge,120,105.76742202579337,0.0,6.524153678074896
-2.47174e+18,charge,120,85.92117955225856,0.0,4.52287306488887
-2.47174e+18,trip,0,37.275235289733445,15.371446285270368,-1.1300620804826025
-2.47174e+18,trip,0,81.08860691302526,47.37226046384297,-10.266001381122097
-2.47174e+18,trip,0,40.34646624531096,21.42198235549227,-3.2897761251689843
-2.47174e+18,trip,0,64.88100131184716,34.58489966934479,-6.820642547965448
-2.47174e+18,charge,120,207.9147238538688,0.0,8.564445203468793
-2.47174e+18,trip,0,136.96948953666757,102.3667707807047,-20.25595075174317
-2.47174e+18,trip,0,48.63999142371652,9.57390945297033,-1.8019407347282763
-2.47174e+18,trip,0,91.45895217077326,64.74125074816979,-12.307658496612484
-2.47174e+18,trip,0,146.91845910995409,114.20069522450083,-20.98665802813369
-2.47174e+18,trip,0,64.03862498279972,37.96965337803612,-7.746400222010891
-2.47174e+18,trip,0,42.6801077484354,21.773967267882096,-4.573614004792049
-2.47174e+18,trip,0,85.5677228538826,62.84718738574856,-13.854539005188949
-2.47174e+18,trip,0,130.6629660642774,91.7126242146258,-16.272782570095174
-2.47174e+18,charge,120,545.1220180668416,0.0,12.548945668137762
-2.47174e+18,trip,0,83.75639056093605,28.271634081869223,-4.867028523239185
-2.47174e+18,charge,DC Charging,56.67909984577728,0.0,20.05129781584208
-2.47174e+18,trip,0,46.99297807231186,26.412017303052213,-5.145071826331858
-2.47174e+18,charge,240,65.4171980280041,0.0,17.0244590401864
-2.47174e+18,trip,0,63.25431365095142,38.07732959446575,-7.539047023334177
-2.47174e+18,trip,0,30.734162982247547,13.971813263806371,-2.020868142149695
-2.47174e+18,charge,120,46.06471025804584,0.0,2.292556346859797
-2.47174e+18,trip,0,45.75867404275481,20.766935132579977,-3.978732982389744
-2.47174e+18,charge,120,128.75857240613897,0.0,5.14242630348582
-2.47174e+18,trip,0,39.43203813782416,18.707440819648447,-3.491000821949214
-2.47174e+18,charge,120,87.39282867010093,0.0,2.6627811448504985
-2.47174e+18,trip,0,149.54979770643138,113.98996384662,-20.972556645033578
-2.47174e+18,trip,0,52.20074501525557,31.46175402675993,-6.4684035707579
-2.47174e+18,trip,0,79.88867786186327,55.68750513606768,-11.996924298892688
-2.47174e+18,trip,0,62.60820083637305,20.17585711737935,-2.89330535166512
-2.47174e+18,trip,0,78.08541260310206,47.57969511347704,-9.689868078855554
-2.47174e+18,trip,0,56.43771388667625,35.63196310225553,-7.195726015598254
-2.47174e+18,trip,0,34.2854394632065,14.374532569741074,-1.586244113632702
-2.47174e+18,charge,240,77.17720574531518,0.0,15.380938051976088
-2.47174e+18,charge,DC Charging,44.12317294478421,0.0,32.492356508143004
-2.47174e+18,trip,0,68.26964101541179,43.4205089447348,-8.371940407433328
-2.47174e+18,trip,0,41.884206949061024,4.04406237552006,0.7339933815431721
-2.47174e+18,trip,0,35.05502128778658,16.620618883724223,-2.8930388950609256
-2.47174e+18,charge,120,112.8643824813321,0.0,4.25317734759949
-2.47174e+18,trip,0,39.67785471506254,21.389271485221386,-3.9244424492850953
-2.47174e+18,trip,0,109.44440856385336,70.63046409846586,-13.851745374229344
-2.47174e+18,charge,120,91.55809506492712,0.0,3.214779307515215
-2.47174e+18,trip,0,76.21308853118266,43.68037847979147,-9.584297139596742
-2.47174e+18,trip,0,52.16844378676048,29.00199182120541,-4.731281373555348
-2.47174e+18,trip,0,29.0864160969687,13.073253349831075,-0.8063422866927539
-2.47174e+18,charge,120,237.16627515563783,0.0,7.554025106824952
-2.47174e+18,trip,0,58.49314566252911,23.73280006948688,-3.4184996453016367
-2.47174e+18,trip,0,63.958403218052325,18.466619047795422,-2.3456287820496726
-2.47174e+18,trip,0,53.20472676203962,24.3566903927506,-6.37199624065272
-2.47174e+18,trip,0,46.39965763550613,26.314490501276364,-4.728308717064792
-2.47174e+18,trip,0,61.37268344251282,17.87448720664241,-3.448517647117938
-2.47174e+18,charge,120,373.4616783152466,0.0,11.257388873761926
-2.47174e+18,charge,120,55.84091146200655,0.0,2.78117947157061
-2.47174e+18,trip,0,33.684934438981365,16.712622961257598,-2.0189030246937563
-2.47174e+18,trip,0,29.388637568427782,13.549606630901785,-1.00126361943002
-2.47174e+18,trip,0,31.93590656457201,9.665228825406292,-0.5953502900150056
-2.47174e+18,trip,0,27.912997217400285,12.49362512542602,-0.7702873774376684
-2.47174e+18,trip,0,38.680781791083525,18.351236376874372,-3.0200387740351857
-2.47174e+18,charge,120,81.9589053284918,0.0,3.613148584323966
-2.47174e+18,trip,0,36.28702360202913,16.34838239116743,-2.326535501005353
-2.47174e+18,trip,0,81.86304219481804,52.735631570194464,-9.220413176109004
-2.47174e+18,trip,0,38.48124219299588,14.099244490268669,-2.500656565077662
-2.47174e+18,trip,0,41.01993123277207,23.877943461555407,-4.408768961253259
-2.47174e+18,trip,0,49.23547385509882,20.457046903956797,-2.63834801529525
-2.47174e+18,charge,240,84.71005813461518,0.0,9.537494761374331
-2.47174e+18,trip,0,81.25684538895256,39.281799121436485,-8.034910273587073
-2.47174e+18,charge,120,313.9364670376073,0.0,7.238199089934369
