vin,event,charge_mode,duration_minutes,km_driven,charge
-2.47174e+18,charge,240,53.429533752525465,0.0,12.483297422279309
-2.47174e+18,trip,0,100.80523266408892,54.21323080583672,-9.682161654256106
-2.47174e+18,charge,120,572.3485599450138,0.0,11.904345508746516
-2.47174e+18,trip,0,76.45733508854997,13.07651344776401,-1.4468456757945063
-2.47174e+18,trip,0,80.49894863029819,52.66968573439295,-12.018332421685948
-2.47174e+18,trip,0,113.53076215663498,85.17938795702901,-15.767122876253673
-2.47174e+18,trip,0,100.70622949067302,70.37835173679672,-13.52867090502778
-2.47174e+18,trip,0,32.428583947721805,15.55250710893016,-2.0778065877585306
-2.47174e+18,trip,0,95.75699738898189,36.84426306324149,-7.777933695763551
-2.47174e+18,charge,120,611.8615846347825,0.0,11.907784464294409
-2.47174e+18,trip,0,158.43497770337197,100.7144505834157,-18.111328975653755
-2.47174e+18,trip,0,158.00028442646777,122.50732331982071,-23.922077208243948
-2.47174e+18,trip,0,48.90136480206619,27.26450332649134,-5.752776072811031
-2.47174e+18,trip,0,54.76544785031949,16.33928680246604,-3.230814274722036
-2.47174e+18,trip,0,127.22708604384252,92.69906166039308,-18.886809288317856
-2.47174e+18,charge,240,63.91136145170444,0.0,17.043902045523737
-2.47174e+18,trip,0,63.99456147428689,35.071772894782484,-7.303928213823482
-2.47174e+18,charge,120,123.31661144523667,0.0,6.619295339310142
-2.47174e+18,charge,120,880.7315247505035,0.0,16.20457206907949
-2.47174e+18,charge,120,496.9355417741746,0.0,11.068054802943877
-2.47174e+18,charge,120,119.01586005694584,0.0,4.370126816534295
-2.47174e+18,trip,0,35.480496672848176,17.480429561075763,-1.7886761919007057
-2.47174e+18,trip,0,38.08521846874768,17.433060929830706,-1.8858246044362943
-2.47174e+18,charge,120,105.76742202579337,0.0,6.524153678074896
-2.47174e+18,charge,120,85.92117955225856,0.0,4.52287306488887
-2.47174e+18,trip,0,37.275235289733445,15.371446285270368,-1.1300620804826025
-2.47174e+18,trip,0,81.08860691302526,47.37226046384297,-10.266001381122097
-2.47174e+18,trip,0,40.34646624531096,21.42198235549227,-3.2897761251689843
-2.47174e+18,trip,0,64.88100131184716,34.58489966934479,-6.820642547965448
-2.47174e+18,charge,120,207.9147238538688,0.0,8.564445203468793
-2.47174e+18,trip,0,136.96948953666757,102.3667707807047,-20.25595075174317
-2.47174e+18,trip,0,48.63999142371652,9.57390945297033,-1.8019407347282763
-2.47174e+18,trip,0,91.45895217077326,64.74125074816979,-12.307658496612484
-2.47174e+18,trip,0,146.91845910995409,114.20069522450083,-20.98665802813369
-2.47174e+18,trip,0,64.03862498279972,37.96965337803612,-7.746400222010891
-2.47174e+18,trip,0,42.6801077484354,21.773967267882096,-4.573614004792049
-2.47174e+18,trip,0,85.5677228538826,62.84718738574856,-13.854539005188949
-2.47174e+18,trip,0,130.6629660642774,91.7126242146258,-16.272782570095174
-2.47174e+18,charge,120,545.1220180668416,0.0,12.548945668137762
-2.47174e+18,trip,0,83.75639056093605,28.271634081869223,-4.867028523239185
-2.47174e+18,charge,DC Charging,56.67909984577728,0.0,20.05129781584208
-2.47174e+18,trip,0,46.99297807231186,26.412017303052213,-5.145071826331858
-2.47174e+18,charge,240,65.4171980280041,0.0,17.0244590401864
-2.47174e+18,trip,0,63.25431365095142,38.07732959446575,-7.539047023334177
-2.47174e+18,trip,0,30.734162982247547,13.971813263806371,-2.020868142149695
-2.47174e+18,charge,120,46.06471025804584,0.0,2.292556346859797
-2.47174e+18,trip,0,45.75867404275481,20.766935132579977,-3.978732982389744
-2.47174e+18,charge,120,128.75857240613897,0.0,5.14242630348582
-2.47174e+18,trip,0,39.43203813782416,18.707440819648447,-3.491000821949214
-2.47174e+18,charge,120,87.39282867010093,0.0,2.6627811448504985
-2.47174e+18,trip,0,149.54979770643138,113.98996384662,-20.972556645033578
-2.47174e+18,trip,0,35.05502128778658,16.620618883724223,-2.8930388950609256
-2.47174e+18,charge,120,112.8643824813321,0.0,4.25317734759949
-2.47174e+18,trip,0,39.67785471506254,21.389271485221386,-3.9244424492850953
-2.47174e+18,trip,0,109.44440856385336,70.63046409846586,-13.851745374229344
-2.47174e+18,charge,120,91.55809506492712,0.0,3.214779307515215
-2.47174e+18,trip,0,76.21308853118266,43.68037847979147,-9.584297139596742
-2.47174e+18,trip,0,52.16844378676048,29.00199182120541,-4.731281373555348
-2.47174e+18,trip,0,29.0864160969687,13.073253349831075,-0.8063422866927539
-2.47174e+18,charge,120,237.16627515563783,0.0,7.554025106824952
-2.47174e+18,trip,0,58.49314566252911,23.73280006948688,-3.4184996453016367
-2.47174e+18,trip,0,63.958403218052325,18.466619047795422,-2.3456287820496726
-2.47174e+18,trip,0,53.20472676203962,24.3566903927506,-6.37199624065272
-2.47174e+18,trip,0,46.39965763550613,26.314490501276364,-4.728308717064792
-2.47174e+18,trip,0,61.37268344251282,17.87448720664241,-3.448517647117938
-2.47174e+18,charge,120,373.4616783152466,0.0,11.257388873761926
-2.47174e+18,charge,120,55.84091146200655,0.0,2.78117947157061
-2.47174e+18,trip,0,33.684934438981365,16.712622961257598,-2.0189030246937563
-2.47174e+18,trip,0,29.388637568427782,13.549606630901785,-1.00126361943002
-2.47174e+18,trip,0,31.93590656457201,9.665228825406292,-0.5953502900150056
-2.47174e+18,trip,0,27.912997217400285,12.49362512542602,-0.7702873774376684
-2.47174e+18,trip,0,38.680781791083525,18.35123637687437,-3.0200387740351857
-2.47174e+18,charge,120,81.9589053284918,0.0,3.613148584323966
-2.47174e+18,trip,0,36.28702360202913,16.34838239116743,-2.326535501005353
-2.47174e+18,trip,0,81.86304219481804,52.735631570194464,-9.220413176109004
-2.47174e+18,trip,0,38.48124219299588,14.099244490268669,-2.500656565077662
-2.47174e+18,trip,0,41.01993123277207,23.877943461555407,-4.408768961253259
-2.47174e+18,trip,0,49.23547385509882,20.4570469039568,-2.63834801529525
-2.47174e+18,charge,240,84.71005813461518,0.0,9.537494761374331
-2.47174e+18,trip,0,81.25684538895256,39.281799121436485,-8.034910273587073
-2.47174e+18,charge,120,313.9364670376073,0.0,7.238199089934369
-2.47174e+18,charge,DC Charging,46.80992184443976,0.0,31.098971657120416
-2.47174e+18,trip,0,138.0112620662032,103.6869272919731,-19.784376686316385
-2.47174e+18,trip,0,46.25581145893415,26.653436430792684,-4.538450059807232
-2.47174e+18,trip,0,117.89568948597912,82.62268785243674,-14.869717850248328
-2.47174e+18,charge,240,62.96825382432445,0.0,12.752318671289316
-2.47174e+18,trip,0,77.21356990579514,40.70038973917772,-6.59503290851697
-2.47174e+18,charge,120,617.5033609583868,0.0,11.81331727133852
-2.47174e+18,trip,0,114.527912294706,72.96002244457105,-13.656424356585788
-2.47174e+18,trip,0,130.21516845289892,80.7782670184359,-14.971724932426028
-2.47174e+18,charge,120,246.79653437195748,0.0,8.797195047232805
-2.47174e+18,trip,120,109.930975003149,80.7321804481757,-7.200147529874116
-2.47174e+18,trip,0,50.00765889763844,28.48543113524795,-6.973413776626671
-2.47174e+18,charge,240,69.04731193534637,0.0,10.080658222256218
-2.47174e+18,trip,0,37.87725518090679,18.781573530596145,-2.74131683927871
-2.47174e+18,trip,0,38.56892430977703,13.1764987071427,-2.147951288812777
-2.47174e+18,trip,0,64.9009593162036,39.6241375815589,-8.555941182783059
-2.47174e+18,trip,0,35.972416622523866,18.436059504034304,-2.6601558229948097
-2.47174e+18,charge,DC Charging,43.094063526339895,0.0,34.9578461596805
-2.47174e+18,trip,0,133.522373027413,106.62328087563836,-21.574977556657693
-2.47174e+18,trip,0,98.11423331251076,71.16836053338459,-13.861491857204648
-2.47174e+18,trip,0,42.63464335568163,13.519066811155811,-2.810953607431202
-2.47174e+18,trip,0,72.24901264526875,48.89051371242934,-10.280635677430595
-2.47174e+18,trip,0,49.75032639010449,15.209010567346692,-2.3456287820496726
-2.47174e+18,charge,DC Charging,91.24330424234562,0.0,23.354735200189538
-2.47174e+18,trip,0,58.33726511818656,21.88282128978793,-2.6616213343178714
-2.47174e+18,charge,240,80.85083163194156,0.0,17.292114699099926
-2.47174e+18,trip,0,36.19024125297418,16.38151591890585,-2.5760138234514613
-2.47174e+18,charge,120,48.59286876641509,0.0,4.775540539816447
-2.47174e+18,trip,0,39.56974027878825,21.07805470329191,-3.108061047877115
-2.47174e+18,trip,0,71.45965665940847,44.26536740974312,-7.220369088101819
-2.47174e+18,trip,0,35.309195371270754,16.928505124809504,-1.931163860993792
-2.47174e+18,trip,0,41.95596090171688,18.68727583187228,-3.776509073343776
-2.47174e+18,charge,120,139.10092204023738,0.0,7.185199206006274
-2.47174e+18,trip,0,50.418070181033066,28.485757990356177,-4.982945472832739
-2.47174e+18,trip,0,65.35493405494367,26.5451065041466,-5.802312020884585
-2.47174e+18,trip,0,78.17006866284832,51.34493634531064,-8.94093350538435
-2.47174e+18,trip,0,118.85903455919144,85.1631071913795,-15.762934511506488
-2.47174e+18,trip,0,32.96296429428551,15.538987705401889,-1.7979438856653474
-2.47174e+18,trip,0,111.12669772472664,80.37128168979552,-17.290984032258386
-2.47174e+18,trip,0,88.78605768534304,54.19716982207033,-10.92312500091048
-2.47174e+18,trip,0,71.45061158005754,41.12577475623819,-8.716593698190223
-2.47174e+18,trip,0,42.24784120013755,17.448713344711813,-3.854222807310919
-2.47174e+18,trip,0,197.0988679926107,113.4016359226748,-19.832014131085053
-2.47174e+18,charge,120,662.7505835630463,0.0,12.537771144299342
-2.47174e+18,trip,0,56.56154690596892,16.809091710506383,-3.9515627355307714
-2.47174e+18,trip,0,134.28979285741653,100.91770937727053,-19.60328195330616
-2.47174e+18,charge,DC Charging,62.150306563247575,0.0,18.994439329148435
-2.47174e+18,trip,0,37.037195274619954,8.161307891544086,-0.7623519666939984
-2.47174e+18,trip,0,30.538239577469515,14.62927667857475,-1.0803929041069438
-2.47174e+18,charge,120,358.0599819305133,0.0,10.432097829651198
-2.47174e+18,trip,0,154.05604153161846,112.220077248161,-22.50324575152077
-2.47174e+18,charge,0,92.79435150795382,0.0,1.312412381867574
-2.47174e+18,trip,0,45.55836965747002,25.0098596076488,-6.04229366342183
-2.47174e+18,trip,0,221.08558010684865,167.08484862878768,-22.40894509394252
-2.47174e+18,trip,0,72.5257038287306,39.57959793762989,-8.101978233539754
-2.47174e+18,trip,0,101.86561011293988,51.14792161110957,-10.216648621963913
-2.47174e+18,charge,120,397.21052690372426,0.0,10.057426537078
-2.47174e+18,trip,0,35.926680142017275,11.93600044878092,-0.6819070525338589
-2.47174e+18,trip,0,42.69870531402767,22.71739227203641,-3.297470059615094
-2.47174e+18,trip,0,77.39599371348498,48.41292204497875,-8.115717402193539
-2.47174e+18,charge,240,117.90979392678814,0.0,14.194181970737574
-2.47174e+18,trip,0,42.10668280934017,19.78311393653674,-3.3772821393402808
-2.47174e+18,trip,0,50.79941955093592,18.619340688256887,-1.5859693302596298
-2.47174e+18,trip,0,39.63660032875464,18.149513238484943,-2.183390017170666
-2.47174e+18,trip,0,83.22367950950459,52.48809518004052,-8.537930381693272
-2.47174e+18,trip,0,40.00821704620143,19.17308818706645,-2.5862557491751943
-2.47174e+18,trip,0,29.29774922839704,13.444762219504648,-0.7116585977459664
-2.47174e+18,trip,0,55.72132154091347,31.14288150923515,-5.683251716038427
-2.47174e+18,charge,0,46.52675203097126,0.0,2.198846889872101
-2.47174e+18,trip,0,30.25898378309413,11.78034415663653,-1.014111823813522
-2.47174e+18,trip,0,34.25722322786543,17.754083365007027,-2.453693588588365
-2.47174e+18,trip,0,31.98808490647,15.454957765422703,-1.5146172477176378
-2.47174e+18,charge,DC Charging,50.00075375169493,0.0,26.417961955855542
-2.47174e+18,trip,0,74.56678849091381,47.02784252898027,-8.474255580059634
-2.47174e+18,trip,0,37.79767686692623,20.486366652479813,-4.040842351473742
-2.47174e+18,trip,0,152.05778495247574,123.62903369693132,-23.43171795222144
-2.47174e+18,trip,0,41.444465341283326,22.947975871167465,-4.7733149028670425
-2.47174e+18,trip,0,36.96906670742752,18.12732653915572,-2.391092940140382
-2.47174e+18,charge,120,239.7683018120397,0.0,7.89180881325494
-2.47174e+18,trip,0,107.46473484285684,59.50269884513121,-11.916208764743914
-2.47174e+18,charge,120,319.8697449428952,0.0,7.773651962832375
-2.47174e+18,trip,0,73.47741531207855,38.76537650358508,-9.1225861319096
-2.47174e+18,charge,0,117.45089219360489,0.0,2.719411500010736
-2.47174e+18,trip,0,125.98289493364538,67.48034727401927,-13.20331906453724
-2.47174e+18,charge,120,184.7646006886383,0.0,9.848283083091856
-2.47174e+18,trip,0,49.006500980505415,23.3862519409878,-4.761640772895774
-2.47174e+18,trip,0,143.42766148578528,110.47494147100096,-20.55922000116108
-2.47174e+18,trip,0,65.84553033447044,35.181156647380966,-8.278330871672196
-2.47174e+18,trip,0,130.10458316568,89.68789206954092,-17.149787012341868
-2.47174e+18,charge,240,88.99579322043887,0.0,12.68599595715149
-2.47174e+18,charge,120,388.3303768533496,0.0,10.802530796863904
-2.47174e+18,charge,120,203.5398175223464,0.0,7.525147872345357
-2.47174e+18,charge,120,454.78711923280525,0.0,11.449187668168776
-2.47174e+18,trip,0,35.468002697387014,14.297855460838804,-1.4750567687636078
-2.47174e+18,charge,0,66.39383127876692,0.0,3.220949443256103
-2.47174e+18,trip,0,230.9428781685997,137.63305064204752,-24.733691534467503
-2.47174e+18,charge,120,420.28942190749694,0.0,9.01578938389899
-2.47174e+18,trip,0,41.06446905642159,19.561244125528063,-2.973458828914417
-2.47174e+18,trip,0,64.01424003716745,35.81378470935689,-7.17198223413385
-2.47174e+18,charge,120,146.9040311053309,0.0,4.193157997504656
-2.47174e+18,trip,0,47.71465774494727,16.834579364657067,-2.4276890893727483
-2.47174e+18,charge,120,422.8943753456725,0.0,9.18218320644965
-2.47174e+18,trip,0,59.01523426101552,29.47976664022527,-3.476762047162566
-2.47174e+18,charge,DC Charging,52.77255948900294,0.0,31.636148171176814
-2.47174e+18,charge,DC Charging,61.09784907412098,0.0,25.78904942903625
-2.47174e+18,charge,DC Charging,46.79585784910752,0.0,22.05589248304277
-2.47174e+18,trip,0,33.12002143431598,16.037502326353763,-1.5739288224575887
-2.47174e+18,trip,0,43.88564769028419,16.784431056133844,-3.2836476232725005
-2.47174e+18,trip,0,37.77248301175852,8.265782477657128,-0.5961996204408706
-2.47174e+18,trip,0,49.71734494222732,26.69152913948354,-4.556485841203653
-2.47174e+18,trip,0,27.756276510199328,12.089274361666629,-0.6159756965334537
-2.47174e+18,trip,0,30.265403583316377,11.386032212160249,-0.6976612992568647
-2.47174e+18,charge,120,169.84494084980207,0.0,6.026787446038952
-2.47174e+18,trip,0,98.14300107708053,62.36761204591699,-12.61965003643332
-2.47174e+18,trip,0,29.01726903913391,12.166803829795098,-0.9801719138542352
-2.47174e+18,trip,0,28.75143011246241,13.16919377724544,-1.0897938261736897
-2.47174e+18,trip,0,32.70911745147704,15.578170870358983,-2.793725522616242
-2.47174e+18,trip,0,117.80679768175634,76.94799289093065,-14.39495463234008
-2.47174e+18,trip,0,53.19931074501363,20.055930878682283,-3.3610949006354502
-2.47174e+18,trip,0,57.00797304799865,19.235516103879835,-1.4953574312956874
-2.47174e+18,charge,DC Charging,51.99177059049537,0.0,24.759452783659285
-2.47174e+18,trip,0,115.87738665780338,84.59830156436094,-15.097359221303796
-2.47174e+18,trip,0,58.32405047786654,29.28945807117578,-7.211330380481399
-2.47174e+18,trip,0,32.907616497753175,12.242032632441942,-0.9155478605681536
-2.47174e+18,charge,120,298.214413061944,0.0,9.65824956368779
-2.47174e+18,charge,120,274.3841440518619,0.0,10.47752868066638
-2.47174e+18,charge,120,76.27208745120909,0.0,3.939183219862755
-2.47174e+18,trip,0,65.8430447760797,30.58128244353698,-5.618373696301475
-2.47174e+18,trip,0,34.52484727080721,13.903066617853316,-1.716724581999273
-2.47174e+18,trip,0,29.244890667116973,12.793551317539364,-0.6711488671394932
-2.47174e+18,trip,0,33.78363978661377,16.48338200401508,-1.681110991494876
-2.47174e+18,trip,0,59.384207315026,33.239696476550165,-5.684633959672681
-2.47174e+18,trip,0,42.73300307833071,21.876316591362546,-3.53523261824553
-2.47174e+18,trip,0,107.75368468264227,74.4906285620753,-13.686271659640028
-2.47174e+18,trip,0,31.395268199693152,14.957808328090971,-1.3695066464270127
-2.47174e+18,trip,0,30.53839584408432,14.247528227320991,-1.1657089780625114
-2.47174e+18,trip,0,62.650300900831645,35.90594657901148,-6.296614001972287
-2.47174e+18,trip,0,47.74387408662307,25.59151236132336,-3.7181134431807408
-2.47174e+18,trip,0,37.97470304189772,17.888587059759434,-2.2676818985538603
-2.47174e+18,trip,0,30.68738227306792,12.622693445145906,-1.8120327786121493
-2.47174e+18,charge,240,79.71334304319318,0.0,7.51134208954052
-2.47174e+18,trip,0,157.22898183069412,121.62130928834011,-23.21186627345422
-2.47174e+18,trip,0,131.74393393766704,106.14898030100169,-20.733903122132865
-2.47174e+18,trip,0,53.27426356719603,33.64735805713859,-8.187523293639558
-2.47174e+18,trip,0,114.39819997383525,76.7754641126822,-13.82982515514989
-2.47174e+18,charge,120,303.8267156635657,0.0,9.24554991763469
-2.47174e+18,trip,0,44.38180706129793,20.04225227417457,-3.29916039369796
-2.47174e+18,trip,0,84.91980102343406,60.84237086053401,-11.823864897852708
