odo,end_odo,soc,end_soc,event,charge_mode,duration_minutes
8756.100052733558,8222.773272003167,69.90811325040772,76.93604268717638,1,1,558.6741582078879
8258.230705639886,8533.727998218865,78.74335475612638,51.78998022594464,0,0,234.87555349567913
8544.867886041146,8846.75821361287,50.72812669402926,26.305236284053844,0,0,230.65724039733294
8231.003096047698,8408.95310231139,27.661668057445755,21.2228798732351,0,0,57.923153048181476
8627.649831750557,8151.574477478553,21.75461770995674,22.316100126229816,1,2,62.26004493070647
8595.330068663894,8530.266409663058,15.386870921800242,41.06574447688758,1,3,12.414655067250145
8412.362715792247,8559.550836645743,16.043334392790484,45.312251375168444,1,3,12.065768731949074
8461.680511977944,8799.346028952892,39.92667051454209,40.80036809949152,0,0,23.050530256985088
8707.800154664354,8669.012095983671,81.77647112970904,82.20136562851833,0,0,32.31199584270587
8925.852039018871,8833.75562991805,79.27557902439908,88.13117005547727,1,1,602.1841541492827
9744.373938823956,9257.485477641594,73.24708990529794,82.57496383497032,1,1,544.9036732822905
7156.986438954819,7208.909784365888,40.76864043759954,30.499660235381175,0,0,91.87845420947028
6568.202280003833,6369.6532286576885,28.581466238859846,75.89577840142748,1,3,16.527803080762595
6296.569610196803,6251.566611599582,73.82896412746426,72.8515334888103,0,0,21.735579243089088
6197.436386143214,5759.188578527585,75.19184155740821,78.10584084805555,0,0,64.78835605687578
6214.226379241328,6554.516164742162,68.92291367873098,73.09165901407073,1,1,90.91354888778247
6404.080688303375,6445.166698344904,67.08267310890139,54.49919781304192,0,0,58.69637802789246
6428.960940957199,6576.845806490127,52.161625316501684,60.77416804142678,1,1,532.3874563473989
6435.987034300214,6267.891708108538,61.144522518050145,44.75536521418547,0,0,107.1669798444064
6469.417897423783,6064.369997878581,47.78263110040934,82.85360031465292,1,3,18.48836671732988
6343.220500002728,6484.886131274892,77.29746090072523,66.05255496193189,0,0,68.64846591544972
6728.83479124089,6876.682125865245,59.40306418966739,37.188714475535384,0,0,137.57178151397136
6814.922076484893,6967.431376324038,43.03747997804805,36.02904117090089,0,0,63.48908339286361
6709.195482290199,6801.2940905192,42.85962995495172,37.00680483073263,0,0,40.895828329105676
6538.459217152542,6110.026434479254,36.15787549720886,42.93533173345731,1,1,117.49072672029523
6335.676137409426,6297.685524948868,33.44426566485181,37.59702919875853,1,1,44.53478735354568
6612.62464531992,6880.681052513864,29.33987043495444,32.49121155930503,0,0,30.352752751700326
6647.8250134753,6745.953257715734,31.71667216661972,28.618398205105585,0,0,54.9170587262933
6219.117150014916,6361.747870710172,24.963583901414857,73.6800283842213,1,3,14.345291677334208
6408.79404256418,6436.480786115197,75.50739945482613,73.9874840673122,0,0,27.268615088168225
6078.983735444345,6651.630293043378,76.89457844352825,82.91388093577066,1,1,225.61038958144806
6471.7835618822255,6517.876361154018,83.3958119683889,79.84383493669948,0,0,56.34488985466575
6702.448661844417,6753.965085130557,75.78846927027624,70.45016383105069,0,0,53.188571711362
6624.423342716002,6725.422284531081,74.94127379310474,67.2444278699208,0,0,50.276707676259605
6948.419847186173,6592.421624122914,67.68096885775519,69.61715810380187,1,1,179.48003077686485
4954.205983855399,4889.032420745951,61.42586842221514,55.33462784001034,0,0,36.432208124211954
4703.867123518364,4679.537107965922,53.59874760335699,57.79316194037171,1,1,86.72386930199549
4492.7544550024795,4633.516346156808,51.669848044959735,58.906275070728505,1,1,70.20806726721356
4638.475158269714,4702.683570158379,55.67014344972463,45.18521262199677,0,0,48.84289354540275
4882.305362354018,4817.436029304363,51.15372319987381,43.79992417929995,0,0,57.23206019561413
4864.126494209773,4824.617228515651,44.232064080724484,38.43185723669546,0,0,49.44669623387874
4886.2433099234,4869.072223721187,41.17960711747926,40.4493621872804,0,0,40.381005782665106
4699.194545097738,4601.330127114391,38.929616383669924,32.025874037958125,0,0,34.57710491814992
4468.644616080055,4359.694011174091,32.843462110171146,41.45681943277886,1,1,128.26251798571204
4361.654137271782,4466.374421112807,27.509380685831324,27.64807632823334,0,0,57.85048399658714
4445.27772960891,4459.628249490592,29.448071327872622,26.469902075626333,0,0,26.904418834193883
4367.649017938244,4453.9108390962265,29.174507674358466,38.24345918522743,1,2,61.762606730842066
4103.788556133522,4306.849554661881,21.117788891869655,33.73760397166228,1,2,132.7849069733759
4168.5976765156,4545.808129857961,29.84554129588819,28.541395363787128,0,0,27.3368269230523
3931.5171222210893,3929.783610873398,26.448938311575873,38.2272245489029,1,1,185.87966488540752
4155.078904391927,4075.5334909159033,20.58275340777611,62.294683377696536,1,3,80.55491317812918
4379.04544918855,4233.707858717462,28.89318477758638,76.39427979815208,1,3,81.6102203057627
4398.761150427577,4092.346350671959,43.49528970988671,83.67542157600434,1,3,79.07636669268682
4281.703033462865,4420.246191685132,67.67065004203633,77.74452757613771,1,1,486.4946075236356
4505.064098640816,4607.208073502429,81.29409237816965,71.21810571211702,0,0,64.30862658324031
4576.721396557123,4457.969155744578,66.18909472762911,42.834121306062336,0,0,46.89838570047576
5138.680544925699,5116.00652652833,38.01160702705437,35.890180551680814,1,1,23.595411984582228
5002.826762822018,5035.391505771701,33.915319027232655,26.23537150724687,0,0,54.44234312087099
5099.822999986176,4959.564949307187,32.20041985803707,30.591541194754086,0,0,38.773187998563785
9781.912343725655,9763.380475022335,52.3005842178126,60.74432463948526,1,1,140.95864148259105
9787.698851527199,9735.77161128139,59.2923698705429,63.66736001398689,1,1,87.2234219766335
9640.204815292136,9833.004852299155,65.42418519119002,50.72623564403511,0,0,83.47895146192809
9815.211392704641,9939.383155124386,54.40672697931825,35.813858693429665,0,0,128.27961799950614
9634.359057698332,9938.820863250174,36.71682572826733,27.136938609711844,0,0,93.92164555320626
9302.680717802252,9490.053389421137,29.954541695709892,23.082447144952525,0,0,46.96700200875402
9758.154508484786,9755.171679092997,24.322589307249523,70.74145570005606,1,3,64.2511352956459
10435.123328753032,9946.482672291226,29.678985026785156,78.65117208835251,1,3,70.97108830426708
10691.079102682861,9617.778820441346,40.05504889103983,83.46874049114534,1,3,71.78009916764648
10671.325621379665,10160.560830204635,66.88784075391548,76.67775398154481,1,1,507.91968335465765
10182.013542035766,10429.089470001158,78.64753471651635,55.52808695763457,0,0,181.5834365954037
10466.977747965642,10673.494124808514,52.264893999565395,27.10146483976985,0,0,207.31451215288342
10093.689410701889,10249.488787338312,26.568707609240175,20.21788370054188,0,0,56.51596207697409
10840.902521200205,9975.371165942364,22.057297219194883,22.017923518413998,1,1,124.4172414880499
10852.091411745594,10740.045527085196,15.925571052195277,43.41020574167874,1,3,12.968384149759377
10540.870227651814,10672.916527948375,17.53295955025989,53.904465337110466,1,3,11.419571424965394
11025.898347296805,11262.294234644232,54.46549361265132,55.91797972692101,0,0,21.612717446087622
11028.30561975543,10955.655514459479,78.3867689253068,77.10630479759597,0,0,25.82504553960588
10922.880267482067,11045.888388001833,79.84168743057577,84.54896486328363,1,1,396.2428652118686
10964.295872272882,11057.671230861823,58.41039296714404,63.53410524737686,1,1,175.2453625365198
11145.007738670573,11162.16702041824,51.26994792106835,32.47227205823718,0,0,99.54748601647383
11237.527953606972,11175.277404448709,29.99569329384843,21.22393539698942,0,0,69.7431150888709
10987.292114678392,11004.68071154915,23.733138463006473,21.77617044362271,0,0,41.93316642585063
10625.835095482864,10688.210866926971,23.01807300533865,21.448821883169728,0,0,31.600777435262113
3249.922740572424,3290.3838867002105,80.09637351820962,77.40667280892237,0,0,32.01678232587682
3098.0593650220753,3028.35728736454,74.79892130134003,70.09614524974981,0,0,36.2341162782341
3183.534430151376,3126.155315634658,63.89912864864362,47.945528454532266,0,0,77.61816401756623
3167.8586160821806,3092.0568883235596,43.48579916031252,32.93004794360474,0,0,49.165459074928236
3083.8517308473606,3009.380186147663,30.913015304600886,22.434159436676023,0,0,33.95621022525397
2922.311998774299,2993.204812327106,26.8659616876384,38.19208854656229,1,2,160.66394449774884
2827.744919876865,2930.326024417603,20.688955533435482,38.515893271133024,1,2,98.68144039982613
2797.4592887031795,2930.551606601459,37.50353476948594,24.473213415442732,0,0,94.6506427689027
2723.9544707547175,2699.260455047246,26.33575056624507,47.239060276917584,1,1,962.6458452047333
2894.483985739462,2894.389085672225,21.778526705073432,46.38382998628424,1,3,95.49337309742175
2941.6662097077315,2977.919539889086,25.02719790484105,34.87010060404681,1,2,73.07978030973992
3033.2118820638284,3034.298283640249,31.900020956620853,21.509378983412795,0,0,63.11534196725502
3065.7166343193094,2947.232793570994,27.238632562024183,21.212204782672046,0,0,40.219208415613714
3100.339899512142,3182.5452054081798,26.320664906308266,43.278184916386664,1,2,101.93100367689615
3281.8962418815604,3431.8245814120237,40.68522713461469,18.80553707664881,0,0,151.06671193157229
3390.6360042335546,3446.6764066671253,19.851486431615488,29.716559671236656,1,1,460.7078507971176
3689.619692961316,3766.041222648789,26.256481469907623,17.058191728524665,0,0,78.43948528900256
3824.127373043054,3940.684919815797,18.203114576972972,28.436581173999983,1,2,108.86817892163441
3992.41675490591,4202.843358296531,23.619875943648722,16.10924318620282,0,0,73.03952519530003
3930.5203609686896,4057.1435521753683,16.401612704950793,28.00377829967659,1,2,55.572838248266635
4148.907439372684,4372.287352853952,30.039240536773423,18.142071617768238,0,0,111.27234474859594
4421.605440416416,4232.2044765673845,23.75243016195911,17.785502073897245,0,0,88.1802298210633
4593.8197881525975,4398.078583157723,27.775891135457382,20.94709807457064,0,0,97.35817165088321
4576.97670324625,4282.223665949488,21.595340404784704,18.34430315926548,0,0,54.23912928012905
10069.602040099562,9918.961645860807,49.041891860471864,57.13330569174785,1,1,289.01092934316705
10490.941958887424,10033.524123551066,53.69247397021246,58.92206298216088,1,1,121.0662955530849
10801.669838531025,10490.314737175826,53.78385933483963,65.49747204411113,1,1,484.1454580876584
10271.038684956737,10398.845486944372,61.72429731561369,54.62566454043706,0,0,46.02876389827346
10550.457376622135,10404.53361823523,58.93023350618447,57.21640196955254,0,0,34.72386068056181
10557.540722573402,10469.183209652147,55.961474562411325,49.45518347284465,0,0,38.72814327838671
10166.00944084512,10614.760908602992,50.61234774107229,54.729370089790635,1,1,88.51830550361562
10449.837914801983,10422.995423866196,56.78620332040899,53.030246514628416,0,0,39.15386153749265
10550.786911983589,10421.228696143076,50.73561272449642,47.83947759949489,0,0,32.37545811872348
10014.051698350355,10648.620860943178,50.03298707658107,52.97242288041751,1,1,69.00449861482939
10554.355879807343,10642.387739066546,56.07151892268619,53.056162006237734,0,0,51.769202486771036
10195.52116321539,10388.877948501962,53.78059228504682,61.58274009622074,1,2,28.971664330823142
10145.462411762423,10444.566137942515,66.32085806680831,55.10978902264475,0,0,49.911680449717984
10010.476073246571,10352.34561253238,56.23528554539923,69.87985957970956,1,1,778.7217811474401
10191.363691837038,10504.84848489735,72.4959790527549,46.46939142279257,0,0,233.85596016734675
10559.993264536228,10541.687586019609,50.86875075540183,30.948103928794406,0,0,151.81062260192195
10779.768052962347,10720.344017594278,51.13998203446002,40.286506448700806,0,0,84.47655104886533
10917.154340928791,10841.85163172378,54.84607615427305,46.443462311521905,0,0,67.64217615756793
11030.825400246555,11028.285657885197,55.5755025390011,41.8122299434693,0,0,92.72485283134658
11002.525302841634,10919.932346441426,41.489070931700894,29.411204139925317,0,0,83.3536367940955
11017.14136114615,11057.331859434782,47.21510198772063,39.6086477317097,0,0,62.49372643068625
10912.660011180953,10970.768855343653,34.06827505120345,31.07347563541732,0,0,47.822659467138976
10561.198232221546,10576.794561995623,31.729979067492387,26.01793769975514,0,0,44.74872975095142
10977.87406062082,10832.567494174644,25.55553679963656,66.00979467316975,1,3,37.60522501892981
8290.914621944157,8339.985508561018,58.50706428029162,50.530608276324585,0,0,55.38264364519323
7923.971338276411,8025.563870316151,54.243224941623644,63.396366888251706,1,1,580.7160199228708
7964.715889240264,8005.044542229483,58.50069123245635,34.57236935915701,0,0,170.29246167932575
7907.364753243107,7935.933880132419,38.25230174387655,40.59126816277745,1,2,15.729980311888417
7770.352604414314,8031.248009001983,37.638286193818956,32.417935057330865,0,0,47.382632461127564
8065.6043051736015,8021.317069438958,28.943645742079973,27.325314869721716,0,0,43.6711886006985
7647.893269729759,7876.238446116113,29.547259074619426,35.01118395199856,1,2,13.281346439688077
7535.990716851803,7880.466614836527,29.887578678653654,30.77036462429582,0,0,27.861038458331343
8037.651717786214,8286.595728745946,30.613548202597404,37.32565199857339,0,0,38.60704554604011
7882.503806701367,7958.897347927944,31.929090797559027,26.657605524365707,0,0,63.01654633720804
7476.177385835778,7422.310863010644,24.807565018263297,73.430352752425,1,3,15.218824056461548
7665.82898072093,7566.802906112048,73.80817119612442,70.40077893900981,0,0,33.690010666255894
7512.640640012733,8208.141040024386,65.39097401952856,66.503496501236,1,1,71.55561242918222
7855.553139958402,8006.77799824407,66.51872164580973,59.33172605185729,0,0,55.72496429604104
7544.680797338163,7828.366446444206,59.79552429787743,65.3214896759262,1,2,27.562809412137657
7482.411262855296,7601.43875469523,67.57955802166873,62.08688003274262,0,0,30.27783707065903
7180.3225355058285,7605.7444464965265,60.31385210083422,71.41486623565154,1,1,635.3693619961502
7598.009271877563,7887.874893458555,71.94594131052385,46.26022883563631,0,0,176.91746355748833
7716.854702098166,8043.734215780366,43.80388211910199,44.62438493102024,1,2,31.973137243831133
7705.85487830561,8067.731768277106,45.362126825916945,30.73306854366572,0,0,80.29625844957329
8015.3704672558615,7936.300534360456,36.597388599838126,33.62765789347993,0,0,45.25149017993348
8083.452472932386,8019.21163572297,41.64864445705661,39.69356087233796,0,0,41.63264269396513
8054.984612070724,8038.116620511601,36.55097118464796,32.43656403012003,0,0,50.30188113918929
7793.567205604787,7704.354803530486,32.33724769957996,29.946573959913756,0,0,36.09308721833405
12032.212130810833,12123.615589300472,44.28928634280866,43.03361665759515,0,0,39.90092389656736
11674.481856975755,11633.4487939776,72.9131030861614,70.84288404203258,0,0,43.42813613297207
11842.796536502723,11582.313505132746,82.74383422003453,80.29690114317356,0,0,48.58206026708011
12024.575564889125,11719.672426641691,83.37712421350008,80.54808038558247,0,0,49.26668154534037
11626.508831355995,11567.714544862498,82.84736748811666,70.56057025378654,0,0,122.55824973084171
11934.066514249604,11688.518129639435,58.38377341355047,68.09179961595746,1,1,619.4708183984036
11475.86057584301,11700.738162749552,66.97494674346193,38.02242570124193,0,0,234.76228492655676
11585.822198728398,11704.283596010862,47.975625739886794,36.39278419040286,0,0,90.74736238370102
11627.382932223853,11638.623210088703,43.413688239093304,30.96444479847743,0,0,97.96519410776446
12284.97507323857,11905.006490118998,31.589113428494294,71.125393953402,1,3,18.25531395322028
11843.546146234032,11962.106065435535,68.01852757464056,62.5075532366712,0,0,40.84967431060988
12356.419005329933,12176.078419315807,68.04240349662994,64.63117441666797,0,0,42.1148230360882
12592.012156833878,12295.45864040169,74.18796573453908,62.79131615688446,0,0,91.47034455941649
12887.547457722418,12145.793844774611,57.65520980605644,82.83339418507988,1,3,23.518055446771026
11902.07562079639,12109.886351491285,75.17394180572646,61.30364054805237,0,0,90.85455183784927
12369.365417803081,12441.695119181495,56.104942912732035,46.87250615931378,0,0,76.35185793752433
12104.365063225327,12129.851372913787,47.32641175460538,32.09696594625238,0,0,115.98271374738282
11992.345675082855,11848.334123540028,31.40323670119749,76.39268357384233,1,3,18.867039915066677
11636.567981480397,11896.966714469007,79.38113119120882,76.5714770401291,0,0,23.257540541070544
11733.56788014857,11733.467542433777,81.11467497643153,87.4048280680264,1,1,721.1643681600989
11860.381075972344,11696.775502263234,71.07241962401837,79.44111789428956,1,1,726.5365437349013
11782.733890349597,12139.865491748145,79.63475893876894,54.22390087432138,0,0,254.4311292706182
11822.885277662832,12002.284315226198,54.72910656873314,28.69564075246373,0,0,191.86223486360515
11825.22531159316,11889.907123352408,58.52885803322292,45.06690407174793,0,0,81.71287645414633
10601.908165329245,10962.313183336995,72.69398067611377,65.72481687916442,0,0,88.58602476198993
10197.583588568494,10226.082805819296,65.8910857191511,37.609997840292266,0,0,204.3875664662708
10278.14599711611,10109.633156821028,36.9788195390733,77.68867062102518,1,3,17.10946886028065
10026.727159526306,10302.990360094058,74.70162878858395,61.689768842942755,0,0,70.40310353695608
10861.554069579364,10205.069725577994,60.304568617796185,72.4786435047483,1,1,702.1367863473777
10608.555459438589,10627.574508993343,55.853621656310864,83.12171696791181,1,3,35.899648818732956
10305.709133621776,10799.286469562938,69.4753729490655,75.63219437146456,1,2,99.35685490250967
10355.883056019253,10860.664786596859,72.9751827840731,55.81220398904283,0,0,90.22058584635286
10529.914341907453,10570.313898607505,57.56791400551852,56.425758836954564,1,1,32.04433857761387
10630.457245007266,10753.658979348687,61.40026119390949,56.26665395310968,0,0,40.34820739555182
10920.153445582031,10899.617306645154,58.12664854226848,49.3912582303507,0,0,49.34416022610724
10778.4658889886,11249.028804452,54.03480096927784,68.54080716335041,1,1,521.359188903193
10664.72759114254,10780.028804663852,67.96942979817672,61.93753772215061,0,0,51.7081229995608
10927.981741168585,10923.099147659628,67.45802146863674,60.655186679907445,0,0,40.57988655199599
11037.791578069304,10333.46059076887,57.15360262589492,63.059411018685196,1,1,158.18429031949483
11258.803289124884,10985.653286873117,56.485082562040304,73.76238375244876,1,2,89.40419034001414
11586.501907019398,11270.69866821975,53.99303104745492,68.11043676054342,1,1,560.0841284319226
11022.065085455884,11290.750861518609,69.36580024034524,55.01309487495213,0,0,81.13630563775463
11526.437263682263,11439.405528074614,57.95663541238115,55.315195307201755,0,0,34.98113779676522
11208.114758981137,11360.181597451763,59.04857203160236,42.79208285935153,0,0,81.67523239567687
11290.900699058568,11172.897811854406,40.99429119538456,44.575577512620434,1,1,51.93968201539283
11289.667105069122,11346.000529840692,44.791048822872305,40.095803950533025,0,0,48.025645040717855
11277.955618041426,11296.137551130152,42.240104134292864,39.6469789066021,0,0,34.260690587965826
11484.776670986366,10868.946780284972,35.051772075805076,41.02614667348999,1,1,135.53329968223113
12551.672368495812,12905.154048630502,66.58099115471293,77.94942720929265,1,1,845.8461032104545
13008.01027412616,12960.75639706304,85.4508150473102,80.82702194567922,0,0,132.8534752254093
12647.489934230765,12743.812879610741,82.49094846089567,71.36176589999545,0,0,117.40179062981758
12227.789703514143,12635.119531305761,75.30701656630137,46.45691853693183,0,0,242.79692063504018
11377.856093618402,11970.104584166944,49.90360500256776,33.08464471954407,0,0,142.89474749404263
12987.481885427544,13533.673924113295,25.70794783598787,67.17745182328531,1,3,39.796713929600095
13705.941537750938,13198.430185234107,33.57137863473966,77.52808391802584,1,3,66.70344947526468
13697.936824243605,13167.949973046734,58.49113741255166,72.11783143636801,1,1,615.8515424109187
13248.111069938002,13278.249679439705,73.40681297870755,69.26493731779868,0,0,44.78197666301668
13560.284245075984,13344.070434996995,73.03660677128694,68.79274365893016,0,0,42.294749621510995
13638.701677998131,13514.952599155768,70.22059966087254,63.17895895811653,0,0,49.813193180575496
13739.353094762422,13571.064670163036,67.00482184315186,61.32732786306547,0,0,42.3558891790273
13853.82768777973,13685.128072225294,64.99037504607762,47.44156284967561,0,0,100.69199354393167
14138.968311630386,13657.243718737693,44.353097347036616,78.35932453716421,1,3,24.11633166708873
13679.189923680853,14114.56069079145,73.39876614303827,48.178424663550196,0,0,182.50175939707907
13595.647716592084,13548.646192953287,40.36186110322892,40.57421634677216,1,1,85.00474524543671
13554.047705144454,13454.974355616929,38.64037319188955,33.433141890135246,0,0,48.781449631669034
13616.487665996076,13618.431605299407,46.907711714784746,48.58486259743985,0,0,32.296874144324946
13654.866885365487,13533.217436272218,49.27298674260355,46.8905467627328,0,0,31.832901111971182
13516.90940277252,13601.605436859938,42.26377298974609,55.64448058349815,1,1,538.8942719007157
13695.207339431556,13613.16269753607,56.82147940558386,35.47756201547231,0,0,132.9986050848703
13798.255377006426,13660.813107629147,40.71426821631173,34.26377507237757,0,0,53.924689260671066
13755.809890995066,13720.83393895491,49.181584122431694,48.98466775625397,0,0,30.894967357708033
13669.76720952726,13525.84043305621,55.83866685092122,52.3140484509481,0,0,31.545406629471902
21594.55474428452,21647.867739146277,46.64473433793199,34.094537160491214,0,0,55.08582825353568
21746.90526630102,21743.59044459663,40.811997869533045,36.2128303289694,0,0,22.91400446769662
21788.18572830724,21768.299346221815,36.53476247634488,33.01860842954147,0,0,22.47408158354906
22030.24842454374,21986.163824566313,38.93321416473578,39.13998973692662,0,0,25.871315694026748
22137.209611319882,21937.048128429433,39.852270357728614,51.12446364606535,1,1,505.64284254843847
22325.533411703174,22060.177405632847,38.82977005030115,44.51051639037022,1,1,499.0639105903432
22349.118823391284,22242.314723354273,48.765550064264175,43.24604523954219,0,0,40.72465999430763
22309.521321776494,22290.952637756614,51.55012044819508,47.77452543453545,0,0,29.000061566845154
22377.731812957587,22369.223666647074,57.674461242071494,54.06193586159382,0,0,29.27532773737247
22342.691885250915,22358.510176499345,59.47764265377589,53.914930684888795,0,0,36.964038576643986
22201.215364434414,22288.457259616618,50.19356717537648,29.221877227553488,0,0,97.19863292733999
22235.684097514564,22213.555989366414,37.44908777417118,27.83357339183465,0,0,35.04080763412638
22424.19030737066,22479.13342861603,50.56179762293118,46.94717731460979,0,0,25.968223114119642
22561.968043402834,22609.941816148938,60.50411748832806,56.32679837761396,0,0,31.895332181067953
22532.662696713476,22636.371530539465,55.844832832220334,47.17923727642107,0,0,55.16086407518912
22485.931253819195,22506.469464347007,41.94763703158138,40.06405924386758,0,0,35.66253930662021
22171.1950258699,22399.75777900227,39.6124729292298,51.007514338018844,1,1,643.6604738834228
22546.760152903706,22388.54122062152,56.31134798635024,38.19207765083321,0,0,159.43011642985454
22516.54675321834,22425.110820904658,37.05331747730663,26.443191195794405,0,0,71.0142908683914
22024.660303687073,22250.425035026354,15.14940371081431,33.143097582109164,1,3,13.166011452036967
22042.8346781673,22466.18940312823,11.594443717046243,38.60869219568066,1,3,15.957763908984056
22260.887228249816,22391.893677973334,38.1471550823668,36.75836314025428,0,0,30.891475270581928
22295.245450481478,22464.1212337258,49.39333841490081,45.61704305250005,0,0,34.99618741077886
22238.61729509551,22373.59423828001,45.8159188917692,38.5570845749081,0,0,41.32584361743904
3101.449085581038,3176.378543769343,20.60103997125112,32.914292719359594,1,2,102.17169337925056
2934.972481070184,3024.5422700848385,33.841514186710654,22.547405558802527,0,0,73.42769150373915
2769.6874464685898,2772.3975345421054,25.346511759151056,44.563913634643654,1,1,951.8960476807116
2865.528395899647,2890.5578484346133,29.53122292176315,46.081209282971194,1,2,123.43926486776162
