event,charge_mode,duration_b_e,duration_minutes,km_driven,charge
0.0,0.0,0.0,11.0,0.03125,-0.4000000000000057
0.0,0.0,0.0,234.0,78.953125,-13.299999999999997
0.0,0.0,0.999999999998181,8.0,3.921875,-0.7999999999999972
0.0,0.0,15.000000000001819,0.0,0.03125,0.0
1.0,2.0,0.999999999998181,65.0,0.0,9.099999999999994
0.0,0.0,0.0,8.0,4.390625,-1.2000000000000028
0.0,0.0,144.00000000000182,26.0,11.28125,-1.9000000000000057
0.0,0.0,152.0,108.0,89.25,-22.4
0.0,0.0,0.0,12.0,8.296875,-0.7999999999999972
0.0,0.0,0.0,11.0,0.03125,-0.4000000000000057
0.0,0.0,0.0,234.0,78.953125,-13.299999999999997
0.0,0.0,0.999999999998181,8.0,3.921875,-0.7999999999999972
0.0,0.0,15.000000000001819,0.0,0.03125,0.0
1.0,2.0,0.999999999998181,65.0,0.0,9.099999999999994
0.0,0.0,0.0,8.0,4.390625,-1.2000000000000028
0.0,0.0,1084.0,19.0,13.703125,-1.9000000000000057
0.0,0.0,152.0,108.0,89.25,-22.4
0.0,0.0,0.0,12.0,8.296875,-0.7999999999999972
0.0,0.0,0.0,11.0,0.03125,-0.4000000000000057
0.0,0.0,0.0,234.0,78.953125,-13.299999999999997
0.0,0.0,0.999999999998181,8.0,3.921875,-0.7999999999999972
0.0,0.0,15.000000000001819,0.0,0.03125,0.0
1.0,2.0,0.999999999998181,65.0,0.0,9.099999999999994
0.0,0.0,0.0,8.0,4.390625,-1.2000000000000028
0.0,0.0,1084.0,19.0,13.703125,-1.9000000000000057
1.0,2.0,0.0,163.0,0.0,16.5
0.0,0.0,0.0,12.0,8.296875,-0.7999999999999972
0.0,0.0,0.0,11.0,0.03125,-0.4000000000000057
0.0,0.0,0.0,234.0,78.953125,-13.299999999999997
0.0,0.0,0.999999999998181,8.0,3.921875,-0.7999999999999972
0.0,0.0,15.000000000001819,0.0,0.03125,0.0
1.0,2.0,0.999999999998181,65.0,0.0,9.099999999999994
0.0,0.0,0.0,8.0,4.390625,-1.2000000000000028
0.0,0.0,1084.0,19.0,13.703125,-1.9000000000000057
1.0,2.0,0.0,163.0,0.0,16.5
0.0,0.0,0.0,3.0,0.1875,0.0
0.0,0.0,0.0,11.0,0.03125,-0.4000000000000057
0.0,0.0,0.0,234.0,78.953125,-13.299999999999997
0.0,0.0,0.999999999998181,8.0,3.921875,-0.7999999999999972
0.0,0.0,15.000000000001819,0.0,0.03125,0.0
1.0,2.0,0.999999999998181,65.0,0.0,9.099999999999994
0.0,0.0,0.0,8.0,4.390625,-1.2000000000000028
0.0,0.0,1084.0,19.0,13.703125,-1.9000000000000057
1.0,2.0,0.0,163.0,0.0,16.5
0.0,0.0,0.0,3.0,0.1875,0.0
0.0,0.0,170.0,17.0,14.125000000000002,-3.1000000000000085
0.0,0.0,0.0,234.0,78.953125,-13.299999999999997
0.0,0.0,0.999999999998181,8.0,3.921875,-0.7999999999999972
0.0,0.0,15.000000000001819,0.0,0.03125,0.0
1.0,2.0,0.999999999998181,65.0,0.0,9.099999999999994
0.0,0.0,0.0,8.0,4.390625,-1.2000000000000028
0.0,0.0,1084.0,19.0,13.703125,-1.9000000000000057
1.0,2.0,0.0,163.0,0.0,16.5
0.0,0.0,0.0,3.0,0.1875,0.0
0.0,0.0,170.0,17.0,14.125000000000002,-3.1000000000000085
0.0,0.0,860.0,31.0,6.109375,-0.7000000000000028
0.0,0.0,0.999999999998181,8.0,3.921875,-0.7999999999999972
0.0,0.0,15.000000000001819,0.0,0.03125,0.0
1.0,2.0,0.999999999998181,65.0,0.0,9.099999999999994
0.0,0.0,0.0,8.0,4.390625,-1.2000000000000028
0.0,0.0,1084.0,19.0,13.703125,-1.9000000000000057
1.0,2.0,0.0,163.0,0.0,16.5
0.0,0.0,0.0,3.0,0.1875,0.0
0.0,0.0,170.0,17.0,14.125000000000002,-3.1000000000000085
0.0,0.0,860.0,31.0,6.109375,-0.7000000000000028
0.0,0.0,0.0,12.0,5.921874999999999,-1.2000000000000028
0.0,0.0,15.000000000001819,0.0,0.03125,0.0
1.0,2.0,0.999999999998181,65.0,0.0,9.099999999999994
0.0,0.0,0.0,8.0,4.390625,-1.2000000000000028
0.0,0.0,1084.0,19.0,13.703125,-1.9000000000000057
1.0,2.0,0.0,163.0,0.0,16.5
0.0,0.0,0.0,3.0,0.1875,0.0
0.0,0.0,170.0,17.0,14.125000000000002,-3.1000000000000085
0.0,0.0,860.0,31.0,6.109375,-0.7000000000000028
0.0,0.0,0.0,12.0,5.921874999999999,-1.2000000000000028
0.0,0.0,17.0,16.0,10.140625,-1.2000000000000028
1.0,2.0,0.999999999998181,65.0,0.0,9.099999999999994
0.0,0.0,0.0,8.0,4.390625,-1.2000000000000028
0.0,0.0,1084.0,19.0,13.703125,-1.9000000000000057
1.0,2.0,0.0,163.0,0.0,16.5
0.0,0.0,0.0,3.0,0.1875,0.0
0.0,0.0,170.0,17.0,14.125000000000002,-3.1000000000000085
0.0,0.0,860.0,31.0,6.109375,-0.7000000000000028
0.0,0.0,0.0,12.0,5.921874999999999,-1.2000000000000028
0.0,0.0,17.0,16.0,10.140625,-1.2000000000000028
0.0,0.0,99.0,9.0,5.484375,-0.7999999999999972
0.0,0.0,0.0,8.0,4.390625,-1.2000000000000028
0.0,0.0,1084.0,19.0,13.703125,-1.9000000000000057
1.0,2.0,0.0,163.0,0.0,16.5
0.0,0.0,0.0,3.0,0.1875,0.0
0.0,0.0,170.0,17.0,14.125000000000002,-3.1000000000000085
0.0,0.0,860.0,31.0,6.109375,-0.7000000000000028
0.0,0.0,0.0,12.0,5.921874999999999,-1.2000000000000028
0.0,0.0,17.0,16.0,10.140625,-1.2000000000000028
0.0,0.0,99.0,9.0,5.484375,-0.7999999999999972
0.0,0.0,9.0,14.0,11.078125,-1.5
0.0,0.0,1084.0,19.0,13.703125,-1.9000000000000057
1.0,2.0,0.0,163.0,0.0,16.5
0.0,0.0,0.0,3.0,0.1875,0.0
0.0,0.0,170.0,17.0,14.125000000000002,-3.1000000000000085
0.0,0.0,860.0,31.0,6.109375,-0.7000000000000028
0.0,0.0,0.0,12.0,5.921874999999999,-1.2000000000000028
0.0,0.0,17.0,16.0,10.140625,-1.2000000000000028
0.0,0.0,99.0,9.0,5.484375,-0.7999999999999972
0.0,0.0,9.0,14.0,11.078125,-1.5
1.0,2.0,0.999999999998181,312.0,0.0,16.799999999999997
1.0,2.0,0.0,163.0,0.0,16.5
0.0,0.0,0.0,3.0,0.1875,0.0
0.0,0.0,170.0,17.0,14.125000000000002,-3.1000000000000085
0.0,0.0,860.0,31.0,6.109375,-0.7000000000000028
0.0,0.0,0.0,12.0,5.921874999999999,-1.2000000000000028
0.0,0.0,17.0,16.0,10.140625,-1.2000000000000028
0.0,0.0,99.0,9.0,5.484375,-0.7999999999999972
0.0,0.0,9.0,14.0,11.078125,-1.5
1.0,2.0,0.999999999998181,312.0,0.0,16.799999999999997
0.0,0.0,0.0,2.0,0.1875,0.0
0.0,0.0,0.0,3.0,0.1875,0.0
0.0,0.0,170.0,17.0,14.125000000000002,-3.1000000000000085
0.0,0.0,860.0,31.0,6.109375,-0.7000000000000028
0.0,0.0,0.0,12.0,5.921874999999999,-1.2000000000000028
0.0,0.0,17.0,16.0,10.140625,-1.2000000000000028
0.0,0.0,99.0,9.0,5.484375,-0.7999999999999972
0.0,0.0,9.0,14.0,11.078125,-1.5
1.0,2.0,0.999999999998181,312.0,0.0,16.799999999999997
0.0,0.0,0.0,2.0,0.1875,0.0
0.0,0.0,28.0,9.0,8.1875,-1.5
0.0,0.0,170.0,17.0,14.125000000000002,-3.1000000000000085
0.0,0.0,860.0,31.0,6.109375,-0.7000000000000028
0.0,0.0,0.0,12.0,5.921874999999999,-1.2000000000000028
0.0,0.0,17.0,16.0,10.140625,-1.2000000000000028
0.0,0.0,99.0,9.0,5.484375,-0.7999999999999972
0.0,0.0,9.0,14.0,11.078125,-1.5
1.0,2.0,0.999999999998181,312.0,0.0,16.799999999999997
0.0,0.0,0.0,2.0,0.1875,0.0
0.0,0.0,28.0,9.0,8.1875,-1.5
0.0,0.0,17.0,11.0,6.078125,-0.7999999999999972
0.0,0.0,860.0,31.0,6.109375,-0.7000000000000028
0.0,0.0,0.0,12.0,5.921874999999999,-1.2000000000000028
0.0,0.0,17.0,16.0,10.140625,-1.2000000000000028
0.0,0.0,99.0,9.0,5.484375,-0.7999999999999972
0.0,0.0,9.0,14.0,11.078125,-1.5
1.0,2.0,0.999999999998181,312.0,0.0,16.799999999999997
0.0,0.0,0.0,2.0,0.1875,0.0
0.0,0.0,28.0,9.0,8.1875,-1.5
0.0,0.0,17.0,11.0,6.078125,-0.7999999999999972
0.0,0.0,867.0,33.0,21.28125,-2.700000000000003
0.0,0.0,0.0,12.0,5.921874999999999,-1.2000000000000028
0.0,0.0,17.0,16.0,10.140625,-1.2000000000000028
0.0,0.0,99.0,9.0,5.484375,-0.7999999999999972
0.0,0.0,9.0,14.0,11.078125,-1.5
1.0,2.0,0.999999999998181,312.0,0.0,16.799999999999997
0.0,0.0,0.0,2.0,0.1875,0.0
0.0,0.0,28.0,9.0,8.1875,-1.5
0.0,0.0,17.0,11.0,6.078125,-0.7999999999999972
0.0,0.0,867.0,33.0,21.28125,-2.700000000000003
0.0,0.0,0.0,42.0,0.03125,-0.7999999999999972
0.0,0.0,17.0,16.0,10.140625,-1.2000000000000028
0.0,0.0,99.0,9.0,5.484375,-0.7999999999999972
0.0,0.0,9.0,14.0,11.078125,-1.5
1.0,2.0,0.999999999998181,312.0,0.0,16.799999999999997
0.0,0.0,0.0,2.0,0.1875,0.0
0.0,0.0,28.0,9.0,8.1875,-1.5
0.0,0.0,17.0,11.0,6.078125,-0.7999999999999972
0.0,0.0,867.0,33.0,21.28125,-2.700000000000003
0.0,0.0,0.0,42.0,0.03125,-0.7999999999999972
0.0,0.0,0.0,4.0,2.140625,0.4000000000000057
0.0,0.0,99.0,9.0,5.484375,-0.7999999999999972
0.0,0.0,9.0,14.0,11.078125,-1.5
1.0,2.0,0.999999999998181,312.0,0.0,16.799999999999997
0.0,0.0,0.0,2.0,0.1875,0.0
0.0,0.0,28.0,9.0,8.1875,-1.5
0.0,0.0,17.0,11.0,6.078125,-0.7999999999999972
0.0,0.0,867.0,33.0,21.28125,-2.700000000000003
0.0,0.0,0.0,42.0,0.03125,-0.7999999999999972
0.0,0.0,0.0,4.0,2.140625,0.4000000000000057
0.0,0.0,34.99999999999818,6.0,2.40625,-0.4000000000000057
0.0,0.0,9.0,14.0,11.078125,-1.5
1.0,2.0,0.999999999998181,312.0,0.0,16.799999999999997
0.0,0.0,0.0,2.0,0.1875,0.0
0.0,0.0,28.0,9.0,8.1875,-1.5
0.0,0.0,17.0,11.0,6.078125,-0.7999999999999972
0.0,0.0,867.0,33.0,21.28125,-2.700000000000003
0.0,0.0,0.0,42.0,0.03125,-0.7999999999999972
0.0,0.0,0.0,4.0,2.140625,0.4000000000000057
0.0,0.0,34.99999999999818,6.0,2.40625,-0.4000000000000057
0.0,0.0,1194.9999999999982,17.0,11.3125,-2.0
1.0,2.0,0.999999999998181,312.0,0.0,16.799999999999997
0.0,0.0,0.0,2.0,0.1875,0.0
0.0,0.0,28.0,9.0,8.1875,-1.5
0.0,0.0,17.0,11.0,6.078125,-0.7999999999999972
0.0,0.0,867.0,33.0,21.28125,-2.700000000000003
0.0,0.0,0.0,42.0,0.03125,-0.7999999999999972
0.0,0.0,0.0,4.0,2.140625,0.4000000000000057
0.0,0.0,34.99999999999818,6.0,2.40625,-0.4000000000000057
0.0,0.0,1194.9999999999982,17.0,11.3125,-2.0
0.0,0.0,4.0,37.0,24.03125,-3.9000000000000057
0.0,0.0,0.0,2.0,0.1875,0.0
0.0,0.0,28.0,9.0,8.1875,-1.5
0.0,0.0,17.0,11.0,6.078125,-0.7999999999999972
0.0,0.0,867.0,33.0,21.28125,-2.700000000000003
0.0,0.0,0.0,42.0,0.03125,-0.7999999999999972
0.0,0.0,0.0,4.0,2.140625,0.4000000000000057
0.0,0.0,34.99999999999818,6.0,2.40625,-0.4000000000000057
0.0,0.0,1194.9999999999982,17.0,11.3125,-2.0
0.0,0.0,4.0,37.0,24.03125,-3.9000000000000057
0.0,0.0,241.0,16.0,8.328125,-1.5
0.0,0.0,28.0,9.0,8.1875,-1.5
0.0,0.0,17.0,11.0,6.078125,-0.7999999999999972
0.0,0.0,867.0,33.0,21.28125,-2.700000000000003
0.0,0.0,0.0,42.0,0.03125,-0.7999999999999972
0.0,0.0,0.0,4.0,2.140625,0.4000000000000057
0.0,0.0,34.99999999999818,6.0,2.40625,-0.4000000000000057
0.0,0.0,1194.9999999999982,17.0,11.3125,-2.0
0.0,0.0,4.0,37.0,24.03125,-3.9000000000000057
0.0,0.0,241.0,16.0,8.328125,-1.5
0.0,0.0,38.0,7.0,3.453125,-0.3999999999999915
0.0,0.0,17.0,11.0,6.078125,-0.7999999999999972
0.0,0.0,867.0,33.0,21.28125,-2.700000000000003
0.0,0.0,0.0,42.0,0.03125,-0.7999999999999972
0.0,0.0,0.0,4.0,2.140625,0.4000000000000057
0.0,0.0,34.99999999999818,6.0,2.40625,-0.4000000000000057
0.0,0.0,1194.9999999999982,17.0,11.3125,-2.0
0.0,0.0,4.0,37.0,24.03125,-3.9000000000000057
0.0,0.0,241.0,16.0,8.328125,-1.5
0.0,0.0,38.0,7.0,3.453125,-0.3999999999999915
0.0,0.0,23.0,8.0,3.90625,-0.4000000000000057
0.0,0.0,867.0,33.0,21.28125,-2.700000000000003
0.0,0.0,0.0,42.0,0.03125,-0.7999999999999972
0.0,0.0,0.0,4.0,2.140625,0.4000000000000057
0.0,0.0,34.99999999999818,6.0,2.40625,-0.4000000000000057
0.0,0.0,1194.9999999999982,17.0,11.3125,-2.0
0.0,0.0,4.0,37.0,24.03125,-3.9000000000000057
0.0,0.0,241.0,16.0,8.328125,-1.5
0.0,0.0,38.0,7.0,3.453125,-0.3999999999999915
0.0,0.0,23.0,8.0,3.90625,-0.4000000000000057
0.0,0.0,17.99999999999818,21.0,15.296875,-3.1000000000000085
0.0,0.0,0.0,42.0,0.03125,-0.7999999999999972
0.0,0.0,0.0,4.0,2.140625,0.4000000000000057
0.0,0.0,34.99999999999818,6.0,2.40625,-0.4000000000000057
0.0,0.0,1194.9999999999982,17.0,11.3125,-2.0
0.0,0.0,4.0,37.0,24.03125,-3.9000000000000057
0.0,0.0,241.0,16.0,8.328125,-1.5
0.0,0.0,38.0,7.0,3.453125,-0.3999999999999915
0.0,0.0,23.0,8.0,3.90625,-0.4000000000000057
0.0,0.0,17.99999999999818,21.0,15.296875,-3.1000000000000085
0.0,0.0,61.0,14.0,7.78125,-1.5999999999999943
0.0,0.0,0.0,4.0,2.140625,0.4000000000000057
0.0,0.0,34.99999999999818,6.0,2.40625,-0.4000000000000057
0.0,0.0,1194.9999999999982,17.0,11.3125,-2.0
0.0,0.0,4.0,37.0,24.03125,-3.9000000000000057
0.0,0.0,241.0,16.0,8.328125,-1.5
0.0,0.0,38.0,7.0,3.453125,-0.3999999999999915
0.0,0.0,23.0,8.0,3.90625,-0.4000000000000057
0.0,0.0,17.99999999999818,21.0,15.296875,-3.1000000000000085
0.0,0.0,61.0,14.0,7.78125,-1.5999999999999943
0.0,0.0,7.999999999998181,15.0,9.0625,-1.6000000000000085
0.0,0.0,34.99999999999818,6.0,2.40625,-0.4000000000000057
0.0,0.0,1194.9999999999982,17.0,11.3125,-2.0
0.0,0.0,4.0,37.0,24.03125,-3.9000000000000057
0.0,0.0,241.0,16.0,8.328125,-1.5
0.0,0.0,38.0,7.0,3.453125,-0.3999999999999915
0.0,0.0,23.0,8.0,3.90625,-0.4000000000000057
0.0,0.0,17.99999999999818,21.0,15.296875,-3.1000000000000085
0.0,0.0,61.0,14.0,7.78125,-1.5999999999999943
0.0,0.0,7.999999999998181,15.0,9.0625,-1.6000000000000085
0.0,0.0,980.0,27.0,14.234375,-2.299999999999997
0.0,0.0,1194.9999999999982,17.0,11.3125,-2.0
0.0,0.0,4.0,37.0,24.03125,-3.9000000000000057
0.0,0.0,241.0,16.0,8.328125,-1.5
0.0,0.0,38.0,7.0,3.453125,-0.3999999999999915
0.0,0.0,23.0,8.0,3.90625,-0.4000000000000057
0.0,0.0,17.99999999999818,21.0,15.296875,-3.1000000000000085
0.0,0.0,61.0,14.0,7.78125,-1.5999999999999943
0.0,0.0,7.999999999998181,15.0,9.0625,-1.6000000000000085
0.0,0.0,980.0,27.0,14.234375,-2.299999999999997
0.0,0.0,12.0,23.0,16.015625,-2.4000000000000057
0.0,0.0,4.0,37.0,24.03125,-3.9000000000000057
0.0,0.0,241.0,16.0,8.328125,-1.5
0.0,0.0,38.0,7.0,3.453125,-0.3999999999999915
0.0,0.0,23.0,8.0,3.90625,-0.4000000000000057
0.0,0.0,17.99999999999818,21.0,15.296875,-3.1000000000000085
0.0,0.0,61.0,14.0,7.78125,-1.5999999999999943
0.0,0.0,7.999999999998181,15.0,9.0625,-1.6000000000000085
0.0,0.0,980.0,27.0,14.234375,-2.299999999999997
0.0,0.0,12.0,23.0,16.015625,-2.4000000000000057
1.0,1.0,2.0,121.0,0.0,2.0
0.0,0.0,241.0,16.0,8.328125,-1.5
0.0,0.0,38.0,7.0,3.453125,-0.3999999999999915
0.0,0.0,23.0,8.0,3.90625,-0.4000000000000057
0.0,0.0,17.99999999999818,21.0,15.296875,-3.1000000000000085
0.0,0.0,61.0,14.0,7.78125,-1.5999999999999943
0.0,0.0,7.999999999998181,15.0,9.0625,-1.6000000000000085
0.0,0.0,980.0,27.0,14.234375,-2.299999999999997
0.0,0.0,12.0,23.0,16.015625,-2.4000000000000057
1.0,1.0,2.0,121.0,0.0,2.0
0.0,0.0,0.0,22.0,15.4375,-2.4000000000000057
0.0,0.0,38.0,7.0,3.453125,-0.3999999999999915
0.0,0.0,23.0,8.0,3.90625,-0.4000000000000057
0.0,0.0,17.99999999999818,21.0,15.296875,-3.1000000000000085
0.0,0.0,61.0,14.0,7.78125,-1.5999999999999943
0.0,0.0,7.999999999998181,15.0,9.0625,-1.6000000000000085
0.0,0.0,980.0,27.0,14.234375,-2.299999999999997
0.0,0.0,12.0,23.0,16.015625,-2.4000000000000057
1.0,1.0,2.0,121.0,0.0,2.0
0.0,0.0,0.0,22.0,15.4375,-2.4000000000000057
0.0,0.0,14.0,23.0,15.750000000000002,-2.4000000000000057
0.0,0.0,23.0,8.0,3.90625,-0.4000000000000057
0.0,0.0,17.99999999999818,21.0,15.296875,-3.1000000000000085
0.0,0.0,61.0,14.0,7.78125,-1.5999999999999943
0.0,0.0,7.999999999998181,15.0,9.0625,-1.6000000000000085
0.0,0.0,980.0,27.0,14.234375,-2.299999999999997
0.0,0.0,12.0,23.0,16.015625,-2.4000000000000057
1.0,1.0,2.0,121.0,0.0,2.0
0.0,0.0,0.0,22.0,15.4375,-2.4000000000000057
0.0,0.0,14.0,23.0,15.750000000000002,-2.4000000000000057
0.0,0.0,22.0,19.0,11.0625,-1.5999999999999943
0.0,0.0,17.99999999999818,21.0,15.296875,-3.1000000000000085
0.0,0.0,61.0,14.0,7.78125,-1.5999999999999943
0.0,0.0,7.999999999998181,15.0,9.0625,-1.6000000000000085
0.0,0.0,980.0,27.0,14.234375,-2.299999999999997
0.0,0.0,12.0,23.0,16.015625,-2.4000000000000057
1.0,1.0,2.0,121.0,0.0,2.0
