event,charge_mode,duration_minutes,km_driven,charge,id,delta_soc,discharge,avg_speed,km_per_perc_of_battery,discharge_per_km,soc,end_soc
0,0,27.367266399309617,10.843740844008265,-2.605748715125813,146,-2.605748715125813,2.605748715125813,23.773819465465827,4.161468364567416,0.2402997962244391,100,97.39425128487419
0,0,130.0949056661468,64.28133743372804,-15.064705797136632,151,-15.064705797136632,15.064705797136632,29.646666226280352,4.267015785064059,0.2343558239227342,100,84.93529420286336
0,0,109.49773040968556,82.98303433839266,-17.687263290077986,153,-17.687263290077986,17.687263290077986,45.47109827459169,4.691683104245053,0.21314312535200772,100,82.312736709922
0,0,46.653563308099,33.47241167817583,-7.095754828411984,157,-7.095754828411984,7.095754828411984,43.04804517133,4.7172446748229735,0.21198815599649334,100,92.90424517158802
0,0,143.46509193610743,107.09642055109757,-20.642150455832223,158,-20.642150455832223,20.642150455832223,44.78988683830904,5.188239509262883,0.19274360757914868,100,79.35784954416778
0,0,107.3340003544822,75.127686074311,-13.76663330611136,159,-13.76663330611136,13.76663330611136,41.99658216009484,5.457230130547597,0.18324314278087014,100,86.23336669388864
0,0,41.05994651674612,15.92794387533537,-3.581745949215261,161,-3.581745949215261,3.581745949215261,23.275155317855894,4.4469775637842455,0.22487183388193888,100,96.41825405078474
0,0,19.04378950692329,13.156588722705274,-3.043212171831243,163,-3.043212171831243,3.043212171831243,41.45158835510838,4.323257130898087,0.23130708392361252,100,96.95678782816876
0,0,12.796787988111443,8.065249824467925,-1.6812775268725062,164,-1.6812775268725062,1.6812775268725062,37.815347876173725,4.797096074596806,0.20845944805974095,100,98.3187224731275
0,0,21.42882066514865,12.828057073189052,-2.2424517888441784,167,-2.2424517888441784,2.2424517888441784,35.91814203957285,5.720549773692565,0.1748083732439074,100,97.75754821115582
0,0,36.31776216437619,15.245092835350292,-1.3827129018724094,169,-1.3827129018724094,1.3827129018724094,25.186176559585633,11.025494023167104,0.09069888368709551,100,98.61728709812759
0,0,18.45556703862164,10.563069517257665,-2.060520215561411,172,-2.060520215561411,2.060520215561411,34.3410836258323,5.126409067711885,0.1950683191277864,100,97.93947978443859
0,0,21.370257453212904,12.425082763915606,-1.880778582494358,173,-1.880778582494358,1.880778582494358,34.88516539714657,6.606350624982662,0.15136950137317673,100,98.11922141750564
0,0,245.2789612536708,45.43739656722219,-9.17131022001726,176,-9.17131022001726,9.17131022001726,11.114870105853935,4.954297202601515,0.2018449760088873,100,90.82868977998274
0,0,105.2824072220612,67.77973528229062,-14.05138382153774,177,-14.05138382153774,14.05138382153774,38.62738537465042,4.823705347682475,0.20730951165589848,100,85.94861617846226
0,0,284.28260825524416,43.90160021601659,-6.525995667723905,178,-6.525995667723905,6.525995667723905,9.265765602502011,6.72718807233415,0.14865051924332887,100,93.4740043322761
0,0,64.4330272111155,39.30664010966184,-7.457007532933304,179,-7.457007532933304,7.457007532933304,36.60232195598063,5.271101032963568,0.18971368481582124,100,92.5429924670667
0,0,56.90041749467613,31.13059908322853,-5.977602995984697,180,-5.977602995984697,5.977602995984697,32.826401408539326,5.207873307099806,0.192016959905057,100,94.0223970040153
0,0,81.40571415836737,58.35595023964373,-12.244129413434266,181,-12.244129413434266,12.244129413434266,43.011194614263246,4.766035074377403,0.2098180110708967,100,87.75587058656573
0,0,119.94190704685091,89.93559752268189,-17.73206130665821,182,-17.73206130665821,17.73206130665821,44.989578573676596,5.071920064302506,0.19716399062324746,100,82.26793869334179
0,0,16.16582358524141,10.803362262847152,-2.158084966541054,183,-2.158084966541054,2.158084966541054,40.09704376352374,5.005994865977227,0.1997604925239548,100,97.84191503345895
0,0,48.54461731262556,33.89230496587477,-5.855607505107955,185,-5.855607505107955,5.855607505107955,41.89008814008305,5.788008321307378,0.17277100247397764,100,94.14439249489205
0,0,18.970627316303453,12.916499557129317,-1.958608891225836,186,-1.958608891225836,1.958608891225836,40.85210048703707,6.594731400941031,0.15163619853528917,100,98.04139110877416
0,0,166.70363626728553,129.44848602335225,-25.583346704324285,187,-25.583346704324285,25.583346704324285,46.59112023776135,5.059873030664589,0.19763341766476203,100,74.41665329567572
0,0,67.40667426182566,50.09522838073124,-10.048864229010109,188,-10.048864229010109,10.048864229010109,44.59074321288829,4.985163222338214,0.2005952373874261,100,89.9511357709899
0,0,47.01005341723289,29.72404856787919,-5.883002574726717,190,-5.883002574726717,5.883002574726717,37.93747899505639,5.052530266699732,0.19792063524899794,100,94.11699742527328
0,0,106.77565422450004,85.13935384170394,-16.25813578363335,191,-16.25813578363335,16.25813578363335,47.84200356910672,5.236723015157221,0.19095911643705243,100,83.74186421636665
0,0,49.1764896425185,34.96880508254121,-6.489216329576166,194,-6.489216329576166,6.489216329576166,42.66527196643189,5.388756254459026,0.18557157770358076,100,93.51078367042383
0,0,16.90570556085517,11.41200944454416,-1.3409957897781908,195,-1.3409957897781908,1.3409957897781908,40.502335984018714,8.510100875433606,0.11750742025711278,100,98.65900421022181
0,0,20.449692663841272,13.40146096195552,-1.2373108636709418,196,-1.2373108636709418,1.2373108636709418,39.320280795178036,10.831118804045019,0.09232656552770313,100,98.76268913632906
0,0,24.079609859091967,15.69216440707006,-1.5898329510204547,197,-1.5898329510204547,1.5898329510204547,39.10071093069231,9.870322788943229,0.10131380922214657,100,98.41016704897955
0,0,59.17365551667167,37.2227950911673,-7.238950272859952,198,-7.238950272859952,7.238950272859952,37.742601601498244,5.142015580728859,0.19447626797316203,100,92.76104972714005
0,0,76.15786942480369,39.13976085289613,-7.678811839003146,199,-7.678811839003146,7.678811839003146,30.835758259919587,5.097111594021975,0.19618954412785983,100,92.32118816099685
0,0,60.785337905684834,34.471613379462724,-7.862854248197266,202,-7.862854248197266,7.862854248197266,34.02624504575354,4.384109420235801,0.22809649672161114,100,92.13714575180273
0,0,21.48817991760451,14.193838049219814,-2.651720806118263,203,-2.651720806118263,2.651720806118263,39.63249964486187,5.352689474876334,0.186821971402162,100,97.34827919388174
0,0,53.01282032847739,20.020651659867003,-4.064665237242522,204,-4.064665237242522,4.064665237242522,22.65940751970782,4.925535189571739,0.20302362312164238,100,95.93533476275748
0,0,65.91643493211407,51.3409746359816,-11.660689371474568,206,-11.660689371474568,11.660689371474568,46.73278342998062,4.402910754279805,0.2271224777899393,100,88.33931062852542
0,0,25.30075072439035,17.599971181477372,-2.7957572542232327,208,-2.7957572542232327,2.7957572542232327,41.737823608160454,6.295242963204726,0.15885010409366773,100,97.20424274577677
0,0,57.63024876931194,25.23466829691508,-3.6338215617975465,210,-3.6338215617975465,3.6338215617975465,26.27231584363993,6.94438839876117,0.14400116217266778,100,96.36617843820245
0,0,74.3147616945601,59.12116876690235,-12.909538168259331,218,-12.909538168259331,12.909538168259331,47.733048523975874,4.5796501777471414,0.21835728957182668,100,87.09046183174067
0,0,44.40586108939296,31.088355878206475,-5.034850386652963,219,-5.034850386652963,5.034850386652963,42.005746694954766,6.174633502639828,0.16195293203596167,100,94.96514961334704
0,0,60.30623549528449,40.59504377425244,-9.756673745588472,222,-9.756673745588472,9.756673745588472,40.388901851544034,4.160746257668777,0.24034150079613117,100,90.24332625441153
0,0,28.750457582589107,17.514129449820683,-3.520960536383356,223,-3.520960536383356,3.520960536383356,36.5506449408868,4.974247586373338,0.20103542950685482,100,96.47903946361664
0,0,31.26468446264101,19.359835162522835,-3.3826195981930454,225,-3.3826195981930454,3.3826195981930454,37.15342501343279,5.723326138376489,0.17472357433813226,100,96.61738040180695
0,0,43.53991607797176,29.104875101953184,-5.310978532902993,226,-5.310978532902993,5.310978532902993,40.10785190742929,5.480134201567633,0.18247728307710834,100,94.689021467097
0,0,134.1013904728874,85.95340903047818,-17.61197264585524,227,-17.61197264585524,17.61197264585524,38.45750236923437,4.8803964643169175,0.20490138604752975,100,82.38802735414475
0,0,41.93345483232377,25.25761014425297,-3.255894502591857,230,-3.255894502591857,3.255894502591857,36.13956004137802,7.757502623056929,0.1289074652746864,100,96.74410549740814
0,0,145.8713624849306,106.09451947745134,-20.904718458959398,231,-20.904718458959398,20.904718458959398,43.638936801626805,5.075147014571779,0.1970386270838651,100,79.0952815410406
0,0,55.67812209485897,18.29450729158161,-4.380557868284143,232,-4.380557868284143,4.380557868284143,19.714573627766978,4.176296225655737,0.23944661632400988,100,95.61944213171586
0,0,315.23498745369443,121.34330211249323,-24.948705360514825,235,-24.948705360514825,24.948705360514825,23.095780660511416,4.863711377366207,0.20560430552141834,100,75.05129463948518
0,0,245.50276446096035,176.1053057387466,-32.52210982708141,236,-32.52210982708141,32.52210982708141,43.039508608079416,5.41494099475989,0.1846742191591216,100,67.47789017291859
0,0,46.2648602151466,31.296852806942294,-7.239528983297191,238,-7.239528983297191,7.239528983297191,40.58828146641116,4.323050971844907,0.23131811457065463,100,92.76047101670281
0,0,221.2652462683949,77.23384458937502,-13.907430641121586,239,-13.907430641121586,13.907430641121586,20.943328215861875,5.553422956574701,0.18006912274097533,100,86.09256935887842
0,0,33.66960560328461,17.485480317812822,-2.4414449115642896,240,-2.4414449115642896,2.4414449115642896,31.159522075495367,7.161939323304033,0.13962698577271218,100,97.55855508843571
0,0,28.22435752817918,19.89763861279869,-4.3335032973371455,241,-4.3335032973371455,4.3335032973371455,42.29886599104954,4.591582663621234,0.21778982831408553,100,95.66649670266285
0,0,162.8976874881058,128.87484403754573,-25.06562568575854,242,-25.06562568575854,25.06562568575854,47.46838805073487,5.141497190344151,0.19449587600242643,100,74.93437431424147
0,0,100.198822600255,78.83900184871983,-16.927653798901233,244,-16.927653798901233,16.927653798901233,47.20953787845359,4.657408686715772,0.21471167064472543,100,83.07234620109877
0,0,21.29397912245083,11.692152449460336,-2.46098783812819,245,-2.46098783812819,2.46098783812819,32.94495326277364,4.750999687326088,0.21048201764096736,100,97.53901216187181
0,0,72.82683143388607,50.98825289074004,-9.84421723021974,246,-9.84421723021974,9.84421723021974,42.00780280028664,5.1795131800034335,0.19306833774662527,100,90.15578276978026
0,0,23.56663068503317,15.276996429858183,-1.818885709401272,247,-1.818885709401272,1.818885709401272,38.89481691473288,8.399096408804574,0.1190604264229809,100,98.18111429059873
0,0,140.4535952728613,39.487069764836775,-7.5162608202910945,248,-7.5162608202910945,7.5162608202910945,16.868376927535955,5.2535523592045195,0.19034739384446103,100,92.4837391797089
0,0,32.2680484966889,19.577220577800947,-2.082736034936133,249,-2.082736034936133,2.082736034936133,36.40236361949774,9.399760819138697,0.10638568568297148,100,97.91726396506387
0,0,40.91585031359045,27.197607920246096,-5.075247705879548,250,-5.075247705879548,5.075247705879548,39.88323504724365,5.358873004117286,0.1866064001202656,100,94.92475229412045
0,0,39.074820010108354,27.247901341166504,-6.027130617289373,254,-6.027130617289373,6.027130617289373,41.83958058020641,4.52087453737993,0.22119614064307777,100,93.97286938271063
0,0,37.2122102063374,6.491622107772239,-0.5041388636916224,255,-0.5041388636916224,0.5041388636916224,10.46692266615223,12.87665477768663,0.07765992156074997,100,99.49586113630838
0,0,20.802586802403948,14.040728972746445,-1.5869851960631252,256,-1.5869851960631252,1.5869851960631252,40.49706636808427,8.84742277847181,0.11302726511874989,100,98.41301480393687
0,0,13.833992017202537,9.104174987841247,-1.4459214044487112,257,-1.4459214044487112,1.4459214044487112,39.48610774035532,6.296452186011044,0.1588195972045528,100,98.55407859555129
0,0,42.4032327218973,8.422172784936805,-1.235862005885636,258,-1.235862005885636,1.235862005885636,11.917260422346349,6.814816496362276,0.1467390942270854,100,98.76413799411436
0,0,72.7661926336196,34.02137046787821,-7.255062570644853,259,-7.255062570644853,7.255062570644853,28.0526183134333,4.6893283326782225,0.2132501563243853,100,92.74493742935515
0,0,67.28916912121711,42.87162623337658,-7.650288492201,260,-7.650288492201,7.650288492201,38.227512801781906,5.603922816385497,0.1784464263276551,100,92.349711507799
0,0,142.09274014060296,81.67714110779539,-15.59442985304446,269,-15.59442985304446,15.59442985304446,34.488943359234796,5.237584309108279,0.19092771418704937,100,84.40557014695554
0,0,49.86895665033961,31.760155834273693,-6.962697225076724,271,-6.962697225076724,6.962697225076724,38.212336452470055,4.561473062463048,0.21922742638318513,100,93.03730277492328
0,0,16.436155636696174,11.519315835689698,-1.39109795813566,272,-1.39109795813566,1.39109795813566,42.05113199331516,8.280736642822628,0.12076220306640899,100,98.60890204186434
0,0,140.0171371024252,81.88870652974552,-19.136841340894563,273,-19.136841340894563,19.136841340894563,35.09086454317761,4.2791129983793645,0.2336932911981365,100,80.86315865910544
0,0,21.61304429655487,11.861376046312651,-1.93003974719484,277,-1.93003974719484,1.93003974719484,32.92838125965446,6.1456641312968925,0.1627163441795467,100,98.06996025280516
0,0,127.58796264877547,94.85868352738404,-18.801339169137982,278,-18.801339169137982,18.801339169137982,44.60860486745665,5.045315265791952,0.1982036696061712,100,81.19866083086202
0,0,60.79516983340206,41.710493185410606,-7.5368154492740445,279,-7.5368154492740445,7.5368154492740445,41.164941194878324,5.534233054549347,0.18069351076170573,100,92.46318455072596
0,0,63.601718235257614,39.91841706990596,-8.787067306615256,282,-8.787067306615256,8.787067306615256,37.657866652832524,4.542860055237517,0.22012564504316795,100,91.21293269338474
0,0,27.758990034004608,19.992730907561533,-3.818792405721908,284,-3.818792405721908,3.818792405721908,43.21352660828917,5.235354212395866,0.19100904340575037,100,96.18120759427809
0,0,81.07333323025138,54.56243040551548,-11.215656881856232,285,-11.215656881856232,11.215656881856232,40.38005709020702,4.864844830781342,0.20555640206090398,100,88.78434311814377
0,0,22.39482778610489,16.303359508867203,-3.4965631035617832,286,-3.4965631035617832,3.4965631035617832,43.67979874080424,4.662681331922694,0.21446887076617824,100,96.50343689643822
