odo,end_odo,soc,end_soc,event,charge_mode,duration_minutes
11035.960750839105,10840.882297510645,97.68269099206837,94.70153319724248,1.0517125483602285e-10,1.0310241486877202e-10,238.5294407943341
10916.742128646092,10760.990092495325,95.84560024747039,91.16394986611223,9.997044689953326e-11,8.840043446980416e-11,144.97713400289211
11042.04310201895,10940.601370017092,87.66085931368032,79.77716838775491,1.0142757091671228e-10,8.529895567335188e-11,83.51651131312686
11142.713836694573,11114.07389600966,98.39191034127496,96.45122783262408,1.3111120788380503e-10,1.404938637278974e-10,422.40914981761244
11208.864476010973,11094.215617131504,98.08740195289936,95.83422064792626,1.2382651912048458e-10,1.2715994380414485e-10,324.30540425118215
11241.484923105549,11092.28889097651,97.36783710893428,94.58842931862173,1.1591993970796465e-10,1.148250070400536e-10,237.98016342166684
11312.034595388635,11262.636708838103,98.23754509957851,96.21865623050417,1.3335959520190954e-10,1.3940656790509818e-10,370.9617185057558
11397.474342376525,11327.314687734106,98.10326068657072,95.97269747283688,1.2885971227660775e-10,1.3327669585123657e-10,327.55894369425164
11461.763963794616,11408.919054968423,98.09137344614787,95.98146287230242,1.3107543345540762e-10,1.3562209205701946e-10,327.2103372269989
11505.384890583384,11490.795976391706,98.20285854606232,96.19044758131508,1.3872483978047967e-10,1.4442282263189554e-10,358.129708519502
11586.1812675375,11582.030591636241,98.18123052384475,96.15351200149827,1.4007036807015538e-10,1.4543363358825444e-10,348.9355530274624
11676.2426549781,11681.422502465504,98.01997373350719,95.90416798610637,1.366685261018574e-10,1.4080360997468233e-10,309.64618035914657
11718.528419730326,11782.918976225543,98.01790899284713,95.9699442031615,1.420555869117379e-10,1.4684671768918634e-10,315.2804734386154
11702.125966183408,11829.766885341087,97.98216555361047,95.98446893719749,1.509757712483406e-10,1.562062301672995e-10,323.3381890782198
11583.298959329142,11831.836170867971,98.22305377990628,96.4313339479437,1.80642562918365e-10,1.8880311399698256e-10,420.3515645334648
11454.429505865854,11762.183111519078,98.246403327318,96.44640274125685,2.1405464503914117e-10,2.2050112020224332e-10,488.0790266921847
11334.27651168705,11609.173412791897,98.05919291031935,96.10998176377633,2.558657433837652e-10,2.533038146793842e-10,507.055134975301
11538.283959195167,11471.186572349223,97.58626923760268,94.17984629701465,7.688007783144712e-10,6.203678902238607e-10,1188.904309560522
12901.70797174886,13038.126217090468,88.34943125628625,85.07068929708359,1.7271996475756168e-10,1.6837407601997254e-10,100.70022439377068
12858.089459357987,12950.165634878313,86.66967483955816,82.99409197379784,1.2669300194829702e-10,1.0663504945114255e-10,63.48351396724584
13098.19263829232,13194.048476273167,91.13246740787928,88.25716754579797,1.2656907783821224e-10,1.0780282318592071e-10,82.61999346824143
13231.311914932316,13285.24298159273,93.54867160077704,91.06915715427465,1.2777730589732528e-10,1.1140890419483184e-10,100.97906875776272
13282.719274935995,13328.178964893203,92.2690444908031,89.79590457034362,1.284156460314989e-10,1.0827911319211125e-10,89.070828500736
13344.264208825802,13349.097982148638,93.73859505431582,91.53126132032989,1.2940808665007353e-10,1.1250515235587954e-10,101.06320498304724
13378.646200625368,13346.28448837528,94.4701397524009,92.41648972867297,1.3006203807890415e-10,1.1586358305066823e-10,107.99707513107487
13419.38964800157,13347.66272338758,96.66957886317903,94.99674855391261,1.3160067610442638e-10,1.2594200670719146e-10,147.40716548506234
13496.926587795959,13415.21846858732,96.50852909169392,94.79529274600827,1.3300133869051933e-10,1.256389426998794e-10,142.0898172617954
13629.918384227041,13584.003932383428,94.97771729144652,93.09564057302988,1.3447016244754194e-10,1.2056988198310137e-10,115.09410516734289
13757.44591533968,13746.20266994613,92.40183618892735,90.55563114320437,1.358967856504023e-10,1.184405176900327e-10,92.54553444276821
13742.344339379177,13690.925394308997,96.78239324204085,95.2793571228875,1.3785575283691286e-10,1.3571706367656588e-10,154.7531126912034
13824.60384145833,13777.731003982793,97.54683214620898,96.16155198859424,1.4304168289527296e-10,1.4529216568917036e-10,186.28947163306796
13958.53145851394,13871.98449514663,97.31756966283818,95.81827806244067,1.431760611012578e-10,1.425099791958928e-10,169.71205063070562
14085.196566698092,14000.282130821897,97.32841091326965,95.8120516062686,1.4416779158636926e-10,1.431751064956188e-10,168.95783999467352
14212.017162106755,14133.627818018378,97.2896330134851,95.75067182781687,1.4487243024632333e-10,1.4356606407091022e-10,166.4639751677745
14296.415820721848,14232.912930131752,97.65499404875499,96.16756411838439,1.4913140330463648e-10,1.498370082117617e-10,186.05096096478633
14447.956953309058,14364.043389664701,97.22565329234577,95.56842296106113,1.47005810867995e-10,1.4313543215394018e-10,159.1026109222388
14608.992464182877,14547.36217735981,96.5651432999773,94.77422281400146,1.469892100431025e-10,1.3911235146224498e-10,138.92610474531637
14750.60559262134,14715.585135702087,96.09134796893447,94.2547726019131,1.4881087699905038e-10,1.393331098370254e-10,130.36742601385345
14851.390286877659,14827.001808737205,96.25833046490193,94.46396064621119,1.5150157269090413e-10,1.4416044577956198e-10,135.1899439528446
14884.555422137593,14880.20303331794,97.30685371329109,95.70272866484677,1.5757319051772355e-10,1.571107772178948e-10,166.84091044491487
14788.94912848882,14758.987940538986,97.67384366005797,96.02419625552747,1.8497348064556716e-10,1.8403996946290135e-10,200.19504035593198
14509.527962696142,14179.959130630363,96.99796524182658,94.03148298079462,4.1660759598016737e-10,3.577119670808315e-10,336.01119950965807
11342.691654114105,11382.542188404106,95.81523929839771,90.62428702754472,1.217104261741042e-10,1.1897993972525e-10,191.02677642122865
11324.15390706788,11373.58801009312,95.34089918090105,89.34858892464057,9.269698057323694e-11,7.748400093987584e-11,136.43085691929517
11363.49990094182,11412.34869517961,94.88935292863317,88.6384541792262,9.010174544528126e-11,7.211155607365072e-11,124.97536182981442
11452.766468595022,11532.091802037288,94.83697171109617,88.65242935843676,8.925683214329183e-11,7.112130406312644e-11,125.86605860872253
11531.507227180406,11632.38981056924,94.89084019565217,88.75282203394542,8.874480263330043e-11,7.093313033692539e-11,127.66387811512905
11599.883941357006,11714.946184456512,94.98689694319378,88.89527763579213,8.836009074002504e-11,7.09524261765182e-11,129.50328961972593
11658.107146621363,11776.939697892021,95.03427157321998,88.95397009114754,8.807249832898379e-11,7.093583699315786e-11,130.0774609765922
11693.753800038907,11795.363201261229,95.19696115193115,89.23715569268911,8.785282261669635e-11,7.129560690373182e-11,132.31150334545816
11757.883105436693,11861.61609877753,96.3487105375945,91.45749457611306,8.824864635244011e-11,7.455282611772418e-11,160.6046386573776
11824.775930666354,11922.99588203575,96.65379095174664,92.06986351808432,8.844427648000419e-11,7.543560932390391e-11,168.86336528414787
11870.566918284134,11972.794045271245,96.43018335176674,91.5915639713238,8.843193063512444e-11,7.433114224113524e-11,158.5644202146656
11902.438419151338,12021.797742041023,95.89087200178474,90.48570029166902,8.858112269081175e-11,7.2561640990898e-11,141.68082361156087
11925.063741835656,12067.656917343393,95.25800992194881,89.20647404678563,8.895208011381328e-11,7.095797918736934e-11,126.42519835217902
11919.091970079451,12078.048770675978,94.21652531454332,87.18280434873657,8.92588752321899e-11,6.880540749989449e-11,107.86215336425508
11904.938769612536,12066.097946042662,93.49767958869732,85.79894286509223,8.953860960900784e-11,6.766949081793427e-11,97.07978208522569
11932.318041754266,12109.034895847353,93.80954804206435,86.33631955558596,9.038028074428439e-11,6.871251971460879e-11,99.73291853234132
11965.486074291675,12163.144151139208,94.19191731042322,87.00434741027627,9.158755419775844e-11,7.006049272604287e-11,103.40894153511563
11949.072997394014,12159.691314826832,93.80061899208586,86.14637142572602,9.271680610254406e-11,6.973067065700888e-11,95.83652255469079
11854.124868611718,12049.094720619163,92.41582630506204,83.42238203144467,9.324823622591793e-11,6.750681204721331e-11,78.22879554646106
11785.92488836111,11972.31224291947,91.2982132385965,81.49281260615317,9.422931470908224e-11,6.716166972182691e-11,68.46721932031954
11776.460448608415,12014.8877201473,91.2995588611375,81.7360016075003,9.776367805898189e-11,7.035247399471699e-11,69.16463630387584
11778.001800225284,12102.399844403139,92.42235284677909,84.09279495407732,1.0648338356986641e-10,7.906198152340948e-11,81.22323237120453
11567.925039285961,11932.614531995372,94.64393752690593,88.41879711550376,1.3198169181123375e-10,1.0441173799335956e-10,125.44733862039935
11290.064540293319,11275.690798034211,96.06016984018103,89.03530420531045,3.640823299065232e-10,2.906495938077569e-10,433.3592834245839
10177.931543644889,10350.764143458702,89.44561242365761,80.226149184579,1.1138662230223417e-10,9.877566481009125e-11,97.20116859834167
10020.105250454562,10141.919012909533,90.27326834792969,80.1490301559271,8.549823542125523e-11,6.666619447059928e-11,72.75372307494617
10006.264473075402,10102.422334862407,89.72910295064395,79.34532820593583,8.24290094897151e-11,6.27176370471716e-11,66.92091860918391
10076.775032112571,10205.980362115599,92.22320615857673,83.23907252387586,8.227300131693482e-11,6.479998119175434e-11,83.1258594053486
10175.153054546063,10305.984070113718,94.67351398348508,87.48357570469176,8.277343586087226e-11,6.862992304377258e-11,110.28543989169015
10250.546009008718,10386.118384435194,95.08727384731438,88.23520733497398,8.297464810311794e-11,6.950306706130504e-11,117.96906560480716
10277.077827488918,10419.455047860367,94.312380491097,86.74107218005985,8.268415695056318e-11,6.779998075217008e-11,106.66401134606623
10287.913645246597,10421.490505739686,94.03224584866634,86.22068772476825,8.222786127589642e-11,6.71588466502726e-11,102.66772202198518
10322.171536994305,10443.309338420404,95.08794938251715,88.18920410053765,8.211237145587802e-11,6.904605543240904e-11,116.94815152330631
10392.138373625274,10510.238788888044,96.0292913439772,90.00784588431709,8.233367116190492e-11,7.100912043824792e-11,134.11521760222146
10414.379807044112,10548.00832390082,94.00626498268257,86.00288266080751,8.23022099211812e-11,6.616627215407788e-11,100.15891627014344
10424.54876810289,10493.973006181504,86.12522615331642,74.47838274319865,8.020350942388176e-11,6.072000251151621e-11,59.24223541751988
10317.711661200636,10423.131146646685,79.25652040821063,55.235275391528496,8.696267032064498e-11,7.81471491791308e-11,52.96423559909169
10189.902611293313,10345.772632434135,98.66153060514645,96.22720180803952,1.3756172265857457e-10,1.4694806886836885e-10,590.9473629392925
10376.759141906721,10551.93571378335,98.49683621228515,95.71617627142493,1.9269649637863038e-10,1.923214877024293e-10,799.0922676754168
10813.109893511117,10876.598494316102,98.32345247548503,95.51339054084305,1.172006712295115e-10,1.1665323982015252e-10,377.53218863034687
10942.355510166617,10964.478856678314,97.88695322507232,94.41289051628443,9.209456038661301e-11,8.712311391718686e-11,221.5711962468076
10882.77686192339,10957.931757117774,96.17674869343892,90.53702871236372,8.607443305663764e-11,7.360587478615344e-11,129.75637845908224
10846.886354318343,10957.07301812168,93.37015597558172,85.09029191770651,8.607603376731276e-11,6.78235723171383e-11,86.72526765757247
10884.037177625152,11036.620664383923,94.58462117781148,87.26473747765921,8.802743977867066e-11,7.099318318068981e-11,99.63585920050541
10787.3429562844,10907.00954947884,91.29838757026174,80.99569630217009,9.024553000926971e-11,6.782424752600491e-11,69.43491060773378
10663.19896238335,10822.960409829644,83.0864182095086,59.959127768821475,1.1054313508793711e-10,9.660618961788714e-11,60.40496358933459
10541.871605067889,10828.151987226964,98.65241632777366,96.31772447888355,4.298579879105091e-10,4.5429859310388565e-10,1507.354050184222
11129.133331408611,10954.064773748758,97.90696323152197,93.62819766770463,8.010735735297203e-10,7.074083667248487e-10,1686.7218719401942
16047.05034450069,16084.731142354303,83.77367176889622,78.47863628185434,2.3813205771148206e-10,1.682700589299202e-10,50.106545646566914
15903.654424655751,15888.166414376174,82.63901233428993,76.80866556499716,1.688547898083925e-10,1.0401296894997358e-10,30.815331782720673
15991.113574043937,15963.843694504641,83.40971628267725,78.19359318500281,1.6310969367623327e-10,9.766978910192846e-11,29.62556427765887
16108.725655876888,16064.676179868151,82.90156126999055,78.26573324693638,1.6351318918168545e-10,9.698171634227037e-11,28.47240373911553
16250.959767454226,16196.621402455357,82.71620312693496,78.69291320383586,1.6630555037409067e-10,9.950976818799972e-11,28.473143416924724
16406.359107879398,16345.970466463681,83.1551430206609,79.67656688141258,1.70082610566169e-10,1.037312438711524e-10,29.774735469860314
16570.43965737977,16500.705858468886,83.79005894542782,80.83991949135508,1.7444536788389087e-10,1.0847656521946191e-10,31.96379919309535
16663.150605071547,16568.076034859114,82.31246188599182,80.188021070791,1.7618151614442468e-10,1.1102098505944013e-10,31.147634164010668
16683.37263609009,16543.098666399856,79.91263397389659,78.66377031144356,1.7554640071466564e-10,1.1738440953195095e-10,29.55653335016357
16933.369051843467,16765.024465011076,95.53177601073406,93.54923763038754,1.840418088249862e-10,1.4643240720033645e-10,84.111319964271
17010.051294782636,16804.254871146637,94.90517352725278,92.7478273240183,1.866540522314608e-10,1.4506784500554205e-10,76.978791061191
17051.347156397464,16844.315504403916,95.15482736759093,93.04266898340714,1.8706305418163536e-10,1.4710823306813836e-10,80.22516611536535
17086.556803795815,16885.87615220474,95.22718590439037,93.14087443071062,1.8782869447022676e-10,1.4885361306369303e-10,82.05859218113845
17112.281730499137,16919.904832648714,95.16420859032611,93.09162332725602,1.8854693043977022e-10,1.5029794303700327e-10,82.47691540741839
17124.544940292988,16942.117032545422,95.26721681301876,93.21461369718617,1.8907422199845314e-10,1.5252111479640008e-10,84.59830002811975
17113.910966199423,16937.530003535336,95.35771129086665,93.29172723028982,1.88766629435122e-10,1.5511135570704936e-10,85.82388664364272
17117.217725557915,16985.028853240492,96.81135953779169,94.96277507460483,1.8961040768772364e-10,1.6544177196919917e-10,111.02417680803572
17142.783302000098,17030.429422292276,97.3898246902114,95.56304831486847,1.930230646394193e-10,1.731147291138768e-10,127.1305959208337
17190.01278788437,17074.9611040537,97.43135376158786,95.49127095911969,1.9461523042991755e-10,1.7480269307270647e-10,126.29495837746951
17253.521110143283,17141.646995458854,97.3378575103793,95.2658545608268,1.9430788233876229e-10,1.7441821983084083e-10,120.43175627116557
17309.402832328007,17202.1511258972,97.24894291324756,95.02267105502791,1.9494540756568313e-10,1.750884111970663e-10,115.25407962317895
17358.299218519744,17250.603915263746,97.03830123086912,94.58108726615406,1.96428457275033e-10,1.7557874089106917e-10,107.00989715930815
17371.975333962393,17247.20182042272,96.6302943119924,93.82396008761756,2.0334066357463598e-10,1.7917456571012735e-10,96.5658392065239
17189.106905793757,16927.588541167504,95.35177311851976,91.56170665765843,3.5859085619449614e-10,2.8875551652163267e-10,122.36535908482863
11622.904259537125,11486.215229659027,97.68380780429875,94.36052893251792,1.6560907242819665e-10,1.894812216050923e-10,457.90062551952775
11677.888791463658,11513.260917140955,98.03952067147108,94.83448150060933,1.138201798312366e-10,1.1489284224808216e-10,360.4028829618902
11618.017518195426,11445.85401359051,98.04787769567304,94.82045136591623,1.0893952567130326e-10,1.0436892043799161e-10,337.4823704938908
11606.057073897744,11473.10798273103,98.1186944868081,94.99505592505031,1.0804433841258287e-10,1.0145235573872924e-10,345.40187690974574
11629.997277676273,11525.563549308965,98.14524193070388,95.06730040240069,1.0601201793178915e-10,9.793152566999197e-11,341.3178578298742
11685.437165046013,11598.323436460836,98.11483739871488,95.01842849177564,1.0099101345986128e-10,9.184420923702418e-11,316.1166211046066
11748.205232909982,11681.840032286902,98.06564318193286,94.93535228881612,9.627086692489683e-11,8.624548790976405e-11,290.4942498105812
11756.383281463639,11699.291232414613,97.84098959196157,94.40616396522122,8.942849817685783e-11,7.775008562020957e-11,238.53796551023467
11681.193619303835,11650.676070339747,96.83379384396095,92.15318702071528,8.441942045465112e-11,6.842528819106519e-11,166.02308184926315
11707.433778518185,11749.938952856148,95.31860107134524,89.21970732698186,8.399047655984759e-11,6.40730548184365e-11,127.66913804621663
11732.823586793533,11822.323836372128,94.64562636491284,87.93005053151191,8.413786417804658e-11,6.270144367590546e-11,115.72160134282117
11737.600231591168,11859.958060794637,93.73441654221484,86.13180272730399,8.401945233345031e-11,6.0834432952106e-11,101.29838285016565
11712.712135198632,11826.93502798762,91.96456878961472,82.86668867861952,8.314081351272761e-11,5.783199449069798e-11,81.4100846214558
11754.586486549364,11830.550720260424,89.15063235035971,77.33660639913833,8.219205774366856e-11,5.661907489411533e-11,65.20691791842732
11732.378371821493,11954.849927993273,77.61607578199185,45.891227668114226,9.486885974183678e-11,8.295128936879337e-11,50.19963735797038
12003.640804243681,12159.120110835058,98.37335491465706,95.43189705578075,8.625354385003447e-11,8.083193097263574e-11,262.0373197911522
12078.634417294325,12117.923351871637,97.19624027170278,92.94458443816526,8.617102284915745e-11,7.243661675602197e-11,167.40381375975298
12168.319158663131,12205.377969126614,97.28611369299328,93.28190119001123,8.813302847556769e-11,7.416447042487561e-11,172.46047798455012
12232.93037788098,12281.842950191283,97.62559192384107,94.02523454242953,9.125928627327084e-11,7.769698277115822e-11,187.95572484593472
12235.408515881532,12298.008699711449,97.44752302353791,93.56392723087116,9.367070742882788e-11,7.761971792206168e-11,170.04253074061128
12176.391939468518,12283.382108155583,96.43743990733194,91.3433355522275,9.728038567118346e-11,7.524187094531953e-11,128.67097354146662
12063.963087038906,12241.514595266119,94.49918231825528,87.53850920504125,1.0500355856493115e-10,7.484689122065901e-11,94.73408520936162
11733.236931713345,11915.595842504414,90.82865089830004,81.05849942761968,1.2197016039863228e-10,8.029572782106698e-11,70.19316821660698
11271.692420942765,11442.560650473808,85.88619564882822,69.28351242058203,2.431698143482208e-10,1.6832262044772506e-10,104.907931206609
11348.747446917092,11332.069405225702,95.49756342143272,89.6791351610373,1.1996654793620108e-10,1.1037035146728157e-10,170.98479524908277
11397.016572535427,11350.641266992097,94.08158170992637,86.3404961722592,8.929009200073778e-11,6.8026187364012e-11,104.42801917515919
11337.212419528703,11309.093183746085,89.31326200256096,78.86764416057977,8.356371545232832e-11,5.6852283887565136e-11,65.83458980281046
11381.575532230734,11414.21791433374,90.60032544762986,80.37721631054012,8.25998606160283e-11,5.619386211037635e-11,70.41465212520427
11495.485859209388,11607.668565727274,91.96335391582264,74.76569550147917,8.715562289580702e-11,6.057150894775986e-11,70.15760700147392
11412.542116766483,11648.757559470589,72.29780504520089,35.904640442812884,1.1233231052756309e-10,9.845204185694455e-11,44.69239882080676
11484.423088049476,11640.43982418597,97.31208366324798,92.53898549926024,8.165077888406813e-11,6.911968812346458e-11,162.27210482849082
11476.354653160302,11461.642343214247,91.1739202091522,80.70168447056763,8.268896490335464e-11,5.574423703365028e-11,65.58409692082283
11417.0333797328,11310.362687034065,83.2647486073096,70.6699897851954,7.802986656315625e-11,5.342898657545447e-11,43.947514926805496
11334.124404619597,11243.851732892039,86.41526501347796,73.91884800214378,7.73257459513843e-11,5.275050643831491e-11,46.51713296381821
11410.014725048848,11314.808606428585,84.47091671184734,71.94911161466194,7.66626966651529e-11,5.328366532921791e-11,43.87988967054911
11423.18767996995,11363.476442983234,86.77834884137079,74.50904790245737,7.751405355520546e-11,5.477170343510806e-11,47.79872820977429
11599.30641738026,11647.649462386715,92.47817166683986,83.39838846776661,8.173146052286028e-11,5.853543989360333e-11,70.93496586871473
11738.635525409016,11777.842412829952,93.34033436509836,85.03416588338584,8.29511322081089e-11,6.000901339575649e-11,77.80818243638869
11822.174175493521,11837.879238479763,92.34765717609265,83.49475840195316,8.344018133357166e-11,5.898454692214727e-11,70.5844095994209
11895.961072475693,11905.771810398848,92.4409681999069,83.73241338620828,8.395739132538438e-11,5.951502826064825e-11,70.98837570776458
11975.25521105886,11961.84548551013,92.28788320637699,83.63865383744249,8.441286627203226e-11,6.015030667185784e-11,70.08545865792455
12031.860286853254,11995.187947960601,95.59148460607527,89.29959061640567,8.488912717439234e-11,6.540532922372221e-11,98.21957741094089
12092.388759228805,12066.74985313649,94.65773696778177,87.32360579055874,8.632121025584637e-11,6.397838005796074e-11,84.27047822390382
12152.700418673285,12125.916341739612,91.6139605715149,82.15930720288053,8.754768641665578e-11,6.04773114901036e-11,61.356347956771494
12292.938306070133,12203.058842259841,85.6502540835333,74.48578524669712,8.809893042780458e-11,6.321266409941017e-11,46.91184884852512
12546.670761127927,12454.81289399143,96.5708417662845,91.84631560619788,9.863638551905751e-11,8.419721270911395e-11,119.61512929770197
12693.569489440522,12598.431554501902,97.8272991083765,94.65391976716765,1.1918589007109402e-10,1.0889257537201046e-10,190.2387843312289
12529.028755701152,12205.791149679038,97.09839662459255,91.91776872459965,2.4998921435326336e-10,2.022348577156663e-10,297.32964361947563
11494.744156175708,11221.45831345479,97.39645474135466,94.24353420573316,1.9501750357449053e-10,2.357678022235632e-10,437.35424642983463
11535.11095748012,11274.957221334114,98.15771754049688,95.36738481482409,1.6741442959755658e-10,1.811343478038907e-10,514.0655801976748
11543.785406241212,11203.252756786336,98.07396207108305,95.09465174606211,1.4550567138940095e-10,1.4786397805437446e-10,402.93570598131873
11615.46646537841,11278.22932135806,98.01395384319223,94.96328616059247,1.3005809159949422e-10,1.282419543713331e-10,338.0229644458403
11641.464701923573,11334.797363375928,98.03357160339512,95.010481929,1.2499522417783736e-10,1.212273142300546e-10,323.7334094175245
11656.864214584453,11373.793392239062,98.0834685947026,95.11278705530114,1.2413900112733244e-10,1.191787887364626e-10,328.50464302841175
11712.061213525843,11445.146049252144,98.07081320537982,95.09165667226354,1.1972580105066299e-10,1.1379431234672664e-10,312.879496274069
11778.76474996045,11533.194100095865,98.00585286862358,94.9832130185624,1.1292385170236229e-10,1.063862000592053e-10,284.36400417705715
11829.422197977601,11615.61274713233,97.95320470572418,94.9216354003735,1.0791491949930786e-10,1.0110095608979463e-10,265.31257912207474
11859.786631678064,11675.696931488736,97.88702949517585,94.82103389403117,1.0405018692836165e-10,9.66964813414961e-11,247.86731483449515
11873.385003508456,11701.236805401822,97.27865556644016,93.64182113182692,9.892748203128576e-11,8.909343741834163e-11,197.64154786196252
11944.499162019649,11843.891377956636,97.89314199918797,94.98524637141647,1.0189663153141737e-10,9.486213675700128e-11,245.61014690653724
11976.11570246903,11870.48764097803,96.70925021274788,92.81470265072429,9.926585480570793e-11,8.773566223680973e-11,179.5698189802171
12058.007733188395,12060.447762394757,98.26591213023012,95.88739007728614,1.1188046773895621e-10,1.077285036444664e-10,320.72481952389563
12139.841818358256,12109.255258808647,98.07829857125563,95.48273087713258,1.0656208032742142e-10,1.0059457272291183e-10,271.50106942354705
12223.617562316158,12194.404763507984,97.8480827115906,95.0446202747554,1.0341578163206577e-10,9.589690598659218e-11,237.33638866635718
12280.159380885674,12273.442095544073,97.46619285531112,94.34506995527872,1.0213557397946715e-10,9.247044217772781e-11,204.88524382153037
12347.213005015214,12365.06766174406,96.40515041421266,92.58932472126918,1.0377438738942146e-10,9.061071905307472e-11,165.73515730251003
12450.51688203632,12534.744242427503,97.8386851452618,95.27921973418114,1.1242689797654748e-10,1.0627086739987135e-10,249.8768352311184
12501.778895286654,12641.702914765398,98.03913387308884,95.66090754263192,1.178631093353033e-10,1.1247558286413549e-10,267.8257605924506
12517.00119114196,12679.689429974711,97.5104458589568,94.73366017233684,1.1849621077999472e-10,1.0902772191911935e-10,216.08676585910132
12461.799363404778,12686.185304811792,97.23963796061592,94.37355887742875,1.2949216179549694e-10,1.1729084653779864e-10,209.20521162049002
12154.20072552592,12416.230528932829,96.95224676262006,94.0153040867341,1.6053376020863652e-10,1.4246575301513076e-10,228.4571942203032
11918.99974007982,11953.786773355452,96.51113861880783,92.62416100165288,4.0070870891213414e-10,3.2847262918949125e-10,494.1584641120567
10521.295140438197,10324.292559481197,97.66635284631762,94.2469909055851,1.5453096712008117e-10,1.6838297015056014e-10,363.1427175834839
10404.410758131131,10209.657427406133,96.60069061609056,91.39341098792025,1.0096884798258543e-10,8.894678903743624e-11,174.2120690448895
10401.786307618073,10331.087084121084,93.41747612696254,85.32535300318561,9.371003252454102e-11,7.236803648993372e-11,103.55023416674409
10434.246921571928,10414.951621464983,91.12335857837101,81.67929854061293,9.039423312060534e-11,6.649965653195977e-11,81.87743630022234
10455.640418449657,10440.856350719687,90.19852909432694,80.10446125958511,8.820770890451967e-11,6.470232619903981e-11,74.67900522175948
