odo,end_odo,soc,end_soc,event,charge_mode,duration_minutes
19555.08102980996,19264.889415783106,38.26040609802809,76.33568801504126,1,3,41.02734225252451
19621.782981336393,19270.180948308247,77.58810179162471,74.07034608694174,0,0,42.407962125014365
19475.820785236094,19411.962345315438,69.01967702145019,70.09002729787316,0,0,27.155100230790985
19299.303005256916,19442.21165184559,72.78135700252687,66.89697396538872,0,0,40.68334363779386
19429.958783113652,19586.280811531535,60.508529155918005,53.02586643153952,0,0,36.57280868259538
19567.880316394458,19668.19309620388,59.6279384479418,51.00495928955032,0,0,36.92574575886899
19440.973918650274,19869.74112868364,46.90571869937417,50.175320342586254,1,1,200.2407770790166
19905.42571718044,19824.337224350733,51.71694993008889,42.47007865401075,0,0,62.40464216678698
19382.389854391677,19812.463217009365,44.12701520063458,47.17748578797197,1,2,60.65644408209114
19733.686532806354,19578.181146806182,48.64005048780394,36.7669980055477,0,0,67.92586018031895
19678.103570385003,19583.516597986585,36.16189603911939,48.30518557563041,1,1,730.4598555648332
19999.373252955138,19718.539845556494,48.210163103182204,27.3932633601773,0,0,155.87163159211067
20064.62524889117,19787.031653874838,30.40044510171911,21.871040918661084,0,0,84.19737630375651
19908.603902666466,19765.377095093012,15.997943682508808,18.532479210253562,1,2,13.137640246480915
19781.326028696643,19568.802517604814,19.16956024750629,15.671884535159164,0,0,50.22845119705141
19931.711321648465,19781.106628019224,32.631066486624746,34.97997858392243,0,0,32.86707550592987
19801.244610544567,19759.818058031266,47.98823666712402,42.625195701013496,0,0,44.33078058476364
19809.303913748143,19749.012737967987,43.76990595162637,35.0632628130537,0,0,50.383396544523954
19892.23498253021,19619.685606898984,42.8889586290601,37.69615854189983,0,0,48.25837742986175
7265.160582152316,7401.81482511995,38.509811988989746,30.013495527903846,0,0,54.66813939200753
7004.219836936483,7206.878879277015,39.28020016086485,36.96172647560938,0,0,37.91986527274135
6945.773911238493,7263.201227482214,44.71186888018237,42.400367779376985,0,0,35.40915074156297
6900.854579968212,7023.657569291575,36.035389889219466,37.10674318175788,0,0,23.546390610143437
6954.095844139228,7181.5887209037555,43.431628253712645,61.68761693645008,1,2,67.2656154322612
6868.966208627452,6879.3242322398755,55.076535457175666,70.96204518308168,1,1,167.95124152374964
7379.131551935402,7410.00864878045,64.92516059088231,59.55826460295887,0,0,51.938772951427666
7335.877539264472,7440.414665057792,55.65965207855897,44.504662659923675,0,0,70.95069643770044
7043.850292087418,7359.469256235428,41.218501115188786,29.084081665850682,0,0,67.87730735426749
7101.069281075992,7031.910283876179,32.88455906575153,27.29686067323749,0,0,31.47671823682635
7326.200849877758,7434.822689004598,28.35349461031531,72.82046976521217,1,3,61.36705177475654
7151.518149138681,7525.713676941742,28.639122765485144,76.98900682621901,1,3,44.887484148595014
7153.026355929338,7697.542753925374,61.04039680960065,79.7170522331611,1,2,157.82154576458382
7100.303693872613,7230.465858890454,69.30508948231152,79.22610157668676,1,1,604.8352569904298
7104.342998530442,7525.9382609743425,79.50884522923637,61.304326978984214,0,0,172.26356865577978
7322.5799552697745,7656.546020104793,59.00267803460084,33.15525449182668,0,0,224.87054767316278
7693.861122604669,7537.444948653505,29.66457664697706,21.229546697464006,0,0,88.44223246801074
7722.298359978195,6903.656830841546,16.170713385658825,21.467638807285468,1,1,312.0011329941113
7131.548971962534,7083.353668742052,16.64138425013258,54.080169864203945,1,3,11.131844670615981
6825.500827315589,6974.524571866255,19.356853367428943,52.42760373938716,1,3,22.333597161090697
6987.6405467513,7292.118667519775,47.942040698090594,47.77268405632146,0,0,33.95497277694896
7451.120382397173,7385.491724913505,83.07285719415134,82.69307353816352,0,0,32.536973155336355
8068.401694241949,7929.656174166353,80.9229543713363,88.38716521013815,1,1,664.2093241832622
8174.545367030484,7547.652043397356,76.85927359911224,83.14796477925798,1,1,464.41984329967545
7402.364460645956,7342.441128525161,39.627853371388234,36.43646789220427,0,0,37.23093094650538
6897.983627955539,6924.165179264398,37.35422254136681,57.46258007231517,1,2,33.66660727501169
7056.672879152019,7163.863550899717,58.71827789902742,57.57008278325203,0,0,32.37941274720631
7126.232135267064,6819.304731782455,68.55058503931468,69.3216277961856,0,0,68.19566395768112
7346.12808618972,7267.356198443855,61.923322767956925,63.293478518578894,1,1,77.36458723221665
7402.531558374693,7386.125218243979,60.321502058975845,45.02314682377525,0,0,73.47295247701807
7511.906674889493,7359.096613099854,48.422915341318664,60.73463288847139,1,1,640.7963216900869
7227.064630048155,7335.704272981336,62.99393728580145,41.76420156969849,0,0,145.37110181014995
7358.9446817022945,7519.956007780052,42.752973433282435,78.14377432883664,1,3,56.689000600634394
7132.05559097277,7604.763263811879,82.63919659709283,73.14461770524882,0,0,62.74600569742477
7650.869739630897,7619.392168619808,63.8168599634559,51.89624082376674,0,0,68.70715860916552
7355.503866519106,7561.8237949300365,53.128194651771885,40.67697124376378,0,0,66.5265824707643
7297.777925656294,7390.718377607004,39.01384357317886,34.80280585733584,0,0,34.690781965353544
7847.3160873780425,7370.996572373881,34.72731606918032,40.05134937589943,1,1,98.59031775020762
7024.958262820026,7346.932476460073,28.555163036918756,37.26607687591338,1,2,23.906686298910408
7540.222084038482,7877.07489686864,28.01553901590229,27.010036053153627,0,0,51.975471903748314
7591.962797290873,7614.983001804972,31.623883351025214,29.890095948243843,0,0,49.214568552482596
7350.290883392095,7517.364141685307,30.338086439168414,77.01469895538224,1,3,34.921283743798774
7407.54648742083,7749.977635705541,78.14863090502142,73.93169793443866,0,0,33.85729845928193
7479.287001337504,7477.207185788106,72.56305710677567,83.09514228469335,1,1,638.9004707930752
7282.356669332223,7503.08658611949,82.34339054648571,76.53826141003829,0,0,59.21973856716887
7726.913186494566,7761.764471170553,74.10170526668198,66.79040828715247,0,0,60.422914760220074
7753.018378673798,7813.569186791098,67.54202721198895,59.53327524832108,0,0,61.50520546933946
8047.278144708706,7974.077232229184,60.130212842497635,64.01167050068028,1,1,136.278459814947
6096.100268127901,5831.000903357555,71.88898650938222,68.61010400027925,0,0,26.426851891576867
6167.710965084001,5876.939484046591,64.57325101267112,69.68865587800424,1,1,123.63933903383973
5697.316878399608,5465.807636042102,58.68005686756043,68.94398182638155,1,0,175.41548164330518
5925.838334192337,5889.471273065665,62.980575742370625,59.17001708876303,0,0,40.53146988530495
5789.841420568026,5794.9024304672475,58.385867086305026,54.40291225518968,0,0,39.78335028884344
5712.0404517766,5772.277335947507,58.27137079550263,55.02409411345523,0,0,37.09670584993933
5698.901311046601,5799.301948486608,53.17392184517483,49.951053550997194,0,0,34.50458003529014
5621.485798768877,5790.64598079458,51.78116356369272,46.025099002157624,0,0,35.94341203904723
5901.748633542002,5881.1094272770715,45.2910598651509,47.663990986982945,1,1,57.43997153429061
5795.017455790873,5897.817813868332,40.7154847322117,32.490666772851185,0,0,52.418542471933854
5872.696596357761,5773.755265240557,30.78922115113989,26.452744026262543,0,0,32.89600336298882
5473.3107227868095,5436.0450946077935,28.525098126237346,36.55481185357261,1,2,64.00324116125036
5684.590156167429,5396.658711480224,20.417399274952476,28.791724739328043,1,1,131.7592505488177
5888.660421004228,6049.329522036095,31.875193103749933,29.591234271462316,0,0,33.039449251536354
5582.380935876262,5575.979246357218,34.847420412003835,41.00633551409599,1,1,145.84360682830894
5537.4466257259155,5836.495060587662,30.670459864877337,72.80377206040187,1,3,44.09293421022979
5447.0650619989565,5950.457982090149,35.943251032474585,79.50832275123565,1,3,89.28501085277466
5541.7472286248985,5944.58619096819,63.73911798282266,81.5447454114303,1,2,186.63776816673757
5577.226869677512,5541.373342311715,66.33616373493979,77.9640928606301,1,1,608.2162380784289
5821.125310882117,5926.227860350761,74.97784979597887,55.48021657193537,0,0,102.71530562104613
6103.157983551055,5091.037772859503,51.34340477477263,43.373756803984364,1,0,230.2806236064072
5673.758095831616,5648.28831779559,36.9446966994679,36.986266381422745,1,1,43.40679916025661
5874.077981963859,6173.858872734593,32.32247407740947,23.852501435493636,0,0,65.5404963591568
6186.971141937019,6189.842268796913,33.062314183352115,29.742886476618622,0,0,43.91399678251358
7991.0887040766775,7149.281226483734,62.507992388361465,71.15309634457992,1,1,319.3497337697983
7519.566208427303,7295.465135964057,66.26885560698994,70.36799913808207,1,1,154.22029086891934
7560.80339811333,7572.552922780776,69.38895718130628,55.20783424074289,0,0,85.1664865468691
7601.801258582302,7566.119837935858,53.071487180104,39.61607589500785,0,0,77.29187012437745
7287.348963626259,7523.584953029781,43.102907251627734,29.482647435482306,0,0,73.99783880206861
7570.14356199456,7392.222924266881,31.341939254644632,25.109379625121225,0,0,32.929016000860415
7807.646021410933,7787.331782875895,28.719723414687092,68.41898201654202,1,3,71.6925486988955
7694.048192173494,7902.84982403523,29.263321962828265,74.67795731464204,1,3,40.78173078975957
7992.024717648809,8152.556658314456,33.73028494570107,76.81211466465615,1,3,80.50514292720807
7760.648287315477,8409.79288023477,62.70202523644385,71.0405380153514,1,1,502.63058100846064
7615.735278547809,8321.614867411434,71.09532923550564,45.0736403562497,0,0,214.03637940192465
7825.689913202581,8232.650311398367,45.3390762941481,24.346132441320883,0,0,185.24599524075438
8021.514470994982,8234.553453126475,27.376026960617413,17.89814893092452,0,0,109.67059807009458
8552.549721467054,8277.45133237265,24.234166144459145,16.974044012864056,0,0,69.08896547453554
8376.2636148329,8107.680443278889,17.73504498585978,52.42756560433539,1,3,16.379895970817724
8014.195457330675,8160.2410921173105,17.706823542535055,57.004038761979956,1,3,15.384820337907115
7904.377631693921,8344.705433133557,52.998847088847924,56.09541122707317,0,0,23.12127305409817
8129.74320388872,8238.332453781688,79.52717636953514,78.83453631298703,0,0,24.183498278647214
8303.677293488494,8100.177007570455,79.55319773091311,84.99178908442546,1,1,427.551765034632
8282.969823957086,8205.257713762889,66.21332726420856,66.36337197744301,1,1,213.68899682661882
8152.2960714442725,8547.430618661227,62.20622742299138,36.06850005375274,0,0,156.03077785632092
8523.950046460812,8768.98359861373,38.27700018016237,24.510117249826063,0,0,101.66547690532605
8529.086803731487,8778.734205516503,34.91044053710061,25.90936584540261,0,0,72.33028710561298
8688.764993876332,8726.329933708188,34.41294592842124,29.996310239217365,0,0,50.9791898588575
3455.8441453373935,3347.6066505175922,81.38236599290613,78.08613592202005,0,0,24.897117495990173
3285.0855783116385,3183.439964829912,82.32718183818263,74.41022745976538,0,0,32.824916162787616
3234.413025639962,3178.498783395629,76.85628263803432,60.34811234733424,0,0,56.7257476091999
3253.3692976596376,3316.7403201526918,55.926825428693164,33.588446888464574,0,0,92.43658744658609
3315.208688636607,3202.9808551478854,38.31935966642853,27.304645671662907,0,0,34.489694613446424
3050.6507935328063,2820.1165675340303,22.096012909609374,28.363846734547387,1,1,298.02237230331394
2920.785900543562,2870.9893425985574,23.36805859031799,32.84948492281042,1,2,70.22778634635226
3080.8088545779287,3047.09316869455,33.807641552503114,21.80170594668047,0,0,55.87250097243182
2836.6831504763195,2834.602154457452,23.049823207550507,38.601165970820816,1,1,820.235712902553
2899.599606146043,2855.931565467634,25.15414407113032,40.17282858330963,1,2,62.049406400134494
2956.8091085105743,2924.0154626393605,25.57261116109777,30.424795680894054,1,2,48.577250637907575
3008.590098307144,3087.6736734413807,30.829691155263557,18.932442357139294,0,0,54.730820754046256
3207.2942625762553,3081.0102651941415,26.845269413642537,21.244196005207847,0,0,46.05462216269232
2954.890397190105,2888.025954594499,23.869567989059657,32.992464127621545,1,2,89.15353697622653
3228.518337037942,3293.75647343569,34.57194139303016,18.811757175985562,0,0,96.15513962656657
3073.0990585758964,3067.3664524966134,17.240446432762592,26.86931771212595,1,1,614.9614126062246
3303.68976343376,3285.594756973925,31.991806074699785,21.530580710230232,0,0,67.56897047790605
2996.591016782178,2990.25045096789,24.90796352906184,36.35133138912994,1,2,92.51250029470812
3323.635057617802,3366.947328329467,37.435122286676545,23.971873681293605,0,0,90.57960604228765
3139.6623722457175,3107.342493478665,26.49884278475352,28.791258946910006,1,2,59.26696183711268
3267.9827762681443,3354.8451602468294,34.99211678192097,21.22929337176297,0,0,86.33483798114898
3574.8450230466824,3521.4349412877204,25.256281078055412,18.958860414252282,0,0,72.14684840962873
3622.3826625525207,3566.553873437038,25.266407206858666,18.424046276446763,0,0,74.40122292137838
3723.0179354127413,3628.96594245509,24.624545521573147,20.045788383705105,0,0,56.37882156822019
11092.587649991183,10935.420326763686,45.67923484643198,57.88048031319369,1,2,119.23864447689607
10846.328204424155,11071.025829232925,56.501509840576,72.17551342610092,1,2,91.38934575871401
10879.888884508297,10949.04575684225,64.7240759768739,70.83259847378402,1,1,417.5226189584503
10622.838653741637,10959.36264822426,68.91275591476247,57.584383427665415,0,0,77.36805529122032
10999.057525674325,10924.477927261249,62.334395857028845,55.744356284081206,0,0,51.6356702010683
10754.21208638554,11038.620515989816,56.92511045508586,44.50791231112085,0,0,58.669226249549595
11108.472585869302,11147.633938130888,46.21798458651797,48.565868617726615,1,1,57.47002270607304
11135.162952963117,11040.715968193244,44.85195226782162,42.3683969863332,0,0,34.39098708651501
10854.09325585043,10862.886671292714,46.244195758887436,46.701767360747084,0,0,28.37261120121362
10798.496313141017,10985.92478401475,46.44082556644422,52.855718726275235,1,1,114.16020468939344
11042.885728747791,11191.17728852261,54.478118919509114,53.46265986663731,0,0,41.962588861762875
10936.03638427614,11035.07907533353,55.54074987201486,64.4545927833838,1,2,88.22640386299446
10849.96773941622,10897.720819258755,64.7510463932093,54.989783462592186,0,0,53.637188771141176
11044.655233779602,10902.23046663336,58.849943456786775,73.37557992235561,1,1,817.3442006871466
10401.298354651723,10718.396291776737,75.05937649274533,50.023357609151255,0,0,174.9805726273708
10717.85867732907,10932.812490248843,53.87371470783848,29.41372650120661,0,0,160.53510570529357
10653.336319284257,10776.392872355333,45.4263663428378,32.5731419940985,0,0,89.767207213646
10934.492561037327,10992.919828016793,65.92844397338409,57.8959195612956,0,0,73.78446106553992
10986.860722932488,11153.829795693962,60.11083486582159,41.79619143026816,0,0,111.7420304670568
10942.836795826159,11155.769536301454,46.32058605518738,31.85578081133923,0,0,94.81091835486703
10945.343261757223,11152.347208361716,36.75906730164484,29.02595295122562,0,0,69.45519410719852
11065.573739087939,11213.010183662172,32.5683972242698,28.667671415923426,0,0,53.52296708649587
11250.542936064421,11101.636466517748,32.75478586605879,28.616554102959327,0,0,54.28859517483274
11637.039316906477,11412.458771333482,24.833153553062207,64.26947979423245,1,3,48.33121067362602
6899.283794745279,6729.623170450497,69.87774924361852,61.030571785928046,0,0,47.20375510371742
7198.958259492089,6777.579347544993,58.017616507281524,65.06178452551465,1,1,550.2037004148178
7046.171352769664,7173.5669119763725,58.8404586590608,36.03510736806443,0,0,129.21282221833818
6867.752919342097,6594.1068361601265,38.50804904750824,39.702852205308254,1,2,32.98895014756828
6778.006460129942,6843.08734904207,34.002807514686175,27.45372103689254,0,0,56.37635067629725
6921.974467997439,6996.057688911933,33.48062597341744,31.389811337705865,0,0,48.02186061143556
6850.767867939122,6758.329002421787,28.70335365463366,33.42385328109722,1,2,24.764622424238887
7025.969503656489,7141.117014643829,31.330685763588928,28.603495571660705,0,0,46.669714064022074
6982.925528170486,7106.806563370102,33.18261408901533,34.26146790174555,0,0,39.75749602911165
6934.766431573905,6944.098925280879,35.042235511445064,33.574004599573186,0,0,39.620343506296535
6579.976012599804,7028.433723051533,34.98910281345013,65.77503529447966,1,3,29.78546279759618
7028.981257141784,7502.921891162249,67.07346439989031,60.74616056983471,0,0,59.361236175456256
6961.588612812302,6952.3389966162395,58.74159013989058,65.97200283686665,1,1,98.87742978509159
7148.611247813849,7259.126441338139,64.53635865814451,58.536642909660486,0,0,58.89858669217953
6984.476674417334,7147.7024839138285,60.7483237084927,71.98238662821353,1,2,41.70116689444076
7138.503499545232,7378.70562724105,75.74152843689744,67.60381259779201,0,0,51.519257952595034
7215.696658669975,7161.2839953371285,67.79103047357474,78.3598475321599,1,1,746.1830899813501
7070.163524267568,7429.853892052232,74.77549402351232,52.04144275730955,0,0,143.59556773150598
7319.7885577534535,7210.780652536717,53.72211324412509,55.548619959079915,1,1,47.161425561374635
7463.725942132815,7457.8407224021175,59.17256462382718,48.9116391321163,0,0,69.19747647541729
7750.577154087022,7638.917005338414,52.28297781039041,48.75471339408679,0,0,55.9304568037265
7542.033197070476,7580.666228906624,55.428508305717365,53.40253178572665,0,0,51.55924074831409
7518.854878056163,7548.765980199051,67.69016031122159,64.09841684772572,0,0,55.85874887702925
7611.909006850919,7499.557123278275,64.1508582862889,54.876647659722586,0,0,70.29904574809753
12283.200242382734,12449.086761949256,53.161354056799304,45.07947774310262,0,0,73.38736430493198
12345.941112291683,12450.661844631222,61.85497355547803,56.72402397256913,0,0,63.89535489155172
12315.041347035285,12437.910795052914,60.166564523290916,53.37509089204657,0,0,67.02814149362499
12452.675285818823,12509.62929366482,66.93569037931411,63.343212073950234,0,0,62.6292730739858
12527.985100423253,12575.80938367427,68.01874039302494,63.682336193603035,0,0,63.16584107122309
12557.29244429662,12604.914808865045,69.26483804842047,62.564679544221185,0,0,72.04323914572214
12522.255845229964,12720.717655849425,60.74907720061041,48.15806599377008,0,0,83.98614507949799
12564.010305574275,12624.700163061467,44.51474153775398,37.75475577287519,0,0,57.712943019126115
12632.89251631033,12698.229973485928,41.16419504015559,31.738599969049844,0,0,77.93561556170177
12936.841953428011,12979.763193279783,28.349413673998406,67.33555430005512,1,3,34.962944503400664
12768.356181804289,12601.489819188626,67.69529671168812,60.23600074299786,0,0,61.641613120359324
13035.16398791002,12737.920460029492,66.30547762464988,66.33341961821071,0,0,41.17624452720658
12653.89556907504,12871.564927997777,74.64707826000111,58.306530559421695,0,0,127.6934119060211
13589.566957013243,13294.664609561702,60.05573791165721,82.07931167139932,1,3,82.0815559552969
12538.5528667419,12942.155515690403,81.86567654385824,66.81479837669103,0,0,143.01360660631642
13038.293575251835,13177.998694457967,64.5641630924728,48.87245264249137,0,0,122.66387735703219
12842.064254833647,13048.479918347812,44.40441821284011,25.23724917763501,0,0,154.6606302405223
12956.407699434378,12996.519491131332,29.330276352112165,74.0618637618554,1,3,35.53718459191691
13055.133830814171,13018.750981339123,79.95100705797407,76.47949529526223,0,0,32.32263229156703
12865.67962428189,12784.599336233394,77.48495964922198,85.05787168127664,1,1,813.5882527392951
12782.145405929157,11526.888827623776,72.2860941109595,79.53451063607189,1,1,560.7094362899711
12342.529922004625,12590.34845486916,79.0877524205534,68.87769765854246,0,0,87.705346018784
12858.856577979772,13017.796083304216,65.64537251475106,45.230288253187744,0,0,115.8094950128043
13286.84046223696,13071.183201382606,59.82947170611192,47.57602976614544,0,0,84.70931948019287
10496.499456255955,10655.656496429632,64.78012773784391,56.1911846856588,0,0,78.92236244667602
10411.352178952102,10503.087080647596,52.703846296992545,44.11770356569118,0,0,73.37201033470092
10085.69268593059,10506.794214412377,43.228099104207836,55.98990243455738,1,3,35.906612969549805
10476.896429481425,10660.184110526847,61.603496999154736,52.576123422433874,0,0,55.50773004586276
10637.199072493026,10947.1299718649,56.28788619743318,72.97471515388877,1,1,839.8916140980002
10356.095423252189,9502.841037878832,48.476266609546215,62.05864375083993,1,2,50.920633324502134
10182.271178772902,10238.504465483125,53.59706806367477,68.6334154126392,1,2,32.78313326023005
10403.475950949334,10770.32943619222,67.30263528879013,61.27564942005391,0,0,67.43264292062761
10509.052423479367,10531.704077157101,64.4374901389743,68.53910742961442,1,1,66.24031942953941
10442.83245902706,10481.077845452806,65.42495018700419,60.55436849875924,0,0,42.762204729273186
10446.511937699303,10602.248749891953,63.681375178473964,61.06684366802492,0,0,40.635531678850576
10606.50768010155,10627.844675266633,60.12887841370902,65.14257090875505,1,1,92.60040317592137
10667.958369140802,10753.36219570857,61.39215683975795,54.02924867436323,0,0,47.97034031226432
10630.194282446106,10662.929691915015,50.486928690487225,47.76834755614887,0,0,33.734803091147484
10646.815513495474,10889.899971450914,50.76436046193389,57.32182904410026,1,1,127.10610852827853
10294.116146178603,11405.250788396823,50.72015463238693,66.87757956763191,1,2,87.24358157135002
10322.205873534596,10527.175797625718,55.22011309261269,69.77022675373817,1,1,578.1935155929548
10167.408135379294,10571.192937146954,67.58383739674946,63.71536659629954,0,0,58.260507887060974
10603.99788553047,10706.043837266658,59.01295658738211,55.29742437307739,0,0,51.05756158484126
10431.30604438418,10865.212363719193,55.09794383627577,45.74852453920282,0,0,59.60305119487767
10735.137647645342,10886.711210905081,46.518777489537726,50.153163877508455,1,1,87.29706016249908
10722.129322467921,10761.602267043932,42.91510653109907,37.701203264462414,0,0,54.53693382949318
10717.30812027064,10836.279951412791,44.97449827021741,45.68532386269248,0,0,48.43492806408352
10968.24630224232,11061.18472328294,47.44921371424726,51.896698444387965,1,1,104.69780993690485
12490.839475043287,12620.804045992216,69.78738770797572,80.83274765130912,1,1,790.9189046164969
12537.716046642206,12539.39948759209,80.30650003763056,72.85900795895702,0,0,88.2958050899387
12489.348910044706,12503.082752293805,75.3849943727119,62.1661900446931,0,0,91.69125911701322
12285.47170632876,12579.130565620066,66.13190985255841,42.29838103128528,0,0,120.10611576214113
12845.640545665434,12383.083011995033,37.097028647906086,31.38721815418557,0,0,47.67766977172549
13033.741327167741,12448.315523745454,27.469290303690627,39.05359205321164,1,2,39.17408921188938
13281.649115270046,13502.932196296852,20.231250772826954,58.425315797817646,1,3,33.77862237708076
12926.525166566471,13069.251445985163,58.094720032761586,67.88194787393708,1,0,341.4309695680655
12971.497756076988,13066.766049357724,64.26134553887721,60.773127499299946,0,0,66.61288347714907
13061.466901306125,12974.595431510388,70.52396364004967,68.30223427948343,0,0,56.65642247131003
12956.934956012705,12990.025519059798,76.17315287968366,69.91031859034393,0,0,74.76599384794743
13002.54597867804,13082.48227360052,70.1541313027638,58.70928573688337,0,0,87.62049470911901
12962.663545477992,13314.743420227387,61.02220946550755,39.42464065905965,0,0,139.13207167191146
13306.265073906703,13370.56136933122,42.05043406309049,73.53667327675701,1,3,48.26441249327808
13169.441326102742,13453.000677866732,73.99280552420424,55.45133199415261,0,0,120.64109389861115
13160.259605486212,12894.050614058764,47.793162734512585,49.40768898979861,1,1,147.35853189110628
13369.513228553891,13113.473539230965,46.19749362721005,32.681004264094895,0,0,69.76237763368346
13331.814383203482,13257.281183287838,50.00642504146978,49.56874420914825,0,0,33.531663337116356
13184.933482459126,13055.594075066407,55.99940224961875,50.25378048766874,0,0,37.99277060087289
13452.098118774433,13297.702981984963,46.8868929001279,61.30597768193936,1,1,619.9666306953171
13621.356800609568,13523.049602144436,61.649287462888175,49.24711863039289,0,0,78.37844584866303
13749.765080728383,13532.763610167824,57.46807342399797,51.744713919494814,0,0,54.77274582299485
13591.875701727433,13541.434217411606,58.88539784925668,50.401499334628305,0,0,61.640639981401016
13713.181995510899,13400.364834967026,52.07584800389563,44.67600344752187,0,0,59.83410161545166
21584.144089774567,21510.552736292597,43.772301596412824,37.06682395435252,0,0,44.70042521549837
21619.371752778065,21671.240448956763,43.51583531175279,36.20611311199352,0,0,36.74631975933009
21788.70765906154,21824.93977196059,39.80076543278186,35.07439824817025,0,0,30.28354775442259
22006.054537460943,22000.195169488983,38.08676067598555,35.621884118892154,0,0,26.552919440578844
22387.579261577055,22289.18657546767,31.825778975633618,39.210071066349,0,0,69.35438011486765
22036.382442362818,22185.849972236552,30.1242068387795,40.136524014025525,1,1,631.0214892616759
22196.910767167414,22271.207875044605,42.89189782350399,37.7203170971955,0,0,55.311740660597295
22110.10915577626,22186.55932506248,43.86866518568028,42.70990727065384,0,0,33.30831993681093
22043.604259738695,22120.011915390824,60.073160259936145,57.46758665982598,0,0,37.89447555670982
22047.388257707396,22204.860095624146,60.8447189329254,48.55115665954058,0,0,60.12330009229974
22164.19023582298,22321.76357072681,50.68705849769001,34.51058785135893,0,0,70.86797562155733
22246.736513819353,22361.648364048207,45.35214449331936,33.32572906896327,0,0,57.12891547540781
22286.991754701045,22366.2558302459,48.28539440206445,42.407553512703174,0,0,39.98666024207509
22277.329378466395,22385.416341756067,59.3307231945191,54.08947481683559,0,0,39.74771257859666
22382.19085912127,22488.629174231442,50.111911062024916,40.37591680150554,0,0,43.607061546627065
22470.05364094911,22512.351902415696,45.961581572188436,38.79613687085446,0,0,39.772517610315795
22040.890752398718,22363.532873619533,38.402738458324016,54.912287589533,1,1,743.4237004017973
22258.58247790364,22396.119184957064,57.503763642245175,43.49877984727682,0,0,87.0703227899008
22566.118191773152,22580.542934488898,44.571518031600576,31.15203111812923,0,0,85.93480978960491
22487.630191682696,22450.96826190841,26.700629124245616,38.52555233495966,1,3,28.48108615991173
21899.676528415373,22234.256315547504,16.76798961941442,39.77539052163746,1,3,15.281707655197367
21884.049229274395,22058.547091914716,44.589785901568845,30.614484876257688,0,0,88.23015225009313
21987.281007778074,22184.033336950633,42.124871606917445,33.994372723087615,0,0,53.06173125775528
22016.95250486905,22094.129187888586,44.33327647804712,40.14450241164206,0,0,47.60106811742721
3450.187038416422,3392.1235311009996,24.29007554718556,31.112493241241566,1,2,108.1711391087663
3210.926557776289,3219.79113634653,35.68650003132733,24.43594321216919,0,0,99.15393740861099
3028.9349957249497,3057.9994683932287,23.301706707135846,48.906975760071404,1,1,974.0480543089014
