event,charge_mode,duration_b_e,duration_minutes,km_driven,charge
1,1,38.791219523996915,101.4946809685982,1.7099539456695658,6.431868098565857
0,0,10.79574876163315,16.170388408824408,10.688383934236713,-1.5205542339298432
0,0,124.12753396411063,154.00343299692207,101.54714214879186,-20.456018027648938
0,0,121.16224890130798,333.72733597657907,36.41687183206845,-6.486809893369539
0,0,108.9036374606003,253.9603548774626,146.97137998019141,-28.319310626041542
0,0,75.69604449629696,38.33438466683511,25.740104638326983,-6.298445891126121
0,0,83.72046285036231,99.91999148338574,33.577101115168205,-7.557153582266082
1,3,49.221463493002375,114.20566479695228,6.477408137138982,30.50410728825588
1,3,46.56965570795728,75.61757668490816,2.529151290858231,26.293851465683005
1,3,47.27310471880992,69.20953506581914,1.6159005077404744,16.501829391365263
1,1,55.53000622145191,42.88016578399803,2.1719749120161054,11.835691299321994
1,2,41.04255633697903,52.400997924479015,1.4091193922155762,14.778929315411588
0,0,72.12480335591681,59.68009539250867,31.69516238663236,-7.113786446423958
1,1,80.31870942475143,582.7534897622638,7.756215363929168,11.969918813685041
0,0,72.1353025948847,112.70002677117496,65.74850548307148,-14.408623023458382
1,3,44.58079986917437,66.77196707169713,3.7764494034435616,31.337158880963784
1,3,28.410471967270496,85.08452441974367,5.674972154361872,32.067916117967584
0,0,53.82762961736444,38.947111578768585,24.611102011043144,-3.25153127569817
0,0,81.17064767243573,35.33398844853227,20.891344358149382,-4.547517911118732
0,0,116.09561615363782,66.87876519154554,43.839401943093904,-9.723462427906284
1,2,52.629216483737764,94.34745046229284,1.5713775940028878,5.809691927771368
1,2,40.59558873520109,51.85744748527254,1.5159450104917902,13.343877312908063
1,1,55.976973823229855,201.61571588643523,3.456237766175799,6.320764021385571
0,0,114.30924563780718,80.30239832063019,62.51815136498774,-13.0559269285732
0,0,52.324738553668794,16.458624937474035,11.855036184299605,-1.8660318748059694
0,0,83.60047154787208,32.0654718109818,17.83984901831956,-3.7890491872786924
0,0,72.17129998563178,66.9419557337102,41.512962809099136,-6.982706450697961
0,0,68.11709385272661,60.943501781034264,36.1641423904967,-7.210689219277569
1,2,55.645497850098764,81.2275922786615,1.936437239043684,7.770829188181693
0,0,38.55573659285983,13.184007467438592,9.978661741323881,-0.10317163499198045
0,0,33.76658373219834,13.03504769570104,7.954424105476033,3.542812367585455
0,0,126.75534348865585,143.95355563594984,90.29192594497977,-20.99751197137018
1,1,40.93606405601895,129.59658797741804,1.862385537443929,4.101613500426026
1,1,44.81478290903033,318.5773722392775,3.910232819428374,8.783247709357
0,0,85.8788064039145,50.06270151466422,35.48195633159388,-6.5164157201262185
0,0,42.54844718323693,19.178085035684685,9.654222120522528,0.34595762491585447
0,0,76.29750090003108,81.37345337534906,46.42322538623622,-9.056800494364609
1,3,50.75735216488283,89.79898891307838,4.8327081017751174,22.368137989314476
0,0,40.730578950502604,17.874584310662257,11.686359928867748,-0.3180022721239055
0,0,76.62147741675653,24.094359589098577,15.91696886976167,-2.70808470467432
0,0,68.46056895610673,24.3276766755835,13.530781467297702,-2.4840446611599134
0,0,153.1954269924845,164.22187239763582,98.02951620317282,-21.14783096659592
0,0,53.23967223516047,13.18152282826323,9.686623746412998,0.38221237662408214
0,0,37.36032324179541,10.758664118671053,9.183118949627739,0.5456918300663745
0,0,119.71785359757632,50.73817039165633,33.3006972199815,-7.412213679737519
0,0,103.55952482592147,52.224769628458404,38.057878897809715,-7.239220892848593
0,0,90.66945915585711,109.9096124376901,65.12295552481858,-11.90536731166074
1,1,66.99667506572041,486.2391692050254,12.76962608716034,6.660021565907513
0,0,43.98534303056476,23.675022724352576,13.97231340847629,-2.001366849430198
0,0,115.11168747321426,78.69879399638694,62.04198546206097,-13.361760822806481
1,3,69.27650981304396,39.86462089621313,1.8141608487198342,22.88137504283776
0,0,41.92749219284815,12.334107360496096,9.809913634122545,-1.204961366567943
0,0,75.79353742957028,20.374134997938047,7.5045820140565604,0.26921812290778746
1,2,56.800414136572726,39.29961964687116,1.4011164611214093,15.702692728309998
0,0,34.67101817472212,19.573557230704175,11.321150064318699,-1.8865573600978252
1,1,58.71277552001811,141.00310958146096,3.238619184861427,4.081804117257931
0,0,75.61805014967831,169.628932588945,54.70413900123116,-12.935392785635088
1,1,58.805768779448044,82.37404505580727,7.543288280504453,5.807901672461938
0,0,46.625151685359015,20.066672160375408,11.218057568124502,-1.4289597762379458
1,1,67.59513168689227,63.77436894501462,2.3308034245616356,7.66696939992795
1,1,89.95551090603658,421.9238015627025,5.948171249300979,10.801956249811113
1,3,49.206464580191096,43.2049870848191,2.2816818214699723,32.96297715853291
0,0,31.732731154981593,16.359754131073018,12.533116830334418,-2.4858848770826256
0,0,97.18048720725892,37.396564366327745,24.668084690816432,-5.284070579263769
1,2,42.761431745158916,65.14769143196163,1.5073749259083724,9.25246946257488
0,0,84.72539000872348,54.82248700315321,41.533523686036574,-9.383359716342909
0,0,41.57501774178127,40.395456748266966,24.886694403892175,-3.6861802845217966
1,2,5.490633300263653,184.25386991540188,3.0357957281981753,7.214159708174677
1,1,38.893212131113614,408.6850998608676,5.739136841152277,8.085064792215988
0,0,100.90471725831412,155.64501930071617,95.96722953323909,-22.411722071364352
1,1,84.07293730142919,94.9675678658911,2.350988488567516,3.331828697676599
1,2,59.65470724457009,46.88971341638875,1.487596669714996,17.838092607863615
1,1,77.22143392920952,99.17973630632721,2.2173945640139823,7.079132823999046
1,3,47.406595042830304,44.885390015730174,1.6213925893165566,24.547436594409163
1,1,34.40403752668135,80.29294878651153,2.3452812038975464,8.693743270654238
1,1,75.5850525414935,684.3989441145467,13.131370160475589,9.214349514637277
0,0,52.92619495740291,105.65738826780316,58.6175075868541,-9.348524678728893
0,0,66.39671855326742,43.00191034594463,16.459962553738876,-0.7170959778253092
0,0,46.72114472735302,17.20685155031826,11.690834462590736,1.558010430015102
1,3,58.48929171912823,47.658850340724335,1.613430427057279,20.424961569380656
1,1,56.945903590842136,81.63968021091142,1.6599104209768383,8.325666779034862
1,2,38.14326649054783,76.74125498176952,1.3074429746449054,9.4295798366755
1,0,86.79374008540617,150.38918107019765,5.920543539506335,1.548492933184022
0,0,91.4359036005153,31.89848714483445,24.19185679812776,-3.428067102745999
0,0,50.41237717022341,11.054831637629606,8.954829676116292,0.16055378900966844
0,0,54.54907732359061,14.866805873633053,11.492794784030886,-1.92681728763786
0,0,30.62881117206598,23.86085865953741,15.107403712150886,-0.4948961502336289
0,0,66.39821844454855,85.17596061214161,49.70458580750229,-9.602574397290724
1,3,66.5512073552236,39.62593007660976,3.096054003344872,30.397441378889212
0,0,41.300537637334855,18.360229696145925,10.115298447429122,-1.1935203861253285
1,2,45.45073681223221,76.97099999728313,1.3893279279763393,5.692775765912089
0,0,53.96111994138482,19.074013308656884,13.161414062126317,-2.3273348708179356
0,0,44.24032454835651,14.05450627185822,7.959744658563206,-0.7312265046165152
1,1,46.46016364443494,69.53822442496427,1.3600832892074501,8.262058591552275
1,1,18.055222562321433,150.8070784436567,1.962392281910552,6.697908364316447
1,1,31.809225610319118,796.7727156089059,9.415273425679807,12.89984403555546
1,1,33.316616347858144,927.5063215367971,25.834844718533546,7.135030423497753
0,0,60.598138860403196,61.008111591747486,39.29787419378513,-8.130755546792784
0,0,85.35684423808016,88.9951019704722,73.41782810710802,-13.913579959940265
1,3,56.87990837447251,42.91714398035263,3.0280230573701767,33.87415882365201
0,0,42.43295555459008,28.046209910442638,19.32641563656471,-4.136550232992903
1,3,30.11584835391841,57.339107520057745,2.1163988010733235,20.293132164455358
0,0,108.8556409396042,251.46532489143152,154.70215700000776,-31.5554510642921
0,0,52.410232356693086,22.10100242793762,17.413589100301294,-5.274465651359435
0,0,104.7084415472691,116.11290434591088,81.5826856169503,-17.27679521808502
1,3,42.11347871170983,69.64082356895139,3.0806125649829776,28.873026492753908
1,2,19.075148633492063,182.13754195897582,4.63200356788245,8.765161967347282
1,2,63.79140739793729,159.26971351417095,5.2595037381334855,8.150479888545775
1,3,65.2493017231991,55.477505176344565,2.505181505337838,25.858994287637344
0,0,49.31745653499456,13.612541082073417,10.106185952429033,2.972153915858229
0,0,48.916985562931586,13.144244967694368,9.111969495971735,-1.8810866729429563
1,2,56.83941130988205,50.61719797062994,1.2464075380797754,11.113577248416746
0,0,34.053062966895595,12.918608844934681,9.357474312565062,0.6089169861804322
0,0,144.86653070834836,70.33486059664358,54.21457767429993,-11.401964172186013
0,0,51.46680074085998,16.083745005424007,8.888526694754708,2.1041798544630694
0,0,113.08083467855977,92.75878890328626,78.82673914672837,-14.329810155998935
0,2,52.29924040188962,40.419632112792314,13.943276840456525,18.361246843124277
0,0,71.81282596944038,327.7606427537541,82.3535283062436,-15.53735401574908
1,3,72.16380052922614,52.85808696493057,3.930297426056007,25.220281153845036
1,2,49.936911634104035,26.768961976707054,3.8437544352177633,23.69806453469434
0,0,36.07641630514445,28.895559407371795,17.18994412792896,-2.372824009215293
1,1,70.40742783901806,492.58590283505043,5.940133713126658,12.180369570385523
0,0,99.01485424408565,143.0860663426882,104.41314298812743,-22.209423221398453
0,0,109.17061810864288,185.3146591727436,114.51136536943896,-25.081663042623504
1,2,71.80382662175361,111.48700073926175,2.406313822746226,5.71148601558788
1,3,45.96819930422316,62.26557617204905,3.21720559648324,33.61478829977517
1,3,24.951722672974938,93.01410281384311,6.121112823009392,32.33861937429158
0,0,52.79270463338253,86.29210134287719,40.98623861990564,-8.557856339625701
1,1,16.735318234923398,161.64742220266973,2.1678011695241812,6.455316279734987
1,1,42.99241500245262,636.1281059110553,6.760220928391766,12.951986262288798
1,1,0.9864597830182902,373.5515996406964,4.283903582048395,9.377412629635515
0,0,65.8072612797805,278.61268187980625,131.35864981757018,-27.466216500636875
1,1,83.80895643595068,857.2479690747609,12.3520320560848,13.275989166220597
0,0,36.65237455710121,24.929065985005348,12.32456777384427,-0.7781228669547744
1,2,20.048578074947727,83.57740094191034,1.5642526457438892,5.177382079248602
0,0,102.89657287965929,169.06019564829384,123.30292246584585,-25.55421966677826
0,0,78.91481118561023,110.34832820110239,49.51031552912375,-11.740376549666529
0,0,83.76845937136022,117.49512483774784,68.35723753963396,-14.087888376312407
0,0,129.05317693135294,91.65304633694272,68.39578953610621,-14.151650609019292
0,0,65.79976182337487,23.133661856184098,5.938500846443741,2.724274333037286
0,0,94.99064593680305,38.721605984593026,32.05920853428746,-6.408659004036139
1,3,61.75155525559421,34.18787026578526,2.034984054174524,30.378764436288947
1,0,52.44173007359677,43.43195974674304,3.45793649698074,5.106288126541926
0,0,59.152243665390415,21.046715700202455,11.848173635885034,-1.339513624917359
0,0,75.72304253935727,29.73035037109364,14.708491141140465,-2.6071642658355927
1,1,26.255128196280566,129.30323325752593,2.1339693764279337,4.832895323869337
0,0,72.17729955075629,308.5154494799501,62.6296145923265,-13.885356376817832
0,0,49.23796229709478,32.67973932789414,17.561176861390408,-0.9620195576934805
0,0,48.87948828090339,29.57321234010962,5.998876056823123,3.908715572526873
1,1,47.01212363589184,153.71890274468942,2.7365984441090556,5.685131792079261
0,0,125.02896862407215,160.6043260029852,96.38090412073234,-22.678253616478926
0,0,65.33179574366113,25.639970614942413,12.103026226802045,-3.0673181677419734
1,1,32.896646789140505,99.26011249925865,1.5156074128395953,3.894526758353507
0,0,86.29877596263213,65.40459374669719,41.36295322072104,-9.72027327542483
1,1,53.06868462911007,183.22231906090514,2.4303371448791737,5.821191195596143
1,2,37.32582574232947,77.17618357781129,1.7917133345116856,10.000554705620203
0,0,25.4856839690583,39.058770509552744,21.426478022088634,-3.6040034024343868
0,0,67.35814886447406,77.9142252842319,18.24064382391874,-3.797534164768507
0,0,113.32681684866475,78.09778891899444,26.318342319663845,-8.243608245438082
0,0,83.31549220445777,36.50449893063459,29.81174435696014,-6.089610527588576
1,3,60.52464418762793,31.450296109272834,2.4285151389795345,32.63595996426616
0,0,36.773865750872574,23.40980518727876,6.303547283438677,2.8592679101373903
0,0,55.131035140670065,20.566043269931036,14.933498479416489,-1.4573540581224336
0,0,131.67198710821322,82.99428011897432,61.8854387715183,-11.259684672314961
0,0,128.82969313046488,182.43848572105506,128.26689353624104,-23.978141343120278
0,0,118.25995927231452,198.44162840656386,135.965187920819,-25.54519761269561
0,0,57.388371518776694,56.71513676558153,13.784533739940892,-1.1105274806875798
1,3,48.92148523677497,110.47074562870802,5.917251742263337,27.122739673950363
1,2,55.44601230970875,71.32402459148283,2.7629361680913225,17.41460146934064
1,3,30.363330415306336,49.972923586813955,2.989318551995066,33.6050459801843
0,0,92.4273317373445,137.22108981708442,112.59546470452833,-22.616860349518703
0,0,125.23745351214893,218.00688512237588,154.70959577143643,-28.28740244768923
0,0,67.65812712069965,31.136122999427492,19.509019159981012,-3.736598870096742
1,1,69.51949220058668,274.87278424105745,3.1033177241390453,8.945128423174111
1,1,34.46703296048872,178.2491726518569,2.833113861786548,5.4494009650558155
0,0,91.88437109357437,75.1006614305871,48.64205874671261,-11.566488635122887
0,0,40.32110863075468,39.54801738089992,22.88925325148615,-3.6321478812524504
0,1,54.13660722127861,60.096058736805695,7.439770309126269,9.27874041839469
0,0,58.283806613613706,26.198855405137937,15.304123994982909,-2.3914509912022766
0,0,128.89418845555338,59.60898856748118,43.95434786796516,-8.883237323807322
0,0,93.00628977186352,41.032050168357706,24.118277768462534,-5.633703277811549
1,3,33.61659460408555,54.98616984765132,1.7018537153042264,26.18095713319329
1,1,52.44173007359677,275.796235366726,3.6775014159331176,8.310387158138084
0,0,60.4211516892301,27.81880889415106,14.792949374020084,-2.425074483944087
1,2,63.708913377475255,66.65483697096411,1.617517172553802,11.001315750361996
1,3,41.07555394516385,65.1554937321172,1.9554747880252026,24.31258840488711
1,2,20.825521758575633,133.22878298838333,3.1732379489936298,9.016888517391294
1,2,49.879915765419355,103.46575083362679,3.981162843415815,15.449442379560764
1,1,64.05088858957242,88.34044412971028,3.3394863894890436,5.043312773494293
0,0,29.20391445498899,16.571660852899218,9.906600756396225,0.9268996362112176
1,2,25.071713975465173,71.6876661962824,1.5211412318405968,16.197028016473226
1,1,82.9045219934269,691.2482605926692,11.219832729488155,9.473361987452236
1,2,22.644889882591087,88.39144955278186,1.6136181574157766,11.060760553404037
1,0,106.64780097377661,415.13910960273927,21.08233058800516,-1.7299058571380215
0,0,81.5171225583781,44.67732745262812,31.385050149551386,-5.251458788941008
0,0,64.75433760042506,36.517673125477835,16.795787862286552,-3.8645646542612297
0,0,85.36284380320467,166.37283638962518,98.27337265564275,-16.85094344058426
1,1,31.54824452740104,136.3773971716111,4.283719726050016,7.148336600169728
0,0,64.28037195558682,41.06689210816641,24.801562736780948,-5.075485018792648
0,0,98.11791925796751,54.377016845119925,23.92067413152336,-6.99139959740981
0,0,134.40028934859583,163.9937893235314,123.43341655008956,-24.15075942540956
0,0,45.58872681009598,15.079128080811554,8.68668591670348,2.105337275337547
0,0,97.00499992736513,35.85597409489598,26.03905026511564,-4.1552105220554125
0,0,142.95116954234072,87.71480408010183,55.105889012706974,-11.990554320698656
0,0,116.96555309669566,61.36059024495786,44.70428873663055,-8.064524427112644
0,0,100.97971182237052,88.88182522061715,36.034893736924,-8.811752012963225
1,1,72.47277813314031,528.8831150203647,15.902591471574297,6.393015394966724
1,3,54.00761657110161,77.0204611385143,6.524310436311521,30.4537886239075
0,0,33.02863722188158,18.691088403590665,14.113523268380279,-0.006214738140656095
0,0,145.58797841457454,89.07358090285686,63.53626557908867,-13.554791979007739
0,0,112.43888121023338,35.22212361350272,26.02807525954194,-4.078629228656098
0,0,63.123955777831725,19.264744984961943,10.836526081037412,-1.1936619411963107
1,1,81.14364962937543,144.80804354685986,2.3869855206484982,5.378698370486532
1,1,82.9210207975193,401.15697591548843,5.189692699791348,10.024194402473597
1,3,67.82161527034441,48.45980314783373,2.4368214148602982,26.48208640300875
1,3,47.7650690590217,58.006634376156356,2.587065578132881,31.418253283096647
1,3,32.08820538861073,93.45831916209646,4.584847674229388,26.194080120949877
0,0,41.236042312246354,28.486050793481503,21.309731576405664,2.049089951545824
0,0,75.9180284059039,42.36488673305549,31.17611929248223,-5.629685611826417
0,0,133.73133783721096,195.62766745187437,104.56900779128914,-21.590748456918462
0,0,98.81236892113157,218.82978143906507,145.03897876774815,-29.557817575875994
1,2,54.6345711266149,66.3933385793226,1.6908290474780898,12.13972661147696
1,2,35.999921849806924,65.86576042657971,1.3550315638803576,9.824318642252095
0,0,24.34876637795969,14.496674608242266,9.881942215311025,-1.1964014481581842
0,0,95.28312473662481,40.608435275227635,30.470887130732862,-5.015311623473508
0,0,129.1791677989695,137.33620499770186,99.95117628050775,-18.607683505270643
0,0,87.22720866565396,132.75774761216832,84.820461600164,-14.608790220590727
0,0,53.86362700811151,28.462982164275108,17.59795228764077,-2.2384965736256675
0,0,66.81518822070211,24.656362357867103,13.341208322241723,-2.3170096774053945
1,1,43.341889670957244,60.63415639037094,1.569911148697814,8.770224642826975
0,0,99.02085380921017,105.76206116169026,72.6767517743951,-16.654281813150853
1,1,56.302450231236435,252.56420643416982,3.6464146069812426,6.076539890103419
0,0,91.28141479855913,117.30141306517694,64.81954381745628,-17.08602894301942
1,3,42.47195272789941,48.74410175779033,2.0788143379871853,28.769832846010658
1,1,41.61851458893398,87.01104543053815,1.885764130831605,6.7409993932760415
0,0,58.66477899902202,29.280852211259965,20.46221036935187,-3.489177259564258
0,0,37.924282363501334,31.439864853127066,11.267266168211567,8.400266301440482
0,0,44.178829005830266,81.25865440482274,10.648015215083177,3.4708690844529144
0,0,71.62533955929939,61.91575956658261,36.09783306927311,-7.075029500666972
1,0,122.6426415957867,405.2399394419442,22.482098859858766,-0.2962527518065201
1,1,35.93542652471842,228.06754304133875,2.9777814119895414,7.333332424400737
0,0,16.570330193999325,30.88673986651009,10.330207089947471,0.5669500710197752
1,1,77.56640892387077,874.8040121640864,12.908643763666037,13.073332265192818
1,3,24.983220389878625,95.02267666642432,1.927076961103251,19.10073886068433
1,1,53.829129508645565,417.91628723473497,4.947110207371482,10.16559959161215
1,1,59.20174007766764,115.28333820241573,3.6063621764992466,5.540054497864162
1,2,38.98770528182649,47.18594711885475,10.25999311815295,15.227600603030965
0,0,89.74402623539754,216.7502220978867,142.38498291412895,-24.144122990611336
0,0,131.68548612974337,94.78621770176647,75.16968132028545,-14.618549193719353
0,0,81.77210407616985,25.470309193605033,17.084076885460387,-3.6487181513258093
1,3,64.99432020540735,39.52690116516318,1.662906886314395,20.799074968438802
0,0,86.8492360628079,40.08277644420068,28.98014606556667,-6.714992504402275
1,2,61.61056547516819,61.256807151559755,1.4256832503146977,11.902030666997575
1,3,49.4794447933582,60.38939507239017,1.334567633999542,16.197952287819035
1,3,31.881220391813258,57.37330968596114,1.7273603890409492,27.106385899867917
1,1,27.17156176905337,207.10343171215172,3.2706069586482682,6.694394467848625
1,0,67.3761475598476,395.49981560326455,31.41394583174864,-4.210108909288394
0,0,63.021963170715026,53.753009322028475,21.06761788156021,-1.6925269916308423
1,3,63.759909681033605,48.29977878055277,2.622542213206959,28.695499780209232
0,0,66.213731816968,31.261323811207372,5.947532332095887,4.195564433711283
1,3,55.789487413087045,48.845443415135996,1.3984851542250765,17.043061041866736
0,0,43.4468820606362,14.407074088960572,7.784436203036589,0.4276265741015095
0,0,44.16233020173786,10.020868761972597,8.470075373449182,-0.580720157090937
0,0,109.90556483639921,27.44576003914037,20.23513623605959,-3.181086810964203
0,0,54.79505949369559,12.874675865005988,9.91823440319017,-1.1783656667617635
0,0,69.75797491428784,21.307592702246282,15.256751137163178,-2.4677908083040307
0,0,46.182683757424456,37.325428126408056,20.297836062510424,-2.45290254554466
1,2,27.201559594675928,136.04396466109904,2.8588373235826614,9.426931924171313
1,2,31.354758552135536,98.51515829317147,1.7593876108580937,6.710248635798209
0,0,111.3574595965365,93.71984696863016,30.740948346190066,-10.140392072550966
1,2,50.35988097538393,59.95183752035818,1.4841477847798972,7.662964224096143
0,0,31.666735938611964,16.06464738666436,7.991989901190688,0.1416770039562465
0,0,90.07100253468343,38.13076007559346,21.231624476404896,-4.002639135847332
1,1,83.2749951398655,207.21147261119552,3.8220013120073215,6.351681314241034
0,0,60.0836761509745,49.63019597036727,18.29736445606216,-5.389533270527124
0,0,123.38958745379205,167.73731970146667,121.55612987141308,-23.002102475186426
0,0,43.629868796935625,40.96282589643089,26.09431132013783,-4.428211966590581
0,0,58.241809657742124,25.41056570911984,20.377866253988483,5.64003401181931
0,0,47.06761961329357,14.91718806867619,12.605881539945523,-1.166283525115304
0,0,40.17111950264007,13.174531276073884,7.661954999948262,7.695347028274682
0,0,139.2854352512495,107.9984533543461,85.57943606776887,-16.876764750884497
0,0,130.47807364843175,83.78756299294304,64.25292921647667,-12.29097165177479
0,0,146.00644808200923,138.51665403650563,100.64720859804707,-19.842680722021726
0,0,100.3887546576043,42.177285904338774,29.755184334654388,-5.525001473453457
0,0,112.7343597926174,69.6574503367664,29.64800685403645,-8.345711085457921
0,0,111.9904137171743,169.99551568296437,105.51467851545429,-20.819793743141233
1,0,91.83787446385941,430.93028857506823,29.359345892291184,-1.2876461815570934
1,1,74.58312516569458,136.52354506349758,6.713527140236544,7.712158774645587
1,3,70.52441935894785,56.73851792801754,2.8708381540515298,29.166420194278857
1,2,77.6489029443328,56.23428784595693,2.3483049658632145,18.8112171066891
1,3,61.67356090897556,39.39988030692854,2.49322135565022,34.949627638794865
0,0,45.27824931490068,16.994665387016173,9.764193367000884,3.282858969886945
1,3,60.52164440506567,42.79645467766363,1.8113993104913166,23.52099579443812
0,0,50.22939043392398,24.183269777628993,16.048892945103876,-3.2052344407193516
1,3,46.03419452059279,48.70297238477428,2.4703002889711527,33.407843112773634
1,3,27.956004909086914,65.86394405698648,2.57358210048935,32.25924028654822
1,2,14.981945327277572,252.71113382069956,5.097368459226316,7.457676064101946
1,3,53.337165168433785,86.00382069188926,6.685586663915923,29.015364280007134
1,2,40.41410189018461,42.630183322652094,3.8561073041356337,16.090020709582447
0,0,109.86056809796537,94.4845385673823,72.66221799294475,-15.115349205471382
0,0,109.59058766736052,95.53333390243023,63.059958790339394,-14.38118215661077
1,1,23.92429714539867,153.85360824351082,2.2754599513332767,4.247157093698476
0,0,113.66279249563922,203.98602672954618,149.84385029649675,-30.526329044741345
0,0,63.368438056657396,26.083249363506937,19.236870016634178,-5.326158232573206
0,0,121.457727483692,151.63400460057707,72.2071342444987,-17.169059318917135
1,3,60.22616582268165,48.845807424426944,3.3339918424110673,31.233507261932075
0,0,27.27355437617007,42.9330243452781,16.67101937786974,-0.06829912691800644
0,0,56.59342913977525,30.920563315676432,14.021085262513568,1.2801045186089794
0,0,47.64057808268808,13.611852589752903,10.31570852995274,-0.6751540429713003
0,0,68.21608667728287,17.721661801416385,12.65401236349037,-1.4270446193952893
0,0,116.00112300292676,34.375548308594,25.365427246505114,-3.0713483238804287
0,0,66.37272029276937,19.240371069914257,14.124196778293804,-0.895213890960548
0,0,132.99639110945463,58.480519320053055,42.197651000209774,-7.5757680740997415
0,0,140.10137610818674,88.98221824768942,60.91851682988541,-13.330602053653472
0,0,144.3970647373535,136.00393099281735,105.51678616735907,-20.7701578738411
0,0,55.312521985686544,22.695082136648224,15.663875942767834,-2.7147544465480564
1,2,47.47559004176219,64.61628934323299,4.8869502000859875,22.412244884077566
0,0,70.8333969628602,91.95904210675698,12.15667977458937,-0.8227543481573747
1,2,58.53278856628094,122.5098418431951,2.097556026741428,6.3859459681866895
1,3,44.627296498889336,56.0460178284427,1.6373540724707993,24.089247809958707
1,2,29.877365640219068,71.1633678040196,1.4296242670385595,10.834563876749442
0,0,48.22853546489205,35.9865247401944,21.649707381284554,-3.261923083261763
1,1,122.7386346377807,638.5853083457196,11.081592742722727,11.81803022252521
0,0,52.87219887128231,19.70816161583365,12.77651117730651,-0.5801539368070365
