event,charge_mode,duration_b_e,duration_minutes,km_driven,charge
1,1,55.09353785864187,80.84097764305517,1.9593859545654195,7.772960841015248
0,0,41.6830099140243,13.189435434264531,9.850407741658117,0.3039407491419013
0,0,46.73464374888317,12.741598296624673,8.04435504813114,3.191580929412524
0,0,138.55948787117995,141.72923090281827,85.36913861822134,-20.005290028115944
1,1,39.83514385566741,128.7121262913581,1.8573916633577057,4.298849674912233
1,1,42.002486756904545,319.7891481382723,3.9650148626540216,8.980117506012434
0,0,89.62703471546774,50.966470400590715,35.80962012444343,-6.078202854221487
0,0,54.81755786291251,18.787269585786312,9.744844108137055,0.26199048751901444
0,0,89.9885085142214,78.2902946809852,44.120550872782815,-8.181348994514238
1,3,45.510732463477325,89.71736258722852,4.881768067319432,22.896921120338746
0,0,44.56430106508196,17.751172292014175,11.536946287518875,-0.07184633046134081
0,0,86.3722706354074,23.706149195590502,15.577469258962871,-2.1386086541282054
0,0,82.64354091050882,24.236016194632555,13.508405980966312,-1.8686797873101426
0,0,157.06664638909206,166.9164530123391,93.54570092219794,-20.07005147308856
0,0,56.42694120757005,13.283500582652675,9.543616183413755,0.3763336777940367
0,0,47.24760656703074,10.711033135263825,8.944840166871064,0.5180636109189436
0,0,133.67284207724697,50.11362972364378,32.388312180243084,-6.646800430650657
0,0,117.89848547356087,52.22748315226368,37.598396693984846,-6.53809446290812
0,0,103.33904080759385,107.67791192033985,62.637893043257314,-11.101592638338722
1,1,60.556141904531614,483.7354618257959,12.560221853727542,7.198447095296075
0,0,54.69306688657889,23.852418423907306,13.949770268016113,-1.3912894738199242
0,0,119.37737827675846,77.74272175527062,60.040578373751224,-12.536569699922325
1,3,65.44128780718347,40.03012011030447,1.7907104035626769,21.781100783198156
0,0,41.452026656728776,12.292196654406027,9.504382299560556,-0.7583051570177872
0,0,76.76246719718256,19.508388537039185,7.400568124583135,0.5280557335762381
1,2,62.70698600167816,37.948898827716896,1.433168249903854,14.543190161619265
0,0,44.82078247415484,19.079067154822678,11.046914401940459,-1.4758561385761908
1,1,68.32407884952408,133.94571215592873,3.227487091595625,3.89219526306681
0,0,82.45155482652444,164.12167056736283,53.00452061560837,-12.172952193038768
1,1,59.52571659439309,82.50060262948979,7.33924616147647,5.890136841931508
0,0,52.21974616398984,19.92035145599726,10.952749135889748,-0.8557616600019742
1,1,68.29108124133927,62.10108809487703,2.320754567163674,7.777024304229215
1,1,76.89445762992364,417.9594682964819,5.772514101363644,11.21483075801072
1,3,47.448591998701886,44.112065146117885,2.311160947079705,32.8373595231929
0,0,37.669300845709586,16.386503298665705,12.332498236793482,-2.007628579628772
0,0,101.25119214425649,36.79166916944204,23.916117884023315,-4.699931088718074
1,2,48.96498208392768,64.99903592051525,1.4896979817577656,8.765919703315461
0,0,90.40997796422016,54.608945916379255,40.77598625382132,-8.648497382280723
0,0,54.42758612981743,39.74215566940768,24.318315912414718,-3.151643356200694
1,2,4.787184289411016,182.60669478209016,3.023919053360396,7.497969298717493
1,1,40.960062316516996,404.06140237113334,5.747235662659391,8.305865722635644
0,0,101.28568964372243,155.39597811592057,93.03106191885955,-21.54415602164437
1,1,76.34249763846492,93.29632399703821,2.386017635047839,3.472850855446609
1,2,59.260235837631626,46.60624577713675,1.5290278440775522,17.172109305985757
1,1,71.42435412762825,96.30899725597227,2.1845716895142004,6.970251994110015
1,3,51.24181704868897,44.251565272367586,1.6349637683846014,23.524334828759436
1,1,43.073409131635344,73.86159586535547,2.503538424432789,8.282275986395547
1,1,79.60926084877428,674.3797611935831,13.16750173851707,9.38892855099806
0,0,66.3637209450826,107.42958404668006,59.26193060989075,-9.059981320077185
0,0,66.04724388476279,42.85674785294678,16.342518723234473,-0.1270361546051646
0,0,47.052620700482294,17.140894169856203,11.537914173119534,2.359653450503558
1,2,60.14517169350074,47.103309656085585,1.6370881504808075,20.34544092656631
1,1,56.24845414511401,78.68391741465773,1.6587625537379203,8.555360698619523
1,2,39.16469245299959,76.09895874945386,1.3129803157914697,9.490090466134333
1,0,85.95080118540864,147.6766279563613,6.271652142080137,1.5156771370236868
0,0,89.93901210194417,32.55638797746122,24.312843907068345,-2.7034133873320343
0,0,51.123325637479866,11.177412685573088,8.809503836907611,0.2988947271999649
0,0,60.202167562183604,14.869966136113593,11.229707416788036,-1.444314338054653
0,0,40.244614175415336,23.597073260027493,14.68304152616186,-0.16154228484836608
0,0,68.73954873439834,84.00804231741424,47.729366575881116,-8.908359185521547
1,3,63.58292250985869,39.61432590163759,3.2043127826505917,29.85656777944962
0,0,42.52894859658227,18.00702118592288,9.801792270883828,-0.5991389698559004
1,2,47.1486137424763,76.27141826241159,1.3913029711006824,5.826387099377939
0,0,57.98682813994856,19.472572228926417,13.32974866943858,-1.763679231719692
0,0,50.69285683979433,13.890491590607505,7.860922411649354,-0.3918274050235908
1,1,54.14260678640312,67.3528229479339,1.363658883329171,8.19985762801059
1,1,22.131927064443516,147.85524988923453,1.9415138835506334,6.710373537331421
1,1,31.35175876957328,779.3955150641451,9.151231556989437,13.144634387121528
1,1,31.954715064588527,916.2231806980793,25.253383569577604,7.475586943965155
0,0,70.74340348599253,61.16363548052213,38.8919905922768,-7.3442880625900955
0,0,95.73159222968388,89.06941134188777,73.64570810730507,-13.558459920699853
1,3,57.12289076201523,43.49517602693838,3.0725366374220218,33.915601152373156
0,0,46.30117516863538,27.431427632916822,18.65012001390113,-3.6757801501893255
1,3,39.70465331420746,57.05139678260616,2.136828654195819,20.85866132655184
0,0,112.60386925115927,258.5409595501266,150.88699146810873,-30.59761867651673
0,0,67.23665767070088,22.85846531693206,17.74860995080243,-4.517383334538096
0,0,115.38016801253798,114.20607660544306,78.33649029698329,-16.54911472218278
1,3,39.796146682356266,69.48632184768064,3.049319358301122,28.931055745086184
1,2,14.813957503791244,178.5045674533673,4.500402473288351,8.820551633944248
1,2,51.12032585491761,157.28326701424578,5.164305426789205,8.503751385094574
1,3,56.24845414511401,56.628495200611894,2.5526123024520766,26.283043319675357
0,0,44.144331506364324,13.687477358378954,9.998200491618988,3.3229523620493637
0,0,48.961982301365424,13.029824713905107,8.892283415211997,-1.3302209508460692
1,2,59.16424279563944,49.86504079281573,1.255858951536646,11.250336100519647
0,0,40.585089496233195,12.867742223385658,9.272959725356436,0.915325427466513
0,0,147.56783490567068,69.13668173156738,51.733640329621835,-10.374315990727212
0,0,59.833194307024314,15.618166091711762,9.03364895394986,1.6783072600401
0,0,123.47358136553521,91.49264692978623,76.77634324021467,-13.608749441357155
0,1,48.14454155314888,37.70093128648653,15.09494517886613,16.96934415696252
0,0,73.23322301267581,346.33564712371555,72.41447872720637,-13.096998716079142
1,3,68.38707428333146,52.10723874981919,4.060724237319466,24.40252583557168
1,2,54.42458634725517,24.848937980226836,4.4097801334592654,21.62356664273696
0,0,49.972909024851106,27.8371932017749,16.20967466347126,-1.7526129558767423
1,1,83.1250060117527,478.8829753045444,5.977726277147591,12.024775567073618
0,0,108.63065724743501,143.03734057376198,103.4343133767758,-21.409870219899148
0,0,115.53615670577528,186.50296198776428,111.43357369083724,-24.20531225173397
1,2,60.5876396214353,110.88326743061786,2.358589454799328,5.813205824239191
1,3,39.18719082221651,63.82252847726604,3.2833261307046704,33.84031050815041
1,3,13.134079268920686,94.25046956271555,6.140903054497682,32.691199749023255
0,0,62.23002057427584,86.62762231073533,40.12532762428028,-8.119964054322892
1,1,20.99500947334309,161.85504721925034,2.1791278613323284,6.629304115505207
1,1,41.80300121651453,626.8277052958457,6.655365246128829,13.12483333072231
1,1,8.976380637617694,381.4003459110353,4.394761000350352,9.76317517835831
0,0,73.24072246908145,280.33374722231974,125.45391084963326,-26.137389088749316
1,1,82.21157222154216,851.5139476492233,12.436883360409228,13.598967877580023
0,0,49.13896947254034,25.19822144077219,12.389262543541877,-0.4559518521768098
1,1,33.243121675082875,82.62396133364575,1.578862153323849,5.020822170746499
0,0,110.13954787625516,169.704793595924,122.20642501553203,-25.061757901613277
0,0,88.56061201458215,108.59589187605958,48.53185222091066,-10.99609247661541
0,0,92.77080684072462,117.63493382036562,67.93793879010603,-13.343591813107963
0,0,132.4639297046524,91.25059913561076,67.22735578481765,-13.337275958911661
0,0,73.66369181035952,22.255936180437537,6.478828970659017,2.355614967596239
0,0,95.54710560210333,37.524486055635954,30.32326414818812,-5.6701328916662845
1,3,61.20109515541844,33.96106673949146,2.073268367583992,29.80234386049601
0,0,62.34401231164338,40.080941690299824,3.8126912246411586,4.577330133371163
0,0,70.8813934838563,20.840416192201523,11.782550428617073,-0.8844473787973044
0,0,83.69796448114539,29.24237569383403,14.218622683116163,-2.1093317347423124
1,1,32.76315646512012,128.81331352051973,2.125552505176498,4.890266761459998
0,0,74.55912690519654,310.74459825540214,59.44785481214366,-12.706673098009517
0,0,54.44258504262871,32.2272095957333,17.3008677625675,-0.624135930036914
0,0,58.603283456495774,28.186723012042414,6.11443131287675,3.7530466282950385
1,1,57.793342164683054,150.4981632457918,2.738943136410215,5.55001331344593
0,0,126.22588186641588,161.28248634261342,93.92616590360862,-21.80140738284097
0,0,71.52634673474495,25.60326450634065,11.959349456145869,-2.5715340217934397
1,1,38.78222017631015,99.12103888894582,1.5192804823397668,3.905484786201015
0,0,87.05472116832425,65.23600229206352,40.27408896427092,-9.041974682371844
1,1,44.28682117807148,182.15875009625069,2.3897364924403273,6.038436595703587
1,2,37.93478160246923,78.38398846635934,1.7978025958679416,9.618514222587265
0,0,34.09356003148605,38.86712513315878,20.9763802229013,-3.157338866115367
0,0,74.3851395165857,77.97862919069975,17.76283660115971,-3.2139858748133605
0,0,118.02447634117561,78.39092302719506,25.656438183769882,-7.327047487621812
0,0,85.23985271815218,35.78860296117765,28.64792884293353,-5.435788471661539
1,3,61.18909602516942,30.491495636905135,2.593766107851562,31.745370398589984
0,0,51.87177138676634,21.803274081261804,6.835886477088398,2.2618388964574905
0,0,74.98659592031981,20.488446784312327,14.86108175778699,-1.1556335877164088
0,0,151.44805364996319,83.35201668416511,61.887985987189325,-10.803948121299989
0,0,146.47441416172478,179.56145923749276,125.29484512058409,-23.30513024830678
0,0,129.6876309432737,194.93604979906547,133.4002544487591,-25.039325586247642
0,0,67.00417452212605,54.535949184528036,14.260184000757263,-1.245396156254472
1,3,42.986415437328105,110.52442045324658,6.049663282551437,27.490599669578828
1,2,55.044041446364645,69.12147423230094,2.7713385985459507,17.087742483682632
1,3,39.69865374908295,50.07305187985644,3.015691321325683,33.644065219161064
0,0,106.75579314601782,134.1441597261435,110.66450616290759,-21.684965846807913
0,0,138.48449330712356,218.0188716909466,153.7481458351499,-28.021757703460494
0,0,78.098870328673,31.48945836137314,19.532734470484492,-3.1861078525995055
1,1,66.3637209450826,265.20840374978803,3.0161192620115638,8.953413558210798
1,1,38.57673507079562,179.64117359534973,2.92874011381671,5.458951768962407
0,0,96.48603754409305,75.32548680538058,48.04685559462883,-10.910156058378199
0,0,52.77470593800899,39.29350502615547,22.54578347820896,-3.135864129171054
0,1,59.323231271439,57.55122566142162,7.469792373474508,8.666373181342124
0,0,71.10937695858956,25.8449427759329,15.120732919818765,-1.8880978123408312
0,0,136.73112039947773,59.34704159873365,43.0460654233783,-7.911390984005095
0,0,94.99514561064643,40.559305051533684,23.063827691877478,-4.952690158103323
1,3,31.599240830961207,55.1376749267794,1.759169766155034,27.221620054413222
1,1,46.190183213830096,275.21432055437015,3.672120281942264,8.622849160400705
0,0,62.40550785416963,27.980473141672068,14.765296304777388,-1.85229270615217
1,2,60.99411015862279,65.37703934643058,1.6190109144869878,11.061509962603338
1,3,38.38024931296604,65.99981144404971,1.970063514946342,24.54415584747001
1,2,16.70532040930084,131.72359353971203,3.11434732296897,9.321798140278773
1,2,46.45716386187269,103.01680604145258,4.076161449106685,15.513758342398248
1,1,63.17045240754851,88.45177949668026,3.3597450663371866,5.186033592116047
0,0,32.24269419056691,16.508641284795456,9.844203130034678,1.5977874049600302
1,2,29.958359769399976,70.63497338801821,1.535768878470205,16.935520821767554
1,1,77.87088685394156,685.1347282279911,10.913608941108519,9.904638654879022
1,2,28.81244283061278,88.51895575673778,1.6042737291303761,10.372220034627333
1,0,106.02834587466714,421.3318268572148,20.15731795199497,-0.5886555678346213
0,0,92.74380879766431,45.6129967891435,31.946947893193283,-4.785038993451607
0,0,82.21457200410441,35.783374464089434,16.843651002768627,-3.397216424041588
0,0,101.65766268144398,162.11522194074294,95.86739220397405,-16.156520059593056
1,1,36.584879449448636,133.23588668484916,4.32633768735996,6.918242995678767
0,0,77.37742262244865,40.73040780258877,24.830723284324527,-4.646298370355012
0,0,113.14233022108601,52.84996477782236,23.780867494411595,-6.2232301878233045
0,0,143.0516622581763,163.25819640688627,121.6532734637517,-23.75102872188875
0,0,57.6088555371025,14.800872392770911,8.868075004329723,1.5352616974319915
0,0,112.8528512038265,35.187403010124335,25.324271680032847,-3.490759345651668
0,0,155.4887607613382,86.33898132731798,53.4110832867812,-11.242240091509089
0,0,130.06710343740087,61.99629018769809,44.90253199520394,-7.611498239368473
0,0,110.53101950063137,87.20802225614304,34.50147272068596,-8.027241319447597
1,1,72.97524171231998,515.3965634368683,15.650670714623766,6.532438813111568
1,3,50.99733476986512,77.7724969798982,6.721146949947117,30.310335049624214
0,0,41.10855155334866,18.5807053437556,13.807548847906487,0.25170692795087746
0,0,154.4913330593845,87.84918601510905,61.54671544160155,-12.589319780783981
0,0,118.16696601288459,35.765218121880125,26.139803352227023,-3.325364735366719
0,0,69.99345784542493,19.218580150087718,10.651468326592951,-0.5772645480052887
1,1,75.85653286337765,140.89687769828734,2.337515401253395,5.6664548494789955
1,1,65.47728519793236,399.7953311407441,5.044231257978499,10.632323314165703
1,3,61.49957352036472,47.73910887408697,2.495939219273759,25.345424163358828
1,3,42.87992315636802,58.76646148711122,2.6473847863978146,31.77075039013951
1,3,24.252773335965685,94.05388983815536,4.66249231651776,26.997496743210007
0,0,50.097400001184724,28.43777544009206,21.121453172058573,2.119534416279791
0,0,96.71402101882632,42.273457894380606,30.80895675043316,-4.97580526851722
0,0,152.41548352629434,195.42985230184183,98.6893464997594,-20.046166136553175
0,0,110.30603580846218,219.4735704771598,141.68852230368918,-28.843081042199394
1,2,50.93733911862,66.43587986716416,1.675558080961435,11.567794164110921
1,2,37.89728432044103,65.44051668379417,1.3709698008738858,9.977914221032549
0,0,36.260902932725,14.485007007408795,9.84082327915261,-1.1116765747931652
0,0,113.94177227392902,40.88325493617339,30.51240618262721,-4.50326946128466
0,0,145.1950068989172,137.14858210781597,98.62119157426089,-18.07197666592176
0,0,101.17469768891897,131.5132476456031,83.44174167019372,-13.991506026513875
0,0,59.810695937807395,28.41491823042334,17.42025863513902,-1.8213171259145469
0,0,76.28400187850093,24.240948704368034,12.939934504845999,-1.859320499087815
1,1,57.785842708277414,58.97365631089343,1.60362565434682,8.472209584573037
0,0,104.30347090136274,104.09259689381535,70.38035231547639,-15.81014312767779
1,1,57.98532824866743,251.86727939331917,3.672982150961482,6.4961174472522885
0,0,91.85137348538956,118.36951192322991,61.10086253224651,-16.112071767305842
1,3,39.0417013679471,49.48800070461991,2.079244039745847,28.460401787620754
1,1,43.245896628965056,85.40889714345872,1.9127731757581425,6.624832640616063
0,0,62.70698600167816,29.37955755889237,20.243262530302093,-2.98206038116858
0,0,40.4351003681204,30.0176419463314,11.694455932658412,7.337770592214355
0,0,56.035469583193844,79.73458794908328,10.802326752051687,3.2469372889339496
0,0,86.04379444483857,62.37874261605837,35.52402765591248,-6.476072524897376
1,0,121.27024107354919,418.4292241248862,19.661609776627536,1.6724618682855805
1,1,34.711515239312575,231.43594529907105,3.020217982803,7.754125689806244
0,0,29.545889667087977,31.64003687139697,10.20123316372867,1.206112850331678
1,1,81.37163310410688,865.4853154859295,12.610423698863318,13.488704804056738
1,3,23.775807908565184,95.10344260667738,1.9328862118872636,19.246832020702925
1,1,42.87992315636802,404.64369957708783,4.763992802917569,10.361003876944508
1,1,56.46593838087938,111.4527912196353,3.7412198468807145,5.251015696464023
0,1,36.24590401991372,43.66445873153871,11.342954963068914,13.656963822836772
0,0,99.72880249390437,216.19933999679984,142.40006333257065,-23.58687063678265
0,0,136.1551621475228,96.16106976310779,75.56057748799492,-13.928293360553134
0,0,84.20042806032507,25.192174841994706,16.618129431240433,-2.9744080805668602
1,2,68.475567868918,39.062223082524504,1.6777270181990105,19.897402473381902
0,0,84.78388576868747,39.06242163304684,27.442501292369716,-5.745073811596029
1,2,58.44729476325665,60.366035971123324,1.4199564177368544,12.113305773817288
1,3,46.776640704754755,59.66144267399352,1.340222702861543,16.96687110660484
1,3,32.577169946260256,58.08109817575596,1.7507909340756767,27.379936911149244
1,1,28.290480664778443,202.38757736516067,3.211041841748331,6.6712293968214595
1,0,65.66777139063561,392.7755847772255,30.243812997440585,-3.5127586690354917
0,0,62.61999230737092,52.20191058035892,20.468860180174445,-1.2628573905981
1,3,60.85462026947607,48.73154527568325,2.6745891342958097,28.570914664210477
0,0,63.38193707818755,30.396046150152916,5.939565238832821,4.424733766856434
1,3,52.831701806691854,49.02808783451733,1.4332253967156106,17.68521313120695
0,0,44.10383444177387,14.358551466633587,7.889976590396935,0.6263615669863043
0,0,47.21910863268931,10.067174236800145,8.330854116929954,-0.33426445174866615
0,0,111.85992317571618,27.248457811290546,19.74921821649853,-2.4010517557221647
0,0,61.343584827127415,12.980688974918868,9.848504374195977,-0.7956090816050363
0,0,78.95230846763843,21.093799750457872,14.879402550146477,-1.9136693195746375
0,0,58.88976269119121,36.474425880223514,19.761258318890423,-1.9629138307373637
1,2,23.41733389237561,134.9009019502791,2.8624695361943044,9.872355771927062
1,2,33.388611129352284,99.19526736940784,1.7609648276411178,6.813733719452301
0,0,107.28075509441442,94.6414523098133,27.435682418560127,-8.945559025497786
1,1,53.79463200917962,59.06913337410709,1.5212877530960094,7.377530913621527
0,0,43.955345204942205,15.703794681331326,8.152153130797243,0.13971188650032218
0,0,99.41532521614863,37.02585583367757,20.636569254434754,-3.434670230468697
1,1,89.61203580265646,198.23292974641802,3.8866122546405335,6.075640599064272
0,0,77.5094130551879,48.520475039853935,18.902767741695822,-4.9570783653036585
0,0,133.94132261656887,167.1576404209178,119.8739418797515,-22.509661526943646
0,0,57.0673947846135,40.1784410273521,25.488082443584243,-3.856953987503914
0,0,54.49958091131339,25.653503303784323,20.266205786498208,5.848419729837289
0,0,53.52765136113703,14.897104131812524,12.30696127260492,-0.9111429998300622
0,0,53.793132117898494,12.66817780648272,7.864180396294949,6.635757361388045
0,0,158.18106561097375,105.79256440489972,82.97726929053546,-16.01720072605923
0,0,146.0634439506939,83.45771909927915,63.97010938093277,-11.770357081022865
0,0,157.05614715012416,138.07223913772995,99.833993088775,-19.62859533070465
0,0,115.33217149154007,43.07275243694234,30.31370363627244,-5.206286067761141
0,0,129.37115388295388,69.63024891520617,29.751839705227948,-7.797243472798783
0,0,125.06646590610035,168.28424549955287,102.96036219897893,-20.19084374586199
1,0,92.64031629926649,426.0157366312787,28.194065165710448,-0.54026038709776
1,1,64.39586358423367,132.30652316584877,6.691339032049096,8.12669030985252
1,3,62.45650415772798,56.964365470314895,2.931576497638437,29.32646901894215
1,2,68.49356656429154,55.2887387825245,2.3625000930177102,19.087557585545582
1,3,52.87219887128231,40.77724366469127,2.567847871405825,35.33703056098723
0,0,39.911638311004936,16.91338652458041,9.62682194133124,3.8284122134377156
1,3,58.78477030151225,43.321569333184925,1.8569482252313485,24.25213606281045
0,0,48.3980231796595,23.863691681342242,15.656926045143308,-2.6632284007119296
1,3,42.90842109070945,49.69527274249414,2.5336858771630646,33.88039557354395
1,3,23.694813779384276,67.0452755425562,2.6358435959248925,32.74495736891953
1,2,9.678329757189204,245.23455947389766,4.929157479223307,7.556356602111649
1,3,52.16874986042967,85.17712985410648,6.915436247911692,28.77992488989453
1,1,53.3056674515301,40.43585074897807,4.154313280356102,14.886785952728246
0,0,124.73349004168813,92.50864466003323,70.23179103335372,-14.102252052632274
0,0,119.0519018687537,93.52427470412775,60.83631277016599,-13.739125825112701
1,1,33.21312384946032,153.55851804497902,2.300033960924969,4.252819296537609
0,0,115.8421345271272,205.08871750082415,149.47160741168787,-30.12711460089117
0,0,76.24200492262935,26.409576339122403,19.217764490243297,-4.431575981218543
0,0,129.1791677989695,154.21101389116438,66.16035419030497,-15.886220651559796
1,3,58.80726867072917,49.09364995236547,3.344019390828374,30.980181972262898
0,0,33.474104932378395,41.65646214621688,16.346056366237754,0.2829073309482908
0,0,58.67227845542766,30.84169831283168,13.788626473084873,1.4996397801587165
0,0,54.45458417287773,13.614121213313686,10.16341306910438,-0.43266187961641833
0,0,79.78924780251145,17.700821350294,12.556784239658244,-0.9974749395891251
0,0,124.1155348338616,34.3216013963026,25.18558649406828,-2.5372527143100285
0,0,81.50362353684795,19.27307859160783,14.140593070317776,-0.49679465353851526
0,0,144.95052462009153,56.94184101661417,40.75750485162417,-6.654569306016697
0,0,149.9481623688298,86.90022482418163,58.6867107028721,-12.177307093163577
0,0,147.83931522755665,136.68560641206327,104.5639584434103,-20.28408274040791
0,0,61.735056451501805,22.221579586350103,15.26923925647066,-2.3223637897959293
1,2,47.61058025706552,61.71831945642561,4.849797552045849,21.489897021888936
0,0,68.61805754062516,91.58322273658737,11.546889304442674,-0.19231802263284692
1,2,50.38987880100649,120.90204589681362,2.0443080540156604,6.629478977651715
1,3,43.29389314996115,56.79441357691706,1.6405560550019456,23.945252995698155
1,2,34.5945237193846,71.01106484594065,1.4249194730494033,10.685140009178411
0,0,54.62857156149039,36.081781191716566,21.21794446303896,-2.6194962105484763
1,1,117.66150265114265,641.0678075876742,10.853614122449919,12.44507755311514
0,0,58.72777443282939,20.296766477733875,13.085455470918859,-0.0434353950390971
0,0,54.64357047430167,12.891508537066377,9.921152148574398,-0.5923026926045338
