odo,end_odo,soc,end_soc,event,charge_mode,duration_minutes
2588.34375,2609.625,36.8,34.1,0,0,33.0
2609.625,2609.65625,34.1,33.3,0,0,42.0
2609.65625,2611.796875,33.3,33.7,0,0,4.0
2611.796875,2614.203125,33.7,33.3,0,0,6.0
2614.203125,2625.515625,32.1,30.1,0,0,17.0
2625.515625,2649.546875,30.1,26.2,0,0,37.0
2649.546875,2657.875,25.8,24.3,0,0,16.0
2664.53125,2667.984375,23.5,23.1,0,0,7.0
2667.984375,2671.890625,23.1,22.7,0,0,8.0
2671.890625,2687.1875,22.3,19.2,0,0,21.0
2687.1875,2694.96875,19.2,17.6,0,0,14.0
2694.96875,2704.03125,17.6,16.0,0,0,15.0
2704.03125,2718.265625,15.6,13.3,0,0,27.0
2718.265625,2734.28125,12.9,10.5,0,0,23.0
2734.28125,2734.28125,10.5,12.5,1,1,121.0
2734.28125,2749.71875,12.5,10.1,0,0,22.0
2749.71875,2765.46875,9.8,7.4,0,0,23.0
2765.46875,2776.53125,7.0,5.4,0,0,19.0
2776.53125,2776.53125,5.4,22.3,1,2,136.0
2777.484375,2777.484375,22.3,24.3,1,2,18.0
2777.484375,2778.328125,24.3,24.7,0,0,4.0
2778.328125,2778.328125,24.7,51.3,1,2,182.0
2778.328125,2778.59375,51.3,51.3,0,0,2.0
2778.609375,2790.234375,51.3,48.6,0,0,13.0
2790.234375,2800.4375,48.6,47.0,0,0,18.0
2800.4375,2800.4375,47.0,50.5,1,2,38.0
2802.875,2802.875,50.5,52.5,1,2,18.0
2802.875,2811.671875,52.5,50.5,0,0,18.0
2811.671875,2875.703125,50.5,39.6,0,0,87.0
2875.703125,2875.75,39.6,38.8,0,0,68.0
2875.75,2886.8125,38.8,36.8,0,0,15.0
2886.8125,2887.03125,36.8,36.8,0,0,1.0
2887.03125,2887.03125,36.8,48.6,1,2,84.0
2887.03125,2895.171875,48.6,47.0,0,0,17.0
2895.171875,2900.703125,47.0,45.8,0,0,32.0
2900.703125,2910.1875,45.0,43.9,0,0,11.0
2910.1875,2910.1875,43.9,65.8,1,2,152.0
2910.1875,2921.828125,65.8,63.1,0,0,14.0
2921.828125,2928.125,63.9,63.1,0,0,12.0
2928.125,2935.0,63.1,61.9,0,0,15.0
2935.0,2948.328125,61.1,59.2,0,0,22.0
2948.328125,2959.421875,58.8,57.6,0,0,21.0
2959.421875,2959.421875,57.6,82.7,1,2,170.0
2959.421875,2959.578125,82.7,82.7,0,0,2.0
2959.578125,2960.015625,82.3,82.3,0,0,2.0
2960.015625,2968.1875,81.9,80.3,0,0,10.0
2968.1875,2976.921875,80.0,78.0,0,0,14.0
2976.921875,2988.015625,78.0,76.8,0,0,14.0
2988.015625,2988.015625,76.8,93.7,1,2,124.0
2988.015625,2988.203125,93.7,93.7,0,0,3.0
2988.203125,2999.984375,93.3,90.9,0,0,18.0
3000.0,3002.25,90.5,90.5,0,0,4.0
3002.25,3004.203125,90.5,89.8,0,0,4.0
3004.203125,3006.359375,89.8,88.6,0,0,5.0
3006.359375,3008.53125,88.6,88.6,0,0,4.0
3008.546875,3015.46875,87.8,87.0,0,0,12.0
3015.46875,3022.03125,86.6,85.0,0,0,13.0
3022.03125,3022.578125,84.7,84.7,0,0,1.0
3022.578125,3022.578125,84.7,86.2,1,1,81.0
3025.53125,3081.25,86.2,76.4,0,0,130.0
3081.25,3083.78125,76.4,76.0,0,0,6.0
3083.78125,3202.0,76.0,52.5,0,0,133.0
3202.0,3243.71875,52.1,41.9,0,0,34.0
3243.71875,3317.84375,41.9,24.3,0,0,53.0
3317.84375,3318.3125,24.3,24.3,0,0,2.0
3318.3125,3318.3125,24.3,38.4,1,2,95.0
3318.3125,3372.109375,38.4,29.8,0,0,83.0
3372.109375,3372.109375,29.8,49.8,1,1,977.0
3372.109375,3475.96875,49.8,30.5,0,0,185.0
3475.96875,3475.96875,30.5,30.9,1,2,5.0
3475.96875,3494.171875,30.9,27.4,0,0,33.0
3494.171875,3513.078125,27.4,25.0,0,0,35.0
3513.078125,3513.078125,25.0,43.5,1,2,126.0
3515.25,3645.8125,43.5,16.8,0,0,173.0
3645.8125,3645.8125,16.8,28.2,1,1,564.0
3645.8125,3696.296875,28.2,19.6,0,0,70.0
3696.296875,3696.296875,19.6,37.6,1,2,122.0
3696.296875,3778.484375,37.6,21.9,0,0,93.0
3778.484375,3778.484375,21.9,32.1,1,2,74.0
3778.484375,3790.109375,32.1,29.4,0,0,19.0
3790.109375,3822.453125,29.0,23.9,0,0,52.0
3822.453125,3852.03125,23.9,17.6,0,0,27.0
3852.03125,3857.46875,17.6,17.2,0,0,10.0
3857.46875,3857.46875,17.2,31.3,1,2,90.0
3857.46875,3869.421875,31.3,30.1,0,0,17.0
3869.421875,3997.6875,30.1,3.5,0,0,147.0
3997.6875,3997.6875,3.5,4.7,1,2,15.0
3997.6875,4002.234375,4.7,3.9,0,0,8.0
4002.234375,4002.234375,3.9,7.0,1,2,48.0
4002.234375,4004.5,7.0,6.2,0,0,6.0
4004.5,4004.515625,6.2,6.2,0,0,0.0
4004.53125,4004.53125,6.2,20.0,1,3,15.0
4004.53125,4035.515625,20.0,13.3,0,0,30.0
4035.515625,4035.515625,13.3,31.3,1,1,891.0
4035.515625,4043.625,31.3,29.8,0,0,16.0
4043.625,4081.328125,29.8,24.7,0,0,66.0
4081.328125,4081.328125,24.7,29.8,1,2,38.0
4081.328125,4096.984375,29.8,27.0,0,0,18.0
4096.984375,4137.046875,27.0,18.8,0,0,42.0
4137.046875,4137.046875,18.8,47.0,1,3,34.0
4137.046875,4160.046875,47.0,43.1,0,0,59.0
4160.046875,4160.046875,43.1,43.9,1,2,7.0
4160.046875,4336.84375,43.9,9.4,0,0,236.0
4336.84375,4336.84375,9.4,25.4,1,1,803.0
4336.84375,4344.9375,25.4,23.9,0,0,15.0
4348.90625,4367.265625,23.5,20.3,0,0,50.0
4367.265625,4367.265625,20.3,70.9,1,3,63.0
4367.265625,4384.640625,70.9,67.0,0,0,67.0
4384.640625,4473.140625,67.0,49.0,0,0,126.0
4473.140625,4473.140625,49.0,49.8,1,2,9.0
4473.140625,4585.78125,49.8,27.4,0,0,147.0
4585.78125,4585.78125,27.4,44.7,1,1,852.0
4585.78125,4595.21875,44.7,43.5,0,0,20.0
4595.21875,4595.21875,43.5,79.6,1,3,47.0
4595.21875,4609.0,79.6,77.6,0,0,24.0
4609.0,4624.34375,77.6,74.9,0,0,26.0
4624.34375,4792.734375,74.9,41.9,0,0,287.0
4792.734375,4802.703125,41.9,40.3,0,0,12.0
4802.703125,4802.703125,40.3,40.7,1,2,4.0
4802.703125,4906.609375,40.7,21.1,0,0,144.0
4906.609375,4906.609375,21.1,36.8,1,1,763.0
4906.609375,4916.046875,36.8,35.6,0,0,17.0
4916.046875,4916.046875,35.6,85.0,1,3,60.0
4916.046875,4922.90625,85.0,83.9,0,0,10.0
4930.921875,4967.875,81.5,75.6,0,0,53.0
4967.875,5073.09375,75.6,53.7,0,0,132.0
5073.09375,5073.09375,53.7,55.6,1,1,120.0
5073.09375,5156.3125,55.6,40.7,0,0,148.0
5156.3125,5156.3125,40.7,53.3,1,1,632.0
5156.3125,5161.515625,53.3,52.5,0,0,16.0
5161.515625,5161.53125,52.1,52.1,0,0,0.0
5161.53125,5171.65625,52.1,50.9,0,0,25.0
5171.65625,5171.65625,50.9,52.9,1,1,110.0
5171.65625,5301.796875,52.9,29.4,0,0,221.0
5301.796875,5318.875,29.4,27.0,0,0,39.0
5320.609375,5320.609375,27.0,35.2,1,2,60.0
5320.609375,5328.546875,35.2,33.7,0,0,15.0
5328.546875,5335.984375,33.7,32.5,0,0,15.0
5335.984375,5335.984375,32.5,34.5,1,1,109.0
5335.984375,5352.0625,34.5,32.1,0,0,28.0
5352.0625,5352.0625,32.1,82.7,1,3,61.0
5352.0625,5392.28125,82.7,72.1,0,0,59.0
5392.28125,5392.28125,72.1,83.5,1,1,572.0
5392.28125,5484.109375,83.5,65.4,0,0,108.0
5484.109375,5648.609375,65.4,32.9,0,0,232.0
5648.609375,5648.609375,32.9,34.1,1,1,57.0
5648.609375,5660.828125,34.1,32.1,0,0,19.0
5662.734375,5662.734375,32.1,81.5,1,3,61.0
5662.734375,5761.390625,81.5,61.1,0,0,107.0
5761.390625,5783.21875,61.1,56.0,0,0,32.0
5783.21875,5783.21875,56.0,56.8,1,1,51.0
5783.21875,5850.03125,56.8,42.3,0,0,65.0
5850.03125,5850.03125,42.3,51.7,1,1,461.0
5850.03125,5906.265625,51.7,41.1,0,0,81.0
5906.265625,5906.265625,41.1,83.1,1,3,60.0
5906.265625,5915.03125,83.1,81.1,0,0,15.0
5915.03125,5918.46875,81.1,80.7,0,0,11.0
5928.3125,6001.046875,79.6,65.0,0,0,100.0
6001.046875,6001.046875,64.7,64.7,0,0,4.0
6001.046875,6051.25,64.7,54.9,0,0,103.0
6051.25,6063.265625,54.9,52.9,0,0,18.0
6063.265625,6063.265625,52.9,72.9,1,2,134.0
6063.265625,6078.125,72.9,69.8,0,0,30.0
6078.125,6078.125,69.8,85.0,1,1,773.0
6078.125,6243.375,85.0,48.6,0,0,225.0
6243.375,6250.46875,48.6,47.4,0,0,19.0
6250.46875,6260.734375,47.4,45.0,0,0,20.0
6260.734375,6411.953125,45.0,17.2,0,0,253.0
6411.953125,6411.953125,17.2,69.0,1,3,61.0
6411.953125,6415.640625,69.0,68.6,0,0,9.0
6415.0,6422.0,67.8,67.0,0,0,12.0
6422.5625,6422.5625,67.0,69.4,1,1,141.0
6422.5625,6489.46875,69.4,55.6,0,0,76.0
6489.46875,6489.46875,55.6,66.6,1,1,567.0
6489.46875,6575.015625,66.6,49.0,0,0,111.0
6575.015625,6575.015625,49.0,80.0,1,3,48.0
6575.015625,6681.359375,80.0,59.2,0,0,121.0
6681.359375,6774.09375,59.2,40.3,0,0,178.0
6774.09375,6774.09375,40.3,41.1,1,1,46.0
6774.09375,6790.234375,41.1,38.8,0,0,28.0
6790.234375,6801.5625,38.4,36.4,0,0,21.0
6801.5625,6801.5625,36.4,38.4,1,1,126.0
6801.5625,6816.40625,38.4,36.0,0,0,36.0
6816.40625,6844.453125,36.0,31.7,0,0,56.0
6844.453125,6844.453125,31.7,76.4,1,3,53.0
6846.171875,6857.265625,76.4,73.7,0,0,28.0
6857.265625,6857.265625,73.7,84.3,1,1,541.0
6857.265625,6903.546875,84.3,75.6,0,0,84.0
6903.546875,6941.0,75.6,68.2,0,0,59.0
6941.0,6950.859375,68.2,65.4,0,0,12.0
6950.859375,6950.859375,65.4,65.8,1,1,53.0
6950.859375,6974.71875,65.8,61.9,0,0,43.0
6974.71875,6976.5,61.9,61.9,0,0,4.0
6976.5,6976.5,61.9,64.3,1,2,19.0
6976.5,6988.34375,64.3,61.9,0,0,33.0
6988.34375,6988.34375,61.9,62.7,1,1,36.0
6988.34375,7096.46875,62.7,42.7,0,0,146.0
7096.46875,7160.109375,42.3,31.7,0,0,107.0
7160.109375,7160.109375,31.7,82.3,1,3,62.0
7160.109375,7163.84375,82.3,81.9,0,0,8.0
7163.84375,7170.78125,81.5,80.7,0,0,12.0
7170.78125,7266.296875,80.3,62.3,0,0,125.0
7266.296875,7266.296875,62.3,73.7,1,1,595.0
7266.296875,7448.0,73.7,37.6,0,0,224.0
7448.0,7448.015625,37.6,39.6,1,2,16.0
7448.015625,7498.046875,39.6,29.4,0,0,75.0
7498.046875,7498.1875,29.4,29.4,0,0,2.0
7498.1875,7498.1875,29.4,29.8,1,2,8.0
7498.1875,7507.84375,29.8,28.2,0,0,18.0
7507.84375,7507.84375,28.2,29.8,1,2,14.0
7507.84375,7577.390625,29.8,16.8,0,0,135.0
7577.390625,7577.390625,16.8,67.8,1,3,60.0
7577.390625,7586.546875,67.8,66.2,0,0,14.0
7586.546875,7586.546875,66.2,67.4,1,1,72.0
7586.546875,7607.90625,67.4,63.9,0,0,37.0
7607.90625,7607.90625,63.9,74.9,1,2,79.0
7607.90625,7628.296875,74.9,70.5,0,0,26.0
7628.296875,7628.296875,70.5,83.5,1,1,664.0
7628.296875,7790.421875,83.5,47.0,0,0,181.0
7790.421875,7790.421875,47.0,47.4,1,1,39.0
7790.421875,7799.296875,47.4,45.4,0,0,15.0
7799.296875,7799.328125,43.1,43.1,0,0,2.0
7799.375,7800.234375,42.7,42.7,0,0,3.0
7800.234375,7800.375,42.3,42.3,0,0,2.0
7800.375,7800.453125,42.3,42.3,0,0,1.0
7800.453125,7813.546875,42.7,40.7,0,0,27.0
7813.546875,7813.546875,40.7,82.3,1,3,60.0
7813.546875,7824.890625,82.3,80.3,0,0,31.0
7824.890625,7824.890625,80.3,83.5,1,1,168.0
7824.890625,7866.78125,83.5,76.8,0,0,53.0
7866.78125,7900.53125,76.8,68.6,0,0,37.0
7900.53125,7908.578125,68.6,67.0,0,0,14.0
7908.578125,7908.578125,67.0,78.4,1,1,571.0
7908.578125,8090.84375,78.4,44.3,0,0,242.0
8090.84375,8221.5625,44.3,22.3,0,0,203.0
8221.5625,8221.5625,22.3,27.0,1,2,37.0
8221.5625,8263.234375,27.0,19.6,0,0,53.0
8263.234375,8271.859375,19.2,18.0,0,0,13.0
8271.859375,8271.859375,18.0,21.5,1,1,195.0
8271.859375,8284.5,21.5,20.0,0,0,23.0
8285.859375,8285.859375,20.0,30.5,1,2,74.0
8285.859375,8311.765625,30.5,25.8,0,0,39.0
8311.765625,8311.765625,25.8,34.5,1,1,427.0
8311.765625,8337.09375,34.5,30.5,0,0,33.0
8337.09375,8337.09375,30.5,81.1,1,3,60.0
8337.09375,8396.609375,81.1,68.2,0,0,113.0
8396.609375,8396.609375,68.2,70.5,1,1,126.0
8396.609375,8459.0625,70.5,58.0,0,0,102.0
8459.0625,8599.96875,57.6,30.5,0,0,259.0
8599.96875,8599.96875,30.5,30.9,1,1,29.0
8599.96875,8609.40625,30.9,29.4,0,0,18.0
8609.40625,8609.40625,29.4,80.7,1,3,61.0
8609.40625,8664.640625,80.7,69.8,0,0,65.0
8664.640625,8697.453125,69.8,63.9,0,0,47.0
8697.453125,8697.453125,63.9,74.9,1,1,596.0
8697.453125,8782.421875,74.9,58.4,0,0,161.0
8782.421875,8963.484375,58.4,24.7,0,0,383.0
8963.484375,8965.78125,24.3,23.1,0,0,5.0
8965.78125,8971.859375,23.1,22.3,0,0,14.0
8971.859375,9006.984375,22.3,16.8,0,0,73.0
9006.984375,9006.984375,16.8,49.4,1,3,30.0
9006.984375,9037.890625,49.4,43.5,0,0,40.0
9037.890625,9046.90625,86.2,84.3,0,0,15.0
9046.90625,9046.90625,84.3,94.9,1,1,493.0
9046.90625,9425.09375,94.9,20.3,0,0,562.0
9425.09375,9425.09375,20.3,23.9,1,2,28.0
9425.09375,9449.96875,23.9,20.3,0,0,32.0
9449.96875,9465.828125,20.0,17.6,0,0,22.0
9465.828125,9477.65625,17.6,16.4,0,0,14.0
9477.65625,9477.65625,16.4,33.3,1,2,162.0
9477.65625,9477.890625,33.3,33.3,0,0,2.0
9477.890625,9490.40625,33.3,30.9,0,0,16.0
9490.40625,9523.4375,30.9,24.7,0,0,56.0
9523.4375,9523.4375,24.7,77.2,1,3,61.0
9523.4375,9532.46875,77.2,75.2,0,0,15.0
9532.46875,9532.46875,75.2,81.5,1,1,315.0
9532.46875,9639.34375,81.5,60.7,0,0,162.0
9639.34375,9639.34375,60.7,63.9,1,1,171.0
9639.34375,9766.671875,63.9,40.7,0,0,212.0
9766.671875,9861.796875,40.7,24.3,0,0,106.0
9862.953125,9883.421875,55.2,51.3,0,0,25.0
9883.421875,9883.421875,51.3,72.5,1,1,1075.0
9883.421875,9987.890625,72.5,50.9,0,0,86.0
9987.890625,10029.54688,50.9,41.9,0,0,37.0
10029.54688,10055.34375,41.5,36.0,0,0,28.0
10055.34375,10106.98438,36.0,25.8,0,0,56.0
10106.98438,10106.98438,25.8,57.6,1,3,33.0
10106.98438,10107.07813,57.6,57.6,0,0,2.0
10107.07813,10127.5,57.6,52.9,0,0,37.0
10127.5,10127.5,52.9,56.0,1,1,188.0
10127.5,10230.65625,56.0,37.2,0,0,126.0
10230.65625,10230.65625,37.2,85.8,1,3,62.0
10230.65625,10239.67188,85.8,83.9,0,0,14.0
10368.71875,10441.39063,73.3,60.3,0,0,143.0
10441.39063,10450.75,60.3,58.4,0,0,15.0
10450.75,10450.75,58.4,79.2,1,1,1062.0
10450.75,10464.5,79.2,77.2,0,0,28.0
10464.5,10476.14063,76.8,75.2,0,0,20.0
10476.14063,10476.14063,75.2,75.6,1,1,57.0
10476.14063,10608.26563,75.6,50.9,0,0,236.0
10608.26563,10608.26563,50.9,69.8,1,1,959.0
10616.23438,10620.57813,68.6,68.2,0,0,7.0
10620.57813,10627.65625,67.8,67.0,0,0,12.0
10627.65625,10763.82813,65.4,40.3,0,0,241.0
10763.82813,10763.82813,40.3,70.5,1,3,31.0
10763.82813,10818.6875,70.5,60.0,0,0,99.0
10818.6875,10818.6875,60.0,74.5,1,1,763.0
10818.6875,10853.32813,74.5,69.4,0,0,36.0
10853.32813,10853.32813,69.4,69.8,1,2,10.0
10853.32813,10885.5,69.8,64.3,0,0,35.0
10885.5,10885.5,64.3,66.6,1,1,151.0
10888.1875,10888.5,66.6,66.6,0,0,1.0
10888.5,10891.09375,66.2,65.8,0,0,6.0
10891.09375,10891.09375,65.8,70.1,1,1,237.0
10891.09375,10952.3125,70.1,59.6,0,0,156.0
10952.3125,10992.03125,59.2,52.1,0,0,59.0
10992.03125,10992.03125,52.1,56.8,1,1,268.0
10992.03125,10992.03125,56.8,56.8,0,0,2.0
10992.03125,10992.03125,56.8,67.4,1,1,522.0
10992.03125,11086.8125,67.4,50.5,0,0,156.0
11089.46875,11089.76563,50.5,50.5,0,0,3.0
11089.76563,11092.625,50.5,49.8,0,0,8.0
11092.625,11092.625,49.8,50.1,1,1,28.0
11092.625,11100.15625,50.1,48.6,0,0,14.0
11100.15625,11109.8125,48.6,47.4,0,0,16.0
11109.8125,11109.8125,47.4,49.4,1,1,139.0
11109.8125,11121.20313,49.4,48.2,0,0,19.0
11121.20313,11121.20313,48.2,67.4,1,2,137.0
11121.20313,11210.01563,67.4,49.8,0,0,146.0
11210.01563,11210.01563,49.8,70.1,1,1,1028.0
11210.01563,11253.875,70.1,60.0,0,0,53.0
11253.875,11408.96875,60.0,28.6,0,0,211.0
11408.96875,11408.96875,28.6,62.3,1,3,31.0
11408.96875,11429.9375,62.3,58.8,0,0,20.0
11429.9375,11429.9375,58.8,61.5,1,2,47.0
11429.9375,11534.03125,61.5,37.6,0,0,108.0
11559.07813,11603.96875,49.8,41.1,0,0,54.0
11604.8125,11612.20313,40.3,38.4,0,0,12.0
11612.20313,11661.75,38.4,29.8,0,0,56.0
11661.75,11661.75,29.8,65.0,1,3,31.0
11661.75,11686.67188,65.0,59.6,0,0,21.0
11686.67188,11697.67188,59.2,56.8,0,0,23.0
11697.67188,11782.85938,56.4,38.8,0,0,119.0
11782.85938,11782.85938,38.8,56.4,1,1,854.0
11782.85938,11793.82813,56.4,54.9,0,0,21.0
11793.82813,11793.82813,54.9,55.6,1,2,13.0
11793.82813,11799.10938,55.6,55.2,0,0,7.0
11799.10938,11821.70313,54.9,51.3,0,0,41.0
11825.15625,11825.65625,50.5,49.8,0,0,2.0
11825.65625,11825.65625,49.8,51.7,1,2,12.0
11825.65625,11925.70313,51.7,31.3,0,0,156.0
11925.70313,11933.76563,31.3,30.5,0,0,14.0
11933.76563,11933.76563,30.5,32.5,1,1,115.0
11933.76563,11943.20313,32.5,31.3,0,0,16.0
11943.20313,11943.20313,31.3,82.3,1,3,61.0
11943.20313,11963.25,82.3,78.4,0,0,33.0
11963.25,11963.25,78.4,91.3,1,1,659.0
11963.25,12141.46875,91.3,56.0,0,0,236.0
12141.46875,12141.46875,56.0,56.8,1,1,65.0
12141.46875,12244.53125,56.8,39.2,0,0,187.0
12244.53125,12244.53125,39.2,39.6,1,1,59.0
12244.53125,12278.67188,39.6,34.1,0,0,53.0
12278.67188,12278.67188,34.1,66.6,1,3,30.0
12278.67188,12357.54688,66.6,50.1,0,0,118.0
12357.54688,12369.95313,50.1,47.0,0,0,21.0
12369.95313,12369.95313,47.0,87.8,1,3,57.0
12369.95313,12415.85938,87.8,76.4,0,0,62.0
12415.85938,12415.85938,76.4,87.0,1,1,548.0
12415.85938,12426.65625,87.0,85.0,0,0,37.0
12426.65625,12511.14063,85.0,68.6,0,0,92.0
12511.14063,12652.95313,68.2,42.3,0,0,181.0
12652.95313,12652.95313,42.3,45.0,1,1,172.0
12652.95313,12708.5625,45.0,35.6,0,0,91.0
12708.5625,12708.5625,35.6,67.0,1,3,30.0
12708.5625,12734.0,67.0,62.3,0,0,36.0
12734.0,12734.0,62.3,81.5,1,1,981.0
12734.0,12823.29688,81.5,65.4,0,0,157.0
12823.29688,12823.29688,65.4,83.1,1,3,33.0
12823.29688,12943.01563,83.1,61.1,0,0,197.0
12943.01563,13036.5,61.1,41.9,0,0,133.0
13036.5,13116.875,41.9,26.2,0,0,105.0
13116.875,13116.875,26.2,77.2,1,3,61.0
13116.875,13125.89063,77.2,75.6,0,0,14.0
13125.89063,13125.89063,75.6,92.1,1,1,813.0
13125.89063,13191.4375,92.1,80.0,0,0,108.0
13191.4375,13194.0,80.0,78.8,0,0,7.0
13194.0,13388.90625,78.8,38.0,0,0,231.0
13388.90625,13479.03125,38.0,14.5,0,0,106.0
13479.03125,13479.03125,14.5,64.3,1,3,61.0
13479.03125,13488.0625,64.3,61.9,0,0,14.0
13488.0625,13488.0625,61.9,73.7,1,1,599.0
13488.0625,13488.35938,73.7,73.7,0,0,1.0
13488.35938,13491.59375,73.3,72.1,0,0,12.0
13491.59375,13542.04688,72.1,62.7,0,0,93.0
13542.04688,13550.42188,62.7,60.3,0,0,18.0
13550.42188,13633.48438,60.0,42.3,0,0,139.0
13633.48438,13633.48438,42.3,70.5,1,3,31.0
13633.48438,13791.8125,70.5,35.2,0,0,182.0
13791.8125,13791.8125,35.2,37.2,1,1,106.0
13791.8125,13800.59375,37.2,36.0,0,0,14.0
13800.59375,13800.59375,36.0,54.5,1,3,23.0
13800.59375,13808.875,54.5,52.1,0,0,13.0
13808.875,13808.875,52.1,61.9,1,1,464.0
13808.875,13912.0625,61.9,42.3,0,0,114.0
13912.0625,13912.0625,42.3,70.5,1,3,31.0
13912.0625,13944.01563,70.5,64.3,0,0,63.0
13944.01563,13944.01563,64.3,70.1,1,1,302.0
13944.01563,13953.14063,70.1,69.0,0,0,19.0
13953.14063,13962.625,69.0,67.4,0,0,16.0
13962.625,13967.69957,67.4,67.0,0,0,11.0
13967.69957,13967.69957,67.0,67.4,1,1,14.0
13967.69957,14014.04688,67.4,58.8,0,0,107.0
14014.04688,14015.78125,58.8,58.4,0,0,15.0
14015.78125,14023.23438,58.4,56.8,0,0,14.0
14023.23438,14119.625,56.8,37.2,0,0,141.0
14119.625,14119.625,37.2,49.0,1,1,558.0
14119.625,14129.34375,49.0,47.8,0,0,17.0
14129.34375,14175.92188,47.8,39.2,0,0,84.0
14175.92188,14175.92188,39.2,42.3,1,1,168.0
14175.92188,14213.375,42.3,35.6,0,0,39.0
14213.375,14241.29688,35.2,29.8,0,0,33.0
14241.29688,14262.07813,29.8,27.0,0,0,29.0
14262.07813,14291.57813,27.0,20.7,0,0,41.0
14297.70313,14297.70313,20.3,33.3,1,3,26.0
14297.70313,14308.9375,33.3,31.7,0,0,17.0
14308.9375,14327.26563,31.7,29.0,0,0,40.0
14327.26563,14327.26563,29.0,54.1,1,2,168.0
14327.26563,14327.48438,54.1,54.1,0,0,1.0
14327.48438,14339.98438,52.1,49.4,0,0,15.0
14339.98438,14339.98438,49.4,57.2,1,1,407.0
14339.98438,14477.5625,57.2,26.6,0,0,171.0
14477.5625,14487.0,26.6,24.7,0,0,15.0
14487.0,14487.0,24.7,77.6,1,3,61.0
14487.0,14506.75,77.6,73.7,0,0,41.0
14506.75,14546.23438,73.7,66.2,0,0,64.0
14546.23438,14644.32813,65.8,47.0,0,0,125.0
14644.32813,14644.32813,47.0,48.2,1,1,82.0
14644.32813,14659.70313,48.2,46.2,0,0,32.0
14665.07813,14677.17188,44.7,41.5,0,0,19.0
14677.17188,14677.17188,41.5,42.3,1,1,45.0
14677.17188,14687.3125,42.3,40.7,0,0,17.0
14687.3125,14691.14063,40.7,40.3,0,0,8.0
14691.14063,14703.10938,37.6,34.9,0,0,15.0
14706.57813,14708.89367,34.9,34.5,0,0,3.0
14708.89367,14708.89367,34.5,47.0,1,1,613.0
14708.89367,14813.42188,47.0,29.0,0,0,127.0
14813.42188,14888.51563,28.6,15.2,0,0,115.0
14888.51563,14888.51563,15.2,16.0,1,2,10.0
14888.51563,14888.875,16.0,16.0,0,0,2.0
14888.875,14888.875,16.0,49.0,1,3,32.0
14888.875,14918.67188,49.0,43.9,0,0,50.0
14918.67188,14950.23438,43.9,38.8,0,0,55.0
14950.23438,14950.23438,38.8,39.6,1,2,20.0
14950.23438,14982.4375,39.6,34.1,0,0,48.0
14982.4375,14994.29688,34.1,32.5,0,0,25.0
14994.29688,14994.29688,32.5,48.6,1,2,110.0
14994.29688,14994.51563,48.6,48.6,0,0,1.0
14994.53125,15007.04688,46.2,44.3,0,0,16.0
15007.04688,15007.04688,44.3,50.9,1,1,361.0
15007.04688,15097.8125,50.9,34.5,0,0,122.0
15097.8125,15097.8125,34.5,67.0,1,3,32.0
15097.8125,15104.95313,67.0,66.2,0,0,17.0
15104.95313,15145.64063,65.8,58.8,0,0,51.0
15145.64063,15210.75,58.8,45.4,0,0,149.0
15210.75,15210.75,45.4,47.0,1,1,92.0
15210.75,15238.51563,47.0,42.3,0,0,54.0
