vin,event,charge_mode,duration_minutes,km_driven,charge
-2.47174e+18,trip,0,18.40871463064228,5.574002455298379,-0.5977733797594027
-2.47174e+18,trip,0,55.67645647658825,33.65847113081836,-6.434084792814517
-2.47174e+18,charge,120,527.1043964891429,0.0,9.57780464952765
-2.47174e+18,trip,0,94.77770209047512,21.99330536066023,-2.877576085248748
-2.47174e+18,trip,0,9.021413231725536,6.647080455335998,-0.4740958815686866
-2.47174e+18,charge,120,37.144522862527936,0.0,2.209921492483943
-2.47174e+18,trip,0,21.107953828897468,16.591540049957704,-2.103394748530107
-2.47174e+18,trip,0,88.79901494535632,76.07368365358438,-15.04599554746084
-2.47174e+18,trip,0,15.861127585976156,13.982288124710156,-1.6348974242048795
-2.47174e+18,charge,360,43.86120391486752,0.0,18.521170766254343
-2.47174e+18,trip,0,27.77740927181293,17.372144717892876,-2.8873433851462664
-2.47174e+18,trip,0,52.52070182827937,36.48153560688511,-8.152417636036915
-2.47174e+18,trip,0,157.76408284211666,118.65374667727195,-23.09229803570632
-2.47174e+18,trip,0,23.849258161426768,16.8802813166218,-2.454276462410036
-2.47174e+18,charge,120,145.68062161647174,0.0,6.952124618255894
-2.47174e+18,trip,0,69.84993403758801,22.7305481901426,-5.6971074594565465
-2.47174e+18,charge,240,43.50179070082144,0.0,15.676946358929698
-2.47174e+18,trip,0,24.17655031319248,14.941676901413324,-3.1329081262182683
-2.47174e+18,charge,120,200.9028459740132,0.0,5.691776553646363
-2.47174e+18,trip,0,204.4361481174083,155.07809672879935,-30.248860288701472
-2.47174e+18,trip,0,110.35383613966648,90.03566026926296,-19.109025769447307
-2.47174e+18,trip,0,57.065475485384496,37.208030256968016,-8.143932658547087
-2.47174e+18,charge,120,188.4420946335888,0.0,5.885965130722084
-2.47174e+18,trip,0,20.94050403976724,16.019954997159868,-2.329424889807086
-2.47174e+18,trip,0,11.128164802310344,6.5454947330135695,-1.561488629749249
-2.47174e+18,trip,0,73.24899396671385,51.6075813310708,-11.632694774496372
-2.47174e+18,trip,0,96.55900177848736,75.24919727851133,-16.229912200510917
-2.47174e+18,trip,0,162.0521564118701,103.66705675556598,-20.791599303709887
-2.47174e+18,charge,120,408.2647904662483,0.0,5.773029164387964
-2.47174e+18,charge,120,193.49577901747548,0.0,1.3332376308391645
-2.47174e+18,charge,120,106.19379088820548,0.0,1.3689511425701255
-2.47174e+18,charge,120,99.8326954370647,0.0,5.430682388611132
-2.47174e+18,charge,120,165.8035552734684,0.0,4.48777573405512
-2.47174e+18,trip,0,23.7256255310872,19.212161461081987,-2.736570581016494
-2.47174e+18,trip,0,91.46435715721468,44.24051233293552,-8.716631168650181
-2.47174e+18,trip,0,22.29541280419821,16.021864000054908,-1.7846710160688986
-2.47174e+18,trip,0,13.546595651411318,10.763391546142213,-0.6101969189299723
-2.47174e+18,trip,0,48.63538799308751,36.03074042287634,-7.986506766081348
-2.47174e+18,charge,120,147.08700644224947,0.0,4.786123863064304
-2.47174e+18,trip,0,37.09526762554214,32.53181002590467,-6.424692197516663
-2.47174e+18,charge,240,93.69520464269117,0.0,10.37741593840913
-2.47174e+18,trip,0,81.70418706950196,69.43801213215542,-15.237348859732563
-2.47174e+18,trip,0,24.243996822572065,18.04378406412244,-3.5355573622318985
-2.47174e+18,charge,120,121.61293030401232,0.0,3.964454963416841
-2.47174e+18,trip,0,217.65868633598032,158.0439461682658,-30.430458791229
-2.47174e+18,trip,0,80.41204233129876,63.8493420538753,-14.182755254174571
-2.47174e+18,trip,0,108.95981292233505,85.83974798430823,-17.002877828972927
-2.47174e+18,charge,120,177.97408458001982,0.0,3.9300071205558
-2.47174e+18,trip,0,64.18172107962064,34.83723744832996,-7.736437243044676
-2.47174e+18,charge,360,40.198509337554285,0.0,33.45692108855873
-2.47174e+18,trip,0,26.77323081293731,22.405382302926192,-4.518532428643681
-2.47174e+18,trip,0,42.55409802712006,25.759738486552287,-5.240663133086684
-2.47174e+18,charge,120,217.42599983124688,0.0,6.0396689574979945
-2.47174e+18,charge,120,103.43482107448044,0.0,2.7208603577960417
-2.47174e+18,trip,0,90.56136408906993,78.39580322826093,-17.01498078754158
-2.47174e+18,charge,360,61.62176874964672,0.0,21.864551660924363
-2.47174e+18,trip,0,162.47540729570923,79.66374181827341,-15.292009934052423
-2.47174e+18,charge,120,121.10829576718398,0.0,3.3967358611046308
-2.47174e+18,trip,0,21.88741721882536,10.084902331222114,-3.2844136860095574
-2.47174e+18,charge,120,83.64012819952289,0.0,5.300784794066246
-2.47174e+18,trip,0,87.84290593562476,65.8605604308648,-15.188716366082597
-2.47174e+18,trip,0,11.50670688843904,9.233775151541115,-2.3509912212090853
-2.47174e+18,trip,0,56.84464318220692,46.699936412516,-10.84031112100368
-2.47174e+18,charge,120,91.75765304732238,0.0,3.3396808407314467
-2.47174e+18,trip,0,14.42559535967621,8.733421970605454,-2.231085749321508
-2.47174e+18,trip,0,77.75639232641971,76.58336911140326,-14.89752093154226
-2.47174e+18,trip,0,61.91850250528009,54.93818416502134,-12.183106687689246
-2.47174e+18,charge,120,70.60552172720482,0.0,9.369127494598844
-2.47174e+18,trip,0,96.4146849636402,64.8762644495997,-12.157039737707024
-2.47174e+18,trip,0,67.56355123564141,37.50679836762031,-7.169925522220225
-2.47174e+18,trip,0,20.87022083172129,15.033733106701026,-2.4611377199680504
-2.47174e+18,trip,0,25.953487405005585,21.625704663703143,-4.6662326550563336
-2.47174e+18,charge,240,33.92648585685101,0.0,15.257110671945512
-2.47174e+18,trip,0,31.5456702203638,6.109961005728438,-0.5563310510382564
-2.47174e+18,trip,0,214.4963648129882,43.7199279478871,-8.578818980283827
-2.47174e+18,charge,120,34.977196836753336,0.0,6.78752105101465
-2.47174e+18,trip,0,29.80756446311377,19.51005326191825,-3.044719316998723
-2.47174e+18,charge,360,88.25847953260015,0.0,28.934020074807847
-2.47174e+18,trip,0,107.48379569300124,77.41641007361925,-16.262911185586653
-2.47174e+18,trip,0,114.78207167074407,61.692413923810776,-13.478289789912791
-2.47174e+18,trip,0,148.27703002846374,119.19970741667126,-24.5696666776635
-2.47174e+18,charge,240,46.46168996629049,0.0,7.025683294551371
-2.47174e+18,trip,0,10.21662211190511,7.807325922620147,-2.2281630534442485
-2.47174e+18,trip,0,38.96571649808392,17.099856097581753,-2.8882510029542914
-2.47174e+18,trip,0,87.69900828299143,77.0557874514512,-15.618906390170402
-2.47174e+18,charge,240,28.234099372789053,0.0,18.29727227781092
-2.47174e+18,trip,0,25.99514256921968,21.74365427431037,-3.918888494441404
-2.47174e+18,trip,0,58.30934303176747,44.219292110348725,-8.65066650557425
-2.47174e+18,trip,0,57.01236322065922,21.41354047700733,-4.209609303155517
-2.47174e+18,charge,120,143.58311919105248,0.0,5.4310071325975
-2.47174e+18,charge,120,161.8716666333423,0.0,3.778118529395968
-2.47174e+18,trip,0,156.58567813832067,107.31659691451964,-22.694599063792488
-2.47174e+18,charge,120,240.7534359666478,0.0,5.168480763314733
-2.47174e+18,charge,120,642.4506016699091,0.0,13.709913746151573
-2.47174e+18,trip,0,32.31635142653978,20.92265904991917,-2.203465856942956
-2.47174e+18,trip,0,44.368757879746525,34.25042263811856,-5.540780700483097
-2.47174e+18,trip,0,20.69502573378914,15.675310236122924,-1.6934928968210556
-2.47174e+18,trip,0,140.0269175540811,101.7563068763264,-20.98561301863912
-2.47174e+18,trip,0,269.1437045174091,162.066935194669,-26.951384870872857
-2.47174e+18,trip,0,81.47733942086985,56.145446048994266,-10.51561709525474
-2.47174e+18,trip,0,30.99330266722092,23.783279459693,-4.002397659549786
-2.47174e+18,trip,0,18.168906045135376,13.51990226408331,-2.174880059374189
-2.47174e+18,charge,360,39.03856615547414,0.0,35.407733155556514
-2.47174e+18,trip,0,14.453597417833462,10.561802249284169,-1.34991375924983
-2.47174e+18,trip,0,16.1703203868862,13.6772858164117,-1.4912606610061945
-2.47174e+18,trip,0,34.79799395975919,12.732103966050662,-1.6800867989225026
-2.47174e+18,trip,0,38.92370100144039,10.38078862237492,-0.5258300966268479
-2.47174e+18,trip,0,45.83397616678207,34.71399053079628,-6.212130604904829
-2.47174e+18,trip,0,38.97382397774602,27.57451130806366,-4.823596096755466
-2.47174e+18,trip,0,116.85387283410522,62.97051319934284,-13.40035123318586
-2.47174e+18,trip,0,21.52741754536607,4.06324362804054,-0.3958159273176278
-2.47174e+18,charge,240,57.83988135228507,0.0,6.087672780097435
-2.47174e+18,trip,0,10.872274543709484,7.86569069231228,-0.926730711175452
-2.47174e+18,trip,0,96.90989202751904,68.87384330905464,-12.189522463112128
-2.47174e+18,trip,0,13.770598328438624,13.189092490817066,-3.3976743963300464
-2.47174e+18,charge,240,48.37661047897433,0.0,9.769336987330306
-2.47174e+18,trip,0,13.727304203199862,10.94445448308934,-1.429201252535492
-2.47174e+18,trip,0,12.219831423521684,8.950021947423062,-1.640726162421629
-2.47174e+18,trip,0,45.22979060417064,36.64190593865075,-7.116234516475004
-2.47174e+18,trip,0,66.37709420510618,43.59502703079713,-7.14319243072751
-2.47174e+18,trip,0,106.0046825462636,81.59928760227514,-13.857890529663583
-2.47174e+18,charge,360,53.47934787246302,0.0,32.34117569233807
-2.47174e+18,trip,0,95.01378601525742,90.08420952370066,-19.663151421561142
-2.47174e+18,trip,0,99.6932541405994,69.5057556710522,-12.987976331119128
-2.47174e+18,trip,0,70.49053155987922,57.56155707625929,-10.748870708536067
-2.47174e+18,trip,0,33.115627584793884,26.998685592008204,-4.537409213697103
-2.47174e+18,trip,0,12.29245311549738,8.136345741511374,-1.8417177096732047
-2.47174e+18,charge,120,138.8172006975402,0.0,5.245403454238172
-2.47174e+18,charge,120,223.1540206187761,0.0,5.82819400822514
-2.47174e+18,trip,0,73.44413971527939,50.41033924679496,-11.903014999451834
-2.47174e+18,trip,0,81.04803642296098,62.13219747193199,-11.822836541895889
-2.47174e+18,charge,360,82.57342654884934,0.0,29.353664246107755
-2.47174e+18,trip,0,76.67596127481268,48.76797122400822,-9.41675838632493
-2.47174e+18,trip,0,170.76375912994945,106.7183731704012,-22.92769863184952
-2.47174e+18,charge,120,60.30596340753166,0.0,5.021088627350693
-2.47174e+18,trip,0,52.491066324389735,22.582812498939845,-4.84851811601655
-2.47174e+18,trip,0,61.663170210415615,40.96098060964565,-7.506397762551444
-2.47174e+18,trip,0,12.51658907875496,9.575952297396755,-1.993398131611002
-2.47174e+18,charge,120,24.251429598144384,0.0,9.887635392823851
-2.47174e+18,charge,120,93.12434982980176,0.0,4.4692486732947
-2.47174e+18,trip,0,96.14775952438814,76.06497127432023,-16.712552541780667
-2.47174e+18,charge,120,282.8528974199533,0.0,6.4977578207218585
-2.47174e+18,charge,120,72.61757389078846,0.0,5.509911594514634
-2.47174e+18,trip,0,27.72775141849018,19.68030250755845,-2.1395579057806486
-2.47174e+18,charge,120,490.1137870500417,0.0,6.5939153477606
-2.47174e+18,trip,0,85.08371551020822,59.772529007839495,-13.939380453318291
-2.47174e+18,trip,0,134.8498524048692,85.37656048335128,-18.47780672764796
-2.47174e+18,charge,120,196.5664437363781,0.0,3.673750808240485
-2.47174e+18,charge,120,79.37941047951372,0.0,3.96333084961789
-2.47174e+18,charge,120,514.019652333073,0.0,11.61444905015162
-2.47174e+18,trip,0,108.42949918461773,70.58105262279439,-13.32020608270544
-2.47174e+18,trip,0,104.4672617294662,20.53655300017511,-2.0873074310518547
-2.47174e+18,charge,120,493.112841213888,0.0,1.7139041970067268
-2.47174e+18,trip,0,29.51786822043881,23.131324680584854,-3.361069920328802
-2.47174e+18,trip,0,34.0936396586285,10.349167503941166,-1.0125880251082862
-2.47174e+18,trip,0,53.746578491221655,40.94514222547883,-8.597000480135677
-2.47174e+18,trip,0,59.78499625181031,44.16987499924434,-8.637056401838123
-2.47174e+18,trip,0,41.90005054537125,34.87249271655541,-5.631284351451583
-2.47174e+18,trip,0,12.32915922409914,8.833305792191936,-2.276583214487744
-2.47174e+18,trip,0,64.28445259062266,48.7239359513238,-10.63950692605193
-2.47174e+18,trip,0,40.65295103770801,22.06591509586657,-4.016886237402872
-2.47174e+18,trip,0,18.48518783506517,12.092216057640684,-2.771326514326134
-2.47174e+18,charge,360,80.11834198642333,0.0,24.96717236016677
-2.47174e+18,trip,0,87.69661832300032,59.6283070090502,-14.427404050669663
-2.47174e+18,charge,240,40.40143532510624,0.0,14.047097925222133
-2.47174e+18,trip,0,17.773119478455516,9.70523476356686,-2.38489782409286
-2.47174e+18,trip,0,22.17927361764612,14.794093366898885,-2.479523225657473
-2.47174e+18,trip,0,22.81141068156884,15.898932666763656,-2.054991241024368
-2.47174e+18,trip,0,22.85622243140196,12.551880004176594,-2.3398999650594874
-2.47174e+18,charge,120,19.89289449256105,0.0,9.530558562896388
-2.47174e+18,trip,0,17.347965818777336,9.197706267690652,-1.937350650272436
-2.47174e+18,charge,120,238.2473901034885,0.0,6.929892145343402
-2.47174e+18,trip,0,209.4388712005617,135.55052149713526,-26.804554791808293
-2.47174e+18,trip,0,74.64003892621024,61.869529944440224,-13.902842591468108
-2.47174e+18,trip,0,49.60821201531068,37.72788203573937,-7.11531440851364
-2.47174e+18,trip,0,85.08340665384014,35.750146583328124,-6.286850865459215
-2.47174e+18,charge,360,39.9773792085932,0.0,24.75976920087676
-2.47174e+18,trip,0,94.77571658525174,73.47727065334237,-16.226498225269673
-2.47174e+18,trip,0,66.92003428529954,20.92050208797651,-3.780022969811597
-2.47174e+18,trip,0,116.33008184873285,57.59943282078347,-12.0385789602203
-2.47174e+18,charge,120,1036.2911232042763,0.0,14.292504457685396
-2.47174e+18,trip,0,104.2695715927255,54.70630300746495,-10.531966705952756
-2.47174e+18,charge,120,737.433582939312,0.0,11.76523018105027
-2.47174e+18,trip,0,191.63746378796543,146.82996442698655,-27.87585605912617
-2.47174e+18,trip,0,33.809429293348494,26.59671861636572,-4.547551218194258
-2.47174e+18,trip,0,13.296131521205636,9.316998520186416,-2.317351074929519
-2.47174e+18,charge,120,120.61720678821288,0.0,4.629680529326521
-2.47174e+18,trip,0,37.20563965479264,4.017522656489766,0.7405132415770623
-2.47174e+18,trip,0,29.94195559027481,19.48638726145265,-2.954948421691768
-2.47174e+18,charge,240,54.73218696096644,0.0,18.16520139658808
-2.47174e+18,trip,0,18.0561532480476,5.324897653725309,0.6121810795818163
-2.47174e+18,trip,0,9.7778732567391,7.51853252820172,-2.045373822966724
-2.47174e+18,trip,0,9.599941654617137,8.277709166961898,-1.962380917528975
-2.47174e+18,trip,0,52.507321729190735,37.26119493095123,-8.335773086798355
-2.47174e+18,charge,120,132.30669965520195,0.0,4.367728707096546
-2.47174e+18,trip,0,10.986656190452734,4.930633258214122,-0.5292523986369702
-2.47174e+18,trip,0,8.457875373270419,6.49651859453365,-2.2331341344662547
-2.47174e+18,charge,240,42.04510273252336,0.0,9.183965134990205
-2.47174e+18,trip,0,32.36415798008481,23.052379309940136,-4.378376254837306
-2.47174e+18,trip,0,88.53117029072305,61.95592676623762,-12.315822893500382
-2.47174e+18,charge,120,489.07276460025713,0.0,6.900939969943877
-2.47174e+18,trip,0,29.803196351622347,21.81303631532296,-2.431494422751399
-2.47174e+18,trip,0,44.301077889660114,41.924831240347785,-7.377420275967921
-2.47174e+18,trip,0,20.616897941680104,13.875350149990489,-2.0824529247941825
-2.47174e+18,trip,0,68.79595432779017,46.57272215022038,-9.640502829544047
-2.47174e+18,charge,120,446.769531481249,0.0,10.406992621474728
-2.47174e+18,charge,120,102.36502350640303,0.0,4.870823756122675
-2.47174e+18,charge,120,408.3574179617802,0.0,9.29177181169358
-2.47174e+18,trip,0,229.92750550481188,163.39630000329683,-30.957468320481595
-2.47174e+18,trip,0,180.6689593436452,138.68896170461204,-25.418622398934275
-2.47174e+18,charge,360,85.54256576733015,0.0,31.0635912161447
-2.47174e+18,trip,0,20.29116294077013,13.429201380408172,-1.972014989124375
-2.47174e+18,trip,0,14.812730271188288,8.192122438643956,-1.99804446864664
-2.47174e+18,charge,360,47.71656971294014,0.0,33.424538284380205
-2.47174e+18,trip,0,153.0088125395801,129.59404925517185,-26.051323605594447
-2.47174e+18,trip,0,51.44441459961075,37.00046881009368,-7.411659949606928
-2.47174e+18,trip,0,11.32453586497902,9.026979419112132,-1.4573124242780295
-2.47174e+18,trip,0,19.28567735762245,15.599158631338629,-2.0769572573326656
-2.47174e+18,trip,0,130.33518121306736,112.8222232535782,-21.88897584777888
-2.47174e+18,trip,0,23.32993640123775,16.38745707404119,-1.0144282410310126
-2.47174e+18,charge,240,61.83342728332,0.0,16.534911644129792
-2.47174e+18,trip,0,31.0551585086521,17.663583948058083,-3.4240369466075578
-2.47174e+18,trip,0,23.870604181008808,18.135072441677444,-2.578020574751804
-2.47174e+18,trip,0,55.24037702288922,48.93691586693196,-10.55097255592382
-2.47174e+18,trip,0,48.01559783016496,42.23468424751533,-7.209340282718827
-2.47174e+18,charge,360,54.738827372880166,0.0,35.27129072067109
-2.47174e+18,trip,0,214.5629601289248,130.75146573513996,-22.776380424358045
-2.47174e+18,trip,0,164.2618472361331,67.9722247638726,-12.931645739638604
-2.47174e+18,charge,240,58.03775165524047,0.0,14.125203017326683
-2.47174e+18,trip,0,27.06174310620129,21.25807438072334,-4.83955434931606
-2.47174e+18,charge,360,48.42058206594904,0.0,32.89880275076641
-2.47174e+18,trip,0,125.66187550764091,100.53043115748316,-21.78474551830993
-2.47174e+18,trip,0,368.64457790930953,92.5898695125132,-17.830770988359
-2.47174e+18,trip,0,270.1038654285409,157.4787347900784,-28.865742343709258
-2.47174e+18,charge,120,1061.171768599862,0.0,7.8969297761168065
-2.47174e+18,charge,120,427.6002580442084,0.0,6.4596711798597966
-2.47174e+18,trip,0,30.973234357018736,21.06040311858936,-3.1860578919862093
-2.47174e+18,charge,360,35.89668798255974,0.0,25.66110862517843
-2.47174e+18,trip,0,14.322994377258317,11.617619622776704,-2.022641743921369
-2.47174e+18,trip,0,23.31249704702577,15.660735597784038,-2.34512917591681
-2.47174e+18,trip,0,22.57001736874476,17.276311363703623,-1.835530920394561
-2.47174e+18,trip,0,24.71708756437941,18.11253916322484,-2.297733207445688
-2.47174e+18,trip,0,116.54444287562684,67.99355487740095,-14.672177748697962
-2.47174e+18,trip,0,181.51524049963183,145.31929647108424,-28.198510026499235
-2.47174e+18,trip,0,40.846427491141306,19.021599297551973,-3.211171426931557
-2.47174e+18,trip,0,13.2907375653488,11.29003895256244,-1.875807501472352
-2.47174e+18,trip,0,86.53505364498777,67.03343490327894,-14.418923236564282
-2.47174e+18,trip,0,9.112633408508891,8.39505649067788,-0.6878606922838344
-2.47174e+18,trip,0,75.41456980640267,66.78749334063583,-14.402823428932706
-2.47174e+18,trip,0,14.76298509240432,12.082237114832145,-3.120176496599086
-2.47174e+18,charge,360,41.77929138231329,0.0,26.858497990278096
-2.47174e+18,trip,0,37.21244184861345,16.602258643334434,-2.906045308053166
-2.47174e+18,charge,360,138.6543451468851,0.0,27.47435414349184
-2.47174e+18,charge,120,178.80820267808264,0.0,1.6400374302626517
-2.47174e+18,trip,0,177.41831960682808,78.32120136752425,-16.114041048146213
-2.47174e+18,charge,120,446.652107231594,0.0,3.36918258287713
-2.47174e+18,trip,0,54.81432804742976,38.13849094773475,-7.156011491419932
-2.47174e+18,trip,0,26.380876596490825,16.185515562626865,-2.0319677250681707
-2.47174e+18,trip,0,64.07665843841191,35.877346757041494,-6.519096939705932
-2.47174e+18,charge,360,46.015510173982925,0.0,26.37171508149001
-2.47174e+18,trip,0,50.98893970136857,45.0717753160714,-9.350864500784482
-2.47174e+18,trip,0,79.38343296602183,75.53800194379556,-17.432060314026124
-2.47174e+18,charge,240,46.73311220718736,0.0,13.26983568401748
-2.47174e+18,trip,0,32.594278035473955,5.115179597122866,-0.841239775073376
-2.47174e+18,trip,0,24.93796582832605,16.685408046922912,-3.878470358292631
-2.47174e+18,charge,120,116.83647392537002,0.0,4.25835659784353
-2.47174e+18,charge,120,32.760909722914924,0.0,4.177487018470458
-2.47174e+18,trip,0,49.34983160224217,33.495900162505066,-6.038242690361173
-2.47174e+18,trip,0,165.29503061714684,111.6719074190647,-20.268253552764968
-2.47174e+18,trip,0,50.46375886233984,24.368471265229065,-4.9252368011024
-2.47174e+18,charge,120,99.26838543768936,0.0,5.646428970319988
-2.47174e+18,charge,120,189.88204185136453,0.0,5.608234081462456
-2.47174e+18,charge,120,115.12960126834211,0.0,3.1681410750122723
-2.47174e+18,trip,0,39.66991269416904,27.868503389332787,-5.981133545990275
-2.47174e+18,trip,0,78.69425674926538,49.49799083737039,-8.784269512271223
-2.47174e+18,trip,0,33.2192783111771,15.949933334513076,-3.269750246009977
-2.47174e+18,charge,120,50.68287407118535,0.0,3.589467253626168
-2.47174e+18,trip,0,50.479569366896335,13.42187249992109,-1.9415223614818584
-2.47174e+18,trip,0,17.74732997172079,13.64462002960402,-1.5522792233667673
-2.47174e+18,trip,0,27.07013186577005,22.10466151477388,-3.0536289597014843
-2.47174e+18,trip,0,20.559491102693897,17.95072475177844,-3.387815501974842
-2.47174e+18,charge,360,42.35885668015487,0.0,32.473105018489946
-2.47174e+18,trip,0,109.32850653486965,95.11644822825237,-20.4804029703172
-2.47174e+18,charge,120,154.26396069712106,0.0,4.567096534416308
-2.47174e+18,charge,120,43.198052523983385,0.0,7.9599634165466
-2.47174e+18,trip,0,42.02197527353256,26.16016135358004,-4.680496410149615
-2.47174e+18,trip,0,79.59008729115989,59.079917398070776,-12.958512059433415
-2.47174e+18,trip,0,18.26530783902251,13.099332724436312,-2.4650513013421573
-2.47174e+18,trip,0,174.85234090081505,133.75521909629506,-26.29942384779074
-2.47174e+18,trip,0,47.500344517253104,20.33340268840363,-4.093875542477363
-2.47174e+18,trip,0,15.91761520958117,13.134451333413931,-1.8307263747501707
-2.47174e+18,trip,0,14.347220298629631,12.096614513019516,-3.458909454681532
-2.47174e+18,charge,360,33.836406426355715,0.0,30.82556220091007
-2.47174e+18,trip,0,66.95700145106956,58.7155584838897,-13.268759141173668
-2.47174e+18,trip,0,40.37457217480628,29.09546956444227,-5.320300350665363
-2.47174e+18,trip,0,64.80999376208084,41.28242852000596,-7.119232153272193
-2.47174e+18,trip,0,96.6881772775755,61.82321795686401,-11.790691050630471
-2.47174e+18,trip,0,30.726399289138,22.78963993067889,-3.4319973376578616
-2.47174e+18,trip,0,76.3091134467635,45.33929495129048,-9.040733993808558
-2.47174e+18,charge,120,742.7810338515817,0.0,13.208683893354802
-2.47174e+18,trip,0,22.03335001431265,12.788548461981954,-2.184172733445479
-2.47174e+18,charge,360,34.02665091850874,0.0,35.25414590354494
-2.47174e+18,trip,0,44.732222995192906,39.89425233362866,-8.754109955383939
-2.47174e+18,charge,120,165.87675423270346,0.0,4.533164951225899
-2.47174e+18,trip,0,51.80794589856458,31.846828792283205,-5.590379099323272
-2.47174e+18,trip,0,22.26178239026192,17.794125933481446,-3.697504690200063
-2.47174e+18,trip,0,17.698620748671427,12.104285746055304,-2.6440851590543133
-2.47174e+18,charge,120,147.7032484338006,0.0,5.689678207888335
-2.47174e+18,charge,120,292.0131360738388,0.0,8.031382113239644
-2.47174e+18,trip,0,50.03981305167254,34.343443911290464,-6.548494597240591
-2.47174e+18,trip,0,11.226715721758705,9.249414886698196,-1.4646732879689068
-2.47174e+18,trip,0,12.986992954003082,10.64734459856802,-1.804713548765676
-2.47174e+18,trip,0,70.84591493369416,43.6040155462734,-8.239149260702263
