event,charge_mode,duration_minutes,km_driven,charge,id,delta_soc,discharge,avg_speed,km_per_perc_of_battery,discharge_per_km,soc,end_soc
0,0,29.60349681005837,19.435176673827687,-3.690526857877714,71,-3.690526857877714,3.690526857877714,39.39097492136308,5.266233636084182,0.18988903058687134,100,96.30947314212229
0,0,20.293490394115302,15.8674066462601,-1.7422877624642013,72,-1.7422877624642013,1.7422877624642013,46.91378270993143,9.107224987804578,0.10980293133628445,100,98.2577122375358
0,0,44.58368514331532,29.11074440531904,-5.629677285057539,73,-5.629677285057539,5.629677285057539,39.17676743644029,5.170943720448357,0.19338829700379973,100,94.37032271494246
0,0,59.44340478557477,45.40245970095561,-9.55514095835963,75,-9.55514095835963,9.55514095835963,45.82758325980698,4.751626365201214,0.2104542577934058,100,90.44485904164037
0,0,14.186990946318666,8.483739889374641,-0.6629303462538729,77,-0.6629303462538729,0.6629303462538729,35.87965871611157,12.797332234547829,0.07814128614246556,100,99.33706965374613
0,0,28.122219830313405,19.555748169591865,-2.3369855959511057,80,-2.3369855959511057,2.3369855959511057,41.72305377226104,8.367936971230272,0.1195037681854071,100,97.6630144040489
0,0,55.46284920630684,43.86889779889506,-8.742581543868084,81,-8.742581543868084,8.742581543868084,47.45760280260532,5.017842565010337,0.19928883520042043,100,91.25741845613192
0,0,38.55893427701423,25.70788405071844,-4.299854824288701,82,-4.299854824288701,4.299854824288701,40.00299987447024,5.978779540532776,0.1672582160323123,100,95.7001451757113
0,0,13.773102271136992,10.511768762706296,-1.3640359592721438,83,-1.3640359592721438,1.3640359592721438,45.792597291903505,7.706372175346042,0.1297627440313829,100,98.63596404072786
0,0,49.74692529319408,38.52032252162379,-8.180279004713015,84,-8.180279004713015,8.180279004713015,46.45954172395107,4.708925270083155,0.21236268206531575,100,91.81972099528699
0,0,105.88215481281225,78.91625799835263,-16.735097268526197,85,-16.735097268526197,16.735097268526197,44.719296545032186,4.715613941890314,0.21206146481090804,100,83.2649027314738
0,0,41.74206315937501,29.639759397986587,-6.556176041533391,86,-6.556176041533391,6.556176041533391,42.60416063022944,4.520891326013616,0.22119531921634789,100,93.44382395846661
0,0,165.04229786338038,113.9417921661866,-21.491222751867326,89,-21.491222751867326,21.491222751867326,41.422760216477094,5.301782661774628,0.18861580411620968,100,78.50877724813267
0,0,50.300289275810165,32.210438193888514,-6.146711345190596,91,-6.146711345190596,6.146711345190596,38.421772905443845,5.240271811216757,0.19082979586278492,100,93.8532886548094
0,0,78.39612210939107,59.83022456987469,-12.35181535198886,92,-12.35181535198886,12.35181535198886,45.79070211130325,4.843840590625488,0.206447751797478,100,87.64818464801114
0,0,87.66985077110002,48.93355714892327,-10.550048284578024,93,-10.550048284578024,10.550048284578024,33.4894311226915,4.638230634494247,0.21559945565514985,100,89.44995171542197
0,0,132.32577521279245,99.61290378522304,-20.751560035545204,95,-20.751560035545204,20.751560035545204,45.167120445749596,4.800260973854341,0.2083220069589375,100,79.2484399644548
0,0,20.501771730478087,15.069597001679734,-2.8976352714832814,96,-2.8976352714832814,2.8976352714832814,44.10232598369191,5.200653494932681,0.19228352763251044,100,97.10236472851672
0,0,14.700527164898462,11.35798043603984,-1.2827666949927732,98,-1.2827666949927732,1.2827666949927732,46.35744137051139,8.854283854090731,0.11293968168165223,100,98.71723330500723
0,0,105.82236169069644,75.60593145197805,-14.092597164114656,99,-14.092597164114656,14.092597164114656,42.86764928170664,5.364939519061877,0.1863953911217366,100,85.90740283588535
0,0,36.71889672614383,11.565075550841662,-1.875832481779,100,-1.875832481779,1.875832481779,18.897750066560146,6.165302959181935,0.16219803091926052,100,98.124167518221
0,0,21.432933234764104,15.349573761325347,-3.1665899063422387,101,-3.1665899063422387,3.1665899063422387,42.970059934946526,4.847351319658503,0.20629823052942037,100,96.83341009365776
0,0,93.47105581041824,53.39957009736551,-12.191537541181347,102,-12.191537541181347,12.191537541181347,34.2777149360585,4.380052140018358,0.2283077844812616,100,87.80846245881865
0,0,13.202379825262478,6.243402421379102,-0.3675798540418782,104,-0.3675798540418782,0.3675798540418782,28.37398637524039,16.985159422441562,0.05887492575893957,100,99.63242014595812
0,0,100.97131649916273,79.8655523058728,-17.152947021132242,105,-17.152947021132242,17.152947021132242,47.458360497776646,4.65608342446807,0.21477278408392006,100,82.84705297886777
0,0,11.145723654521875,8.32641903123727,-1.475739563811857,106,-1.475739563811857,1.475739563811857,44.82303324213067,5.642200856721635,0.17723580308359382,100,98.52426043618814
0,0,51.69603694119674,34.46938738346703,-6.794758786898612,107,-6.794758786898612,6.794758786898612,40.006224178470745,5.07293760742906,0.19712444295304374,100,93.20524121310139
0,0,105.14543677654054,73.6471958615908,-14.09403353174664,110,-14.09403353174664,14.09403353174664,42.025901334040135,5.225416534996982,0.191372303681926,100,85.90596646825335
0,0,97.65304457145908,68.3830478223182,-14.395949681221374,113,-14.395949681221374,14.395949681221374,42.015923695412006,4.750158852772294,0.2105192754588362,100,85.60405031877863
0,0,114.14719534498542,96.99122150385524,-21.147252256158687,115,-21.147252256158687,21.147252256158687,50.98218377283125,4.586469217323901,0.21803264180272355,100,78.85274774384132
0,0,187.72378296611,145.2298959635509,-28.046463226730665,116,-28.046463226730665,28.046463226730665,46.41816620212776,5.178189306419728,0.1931176982580063,100,71.95353677326933
0,0,307.917032913071,29.248699802723,-2.695069964913188,118,-2.695069964913188,2.695069964913188,5.699333913297409,10.852668087845036,0.0921432399761675,100,97.30493003508681
0,0,34.159848904105,28.83082118228598,-6.151524217603864,122,-6.151524217603864,6.151524217603864,50.63983964897697,4.686776831631517,0.21336625060764616,100,93.84847578239614
0,0,43.63854788837367,40.38184689447761,-8.283776578520431,125,-8.283776578520431,8.283776578520431,55.522260270126374,4.874811206181786,0.20513614942295452,100,91.71622342147957
0,0,15.734259317494791,11.636418018074508,-2.0730520027274366,126,-2.0730520027274366,2.0730520027274366,44.37355880541288,5.613181918622837,0.17815207390344912,100,97.92694799727256
0,0,221.7993765883749,28.564873832846136,-3.899695292170506,128,-3.899695292170506,3.899695292170506,7.72721932916649,7.324898919717238,0.13652065522818202,100,96.1003047078295
0,0,239.43631063124533,32.81860847707632,-3.7773917108451656,129,-3.7773917108451656,3.7773917108451656,8.223967799341871,8.688166594650937,0.1150990820797189,100,96.22260828915483
0,0,44.1581325441617,32.462677352797925,-6.781856458517368,132,-6.781856458517368,6.781856458517368,44.108763866315165,4.786694845484068,0.20891241917028286,100,93.21814354148263
0,0,85.57956970171541,59.13659294675099,-11.97183158086954,133,-11.97183158086954,11.97183158086954,41.46077842144066,4.93964457712959,0.2024437152077643,100,88.02816841913045
0,0,12.630876046313947,8.358946045509777,-0.8729564377414221,134,-0.8729564377414221,0.8729564377414221,39.707203276446485,9.575444643190519,0.1044337926083819,100,99.12704356225858
0,0,211.68511002838096,59.17512240149163,-12.045065513178663,136,-12.045065513178663,12.045065513178663,16.772588981877256,4.912810340196768,0.20354948201805567,100,87.95493448682134
0,0,68.50685005982069,24.6457796473963,-5.02334279205931,137,-5.02334279205931,5.02334279205931,21.585385659281158,4.906250810984932,0.20382162235999707,100,94.97665720794069
0,0,25.294023906230787,4.928188184764423,-0.7573309250587101,138,-0.7573309250587101,0.7573309250587101,11.690164134502398,6.507311429785306,0.15367329668944288,100,99.24266907494129
0,0,56.66215319100962,32.37036050873858,-5.821854947448486,140,-5.821854947448486,5.821854947448486,34.27722952880089,5.560145486435619,0.17985140900351854,100,94.17814505255151
0,0,59.33177894654433,16.186118553947217,-2.203132786187709,141,-2.203132786187709,2.203132786187709,16.36841386656917,7.346864726186389,0.1361124829800807,100,97.79686721381229
0,0,39.514289530133226,29.977654319266968,-5.45925746975287,142,-5.45925746975287,5.45925746975287,45.51921040575404,5.491159646775919,0.18211089538930822,100,94.54074253024713
0,0,51.146827812103645,39.52064003862498,-7.996153327830072,143,-7.996153327830072,7.996153327830072,46.36139725084489,4.942456506064743,0.2023285382021935,100,92.00384667216993
0,0,158.85868451804015,18.50277598528496,-1.3134008777062718,145,-1.3134008777062718,1.3134008777062718,6.9883907353584185,14.087683584922127,0.07098399065906673,100,98.68659912229373
0,0,17.978736928643603,10.538570881581016,-2.6768176875258547,146,-2.6768176875258547,2.6768176875258547,35.170115420481075,3.9369774530000474,0.25400196265741426,100,97.32318231247415
0,0,28.22785790035076,18.40262588949393,-1.7806325331615795,149,-1.7806325331615795,1.7806325331615795,39.115881809647185,10.334881311428912,0.09675969852640126,100,98.21936746683842
0,0,58.74805511831824,12.46330790527962,-1.1527441989146752,150,-1.1527441989146752,1.1527441989146752,12.728906051625291,10.811859141875535,0.09249103108704854,100,98.84725580108532
0,0,248.75030092665048,170.2062472871734,-32.737656566337115,152,-32.737656566337115,32.737656566337115,41.054723548823965,5.199096854788012,0.1923410984504104,100,67.26234343366289
0,0,138.56523273097085,108.12889948366184,-23.33487763013445,153,-23.33487763013445,23.33487763013445,46.82079220850347,4.633789008776509,0.21580611419854806,100,76.66512236986554
0,0,24.68461352339266,17.33726561481353,-3.6526650397754414,155,-3.6526650397754414,3.6526650397754414,42.14106637331065,4.746470159738323,0.21068287934946817,100,96.34733496022456
0,0,10.377722880397448,9.74928694254998,-2.43373432358041,165,-2.43373432358041,2.43373432358041,56.3666252505093,4.005896144081673,0.24963203339093157,100,97.56626567641959
0,0,32.476449331051235,27.21473400083068,-5.5877145332813285,167,-5.5877145332813285,5.5877145332813285,50.27901983387745,4.870458903856906,0.20531946162364745,100,94.41228546671867
0,0,34.2664374428465,24.34204108492577,-4.727684209398717,168,-4.727684209398717,4.727684209398717,42.622536046578325,5.148829745551401,0.19421889039232693,100,95.27231579060128
0,0,40.35694162379502,25.622411439916736,-3.831515708572212,170,-3.831515708572212,3.831515708572212,38.09368660108189,6.687278191915531,0.14953767008062155,100,96.16848429142779
0,0,163.1181815200231,121.84869900587483,-23.441252102590283,171,-23.441252102590283,23.441252102590283,44.81978570521926,5.198045670623986,0.19237999497606523,100,76.55874789740972
0,0,54.2644717907083,29.6756852827272,-5.97091660057319,172,-5.97091660057319,5.97091660057319,32.81228137317857,4.970038482848416,0.20120568551953796,100,94.02908339942681
0,0,14.683255107885865,10.141992084220512,-2.445833118764625,173,-2.445833118764625,2.445833118764625,41.44309423095265,4.146641079642902,0.24115904434297394,100,97.55416688123537
0,0,54.502956706066286,36.43061101747984,-8.411754852838229,174,-8.411754852838229,8.411754852838229,40.104918946635834,4.33091687226093,0.23089798984711424,100,91.58824514716177
0,0,65.8923000130655,51.611210549858725,-11.71011707155268,177,-11.71011707155268,11.71011707155268,46.9959711890084,4.407403464414334,0.2268909592856805,100,88.28988292844733
0,0,53.05121411651902,35.48242689024107,-6.904751240433271,178,-6.904751240433271,6.904751240433271,40.130007368701406,5.1388421761613765,0.19459636348415396,100,93.09524875956673
0,0,235.92178989651876,119.78413562104932,-21.09783288284946,180,-21.09783288284946,21.09783288284946,30.463689430363253,5.677556376817378,0.17613211276654234,100,78.90216711715054
0,0,307.2482265091618,188.39568897661653,-32.506001692680954,181,-32.506001692680954,32.506001692680954,36.79025739880041,5.79572014908975,0.17254111210960651,100,67.49399830731905
0,0,217.5005518755231,140.73726123008674,-27.34105683758532,182,-27.34105683758532,27.34105683758532,38.8239735531241,5.14746968510074,0.1942702067570174,100,72.65894316241469
0,0,101.83304782727652,74.95845402430933,-16.980587068678275,183,-16.980587068678275,16.980587068678275,44.16549771825526,4.414361748574333,0.22653331488362075,100,83.01941293132172
0,0,151.48716545872392,115.87473438018831,-23.397482441966872,184,-23.397482441966872,23.397482441966872,45.89487196329949,4.952444549006252,0.2019204839356875,100,76.60251755803313
0,0,174.64298040559476,45.61829959876077,-9.8512991471531,185,-9.8512991471531,9.8512991471531,15.672533585769946,4.630688695708106,0.21595059951381249,100,90.1487008528469
0,0,82.41052687585602,70.28609970021573,-15.245579870771508,186,-15.245579870771508,15.245579870771508,51.17266133203737,4.610260829433369,0.2169074672772704,100,84.75442012922849
0,0,118.3805425078042,15.43027879589324,-1.0638059804958289,189,-1.0638059804958289,1.0638059804958289,7.820683265516885,14.504786661098999,0.06894275823317983,100,98.93619401950417
0,0,45.77774224662226,31.03754681517567,-5.334256015310061,190,-5.334256015310061,5.334256015310061,40.68031138097353,5.818533404863503,0.17186461439993383,100,94.66574398468994
0,0,89.24988641296949,73.57031165052943,-15.109503813716865,191,-15.109503813716865,15.109503813716865,49.45909598816371,4.8691414726498214,0.20537501438745276,100,84.89049618628313
0,0,76.93604775162868,64.51562492113294,-13.009809119125327,192,-13.009809119125327,13.009809119125327,50.31370350299846,4.958998577949193,0.20165361701183482,100,86.99019088087468
0,0,21.83161900675624,18.760435021786414,-5.152224520800715,194,-5.152224520800715,5.152224520800715,51.55944233722825,3.6412301028509577,0.27463246533555635,100,94.84777547919929
0,0,11.649548362599376,8.482783274639784,-2.0602371054194464,196,-2.0602371054194464,2.0602371054194464,43.68984793542852,4.117382049049526,0.24287277403146115,100,97.93976289458055
0,0,18.927663189386536,14.42429203339416,-1.922553981970751,197,-1.922553981970751,1.922553981970751,45.72447815369753,7.502672054289088,0.13328584706409036,100,98.07744601802925
0,0,20.48525526850883,13.217714854518649,-2.152680893537223,198,-2.152680893537223,2.152680893537223,38.71383982655384,6.140118070542115,0.16286331769377677,100,97.84731910646278
0,0,26.000350843569517,17.850190037691956,-2.3900770743368867,199,-2.3900770743368867,2.3900770743368867,41.192190394092435,7.468457912657227,0.13389644980193866,100,97.60992292566311
0,0,59.20228356050352,30.21302099207232,-5.827587927823117,200,-5.827587927823117,5.827587927823117,30.62012392937029,5.184481361117502,0.19288332435714503,100,94.17241207217688
0,0,50.01498320579578,44.832723070149136,-10.432074623070848,204,-10.432074623070848,10.432074623070848,53.783150803842176,4.297584583127906,0.23268884664328612,100,89.56792537692915
0,0,38.75952913435949,19.67310324202808,-3.897330489808283,205,-3.897330489808283,3.897330489808283,30.454090152382626,5.047840642068781,0.19810451060320422,100,96.10266951019172
0,0,142.90498826631645,118.66747459181754,-24.82842102064314,207,-24.82842102064314,24.82842102064314,49.82365249728158,4.7795014629868575,0.20922684253664173,100,75.17157897935687
0,0,203.74076535839805,150.61182455044369,-27.997356107254483,208,-27.997356107254483,27.997356107254483,44.35395860583055,5.379501691997916,0.18589082358455503,100,72.00264389274551
0,0,124.50687035058854,32.25882120305566,-6.199611307892113,209,-6.199611307892113,6.199611307892113,15.545561997769632,5.203361888509066,0.1921834424410048,100,93.80038869210789
0,0,44.89290184382528,33.85647488349346,-5.120711863970257,210,-5.120711863970257,5.120711863970257,45.24965884532171,6.6116734904985295,0.15124763820189774,100,94.87928813602974
0,0,72.25921225913845,57.48816683359623,-13.323615894562243,212,-13.323615894562243,13.323615894562243,47.734951740766455,4.314757141644922,0.23176275446612238,100,86.67638410543776
0,0,91.03144348128846,78.26342127399555,-16.830813476814242,213,-16.830813476814242,16.830813476814242,51.58443167392986,4.6500082353006595,0.21505338257435197,100,83.16918652318576
0,0,43.24081074665492,34.42214273174579,-7.471146386493388,215,-7.471146386493388,7.471146386493388,47.76340980296072,4.607344167954652,0.21704477971393485,100,92.52885361350661
0,0,158.29712481108535,114.82297099623857,-23.079574732856017,216,-23.079574732856017,23.079574732856017,43.52181549725696,4.9750904132898475,0.20100137222204492,100,76.92042526714398
0,0,178.10934896179302,116.02046667499496,-23.1578879941826,217,-23.1578879941826,23.1578879941826,39.08401238383607,5.0099761560354725,0.19960174836267616,100,76.8421120058174
0,0,75.50017449642232,42.191860592904526,-7.159925072794039,219,-7.159925072794039,7.159925072794039,33.52987794345072,5.892779626035929,0.16969920198300367,100,92.84007492720596
0,0,17.893547723976248,14.770148412504708,-3.352693190834444,221,-3.352693190834444,3.352693190834444,49.52672988167782,4.4054578131047535,0.22699116469242692,100,96.64730680916556
0,0,134.34599000896108,120.83472683495576,-24.196327668111287,222,-24.196327668111287,24.196327668111287,53.96576116349847,4.993928355260526,0.20024316106710174,100,75.80367233188872
0,0,204.201549644682,22.19178812513188,-1.7031019881098215,224,-1.7031019881098215,1.7031019881098215,6.520554275052188,13.03021679268974,0.07674469396096492,100,98.29689801189018
0,0,73.89306244628445,57.35781363517504,-11.667375766886082,225,-11.667375766886082,11.667375766886082,46.573639042396316,4.916085226119646,0.20341388605040883,100,88.33262423311392
0,0,68.62585535993134,44.238942864872726,-9.094916278917765,226,-9.094916278917765,9.094916278917765,38.678375052242394,4.864139647708431,0.20558620278739634,100,90.90508372108224
0,0,58.1006406947601,49.728840710706,-9.087463820769202,227,-9.087463820769202,9.087463820769202,51.354518761984195,5.472246348541362,0.18274031107290187,100,90.9125361792308
0,0,22.432982578147413,16.013753203252882,-2.008436276210233,229,-2.008436276210233,2.008436276210233,42.830915989349506,7.973244355787887,0.12541945980547883,100,97.99156372378977
0,0,10.446755955524967,8.997122191176231,-1.7602069690962878,231,-1.7602069690962878,1.7602069690962878,51.674159305413454,5.111400164376957,0.1956411096453241,100,98.23979303090371
0,0,15.45302169475756,4.724057659882814,0.6690112771952101,232,0.6690112771952101,-0.6690112771952101,18.342267628416458,-7.061252658831319,-0.14161793215957608,100,100.66901127719521
0,0,31.11738203623575,25.992101473621677,-5.580836622185558,234,-5.580836622185558,5.580836622185558,50.11752230959708,4.657384409049891,0.21471278987769885,100,94.41916337781444
0,0,117.38872381894409,94.57371095647213,-19.18813007381759,235,-19.18813007381759,19.18813007381759,48.33873708466532,4.928761197294518,0.20289073866044013,100,80.81186992618241
0,0,12.605503863362284,7.582540479514579,-0.392035574245611,236,-0.392035574245611,0.392035574245611,36.09157029360702,19.34146025932867,0.0517024043992586,100,99.60796442575439
0,0,86.38808213611973,69.97301195456329,-15.57777215189786,237,-15.57777215189786,15.57777215189786,48.59907308346659,4.491849750545901,0.22262543396035642,100,84.42222784810214
0,0,32.98431582915984,19.62545988342913,-3.0481249654710894,239,-3.0481249654710894,3.0481249654710894,35.699621574832015,6.43853519975222,0.15531483000022797,100,96.95187503452891
0,0,166.0824672812912,79.56496958582655,-16.677451047562464,243,-16.677451047562464,16.677451047562464,28.744142914640822,4.77081116046541,0.2096079610710155,100,83.32254895243753
0,0,37.38117302398506,26.72307065742757,-5.540747393407585,244,-5.540747393407585,5.540747393407585,42.892828387618195,4.82300829834308,0.2073394732378016,100,94.45925260659241
0,0,87.99299542306579,79.41986845950477,-16.891707137641596,245,-16.891707137641596,16.891707137641596,54.15422085200632,4.701707637502487,0.21268868187882323,100,83.10829286235841
0,0,27.67176568648329,16.118429960521226,-2.139965917455811,248,-2.139965917455811,2.139965917455811,34.94919003682051,7.5320965764185175,0.13276515905688188,100,97.86003408254419
0,0,43.76227427868211,24.993888790808818,-4.41145850760185,250,-4.41145850760185,4.41145850760185,34.267719220868834,5.665674685081863,0.17650148580416616,100,95.58854149239815
0,0,31.21302455821802,14.613119892449047,-2.715687044662744,251,-2.715687044662744,2.715687044662744,28.09042718406138,5.381002910909354,0.18583896283955115,100,97.28431295533726
0,0,44.77506578567951,34.08388714275977,-6.952904944872572,252,-6.952904944872572,6.952904944872572,45.67348350428673,4.902107451921225,0.20399389646346527,100,93.04709505512743
0,0,11.711388577369071,9.808482938594931,-2.992835220100688,255,-2.992835220100688,2.992835220100688,50.25099905342759,3.2773214083817637,0.30512722903603406,100,97.00716477989931
0,0,83.0895990771424,66.08821501374582,-15.07241222173608,258,-15.07241222173608,15.07241222173608,47.72309584913601,4.384713876020411,0.22806505242426564,100,84.92758777826393
0,0,169.44407469892576,93.55851589661366,-16.298270809640165,259,-16.298270809640165,16.298270809640165,33.128989395298156,5.740395222864704,0.17420403320260533,100,83.70172919035983
0,0,57.868586610208936,32.80640494713031,-6.396131380254545,260,-6.396131380254545,6.396131380254545,34.01472909795527,5.12910117018652,0.19496593395595566,100,93.60386861974546
0,0,9.639915573899035,7.429382093003332,-1.91888187689419,262,-1.91888187689419,1.91888187689419,46.241372360889166,3.871724561299298,0.2582828360249918,100,98.08111812310581
0,0,14.459537387626726,5.101067416496374,-0.2848284249016757,263,-0.2848284249016757,0.2848284249016757,21.16693202451184,17.909263860365375,0.055837024223708016,100,99.71517157509832
0,0,162.64348398972942,51.70616759423195,-11.3781371230328,265,-11.3781371230328,11.3781371230328,19.074665517186194,4.544343861840352,0.22005377022570285,100,88.6218628769672
0,0,12.168746947927316,9.437261475999287,-1.5374159409140449,268,-1.5374159409140449,1.5374159409140449,46.53196347849138,6.138391846248532,0.16290911773759578,100,98.46258405908596
0,0,82.48349786967657,43.55157502541791,-10.0473945543026,272,-10.0473945543026,10.0473945543026,31.680209605729235,4.334613793659352,0.23070106071798005,100,89.9526054456974
0,0,411.5697595089553,77.50182633009194,-14.15478147411858,277,-14.15478147411858,14.15478147411858,11.298472427501894,5.475310690723185,0.18263803763580017,100,85.84521852588142
0,0,47.45144593583521,18.33452450060798,-3.8811182707968186,278,-3.8811182707968186,3.8811182707968186,23.183096918142756,4.724031379967141,0.21168360655702412,100,96.11888172920318
0,0,24.77806463590617,16.66527546288592,-1.977344121208276,279,-1.977344121208276,1.977344121208276,40.354908362139184,8.428110860492222,0.1186505512982298,100,98.02265587879172
0,0,29.939637329083443,22.255564319266707,-3.711019036094058,282,-3.711019036094058,3.711019036094058,44.60086955892601,5.997157142769943,0.16674567235670668,100,96.28898096390594
