vin,event,charge_mode,duration_minutes,km_driven,charge
-2.47174e+18,trip,0,14.186990946318666,8.483739889374641,-0.6629303462538729
-2.47174e+18,charge,0,136.91898416676335,0.0,2.266035587973548
-2.47174e+18,trip,0,28.122219830313405,19.555748169591865,-2.3369855959511057
-2.47174e+18,trip,0,55.46284920630684,43.86889779889506,-8.742581543868084
-2.47174e+18,trip,0,38.55893427701423,25.70788405071844,-4.299854824288701
-2.47174e+18,trip,0,13.773102271136992,10.511768762706296,-1.3640359592721438
-2.47174e+18,trip,0,49.74692529319408,38.52032252162379,-8.180279004713015
-2.47174e+18,trip,0,105.88215481281225,78.91625799835263,-16.735097268526197
-2.47174e+18,trip,0,41.74206315937501,29.639759397986587,-6.556176041533391
-2.47174e+18,charge,120,136.66092731750902,0.0,3.77475451476802
-2.47174e+18,charge,120,69.17706102483238,0.0,4.644285681943941
-2.47174e+18,trip,0,165.04229786338038,113.9417921661866,-21.491222751867326
-2.47174e+18,trip,0,50.300289275810165,32.210438193888514,-6.146711345190596
-2.47174e+18,trip,0,78.39612210939107,59.83022456987469,-12.35181535198886
-2.47174e+18,trip,0,87.66985077110002,48.93355714892327,-10.550048284578024
-2.47174e+18,trip,0,132.32577521279245,99.61290378522304,-20.751560035545204
-2.47174e+18,trip,0,20.501771730478087,15.069597001679734,-2.8976352714832814
-2.47174e+18,trip,0,14.700527164898462,11.35798043603984,-1.2827666949927732
-2.47174e+18,trip,0,105.82236169069644,75.60593145197805,-14.092597164114656
-2.47174e+18,trip,0,36.71889672614383,11.565075550841662,-1.875832481779
-2.47174e+18,trip,0,21.432933234764104,15.349573761325347,-3.1665899063422387
-2.47174e+18,trip,0,93.47105581041824,53.39957009736551,-12.191537541181347
-2.47174e+18,charge,120,43.78896829335193,0.0,4.786889925801361
-2.47174e+18,trip,0,13.202379825262478,6.243402421379102,-0.3675798540418782
-2.47174e+18,trip,0,100.97131649916273,79.8655523058728,-17.152947021132242
-2.47174e+18,trip,0,11.145723654521875,8.32641903123727,-1.475739563811857
-2.47174e+18,trip,0,51.69603694119674,34.46938738346703,-6.794758786898612
-2.47174e+18,charge,120,742.7849166173518,0.0,12.500583794476428
-2.47174e+18,trip,0,105.14543677654054,73.6471958615908,-14.09403353174664
-2.47174e+18,charge,240,31.56483034576936,0.0,16.56333923308982
-2.47174e+18,trip,0,97.65304457145908,68.3830478223182,-14.395949681221374
-2.47174e+18,trip,0,114.14719534498542,96.99122150385524,-21.147252256158687
-2.47174e+18,trip,0,187.72378296611,145.2298959635509,-28.046463226730665
-2.47174e+18,trip,0,307.917032913071,29.248699802723,-2.695069964913188
-2.47174e+18,charge,120,288.0920132842572,0.0,4.461529758541943
-2.47174e+18,charge,120,41.1229752770037,0.0,8.668654716015538
-2.47174e+18,trip,0,34.159848904105,28.83082118228598,-6.151524217603864
-2.47174e+18,trip,0,43.63854788837367,40.38184689447761,-8.283776578520431
-2.47174e+18,trip,0,15.734259317494791,11.636418018074508,-2.0730520027274366
-2.47174e+18,charge,120,116.85802033390516,0.0,5.284630862436956
-2.47174e+18,trip,0,221.7993765883749,28.564873832846136,-3.899695292170506
-2.47174e+18,trip,0,239.43631063124533,32.81860847707632,-3.7773917108451656
-2.47174e+18,charge,120,460.94392090390687,0.0,7.624627780167643
-2.47174e+18,trip,0,44.1581325441617,32.462677352797925,-6.781856458517368
-2.47174e+18,trip,0,85.57956970171541,59.13659294675099,-11.97183158086954
-2.47174e+18,trip,0,12.630876046313947,8.358946045509777,-0.8729564377414221
-2.47174e+18,charge,120,321.58045624335494,0.0,9.267249477338794
-2.47174e+18,trip,0,211.68511002838096,59.17512240149163,-12.045065513178663
-2.47174e+18,trip,0,68.50685005982069,24.6457796473963,-5.02334279205931
-2.47174e+18,trip,0,25.294023906230787,4.928188184764423,-0.7573309250587101
-2.47174e+18,trip,0,56.66215319100962,32.37036050873858,-5.821854947448486
-2.47174e+18,trip,0,59.33177894654433,16.186118553947217,-2.203132786187709
-2.47174e+18,trip,0,39.514289530133226,29.977654319266968,-5.45925746975287
-2.47174e+18,trip,0,51.146827812103645,39.52064003862498,-7.996153327830072
-2.47174e+18,charge,120,82.89803459170197,0.0,3.482418312890971
-2.47174e+18,trip,0,158.85868451804015,18.50277598528496,-1.3134008777062718
-2.47174e+18,trip,0,17.978736928643603,10.538570881581016,-2.6768176875258547
-2.47174e+18,charge,360,36.70518570951796,0.0,36.05613864832641
-2.47174e+18,charge,240,49.49508601677813,0.0,11.979527904973809
-2.47174e+18,trip,0,28.22785790035076,18.40262588949393,-1.7806325331615795
-2.47174e+18,trip,0,58.74805511831824,12.46330790527962,-1.1527441989146752
-2.47174e+18,charge,120,126.89025611328157,0.0,5.107104149892265
-2.47174e+18,trip,0,248.75030092665048,170.2062472871734,-32.737656566337115
-2.47174e+18,trip,0,138.56523273097085,108.12889948366184,-23.33487763013445
-2.47174e+18,charge,120,85.19220498635804,0.0,3.407052727748294
-2.47174e+18,trip,0,24.68461352339266,17.33726561481353,-3.6526650397754414
-2.47174e+18,charge,360,40.36601244117662,0.0,31.99710527540286
-2.47174e+18,charge,360,66.6623304147516,0.0,32.99479374242753
-2.47174e+18,charge,120,358.2984190466715,0.0,5.240107629229797
-2.47174e+18,charge,120,383.7083265975784,0.0,7.925690435832067
-2.47174e+18,charge,120,77.56682069992571,0.0,5.5413618005784855
-2.47174e+18,charge,120,134.4696796306543,0.0,4.690457615389548
-2.47174e+18,charge,120,90.4631918863586,0.0,2.272638715696246
-2.47174e+18,trip,0,10.377722880397448,9.74928694254998,-2.43373432358041
-2.47174e+18,trip,0,32.476449331051235,27.21473400083068,-5.5877145332813285
-2.47174e+18,trip,0,34.2664374428465,24.34204108492577,-4.727684209398717
-2.47174e+18,charge,240,90.86001348955767,0.0,12.55553214232269
-2.47174e+18,trip,0,40.35694162379502,25.622411439916736,-3.831515708572212
-2.47174e+18,trip,0,163.1181815200231,121.84869900587483,-23.441252102590283
-2.47174e+18,trip,0,54.2644717907083,29.6756852827272,-5.97091660057319
-2.47174e+18,trip,0,14.683255107885865,10.141992084220512,-2.445833118764625
-2.47174e+18,trip,0,54.502956706066286,36.43061101747984,-8.411754852838229
-2.47174e+18,charge,360,39.659069629532496,0.0,35.511126644752906
-2.47174e+18,charge,120,94.89152301583584,0.0,4.877510151534182
-2.47174e+18,trip,0,65.8923000130655,51.611210549858725,-11.71011707155268
-2.47174e+18,trip,0,53.05121411651902,35.48242689024107,-6.904751240433271
-2.47174e+18,charge,120,182.6025766971824,0.0,5.143134078840717
-2.47174e+18,trip,0,235.92178989651876,119.78413562104932,-21.09783288284946
-2.47174e+18,trip,0,307.2482265091618,188.39568897661653,-32.506001692680954
-2.47174e+18,trip,0,217.5005518755231,140.73726123008674,-27.34105683758532
-2.47174e+18,trip,0,101.83304782727652,74.95845402430933,-16.980587068678275
-2.47174e+18,trip,0,151.48716545872392,115.87473438018831,-23.397482441966872
-2.47174e+18,trip,0,174.64298040559476,45.61829959876077,-9.8512991471531
-2.47174e+18,trip,0,82.41052687585602,70.28609970021573,-15.245579870771508
-2.47174e+18,charge,360,44.491190014798256,0.0,27.932576235017805
-2.47174e+18,charge,0,77.80858905262532,0.0,1.6095364758512432
-2.47174e+18,trip,0,118.3805425078042,15.43027879589324,-1.0638059804958289
-2.47174e+18,trip,0,45.77774224662226,31.03754681517567,-5.334256015310061
-2.47174e+18,trip,0,89.24988641296949,73.57031165052943,-15.109503813716865
-2.47174e+18,trip,0,76.93604775162868,64.51562492113294,-13.009809119125327
-2.47174e+18,charge,360,34.041119368608705,0.0,33.64804541468622
-2.47174e+18,trip,0,21.83161900675624,18.760435021786414,-5.152224520800715
-2.47174e+18,charge,240,50.59765545162579,0.0,6.763381748028394
-2.47174e+18,trip,0,11.649548362599376,8.482783274639784,-2.0602371054194464
-2.47174e+18,trip,0,18.927663189386536,14.42429203339416,-1.922553981970751
-2.47174e+18,trip,0,20.48525526850883,13.217714854518649,-2.152680893537223
-2.47174e+18,trip,0,26.000350843569517,17.850190037691956,-2.3900770743368867
-2.47174e+18,trip,0,59.20228356050352,30.21302099207232,-5.827587927823117
-2.47174e+18,charge,120,155.54424388004534,0.0,6.682578782806374
-2.47174e+18,charge,360,40.10169757360714,0.0,33.92044733186195
-2.47174e+18,trip,0,50.01498320579578,44.832723070149136,-10.432074623070848
-2.47174e+18,trip,0,38.75952913435949,19.67310324202808,-3.897330489808283
-2.47174e+18,charge,360,43.8779152504976,0.0,35.8034461930922
-2.47174e+18,trip,0,142.90498826631645,118.66747459181754,-24.82842102064314
-2.47174e+18,trip,0,203.74076535839805,150.61182455044369,-27.997356107254483
-2.47174e+18,trip,0,124.50687035058854,32.25882120305566,-6.199611307892113
-2.47174e+18,trip,0,44.89290184382528,33.85647488349346,-5.120711863970257
-2.47174e+18,trip,0,72.25921225913845,57.48816683359623,-13.323615894562243
-2.47174e+18,trip,0,91.03144348128846,78.26342127399555,-16.830813476814242
-2.47174e+18,charge,240,52.68034380196176,0.0,9.800612331247663
-2.47174e+18,trip,0,43.24081074665492,34.42214273174579,-7.471146386493388
-2.47174e+18,trip,0,158.29712481108535,114.82297099623857,-23.079574732856017
-2.47174e+18,trip,0,178.10934896179302,116.02046667499496,-23.1578879941826
-2.47174e+18,charge,120,677.4129072174871,0.0,6.928626476473482
-2.47174e+18,trip,0,75.50017449642232,42.191860592904526,-7.159925072794039
-2.47174e+18,trip,0,17.893547723976248,14.770148412504708,-3.352693190834444
-2.47174e+18,trip,0,134.34599000896108,120.83472683495576,-24.196327668111287
-2.47174e+18,charge,240,34.0297468359126,0.0,18.932479841904296
-2.47174e+18,trip,0,204.201549644682,22.19178812513188,-1.7031019881098215
-2.47174e+18,trip,0,73.89306244628445,57.35781363517504,-11.667375766886082
-2.47174e+18,trip,0,68.62585535993134,44.238942864872726,-9.094916278917765
-2.47174e+18,trip,0,58.1006406947601,49.728840710706,-9.087463820769202
-2.47174e+18,trip,0,22.432982578147413,16.013753203252882,-2.008436276210233
-2.47174e+18,trip,0,10.446755955524967,8.997122191176231,-1.7602069690962878
-2.47174e+18,trip,0,15.45302169475756,4.724057659882814,0.6690112771952101
-2.47174e+18,trip,0,31.11738203623575,25.992101473621677,-5.580836622185558
-2.47174e+18,trip,0,117.38872381894409,94.57371095647213,-19.18813007381759
-2.47174e+18,trip,0,12.605503863362284,7.582540479514579,-0.392035574245611
-2.47174e+18,trip,0,86.38808213611973,69.97301195456329,-15.57777215189786
-2.47174e+18,charge,120,96.82383876039336,0.0,3.3371661565293635
-2.47174e+18,trip,0,32.98431582915984,19.62545988342913,-3.0481249654710894
-2.47174e+18,charge,120,165.58186993841707,0.0,5.9811234454951006
-2.47174e+18,charge,240,59.94992187550378,0.0,11.150215031493516
-2.47174e+18,trip,0,166.0824672812912,79.56496958582655,-16.677451047562464
-2.47174e+18,trip,0,37.38117302398506,26.72307065742757,-5.540747393407585
-2.47174e+18,trip,0,87.99299542306579,79.41986845950477,-16.891707137641596
-2.47174e+18,charge,360,42.40774055412667,0.0,28.924877282576418
-2.47174e+18,charge,360,39.99673420765958,0.0,36.48921389783151
-2.47174e+18,trip,0,27.67176568648329,16.118429960521226,-2.139965917455811
-2.47174e+18,charge,120,882.3738758414947,0.0,11.088422079626994
-2.47174e+18,trip,0,43.76227427868211,24.993888790808818,-4.41145850760185
-2.47174e+18,trip,0,31.21302455821802,14.613119892449047,-2.715687044662744
-2.47174e+18,trip,0,44.77506578567951,34.08388714275977,-6.952904944872572
-2.47174e+18,charge,0,56.27313756482763,0.0,0.5902900041934487
-2.47174e+18,charge,360,37.36454625617007,0.0,16.12624215421515
-2.47174e+18,trip,0,11.711388577369071,9.808482938594931,-2.992835220100688
-2.47174e+18,charge,360,37.16647740269233,0.0,30.09759443148144
-2.47174e+18,charge,360,51.01007430141294,0.0,23.547333364408985
-2.47174e+18,trip,0,83.0895990771424,66.08821501374582,-15.07241222173608
-2.47174e+18,trip,0,169.44407469892576,93.55851589661366,-16.298270809640165
-2.47174e+18,trip,0,57.868586610208936,32.80640494713031,-6.396131380254545
-2.47174e+18,trip,0,9.639915573899035,7.429382093003332,-1.91888187689419
-2.47174e+18,trip,0,14.459537387626726,5.101067416496374,-0.2848284249016757
-2.47174e+18,charge,120,284.0634084785836,0.0,7.672914712909048
-2.47174e+18,trip,0,162.64348398972942,51.70616759423195,-11.3781371230328
-2.47174e+18,charge,360,42.23288005059327,0.0,29.07906406194742
-2.47174e+18,charge,240,48.14573666697261,0.0,11.590001656716764
-2.47174e+18,trip,0,12.168746947927316,9.437261475999287,-1.5374159409140449
-2.47174e+18,charge,240,102.94898265376672,0.0,9.325511879199723
-2.47174e+18,charge,240,78.02603864320011,0.0,8.189199363842803
-2.47174e+18,trip,0,82.48349786967657,43.55157502541791,-10.0473945543026
-2.47174e+18,charge,120,205.98957798928456,0.0,6.158916614643971
-2.47174e+18,charge,120,586.3971712886324,0.0,11.913546588360106
-2.47174e+18,trip,0,411.5697595089553,77.50182633009194,-14.15478147411858
-2.47174e+18,trip,0,47.45144593583521,18.33452450060798,-3.8811182707968186
-2.47174e+18,trip,0,24.77806463590617,16.66527546288592,-1.977344121208276
-2.47174e+18,charge,120,66.7317789752314,0.0,5.385809431110985
-2.47174e+18,trip,0,29.939637329083443,22.255564319266707,-3.711019036094058
-2.47174e+18,trip,0,20.47105155243865,13.65071897686057,-1.9896594123833893
-2.47174e+18,trip,0,25.5479663474389,11.074711174722117,-3.143941094985692
-2.47174e+18,charge,120,77.87565500683709,0.0,4.628090116470233
-2.47174e+18,trip,0,97.84730787325869,81.89254425955076,-18.36595324126838
-2.47174e+18,trip,0,48.57136648021825,36.17397058547515,-6.994193228369412
-2.47174e+18,charge,120,116.56724677080344,0.0,2.23449378745201
-2.47174e+18,trip,0,24.243928800633856,16.00005487473002,-1.5378322793580992
-2.47174e+18,trip,0,29.58849521503732,11.70966596605683,-2.2345746654826826
-2.47174e+18,trip,0,132.33089340403492,24.322404418984025,-3.6988952606032086
-2.47174e+18,trip,0,173.9475094019079,121.86736355964123,-24.272230329846792
-2.47174e+18,charge,120,299.51349236098287,0.0,5.015776148804562
-2.47174e+18,charge,240,58.25324515548408,0.0,11.931382527303384
-2.47174e+18,charge,240,91.17037001714031,0.0,6.448521636328024
-2.47174e+18,charge,120,304.66712854855894,0.0,7.105237244441241
-2.47174e+18,trip,0,470.61933197975065,95.56653898314858,-18.13889474403458
-2.47174e+18,charge,240,94.7596339929424,0.0,15.923535292574073
-2.47174e+18,trip,0,180.28107986767424,70.0066498535463,-13.19400141015931
-2.47174e+18,charge,120,104.9683738329538,0.0,5.41511965757239
-2.47174e+18,charge,120,87.4330241202897,0.0,4.359343650833296
-2.47174e+18,trip,0,14.281057933137571,10.250286789410971,-2.206571741735601
-2.47174e+18,trip,0,26.687002894889208,20.19879332928434,-3.4016379383174358
-2.47174e+18,trip,0,18.03465096185075,6.314874503568658,-1.883243306083159
-2.47174e+18,charge,360,37.78877518517477,0.0,23.46033528313943
-2.47174e+18,trip,0,23.42756994373568,17.081903017219023,-3.6993782131983153
-2.47174e+18,trip,0,41.11933150723265,22.04246324185119,-4.80421554218475
-2.47174e+18,charge,240,70.19708124158747,0.0,8.785512590492644
-2.47174e+18,trip,0,51.86570939311869,40.7365494943837,-9.73232210999575
-2.47174e+18,trip,0,134.4204538085607,101.68149086913952,-20.29713078724456
-2.47174e+18,trip,0,11.619325480081164,9.317536704028411,-1.872168703471317
-2.47174e+18,trip,0,37.92108337028203,28.13415487854536,-5.328393970017771
-2.47174e+18,charge,120,324.93010650731094,0.0,7.837351744772661
-2.47174e+18,trip,0,171.73396522676697,78.59446350886894,-16.533864244977075
-2.47174e+18,trip,0,191.1391166843445,126.21603552422953,-21.60142753800845
-2.47174e+18,trip,0,55.19357425254045,37.00371200172791,-6.43953882643163
-2.47174e+18,trip,0,39.29860850995185,30.663046939490165,-4.542555156865603
-2.47174e+18,trip,0,27.54002373805085,18.959454561241834,-2.558993907858536
-2.47174e+18,charge,120,280.1343142532163,0.0,8.72787469629779
-2.47174e+18,trip,0,28.659651971942672,20.79305818179019,-2.355379428409421
-2.47174e+18,trip,0,10.479962611170532,8.528855756317727,-1.1591391574153391
-2.47174e+18,trip,0,19.5401069829826,15.98980965771693,-1.979109396211058
-2.47174e+18,trip,0,15.777627899179432,5.468587456320068,-0.7313930399941313
-2.47174e+18,trip,0,44.32772410513011,31.151943285339133,-5.559578381232143
-2.47174e+18,charge,120,589.6119248569678,0.0,9.054342323818403
-2.47174e+18,trip,0,131.71115104031222,89.97345636090736,-17.84617967417344
-2.47174e+18,charge,120,300.29957594008613,0.0,8.856256818906317
-2.47174e+18,trip,0,24.950823813078163,14.114660216967952,-2.378344656983444
-2.47174e+18,trip,0,145.52194298050884,116.50209331240228,-23.720161389646577
-2.47174e+18,trip,0,211.13906667706067,147.45758258911394,-27.867833217309247
-2.47174e+18,charge,120,826.0901268543066,0.0,6.319131974684879
-2.47174e+18,charge,360,45.353336828264375,0.0,31.016228554749105
-2.47174e+18,trip,0,31.937450846412418,19.51297946045183,-1.3350837838726193
-2.47174e+18,charge,0,96.64509181422828,0.0,1.7145120511350456
-2.47174e+18,charge,240,129.2308285003802,0.0,7.326737623446917
-2.47174e+18,charge,360,39.57118160850596,0.0,31.547709558890844
-2.47174e+18,trip,0,38.57372261406685,10.894728832033657,-2.3677863140422346
-2.47174e+18,trip,0,218.15423902484247,150.79835737944987,-28.65583282698605
-2.47174e+18,trip,0,128.566478452639,39.720650005412665,-8.626177478294991
-2.47174e+18,trip,0,38.08122172027026,30.536069365376363,-5.83007346833412
-2.47174e+18,charge,360,56.39101406845017,0.0,29.2420189289502
-2.47174e+18,trip,0,260.5610861016186,84.29344155074322,-14.981433944941372
-2.47174e+18,trip,0,48.31245292222865,27.173136052875723,-4.771008387886994
-2.47174e+18,trip,0,18.01416165100398,12.011534973662616,-2.3202654440379007
-2.47174e+18,trip,0,92.39762550315436,73.04922571195289,-15.48116497933954
-2.47174e+18,trip,0,13.14472479812335,10.449283787134792,-2.500356801397956
-2.47174e+18,trip,0,134.0744317241878,110.07018213835627,-23.23808310527631
-2.47174e+18,charge,120,47.93983609844712,0.0,5.304057214236522
-2.47174e+18,trip,0,26.203589364351075,20.39596726446485,-3.633996423944055
-2.47174e+18,trip,0,99.78881577162812,71.02714785576414,-12.249675041509064
-2.47174e+18,charge,240,102.45706270409104,0.0,14.377312598739223
-2.47174e+18,charge,120,62.28953460174444,0.0,7.749421065388432
-2.47174e+18,trip,0,173.3290465859958,126.7500153332824,-25.607036361790968
-2.47174e+18,charge,0,301.0772762749129,0.0,5.41483654743044
-2.47174e+18,trip,0,38.941883081680366,26.328525546915028,-5.0417199709798695
-2.47174e+18,charge,0,57.18850694886476,0.0,2.6581098275081985
-2.47174e+18,trip,0,108.1213855425652,14.109533381886733,-0.7273295767801642
-2.47174e+18,charge,0,298.531358525379,0.0,2.989615150201857
-2.47174e+18,trip,0,187.7079724615535,121.09326922556436,-23.36764346568151
-2.47174e+18,trip,0,34.66880743008645,16.939420958337752,-3.0404143774871955
-2.47174e+18,charge,360,87.46717481013174,0.0,27.642496587507537
-2.47174e+18,trip,0,98.24828432998076,36.245565942759406,-7.241985380117114
-2.47174e+18,charge,120,401.77657120475016,0.0,8.526533424753211
-2.47174e+18,charge,240,68.27290606844579,0.0,6.917585180937167
-2.47174e+18,charge,120,43.34345768984187,0.0,3.782132031996653
-2.47174e+18,charge,120,433.54744919350605,0.0,8.190681528703635
-2.47174e+18,trip,0,53.27830443801175,39.00243662397703,-6.740418293180667
-2.47174e+18,trip,0,22.10925514362996,12.196168661781318,-3.012244918362498
-2.47174e+18,charge,120,128.42040409798298,0.0,5.592263338748538
-2.47174e+18,charge,120,237.10147414812536,0.0,4.542707428363613
-2.47174e+18,trip,0,61.17330194947075,42.07399833150726,-7.50343343282978
-2.47174e+18,trip,0,45.80649530374595,11.0152256583119,-1.3580989730599242
-2.47174e+18,trip,0,24.661715868247168,12.618375294685906,-2.807273175585763
-2.47174e+18,trip,0,72.49589918921083,56.47046400609703,-13.21550112741027
-2.47174e+18,charge,240,56.81027555753492,0.0,12.877020362052406
-2.47174e+18,charge,120,143.18818014095407,0.0,4.784799906812211
-2.47174e+18,charge,240,65.4275153014426,0.0,10.936158783867526
-2.47174e+18,trip,0,156.25168674485684,123.61083124866276,-25.299945125456645
-2.47174e+18,trip,0,68.4401517917614,43.73629888046302,-8.276827889889162
-2.47174e+18,charge,120,204.7866118505031,0.0,5.850776205430634
-2.47174e+18,charge,240,108.51631723894054,0.0,7.423045032325518
-2.47174e+18,trip,0,256.33351896511675,154.0043100730745,-29.45592706846263
-2.47174e+18,charge,120,802.210058431733,0.0,9.41557421141752
-2.47174e+18,trip,0,45.46012024066669,18.15772829079563,-4.065148189837629
-2.47174e+18,charge,120,64.00586414661403,0.0,4.953899929249232
-2.47174e+18,charge,240,44.969568083478215,0.0,9.098074513981842
-2.47174e+18,trip,0,14.111925979859762,7.280145967790824,-1.7392901256670117
-2.47174e+18,charge,120,144.6518063469494,0.0,4.437581971239951
-2.47174e+18,charge,240,131.64892383586704,0.0,5.712718377382288
-2.47174e+18,charge,120,121.74962866178014,0.0,4.989705035437893
-2.47174e+18,trip,0,52.82807274430389,40.90121966145242,-9.211374468488586
-2.47174e+18,charge,240,46.68066545439806,0.0,9.469556654073571
-2.47174e+18,charge,360,40.08687982166232,0.0,35.78619312797059
-2.47174e+18,charge,240,57.84552533472559,0.0,14.042310033115498
-2.47174e+18,charge,0,81.50293773080529,0.0,1.8310118745502704
-2.47174e+18,charge,120,179.6920319439603,0.0,5.213195512206141
-2.47174e+18,charge,120,100.46655694904253,0.0,3.466555818172509
-2.47174e+18,trip,0,40.2680461427107,23.76205923710621,-4.502636626849693
-2.47174e+18,charge,240,122.9294526341247,0.0,17.985984349960532
-2.47174e+18,charge,120,471.2991983831264,0.0,11.36320545270273
-2.47174e+18,trip,0,27.58228190755501,17.57652496289489,-1.82667956507396
-2.47174e+18,trip,0,29.14266104771308,22.6907648515816,-2.4510456760841777
-2.47174e+18,trip,0,20.528838946592668,15.689846835289735,-1.3440933478019446
-2.47174e+18,trip,0,43.19098191927126,34.039877229523405,-5.772768644894498
-2.47174e+18,trip,0,17.005933129158826,12.93793533502455,-1.3772505414864185
-2.47174e+18,trip,0,37.765930844521385,29.769788559016003,-5.426903809265426
