odo,end_odo,soc,end_soc,event,charge_mode,duration_minutes
3317.8437899777514,3318.312491560162,24.30000017702882,24.30000034790518,0.0,0.0,1.9999999840577267
3318.312461649439,3372.10935072914,38.39999954362369,29.799999141048218,0.0,0.0,83.00000359104736
3372.1093692522036,3475.968735680586,49.80000096523577,30.500001162421732,0.0,0.0,184.99999872161595
3475.968773996773,3494.1718537777065,30.899999729468902,27.399998739036345,0.0,0.0,32.999999409825435
3494.171905248012,3513.0780862554075,27.39999934283645,24.999999681109212,0.0,0.0,35.000000833242204
3515.2499938893397,3645.8125729953067,43.500000553313484,16.799999427639257,0.0,0.0,172.99999436834165
13633.483846190677,13791.813140203205,70.49999988427072,35.19999937353256,0.0,0.0,182.00000182052366
13791.81274145671,13800.594209519317,37.20000014139119,36.00000129964951,0.0,0.0,13.999999495851622
13800.593643553855,13808.874872339089,54.50000217418139,52.10000209235912,0.0,0.0,12.999999830949813
13808.87445186298,13912.062418315976,61.90000274819047,42.30000067482476,0.0,0.0,113.99999948384288
13912.06268685281,13944.015236323034,70.49999988427072,64.30000122373588,0.0,0.0,63.000001918558596
13944.015487819463,13953.141000539552,70.09999724336522,69.00000212301619,0.0,0.0,18.999999913973813
13953.14086941421,13962.624768339887,69.00000276160108,67.3999982707823,0.0,0.0,15.999999872461814
13962.62536090993,13967.69936932539,67.39999787830176,66.99999865180857,0.0,0.0,11.000000501146195
13967.699450807024,14014.046859312299,67.39999787830176,58.8000010865081,0.0,0.0,107.00000392314337
14014.047238656045,14015.780980761056,58.80000074222151,58.40000146753436,0.0,0.0,15.000000207560005
14015.781606474082,14023.233843472519,58.39999810131602,56.79999761530047,0.0,0.0,13.999999495851622
14023.233801937626,14119.62464483022,56.799998898339354,37.20000015657071,0.0,0.0,141.00000509148376
14119.62554954236,14129.343976326973,49.00000136374744,47.80000081205254,0.0,0.0,16.99999953736362
14129.344127492048,14175.921706536934,47.79999912135361,39.20000093960885,0.0,0.0,83.99999697510972
14175.922011685028,14213.375003398718,42.30000115108098,35.5999989925063,0.0,0.0,39.00000158646259
14213.37451428326,14241.296621199877,35.200001137670355,29.799999141048218,0.0,0.0,32.999999409825435
14241.297304138983,14262.078130349788,29.799999567382113,26.99999912006261,0.0,0.0,29.0000007502182
14262.077797075337,14291.578158003767,26.99999954209228,20.699999744887368,0.0,0.0,41.0000009162662
14297.702829288613,14308.938004648111,33.30000137409523,31.700000019342927,0.0,0.0,16.99999953736362
14308.937649042415,14327.265392576603,31.699999330957237,28.999999903100754,0.0,0.0,39.99999915775125
14327.265554358784,14327.484985852923,54.09999953327589,54.10000018722778,0.0,0.0,0.9999999920288634
14327.485010409378,14339.984501314719,52.10000052955506,49.39999928794746,0.0,0.0,15.000000207560005
14339.98469503661,14477.563016099984,57.200001539244845,26.59999950108888,0.0,0.0,171.00000760021692
14477.562358173034,14487.000203508374,26.599999741348114,24.699999966878913,0.0,0.0,15.000000207560005
21532.515769405094,21541.390286629616,49.80000096523577,48.60000005,0.0,0.0,15.999999872461814
21550.702690834416,21558.875234898045,46.59999971912111,45.40000041004066,0.0,0.0,12.999999830949813
21558.874436136575,21616.577693573206,54.50000217418139,43.89999915071968,0.0,0.0,58.999999071725064
21616.578077076392,21717.859436085306,44.699999955545984,24.999999681109212,0.0,0.0,134.00000115633165
21717.859039481053,21738.15650915897,57.200001539244845,53.70000056825405,0.0,0.0,25.999999661899626
21738.156729106096,21832.40594335547,53.70000257269305,29.399999522074488,0.0,0.0,97.99999647096135
21832.40578763502,21922.280813314002,28.999999965893778,19.199999829651134,0.0,0.0,91.00000091026183
21922.281685592086,21938.15674175776,19.200000587419698,16.799999427639257,0.0,0.0,30.00000041512001
21938.1556732518,21958.952890459426,18.799999366594868,15.600000570718063,0.0,0.0,36.00000049814401
21958.95345666487,21991.906521459165,44.699999955545984,37.99999939451817,0.0,0.0,65.99999881965087
21991.906445207565,22012.40588652071,68.6000001206956,64.30000122373588,0.0,0.0,36.99999806943267
22012.406300406492,22029.703182353012,64.30000155265546,60.69999927663332,0.0,0.0,30.00000041512001
22029.719387743444,22030.2501692413,57.599998499827684,57.20000261061317,0.0,0.0,1.9999999840577267
22030.25007237488,22041.84336336265,66.59999827681342,65.40000017591363,0.0,0.0,18.000000249072006
22041.844002029655,22053.54701955633,64.99999907383676,63.10000236681468,0.0,0.0,16.99999953736362
22053.54699469139,22060.624577395534,63.500001951167135,62.29999775252825,0.0,0.0,12.000000166048004
22065.40560164355,22075.6088240506,61.500000107284976,59.60000032445556,0.0,0.0,16.99999953736362
22075.60964297789,22103.483861459812,60.29999786489115,55.999998377353,0.0,0.0,55.99999798340649
22103.484551513484,22115.578792945846,58.39999810131602,56.79999761530047,0.0,0.0,20.99999924377743
22118.125595179856,22126.953724659215,56.400001937756514,55.59999875837927,0.0,0.0,12.999999830949813
22126.95304856046,22137.436974583892,55.199999695362685,53.70000056825405,0.0,0.0,18.000000249072006
22137.437727632227,22150.828171834382,51.70000072881089,50.09999862115149,0.0,0.0,16.99999953736362
22150.82853682854,22154.03157193197,49.80000096523577,49.39999928794746,0.0,0.0,4.999999894718906
22154.031265130558,22165.54624482118,49.00000136374744,46.99999888593559,0.0,0.0,13.999999495851622
14677.171601574348,14687.311859299038,42.30000115108098,40.69999951076034,0.0,0.0,16.99999953736362
14687.313131185183,14691.140767517052,40.699999107942986,40.29999989178661,0.0,0.0,7.999999936230907
14691.14097672223,14703.109266510657,37.59999994213536,34.89999965930227,0.0,0.0,15.000000207560005
14706.578712354096,14708.893220322088,34.9000005770719,34.50000004032853,0.0,0.0,3.000000041512001
14708.894306197042,14813.42228158704,46.99999951986528,28.999999903100754,0.0,0.0,126.99999722117956
14813.421888113839,14888.515196878394,28.600000165149613,15.19999960765959,0.0,0.0,115.00000124235784
14888.515758517484,14888.874531330554,16.00000005134537,16.000000189691796,0.0,0.0,1.9999999840577267
14888.874868418457,14918.671342624652,49.00000136374744,43.89999915071968,0.0,0.0,49.99999999399563
14918.671679942596,14950.234216207697,43.900000354057646,38.80000132063512,0.0,0.0,55.00000041211783
14950.234780164858,14982.437237462924,39.59999894585619,34.10000042135481,0.0,0.0,48.000000664192015
14982.43762802552,14994.296605252539,34.10000097558357,32.49999925729039,0.0,0.0,24.999999996997815
14994.296234977679,14994.51619852886,48.59999872284194,48.60000005,0.0,0.0,0.9999999920288634
14994.531651468318,15007.046323962506,46.19999991837694,44.29999876969342,0.0,0.0,15.999999872461814
15007.047296535591,15097.812875709737,50.90000112732256,34.50000004032853,0.0,0.0,121.99999680305736
15097.81298902507,15104.952984360985,67.00000091771892,66.1999994138611,0.0,0.0,16.99999953736362
15104.952625871098,15145.640291292208,65.7999986753251,58.8000010865081,0.0,0.0,51.00000175251059
15145.641107688105,15210.750363155226,58.80000074222151,45.40000041004066,0.0,0.0,149.00000241069824
15210.750392808006,15238.51626936045,46.99999951986528,42.30000067482476,0.0,0.0,53.999998653602866
15238.516238336637,15254.281735731878,39.19999914511203,36.00000129964951,0.0,0.0,58.0000015004364
15254.28116298939,15279.03189427564,36.00000073915869,31.700000019342927,0.0,0.0,29.0000007502182
15279.031815386508,15289.437953836521,31.29999953021307,29.799999141048218,0.0,0.0,9.999999789437812
15289.43802229473,15343.890432022148,64.30000155265546,53.30000094928032,0.0,0.0,101.00000174650623
15343.891053612399,15352.546399714176,64.6999985132383,63.10000236681468,0.0,0.0,16.99999953736362
15352.54693226254,15413.875474619468,62.7000023496788,52.10000209235912,0.0,0.0,101.00000174650623
6422.56235478232,6489.468643691186,69.39999972218392,55.59999875837927,0.0,0.0,75.99999965589525
6489.468851952927,6575.015529803709,66.59999827681342,48.99999966897373,0.0,0.0,111.00000258275061
6575.015480548252,6681.359230052068,79.99999870214634,59.20000070548183,0.0,0.0,121.000003418995
6681.359227538308,6774.093803359043,59.19999770280435,40.29999989178661,0.0,0.0,177.99999478646384
6774.093706808958,6790.23424188564,41.099998908687155,38.80000132063512,0.0,0.0,27.999998991703244
6790.234366821062,6801.562593207063,38.39999954362369,36.40000091862324,0.0,0.0,20.99999924377743
6801.562621650949,6816.406100535032,38.39999954362369,36.00000129964951,0.0,0.0,36.00000049814401
6816.40616340037,6844.453152677363,36.00000073915869,31.700000019342927,0.0,0.0,55.99999798340649
6846.171719062756,6857.265754916458,76.3999976552875,73.69999764595754,0.0,0.0,27.999998991703244
6857.265554929508,6903.547034203387,84.29999727018647,75.60000121242173,0.0,0.0,83.99999697510972
6903.546840945017,6940.999998348086,75.59999805379918,68.19999750872977,0.0,0.0,58.999999071725064
6941.000008561585,6950.859403737763,68.1999974797901,65.40000017591363,0.0,0.0,12.000000166048004
6950.859237889154,6974.71887864409,65.7999986753251,61.89999813355452,0.0,0.0,43.000000246069824
6974.718765717192,6976.499913201878,61.90000274819047,61.89999813355452,0.0,0.0,3.9999999681154534
6976.500017327856,6988.343643288484,64.30000155265546,61.89999813355452,0.0,0.0,32.999999409825435
6988.343661367474,7096.468710811715,62.7000023496788,42.70000029379849,0.0,0.0,146.00000550960596
7096.468659968194,7160.109504025902,42.30000115108098,31.700000019342927,0.0,0.0,107.00000392314337
7160.109252094945,7163.843587874596,82.30000110662696,81.90000058759698,0.0,0.0,7.999999936230907
7163.843662555905,7170.781404537964,81.50000150513863,80.70000173067578,0.0,0.0,12.000000166048004
7170.781133828053,7266.296827244154,80.2999992627448,62.29999775252825,0.0,0.0,125.00000207860224
7266.296719776244,7447.999949169218,73.69999829022406,37.59999977554444,0.0,0.0,223.99999193362595
7448.015639925708,7498.046920427948,39.59999894585619,29.399999522074488,0.0,0.0,74.9999978973803
7498.0469643330525,7498.1876597550445,29.399999766637944,29.399999522074488,0.0,0.0,1.9999999840577267
7498.187615710934,7507.843775005584,29.799999567382113,28.20000066515329,0.0,0.0,18.000000249072006
2749.7187509613454,2765.468742829678,9.799999944629288,7.399999981226925,0.0,0.0,23.000000667194197
2765.468754265203,2776.5312531999202,6.999999919339457,5.400000038241746,0.0,0.0,18.999999913973813
2777.4843886717463,2778.328133408898,24.30000017702882,24.699999966878913,0.0,0.0,3.9999999681154534
2778.328130684451,2778.5937664119006,51.30000092806672,51.29999747807269,0.0,0.0,1.9999999840577267
2778.609391876568,2790.2343727179095,51.30000092806672,48.60000005,0.0,0.0,12.999999830949813
2790.234369574864,2800.4375164463722,48.59999872284194,46.99999888593559,0.0,0.0,18.000000249072006
2802.875038089144,2811.6718751911894,52.50000033029923,50.49999824012522,0.0,0.0,18.000000249072006
2811.671900626333,2875.703111905015,50.50000132657839,39.60000055858258,0.0,0.0,87.0000022506546
2875.703107897685,2875.750025014047,39.59999894585619,38.80000132063512,0.0,0.0,67.99999814945448
2875.7499916903125,2886.8125353842893,38.79999934436786,36.80000053759697,0.0,0.0,15.000000207560005
2886.812488568021,2887.0312136886246,36.800000340647024,36.80000053759697,0.0,0.0,0.9999999920288634
2887.031279600281,2895.1718857947426,48.59999872284194,46.99999888593559,0.0,0.0,16.99999953736362
2895.171852167982,2900.7031409798637,46.99999951986528,45.80000002901439,0.0,0.0,31.999999744923628
2900.703142170482,2910.1874910351,45.00000051614444,43.89999915071968,0.0,0.0,11.000000501146195
2910.187467411619,2921.828097341109,65.7999986753251,63.10000236681468,0.0,0.0,13.999999495851622
2921.8281146044365,2928.125017718853,63.899998911749975,63.10000236681468,0.0,0.0,12.000000166048004
2928.125006965263,2935.0000340323636,63.09999931026164,61.89999813355452,0.0,0.0,15.000000207560005
2934.9999665139067,2948.328098215911,61.09999746637948,59.20000070548183,0.0,0.0,22.00000100229239
2948.328097732134,2959.4218839921746,58.80000074222151,57.6000022295869,0.0,0.0,20.99999924377743
2959.4218504715936,2959.5780946637387,82.6999980672098,82.69999982554444,0.0,0.0,1.9999999840577267
2959.578129780351,2960.015617630952,82.30000110662696,82.3000002065707,0.0,0.0,1.9999999840577267
2960.015628717579,2968.1874819638197,81.89999846572147,80.30000211170204,0.0,0.0,9.999999789437812
2968.1875402743235,2976.9218877087146,79.99999870214634,77.99999892626413,0.0,0.0,13.999999495851622
2976.92189108801,2988.015590305707,78.00000253858683,76.80000006934293,0.0,0.0,13.999999495851622
15940.141172749347,16066.156673468413,41.49999870943132,14.89999989342929,0.0,0.0,149.9999957947606
16066.156827111083,16110.109931309267,44.300000154801815,34.89999965930227,0.0,0.0,44.00000200458478
16110.109218916943,16119.125233453455,84.29999727018647,81.90000058759698,0.0,0.0,13.999999495851622
16119.125537504728,16257.578128738975,82.30000110662696,54.10000018722778,0.0,0.0,149.9999957947606
16257.578364770192,16259.406741839966,54.09999953327589,54.10000018722778,0.0,0.0,3.9999999681154534
16259.405835155148,16416.59427076643,53.70000257269305,20.699999744887368,0.0,0.0,156.00000634585035
16416.593558958084,16425.609572910616,69.80000236308942,67.79999788975603,0.0,0.0,15.000000207560005
16425.60987754587,16718.062567445104,76.00000069470467,16.799999427639257,0.0,0.0,258.9999948604813
16718.062330715627,16761.577969601658,46.19999991837694,37.99999939451817,0.0,0.0,51.99999932379925
16761.578470493638,16807.999988215684,45.80000011763277,34.50000004032853,0.0,0.0,130.9999958807868
16807.999410359524,16865.968620559113,63.500001951167135,48.99999966897373,0.0,0.0,121.000003418995
16865.969058633396,16955.26589365751,63.09999931026164,47.80000081205254,0.0,0.0,137.9999998159389
16955.26506060222,16991.875419990887,47.79999912135361,41.09999912973408,0.0,0.0,46.000001334388394
16994.031639430686,17134.500587526487,45.80000011763277,21.899999945893306,0.0,0.0,245.00000373908227
17134.499472251613,17152.563132655054,52.89999729088207,49.799998906921196,0.0,0.0,31.000000080021817
17152.562700270602,17288.15599187505,62.7000023496788,37.99999939451817,0.0,0.0,164.9999970491272
17288.155948694977,17331.733944843647,39.19999914511203,32.09999963831666,0.0,0.0,58.999999071725064
17331.73460019649,17412.171627393793,64.6999985132383,41.09999912973408,0.0,0.0,87.0000022506546
17412.171227904622,17574.859635174984,41.099998908687155,17.999999628645195,0.0,0.0,276.99999301594016
17574.859983375813,17575.172389235195,47.39999932060944,47.4000011930788,0.0,0.0,18.999999913973813
17575.17254199333,17595.76624594898,46.59999971912111,43.49999953174595,0.0,0.0,31.000000080021817
17595.76549975917,17707.37552678982,55.999999296851016,36.80000053759697,0.0,0.0,154.00000282882044
17707.375526945176,17741.03185627378,68.1999974797901,62.69999737150198,0.0,0.0,51.00000175251059
17741.03077484978,17869.500577262625,61.90000274819047,39.20000093960885,0.0,0.0,204.00000701004237
17595.76549975917,17707.37552678982,55.999999296851016,36.80000053759697,0.0,0.0,154.00000282882044
17707.375526945176,17741.03185627378,68.1999974797901,62.69999737150198,0.0,0.0,51.00000175251059
17741.03077484978,17869.500577262625,61.90000274819047,39.20000093960885,0.0,0.0,204.00000701004237
17869.500346868168,17870.87536425922,69.00000276160108,69.00000212301619,0.0,0.0,3.9999999681154534
17870.87560478523,17958.891011144915,69.80000236308942,54.49999980620151,0.0,0.0,176.00000801833912
17958.890781440583,17961.156149061862,54.50000217418139,53.30000094928032,0.0,0.0,6.999999747925811
17961.155833890058,17986.01543880962,53.29999993178756,48.99999966897373,0.0,0.0,49.99999999399563
18024.891191129565,18025.42245039648,41.099998908687155,41.09999912973408,0.0,0.0,1.9999999840577267
18025.421875761007,18133.812360719636,53.70000257269305,34.10000042135481,0.0,0.0,161.00000676397255
18133.81188416828,18225.49987335907,40.29999930719882,23.499999765872975,0.0,0.0,179.99999830349375
18225.500622106927,18225.640945403247,23.500000575540486,23.499999765872975,0.0,0.0,0.9999999920288634
18225.640275957303,18225.828597839376,23.500000575540486,23.499999765872975,0.0,0.0,1.9999999840577267
18225.827811127812,18335.31248193911,52.10000052955506,30.500001162421732,0.0,0.0,149.9999957947606
18335.31243971472,18351.766007243004,61.90000274819047,58.8000010865081,0.0,0.0,29.0000007502182
18351.764993326004,18354.359869640262,58.80000074222151,58.00000184856063,0.0,0.0,6.000000083024002
18354.359894869707,18468.37536044223,70.09999724336522,46.59999926696186,0.0,0.0,92.99999605283917
18470.905688139097,18522.0306484914,45.80000011763277,34.10000042135481,0.0,0.0,60.00000083024002
18523.3437139013,18598.594173299927,33.30000137409523,17.20000039069773,0.0,0.0,55.00000041211783
18598.59319859537,18643.7651756731,42.700000951825146,31.700000019342927,0.0,0.0,62.00000016004363
18643.76523402787,18657.249533707483,31.29999953021307,28.600000284127024,0.0,0.0,29.0000007502182
18657.250475827772,18665.093671711296,28.600000165149613,26.199999882115147,0.0,0.0,16.99999953736362
18665.093702072376,18670.343947317855,25.80000013985978,24.30000034790518,0.0,0.0,13.999999495851622
18670.343356809946,18767.374896347737,100.0000001,80.30000211170204,0.0,0.0,126.99999722117956
18767.37485205308,18774.71862785521,80.2999992627448,78.79999816421159,0.0,0.0,11.000000501146195
9523.437778628133,9532.46882889358,77.19999725677584,75.200001593448,0.0,0.0,15.000000207560005
9532.468727619289,9639.34354561013,81.50000150513863,60.69999927663332,0.0,0.0,162.0000001480349
9639.34382425912,9766.671712430452,63.899998911749975,40.69999951076034,0.0,0.0,212.00000432925683
9766.671559796083,9861.796857995545,40.699999107942986,24.30000034790518,0.0,0.0,106.00000216462841
9862.952914357185,9883.42213767386,55.199999695362685,51.29999747807269,0.0,0.0,24.999999996997815
9883.422178712693,9987.89064442928,72.50000172815288,50.89999785909896,0.0,0.0,86.00000049213965
9987.890573997665,10029.546823512992,50.90000112732256,41.90000105585102,0.0,0.0,36.99999806943267
10029.546657492298,10055.343710007215,41.49999870943132,36.00000129964951,0.0,0.0,27.999998991703244
10055.344048748922,10106.984063387605,36.00000073915869,25.800000263141417,0.0,0.0,55.99999798340649
10106.984052508964,10107.077889605669,57.599998499827684,57.6000022295869,0.0,0.0,1.9999999840577267
10107.077820094217,10127.500064303418,57.599998499827684,52.90000133030658,0.0,0.0,36.99999806943267
10127.499868147932,10230.656334874286,55.999999296851016,37.20000015657071,0.0,0.0,126.00000383711719
10230.656182257677,10239.671637018473,85.80000007317875,83.89999868246564,0.0,0.0,13.999999495851622
10368.718643760418,10441.390686080096,73.30000132964122,60.29999965765959,0.0,0.0,142.99999185960849
10441.390517387494,10450.750017690518,60.29999786489115,58.40000146753436,0.0,0.0,15.000000207560005
10450.749985436209,10464.499883958997,79.199999100658,77.19999968831665,0.0,0.0,27.999998991703244
10464.499904533497,10476.140323906462,76.800000296193,75.200001593448,0.0,0.0,19.999999578875624
10476.14038547173,10608.265605663117,75.59999805379918,50.89999785909896,0.0,0.0,235.99999628690026
10616.234477988313,10620.578134122956,68.6000001206956,68.19999750872977,0.0,0.0,6.999999747925811
10620.578377753427,10627.656357396334,67.80000051920726,66.99999865180857,0.0,0.0,12.000000166048004
10627.656167894287,10763.82814434481,65.40000171474226,40.29999989178661,0.0,0.0,240.99999670502243
10763.827982270233,10818.687202808715,70.49999988427072,59.99999994342929,0.0,0.0,98.9999982294763
10818.687339790671,10853.328374865263,74.49999789171238,69.40000174198993,0.0,0.0,36.00000049814401
10853.328144867945,10885.500120714467,69.80000236308942,64.30000122373588,0.0,0.0,35.000000833242204
3317.8437899777514,3318.312491560162,24.30000017702882,24.30000034790518,0.0,0.0,1.9999999840577267
3318.312461649439,3372.10935072914,38.39999954362369,29.799999141048218,0.0,0.0,83.00000359104736
3372.1093692522036,3475.968735680586,49.80000096523577,30.500001162421732,0.0,0.0,184.99999872161595
3475.968773996773,3494.1718537777065,30.899999729468902,27.399998739036345,0.0,0.0,32.999999409825435
3494.171905248012,3513.0780862554075,27.39999934283645,24.999999681109212,0.0,0.0,35.000000833242204
3515.2499938893397,3645.8125729953067,43.500000553313484,16.799999427639257,0.0,0.0,172.99999436834165
3645.8125448629908,3696.296900862707,28.200000364405444,19.599999448624864,0.0,0.0,70.00000166648441
3696.2969130111474,3778.4843425646213,37.59999994213536,21.899999945893306,0.0,0.0,92.99999605283917
3778.484367741112,3790.109311167619,32.0999991317014,29.399999522074488,0.0,0.0,18.999999913973813
3790.1093870030536,3822.453071749942,28.999999965893778,23.89999938484671,0.0,0.0,51.99999932379925
3822.453052496182,3852.031287918975,23.900000376284655,17.60000000967146,0.0,0.0,26.999999326801433
3852.031239242644,3857.468716886033,17.599999964362368,17.20000039069773,0.0,0.0,9.999999789437812
3857.46876165989,3869.4219108937123,31.29999953021307,30.099998855278518,0.0,0.0,16.99999953736362
3869.421801215638,3997.687508101959,30.100000127980568,3.5,0.0,0.0,146.99999889366833
3997.6875451143105,4002.234419790122,4.7,3.8999999969975656,0.0,0.0,7.999999936230907
4002.2344417262243,4004.5000567826983,6.999999919339457,6.19999994823158,0.0,0.0,6.000000083024002
4004.4999929394517,4004.515694485709,6.199999962830958,6.19999994823158,0.0,0.0,0.0
4004.531248801203,4035.515610760371,20.000000188908032,13.300000073449622,0.0,0.0,30.00000041512001
4035.5156168173116,4043.6249242811964,31.29999953021307,29.799999141048218,0.0,0.0,15.999999872461814
4043.6250166505533,4081.328091674066,29.799999567382113,24.699999966878913,0.0,0.0,65.99999881965087
4081.3280649065487,4096.984426841504,29.799999567382113,26.99999912006261,0.0,0.0,18.000000249072006
4096.98442531609,4137.04689108647,26.99999954209228,18.800000210677403,0.0,0.0,41.99999848755486
4137.046792370567,4160.046957761381,46.99999951986528,43.09999991277222,0.0,0.0,58.999999071725064
4160.046950255024,4336.843667187581,43.900000354057646,9.399999756201511,0.0,0.0,235.99999628690026
2718.2656281462573,2734.2812572981593,12.90000017549741,10.500000052464015,0.0,0.0,23.000000667194197
2734.281264711356,2749.718747802719,12.499999664712913,10.099999761447913,0.0,0.0,22.00000100229239
2749.7187509613454,2765.468742829678,9.799999944629288,7.399999981226925,0.0,0.0,23.000000667194197
2765.468754265203,2776.5312531999202,6.999999919339457,5.400000038241746,0.0,0.0,18.999999913973813
2777.4843886717463,2778.328133408898,24.30000017702882,24.699999966878913,0.0,0.0,3.9999999681154534
2778.328130684451,2778.5937664119006,51.30000092806672,51.29999747807269,0.0,0.0,1.9999999840577267
2778.609391876568,2790.2343727179095,51.30000092806672,48.60000005,0.0,0.0,12.999999830949813
2790.234369574864,2800.4375164463722,48.59999872284194,46.99999888593559,0.0,0.0,18.000000249072006
2802.875038089144,2811.6718751911894,52.50000033029923,50.49999824012522,0.0,0.0,18.000000249072006
2811.671900626333,2875.703111905015,50.50000132657839,39.60000055858258,0.0,0.0,87.0000022506546
2875.703107897685,2875.750025014047,39.59999894585619,38.80000132063512,0.0,0.0,67.99999814945448
2875.7499916903125,2886.8125353842893,38.79999934436786,36.80000053759697,0.0,0.0,15.000000207560005
2886.812488568021,2887.0312136886246,36.800000340647024,36.80000053759697,0.0,0.0,0.9999999920288634
2887.031279600281,2895.1718857947426,48.59999872284194,46.99999888593559,0.0,0.0,16.99999953736362
2895.171852167982,2900.7031409798637,46.99999951986528,45.80000002901439,0.0,0.0,31.999999744923628
2900.703142170482,2910.1874910351,45.00000051614444,43.89999915071968,0.0,0.0,11.000000501146195
2910.187467411619,2921.828097341109,65.7999986753251,63.10000236681468,0.0,0.0,13.999999495851622
2921.8281146044365,2928.125017718853,63.899998911749975,63.10000236681468,0.0,0.0,12.000000166048004
2928.125006965263,2935.0000340323636,63.09999931026164,61.89999813355452,0.0,0.0,15.000000207560005
2934.9999665139067,2948.328098215911,61.09999746637948,59.20000070548183,0.0,0.0,22.00000100229239
2948.328097732134,2959.4218839921746,58.80000074222151,57.6000022295869,0.0,0.0,20.99999924377743
2959.4218504715936,2959.5780946637387,82.6999980672098,82.69999982554444,0.0,0.0,1.9999999840577267
2959.578129780351,2960.015617630952,82.30000110662696,82.3000002065707,0.0,0.0,1.9999999840577267
2960.015628717579,2968.1874819638197,81.89999846572147,80.30000211170204,0.0,0.0,9.999999789437812
