event,charge_mode,duration_minutes,km_driven,charge,id,delta_soc,min_per_perc_of_battery,charge_per_min,soc,end_soc,charge_mode_label
1,360,51.47336620725678,2.9122172006597564,30.83964276708798,202,30.83964276708798,1.6690649303561025,0.5991378656471115,0,30.83964276708798,DC_Charging
1,240,48.58848227061605,1.9585607158600544,4.920076594054279,204,4.920076594054279,9.875554036970346,0.10126014158358888,0,4.920076594054279,240
1,240,79.17777139349545,1.4733883345146397,8.245912986691849,207,8.245912986691849,9.602062442482858,0.10414429254028311,0,8.245912986691849,240
1,240,125.93215424460358,1.4766151481720036,6.612583963591987,213,6.612583963591987,19.044318369032343,0.05250909907209301,0,6.612583963591987,240
1,120,346.823081302331,4.140740692429832,10.386034144201048,217,10.386034144201048,33.39321597512527,0.02994620226889508,0,10.386034144201048,120
1,360,39.132921775922746,2.2071944304640985,34.40797964984934,225,34.40797964984934,1.1373211148738311,0.8792591528654905,0,34.40797964984934,DC_Charging
1,240,79.64625502781226,4.361454887479353,19.950835349291808,229,19.950835349291808,3.9921263262111704,0.2504930751901019,0,19.950835349291808,240
1,240,94.7962702411752,1.752664187193255,6.283668266020356,231,6.283668266020356,15.086135395434017,0.0662860284485224,0,6.283668266020356,240
1,120,243.6401252422972,2.4440463920532807,7.594276707596094,233,7.594276707596094,32.08207109422267,0.03117005747737027,0,7.594276707596094,120
1,360,72.67724935333545,5.513085891145993,28.90175384539364,239,28.90175384539364,2.5146311100050682,0.3976726431249729,0,28.90175384539364,DC_Charging
1,360,79.11911809845233,5.359312890234035,28.861793681533328,240,28.861793681533328,2.7413098080967573,0.36478912272023795,0,28.861793681533328,DC_Charging
1,360,41.13509421258933,2.074317966961708,31.38587047891812,244,31.38587047891812,1.310624608618702,0.7629949822580575,0,31.38587047891812,DC_Charging
1,240,59.946031756010576,1.5369662318542807,13.336441508297256,252,13.336441508297256,4.494904560464289,0.22247413411080472,0,13.336441508297256,240
1,240,206.1442856148007,2.6201811429289323,9.883338780081218,258,9.883338780081218,20.857757707371302,0.04794379213862436,0,9.883338780081218,240
1,120,167.5257089669932,2.4340234224252058,5.316847131237864,261,5.316847131237864,31.5084682391442,0.031737499659144366,0,5.316847131237864,120
1,120,478.6285659019227,10.07549186270741,8.164860218403405,266,8.164860218403405,58.62054623092077,0.017058865266467386,0,8.164860218403405,120
1,360,50.159755951472,6.978524214803547,15.188947741884974,269,15.188947741884974,3.3023851819011587,0.3028114362553878,0,15.188947741884974,DC_Charging
1,120,132.0411714233293,2.0910800338023763,4.1572113362450125,271,4.1572113362450125,31.76195789521614,0.031484205202306374,0,4.1572113362450125,120
1,240,159.33430861743807,2.691675062420978,8.479395586117406,284,8.479395586117406,18.79076250178758,0.05321763818285017,0,8.479395586117406,240
1,360,43.94942653029281,2.850831310611127,34.214007568764515,288,34.214007568764515,1.2845448298321005,0.7784858704625415,0,34.214007568764515,DC_Charging
1,360,48.14858991151583,2.4147060389787223,30.786151603795915,292,30.786151603795915,1.5639691030943645,0.639398820617023,0,30.786151603795915,DC_Charging
1,120,482.7666529363577,7.558096084879598,12.658301123853008,294,12.658301123853008,38.13834480731727,0.026220330353931325,0,12.658301123853008,120
1,120,675.1987306221639,7.946645094786021,12.354057642476022,302,12.354057642476022,54.65400519912415,0.018296920717093674,0,12.354057642476022,120
1,360,46.69102317331333,2.921793033908633,32.08867475278812,304,32.08867475278812,1.455062371164345,0.6872557629263667,0,32.08867475278812,DC_Charging
1,240,42.49268340907186,2.474680781407613,6.688382540716489,312,6.688382540716489,6.353207692650884,0.15740080418852934,0,6.688382540716489,240
1,240,60.08468620410959,1.9961525754518743,17.82143074333257,318,17.82143074333257,3.3714849873424853,0.2966052062382851,0,17.82143074333257,240
1,360,47.96731328462171,1.990541973677604,18.773396922431218,323,18.773396922431218,2.5550684025280694,0.39137895447752663,0,18.773396922431218,DC_Charging
1,360,47.229256870755,3.1484962852731484,30.92201116485965,333,30.92201116485965,1.5273669173377444,0.6547215267324475,0,30.92201116485965,DC_Charging
1,360,47.27692370356209,2.7689954912102945,16.002323179726872,335,16.002323179726872,2.954378759420169,0.33848063550127255,0,16.002323179726872,DC_Charging
1,120,141.64898707690173,3.626708202557347,5.103207222055929,338,5.103207222055929,27.756855818963906,0.03602713529667091,0,5.103207222055929,120
1,120,353.6448066115717,12.575154342055612,5.828760228509054,340,5.828760228509054,60.67238876662987,0.01648196189944651,0,5.828760228509054,120
1,240,77.04704484733838,1.7156198451291724,12.038264932660963,345,12.038264932660963,6.400178537216139,0.15624564130283874,0,12.038264932660963,240
1,120,742.880103208505,12.297606453990108,7.923059176865635,347,7.923059176865635,93.76177643322723,0.010665326938554256,0,7.923059176865635,120
1,360,79.64732867137748,4.9899243521892735,24.064100967937847,349,24.064100967937847,3.3097986406181037,0.3021331834897516,0,24.064100967937847,DC_Charging
1,240,84.31431017498133,1.3142992712511012,6.937136434269945,352,6.937136434269945,12.154051022906609,0.0822770941240341,0,6.937136434269945,240
1,120,196.8232945750524,10.512861332259876,2.35027750874346,358,2.35027750874346,83.74470412231489,0.011941053592349331,0,2.35027750874346,120
1,120,500.6785279766042,5.280389709106364,12.152300032487387,366,12.152300032487387,41.20030995269322,0.02427166206147998,0,12.152300032487387,120
1,240,63.70627346957592,2.1628284283113346,18.50331817377331,371,18.50331817377331,3.4429648169739355,0.2904473478991029,0,18.50331817377331,240
1,360,57.90388448084671,3.0788733295040647,33.10353301724558,376,33.10353301724558,1.7491753659852913,0.5716979666225238,0,33.10353301724558,DC_Charging
1,240,154.66988620945546,3.3765030827104576,8.227619075460112,380,8.227619075460112,18.798863290934005,0.053194705686394506,0,8.227619075460112,240
1,240,64.2712600114718,1.5004708161761615,12.507120308048089,386,12.507120308048089,5.138773628819616,0.19459895925201542,0,12.507120308048089,240
1,120,372.60376356939554,13.337050781619388,4.60340957350671,392,4.60340957350671,80.94082388709974,0.012354704980453985,0,4.60340957350671,120
1,120,936.3067278144226,10.829944599838756,15.740995865162986,395,15.740995865162986,59.4820515699772,0.016811794038804423,0,15.740995865162986,120
1,360,70.64823950439958,5.02463791442717,29.745588603802545,409,29.745588603802545,2.375082922224246,0.4210379311992644,0,29.745588603802545,DC_Charging
1,360,80.58700946381639,3.4875661943132825,30.010363200683216,411,30.010363200683216,2.685306036615436,0.37239703272719016,0,30.010363200683216,DC_Charging
1,240,91.67221749293286,1.3053187686559775,5.489352802147238,417,5.489352802147238,16.700004681257504,0.059880222735644195,0,5.489352802147238,240
1,240,93.7048894959474,1.6908322174090962,11.379067947421191,423,11.379067947421191,8.23484752256739,0.12143515678457013,0,11.379067947421191,240
1,120,980.1790983577408,11.999832997244752,11.572715284519646,425,11.572715284519646,84.69741752559028,0.011806735426116885,0,11.572715284519646,120
1,240,84.09645612963882,2.1942986228077213,16.076581304608368,428,16.076581304608368,5.230991249708823,0.19116835648609887,0,16.076581304608368,240
1,240,85.7891361011811,1.7495458556192252,7.598015426823707,434,7.598015426823707,11.290992618719201,0.0885661725030368,0,7.598015426823707,240
1,240,79.56094448671458,1.3535195067902457,7.030471186658005,437,7.030471186658005,11.316587803915679,0.0883658588018897,0,7.030471186658005,240
1,120,263.806725306762,5.107607688591947,5.031713584442954,439,5.031713584442954,52.42880400076811,0.019073484872654152,0,5.031713584442954,120
1,240,79.74876592712279,1.7388464579358136,11.73566182475355,442,11.73566182475355,6.7954212653701385,0.14715791132715467,0,11.73566182475355,240
1,120,189.43117038375132,2.01099648181904,5.72737349061299,446,5.72737349061299,33.074701814753986,0.030234588526325563,0,5.72737349061299,120
1,360,52.00786421338928,2.435135187672105,18.495574278713903,457,18.495574278713903,2.8119085911943724,0.3556303370356875,0,18.495574278713903,DC_Charging
1,240,108.70702869250722,4.572912883989822,6.087306402266663,460,6.087306402266663,17.857985372976984,0.05599735799499632,0,6.087306402266663,240
1,240,66.44440283217858,1.4909331982066414,11.805648317199044,462,11.805648317199044,5.628187546073106,0.17767709263663736,0,11.805648317199044,240
1,120,107.1055348867792,1.516606117213929,4.176071467760664,467,4.176071467760664,25.64743819966578,0.038990248936949634,0,4.176071467760664,120
1,120,138.07051836653636,2.0378669303176804,3.593605657760065,472,3.593605657760065,38.42116568032044,0.02602732067840946,0,3.593605657760065,120
1,120,93.13835131848808,1.5877192927706354,3.010890044693028,474,3.010890044693028,30.933826853841122,0.032327070450251384,0,3.010890044693028,120
1,240,101.15860847151134,2.1035762540446528,5.892909655968907,478,5.892909655968907,17.166156343335103,0.05825415893921168,0,5.892909655968907,240
1,240,64.38539714692365,1.9846702048098517,16.374996047768605,481,16.374996047768605,3.9319335991960345,0.25432779439725806,0,16.374996047768605,240
1,240,44.777029229733735,2.8144681514988914,2.830040951364793,486,2.830040951364793,15.822042860595328,0.06320296366346548,0,2.830040951364793,240
1,120,187.04931419545264,7.044213638408089,2.799515016646751,489,2.799515016646751,66.81489939621743,0.014966721630005368,0,2.799515016646751,120
1,240,105.10505748327552,3.703156371998035,9.703363997485496,490,9.703363997485496,10.831816420626101,0.09232061929112699,0,9.703363997485496,240
1,360,42.37049762374229,2.283972096622186,34.78368346176377,494,34.78368346176377,1.2181141675325553,0.8209411126262711,0,34.78368346176377,DC_Charging
1,240,56.75941720892432,3.2938362130640813,12.574358966762816,498,12.574358966762816,4.513901452865605,0.22153784490912182,0,12.574358966762816,240
1,120,122.16568025075377,7.845401725012297,1.4631685324595765,502,1.4631685324595765,83.49392263473167,0.01197691961814741,0,1.4631685324595765,120
1,120,303.85604231108726,4.744711873677661,6.669172684907835,506,6.669172684907835,45.561279736946325,0.021948461627364805,0,6.669172684907835,120
1,120,877.4231729951937,13.907979306484316,10.916840680063416,508,10.916840680063416,80.37336063698025,0.0124419333977668,0,10.916840680063416,120
1,240,93.37336159970516,1.4191275688322873,8.272658568337889,513,8.272658568337889,11.286983601266332,0.08859763027278661,0,8.272658568337889,240
1,120,98.92818014824869,2.641843746998409,2.6560864226701,515,2.6560864226701,37.24584384901097,0.02684863320734118,0,2.6560864226701,120
1,360,67.07397712361853,6.460212318072254,21.451985243173368,519,21.451985243173368,3.1267025575156677,0.31982575304334465,0,21.451985243173368,DC_Charging
1,240,49.60917902989169,3.3511531444512794,3.033438934822996,523,3.033438934822996,16.354105058912758,0.061146727161020285,0,3.033438934822996,240
1,120,381.1361413493116,3.4638558148135905,10.679128082046276,527,10.679128082046276,35.68981834669412,0.02801919556681151,0,10.679128082046276,120
1,240,93.67666590688329,4.801854811074056,7.844038140184168,529,7.844038140184168,11.942403164383885,0.08373524040641367,0,7.844038140184168,240
1,240,215.5051191260314,7.594517887715455,10.13346659050005,530,10.13346659050005,21.266672880538604,0.047021929834408296,0,10.13346659050005,240
1,240,60.12236668101541,3.804897420939783,13.64558945654521,531,13.64558945654521,4.405992637582781,0.2269636112121651,0,13.64558945654521,240
1,120,734.6061058416575,19.261637744231823,6.172064582707208,535,6.172064582707208,119.0211307736256,0.00840186942856364,0,6.172064582707208,120
1,120,509.7903791328237,6.820114309258156,8.510146343595252,541,8.510146343595252,59.90383226682026,0.016693422810511633,0,8.510146343595252,120
1,120,280.72987757555217,3.187216288088735,6.333445690391457,547,6.333445690391457,44.32498379222714,0.02256063994715686,0,6.333445690391457,120
1,240,89.59314349747575,1.5508440136935675,4.896187094134447,557,4.896187094134447,18.29855391041059,0.054649127187644614,0,4.896187094134447,240
1,120,258.91614650011394,4.972454862412316,3.870778813504657,559,3.870778813504657,66.8899358436055,0.01494993211442282,0,3.870778813504657,120
1,360,56.47455971601595,2.731102135958298,29.18662093558436,561,29.18662093558436,1.9349468319973315,0.5168100660253072,0,29.18662093558436,DC_Charging
1,240,62.11244224326551,1.597657907012481,9.028171289225156,563,9.028171289225156,6.879847563082326,0.1453520577063451,0,9.028171289225156,240
1,240,67.42588218643105,1.2952674457561222,8.471468502142613,565,8.471468502142613,7.959172859980253,0.12564119633939966,0,8.471468502142613,240
1,360,53.095608542569074,2.2925529237495708,24.64308618854615,574,24.64308618854615,2.1545843786095005,0.4641266361753573,0,24.64308618854615,DC_Charging
1,240,73.99973555284102,1.7303309666086193,7.459274803727112,576,7.459274803727112,9.920499981562042,0.10080137108599077,0,7.459274803727112,240
1,120,331.3915582169088,9.35221504481068,7.408398245863694,580,7.408398245863694,44.73187688066493,0.022355422346077406,0,7.408398245863694,120
1,360,49.21372889604135,2.0774058319766198,23.132468758446805,583,23.132468758446805,2.127474132136069,0.470040967781808,0,23.132468758446805,DC_Charging
1,240,69.33496751987508,1.8771540698960492,4.643061646918426,585,4.643061646918426,14.933027556481468,0.06696565691167992,0,4.643061646918426,240
1,240,84.52603121530053,1.446026458656348,6.843152193909162,594,6.843152193909162,12.35191455927782,0.08095910922965995,0,6.843152193909162,240
1,360,47.82958908248847,2.339758479655068,30.2197564577358,597,30.2197564577358,1.5827258286935935,0.6318213691030844,0,30.2197564577358,DC_Charging
1,240,68.84154741069729,1.6016509634370333,13.95692734500888,602,13.95692734500888,4.93242858610392,0.2027398841246865,0,13.95692734500888,240
1,120,121.31903140861452,2.2775186454147365,3.593322547618115,607,3.593322547618115,33.76235497952516,0.0296187869775802,0,3.593322547618115,120
1,120,152.00838264102896,2.3261918793762546,4.506011357904683,618,4.506011357904683,33.734576006864216,0.02964317677496592,0,4.506011357904683,120
1,240,214.0808059234589,2.244305869401152,8.62135866877098,624,8.62135866877098,24.831446428382645,0.04027151631638292,0,8.62135866877098,240
1,120,585.2960542140871,5.808129685080174,14.051103101053926,632,14.051103101053926,41.654811725791554,0.024006830389316742,0,14.051103101053926,120
1,360,45.50288214019975,2.710673163372193,34.31851684499098,634,34.31851684499098,1.3258988535467904,0.7542053432846645,0,34.31851684499098,DC_Charging
1,120,223.49752772986608,4.396335751631482,6.0698534946919125,639,6.0698534946919125,36.820909751003825,0.027158481600871844,0,6.0698534946919125,120
1,240,74.6305893920916,1.3191138681281778,9.737453789284643,643,9.737453789284643,7.664281752404012,0.13047537033543105,0,9.737453789284643,240
1,240,84.06604113110593,1.459693352030062,10.87255059638494,655,10.87255059638494,7.7319521657648025,0.12933344368421676,0,10.87255059638494,240
1,120,98.99167954678144,4.784570938368258,1.703812153122854,657,1.703812153122854,58.10011353971344,0.01721167032344034,0,1.703812153122854,120
1,240,144.89659707982236,3.3176659932983523,7.64793440626579,660,7.64793440626579,18.945847255320555,0.05278201531573999,0,7.64793440626579,240
1,120,103.12489106283468,5.435864258539713,2.409630717327815,662,2.409630717327815,42.79696898004193,0.023366140729880733,0,2.409630717327815,120
1,120,225.70260041605397,5.435143627557563,5.412113694006322,667,5.412113694006322,41.70322598100806,0.023978960295671297,0,5.412113694006322,120
1,240,130.7261639601651,3.708557934433153,6.774606232480096,670,6.774606232480096,19.29649627950523,0.05182287942407959,0,6.774606232480096,240
1,360,43.91646346672327,1.7971763583868747,27.20365088716784,674,27.20365088716784,1.6143591773352373,0.6194408369831693,0,27.20365088716784,DC_Charging
1,240,78.13889623084134,4.30324544440654,8.164793604252353,679,8.164793604252353,9.570223084407838,0.10449077217742574,0,8.164793604252353,240
1,120,281.2251949452768,3.3435593986178715,8.167699646591842,681,8.167699646591842,34.43138302259002,0.029043271347651417,0,8.167699646591842,120
1,240,59.365587688264576,1.585069230449181,15.20021386018108,685,15.20021386018108,3.9055758184942637,0.25604419078606827,0,15.20021386018108,240
1,240,59.332554764326055,3.62189836057678,16.94756132956961,688,16.94756132956961,3.500949405670794,0.2856368042280795,0,16.94756132956961,240
1,360,47.43328959362591,2.240109937392182,29.664777311811648,692,29.664777311811648,1.598976762746146,0.6253999578346344,0,29.664777311811648,DC_Charging
1,360,49.68509518979358,1.912445440113524,23.687772648357324,696,23.687772648357324,2.0974996648002313,0.4767581214823418,0,23.687772648357324,DC_Charging
1,360,54.843713524735705,3.2917271523010734,28.54894864790218,698,28.54894864790218,1.9210414436317853,0.5205509768230042,0,28.54894864790218,DC_Charging
1,120,79.02782162679235,3.4745589107498427,1.4084866412175074,701,1.4084866412175074,56.10832173635672,0.017822668172090883,0,1.4084866412175074,120
1,240,70.14298725483508,1.5512784703487397,4.093453266922566,703,4.093453266922566,17.135406875566495,0.058358695959878686,0,4.093453266922566,240
1,360,54.47952774443046,2.2966995457206614,24.41668134266952,708,24.41668134266952,2.2312421159883193,0.4481808553336015,0,24.41668134266952,DC_Charging
1,120,90.33046453903752,6.450082627433626,3.0748895903130347,710,3.0748895903130347,29.376815617578504,0.0340404492106224,0,3.0748895903130347,120
1,120,391.0258399148188,3.6321911265549662,11.526784827371586,712,11.526784827371586,33.923235817353515,0.029478319974666083,0,11.526784827371586,120
1,120,285.7071714844004,2.988572209350308,7.63956600354031,717,7.63956600354031,37.39835107805845,0.026739146811921834,0,7.63956600354031,120
1,120,898.5174158074652,10.958447262981254,14.529101268672475,722,14.529101268672475,61.842601217519274,0.016170083086943503,0,14.529101268672475,120
1,360,51.8461595203915,2.4219484507922404,21.85170345654086,724,21.85170345654086,2.3726369719186544,0.4214719789986839,0,21.85170345654086,DC_Charging
1,360,46.94464572756879,2.216336335379637,18.406203068313232,726,18.406203068313232,2.550479615667462,0.39208311795830586,0,18.406203068313232,DC_Charging
1,360,83.11377811852928,6.072581883728611,28.78808512339799,729,28.78808512339799,2.8870894942219407,0.34636958847356275,0,28.78808512339799,DC_Charging
1,240,101.54525987573292,4.519754549868628,20.39879053478741,730,20.39879053478741,4.978003950899004,0.20088372967631027,0,20.39879053478741,240
1,240,67.73722411290231,1.4634921621268258,9.997848505733856,734,9.997848505733856,6.775180087401245,0.1475975526996759,0,9.997848505733856,240
1,360,50.36187670635003,1.8589856103321527,23.018616847535768,736,23.018616847535768,2.187875884981398,0.45706431834843425,0,23.018616847535768,DC_Charging
1,240,89.2641085133473,1.870708895730672,8.192546724932996,738,8.192546724932996,10.895770449704376,0.09177873236372486,0,8.192546724932996,240
1,240,59.947164229360205,2.0425122881004643,10.437377001121805,742,10.437377001121805,5.743508567613981,0.17410960360339967,0,10.437377001121805,240
1,120,89.40074804133073,3.650305168969917,2.293380696979028,744,2.293380696979028,38.98207923311403,0.025652813284277872,0,2.293380696979028,120
1,360,62.545701544175046,2.4229538472431438,22.5742088655835,758,22.5742088655835,2.7706708091786925,0.36092342572318403,0,22.5742088655835,DC_Charging
1,240,61.07703436102927,2.180161082733177,7.06741706018336,761,7.06741706018336,8.64205887963327,0.11571316672658859,0,7.06741706018336,240
1,360,53.35691941427282,1.6371464419898718,18.89266955988384,763,18.89266955988384,2.824212811490092,0.35408096582933735,0,18.89266955988384,DC_Charging
1,240,81.55456086661303,2.011156739442147,6.943972711521312,766,6.943972711521312,11.744654573785867,0.0851451180379545,0,6.943972711521312,240
1,120,201.0345364463843,4.82650349015168,4.54334026279858,769,4.54334026279858,44.24817971316818,0.022599799731476907,0,4.54334026279858,120
1,120,168.34672273058175,1.9110867724626717,5.148105159862723,775,5.148105159862723,32.700715603694235,0.03058037053742729,0,5.148105159862723,120
1,120,598.0828255121896,10.143122692946172,11.13915708241943,779,11.13915708241943,53.69192849036345,0.018624773371280164,0,11.13915708241943,120
1,240,79.30352741136556,6.126987761808151,21.101203450520003,780,21.101203450520003,3.758246661017396,0.26608152423111303,0,21.101203450520003,240
1,360,39.56681717387606,3.544838746666389,19.41606527144205,791,19.41606527144205,2.0378391100730675,0.49071587401428596,0,19.41606527144205,DC_Charging
1,120,124.7913417730368,4.318291345821731,4.878675899177537,800,4.878675899177537,25.578936652478703,0.03909466658392525,0,4.878675899177537,120
1,360,56.32194054784588,1.9237455397226717,19.261961759759856,804,19.261961759759856,2.9239981498409984,0.34199748042055983,0,19.261961759759856,DC_Charging
1,120,791.7184723420673,8.453283192263951,14.889625380916698,813,14.889625380916698,53.17249105251325,0.018806717161556304,0,14.889625380916698,120
1,120,259.3088941407436,2.5485544385491687,8.173470097426431,816,8.173470097426431,31.725679674584214,0.0315202072975953,0,8.173470097426431,120
1,240,100.87390172992548,3.327687201853646,9.99098724817584,819,9.99098724817584,10.0964898887588,0.09904432243460938,0,9.99098724817584,240
1,120,259.3488983941331,7.173812393249733,4.859016397849302,820,4.859016397849302,53.37477323783597,0.018735442594651184,0,4.859016397849302,120
1,360,53.8819127333638,1.5903737577740436,16.26727263875405,824,16.26727263875405,3.31228927736781,0.30190599801557005,0,16.26727263875405,DC_Charging
1,240,81.70172357228036,1.734430039614612,5.54170319810261,828,5.54170319810261,14.743070975048559,0.06782847357191851,0,5.54170319810261,240
1,120,255.73913223846884,8.475881982624022,3.2965731582340823,831,3.2965731582340823,77.57726583427741,0.012890374380249831,0,3.2965731582340823,120
1,240,60.02547034925319,1.7949646270807111,17.232270211151587,837,17.232270211151587,3.4833176136252013,0.2870826352694458,0,17.232270211151587,240
1,360,42.346219307094245,2.137860466738443,31.058187143140884,853,31.058187143140884,1.3634478764626252,0.7334347115596627,0,31.058187143140884,DC_Charging
1,120,187.87700513957012,2.464074192259782,6.589818577471107,856,6.589818577471107,28.51019385903479,0.03507517363594156,0,6.589818577471107,120
1,240,73.68128257618085,2.38710087091568,6.711306135446108,861,6.711306135446108,10.97868001982943,0.09108563125929747,0,6.711306135446108,240
1,120,399.9525831544354,3.644812030750166,11.075990213687549,867,11.075990213687549,36.1098714822066,0.02769325835160497,0,11.075990213687549,120
1,360,39.059465436380925,2.177373304520217,33.40249732715198,875,33.40249732715198,1.169357639754395,0.8551703653383871,0,33.40249732715198,DC_Charging
1,360,36.09654011387699,3.6498346103227264,28.92446927090124,878,28.92446927090124,1.2479585978156922,0.8013086345575123,0,28.92446927090124,DC_Charging
