odo,end_odo,soc,end_soc,event,charge_mode,duration_minutes
5996.96875,5998.875,50.1,50.9,0.0,0.0,76.0
5998.875,6084.390625,50.9,25.8,0.0,0.0,71.0
6084.390625,6087.234375,29.4,28.2,0.0,0.0,5.0
6087.234375,6163.546875,100.0,85.8,0.0,0.0,57.0
6163.546875,6163.59375,85.8,85.4,0.0,0.0,5.0
6163.59375,6164.609375,85.4,85.4,0.0,0.0,2.0
6164.609375,6164.625,84.3,84.3,0.0,0.0,1.0
6164.625,6165.65625,84.3,84.3,0.0,0.0,7.0
6165.65625,6168.609375,84.3,83.5,0.0,0.0,9.0
6168.609375,6170.328125,83.1,82.7,0.0,0.0,9.0
6170.328125,6170.34375,82.3,82.3,0.0,0.0,1.0
6170.34375,6170.34375,82.3,82.3,0.0,0.0,3.0
6170.34375,6170.640625,82.3,82.3,0.0,0.0,2.0
6170.640625,6180.640625,82.3,80.3,0.0,0.0,40.0
6180.640625,6181.84375,80.3,80.0,0.0,0.0,4.0
6181.84375,6181.84375,81.5,81.5,0.0,0.0,6.0
6181.84375,6267.171875,81.5,56.4,0.0,0.0,57.0
6267.171875,6267.25,56.4,56.4,0.0,0.0,655.0
6267.25,6351.96875,56.4,38.8,0.0,0.0,63.0
6351.96875,6380.484375,38.4,30.5,0.0,0.0,33.0
6380.484375,6445.078125,65.4,45.8,0.0,0.0,41.0
6445.078125,6445.078125,45.8,45.8,0.0,0.0,1.0
6445.078125,6454.171875,52.5,51.3,0.0,0.0,18.0
6454.171875,6454.234375,51.3,51.3,0.0,0.0,1.0
6454.234375,6462.421875,51.3,49.0,0.0,0.0,16.0
6462.421875,6462.625,49.0,49.0,0.0,0.0,2.0
6462.625,6477.234375,49.0,46.2,0.0,0.0,26.0
6477.234375,6488.34375,45.4,43.5,0.0,0.0,18.0
6488.34375,6563.365008,43.5,41.5,0.0,0.0,639.0
6563.365008,6569.703125,92.5,73.7,0.0,0.0,54.0
6569.703125,6573.8125,72.5,72.1,0.0,0.0,9.0
6573.8125,6577.453125,71.3,70.5,0.0,0.0,9.0
6577.453125,6589.171875,70.5,67.8,0.0,0.0,19.0
6589.171875,6589.28125,67.8,67.4,0.0,0.0,8.0
6589.28125,6663.453125,67.4,45.8,0.0,0.0,42.0
6663.453125,6676.609375,46.2,42.7,0.0,0.0,10.0
6676.609375,6689.75,42.7,39.2,0.0,0.0,12.0
6689.75,6766.881646,39.2,38.8,0.0,0.0,727.0
6766.881646,6774.59375,78.0,60.3,0.0,0.0,73.0
6774.59375,6777.3125,60.7,60.7,0.0,0.0,8.0
6777.3125,6783.890625,60.0,59.2,0.0,0.0,17.0
6783.890625,6784.484375,58.4,58.4,0.0,0.0,15.0
6784.484375,6785.125,58.0,58.0,0.0,0.0,3.0
6785.125,6864.15625,58.0,29.8,0.0,0.0,62.0
6864.15625,6865.796875,69.4,69.0,0.0,0.0,3.0
6865.796875,6950.296875,69.0,50.5,0.0,0.0,136.0
6950.296875,7000.1875,50.5,38.0,0.0,0.0,71.0
7000.1875,7057.0,79.6,61.9,0.0,0.0,38.0
7057.0,7137.109375,78.8,59.2,0.0,0.0,72.0
7137.109375,7138.171875,59.2,59.2,0.0,0.0,3.0
7138.171875,7138.171875,58.4,58.4,0.0,0.0,2.0
7138.171875,7146.4375,58.0,56.8,0.0,0.0,20.0
7146.4375,7149.375,82.7,82.3,0.0,0.0,9.0
7149.375,7170.859375,82.3,76.4,0.0,0.0,42.0
7170.859375,7189.78125,76.0,73.3,0.0,0.0,35.0
7189.78125,7189.78125,79.2,79.2,0.0,0.0,0.0
7189.78125,7190.9375,85.0,85.0,0.0,0.0,3.0
7190.9375,7276.265625,85.0,60.3,0.0,0.0,68.0
7276.265625,7361.375,78.8,60.3,0.0,0.0,67.0
7361.375,7371.640625,60.0,58.0,0.0,0.0,17.0
7371.640625,7384.21875,58.0,54.9,0.0,0.0,81.0
7384.21875,7390.328125,54.9,53.7,0.0,0.0,15.0
7390.328125,7390.609375,52.9,52.9,0.0,0.0,3.0
7390.609375,7413.34375,52.9,47.4,0.0,0.0,36.0
7413.34375,7435.921875,46.6,43.9,0.0,0.0,49.0
7435.921875,7437.140625,49.0,49.0,0.0,0.0,88.0
7437.140625,7520.953125,49.0,28.2,0.0,0.0,151.0
7520.953125,7551.140625,50.9,42.7,0.0,0.0,38.0
7551.140625,7619.759321,42.7,41.5,0.0,0.0,322.0
7619.759321,7631.140625,78.8,59.2,0.0,0.0,54.0
7631.140625,7725.734375,60.0,30.5,0.0,0.0,88.0
7725.734375,7727.453125,65.4,65.4,0.0,0.0,11.0
7727.453125,7727.75,65.4,65.4,0.0,0.0,2.0
7727.75,7728.875,65.0,64.7,0.0,0.0,9.0
7728.875,7813.734375,96.4,75.2,0.0,0.0,62.0
7813.734375,7905.984375,75.2,45.4,0.0,0.0,73.0
7905.984375,7990.921875,94.5,77.2,0.0,0.0,59.0
7990.921875,7997.9375,76.0,74.5,0.0,0.0,19.0
7997.953125,8083.625,74.5,51.3,0.0,0.0,65.0
8083.625,8085.234375,51.3,51.3,0.0,0.0,7.0
8085.234375,8086.484375,50.9,50.9,0.0,0.0,3.0
8086.484375,8165.046875,66.6,47.4,0.0,0.0,79.0
8165.046875,8166.09375,47.4,47.4,0.0,0.0,10.0
8166.09375,8166.09375,47.4,47.4,0.0,0.0,0.0
8166.109375,8172.59375,47.0,45.4,0.0,0.0,18.0
8172.59375,8175.859375,67.0,67.0,0.0,0.0,11.0
8175.875,8176.671875,66.2,66.2,0.0,0.0,3.0
8176.671875,8176.765625,68.2,68.2,0.0,0.0,3.0
8176.765625,8262.65625,67.8,36.0,0.0,0.0,51.0
8262.65625,8300.625,54.5,43.9,0.0,0.0,38.0
8300.625,8300.625,43.9,43.9,0.0,0.0,1.0
8300.625,8379.4375,47.8,29.4,0.0,0.0,148.0
8379.4375,8380.578125,29.4,29.4,0.0,0.0,4.0
8380.578125,8386.171875,29.0,28.2,0.0,0.0,19.0
8386.171875,8391.75,74.5,73.3,0.0,0.0,33.0
8391.75,8397.921875,73.3,72.9,0.0,0.0,16.0
8397.921875,8399.125,78.8,78.8,0.0,0.0,3.0
8399.125,8484.921875,76.0,52.1,0.0,0.0,65.0
8484.921875,8568.421875,100.0,78.8,0.0,0.0,49.0
8568.421875,8570.1875,78.8,78.4,0.0,0.0,6.0
8570.1875,8577.0,78.4,76.4,0.0,0.0,89.0
8577.0,8578.4375,76.4,76.4,0.0,0.0,5.0
8578.4375,8657.546875,76.0,52.9,0.0,0.0,57.0
8657.546875,8660.953125,78.0,78.0,0.0,0.0,11.0
8660.953125,8661.140625,77.6,77.6,0.0,0.0,3.0
8661.140625,8664.078125,77.6,77.2,0.0,0.0,7.0
8664.078125,8665.969882,77.2,76.8,0.0,0.0,70.0
8665.969882,8666.078125,100.0,99.6,0.0,0.0,4.0
8666.078125,8668.390625,99.6,99.6,0.0,0.0,7.0
8668.390625,8669.59375,99.2,99.2,0.0,0.0,3.0
8669.59375,8759.53125,99.2,77.2,0.0,0.0,1677.0
8759.53125,8761.359375,77.2,77.2,0.0,0.0,5.0
8761.359375,8819.265625,76.4,61.9,0.0,0.0,61.0
8819.265625,8820.390625,61.1,61.1,0.0,0.0,3.0
8820.390625,8853.3125,61.1,50.9,0.0,0.0,25.0
8853.3125,8932.078125,65.4,49.0,0.0,0.0,62.0
8932.078125,8932.109375,49.0,48.2,0.0,0.0,152.0
8932.109375,9011.171875,48.2,25.0,0.0,0.0,56.0
9011.1875,9014.0,25.0,23.5,0.0,0.0,5.0
9014.0,9016.859375,74.5,74.5,0.0,0.0,6.0
9016.859375,9016.875,74.5,74.5,0.0,0.0,0.0
9016.875,9022.390625,74.5,72.9,0.0,0.0,8.0
9022.390625,9025.5,75.2,73.7,0.0,0.0,5.0
9025.5,9033.484375,74.9,74.1,0.0,0.0,9.0
9033.484375,9033.546875,73.7,73.7,0.0,0.0,0.0
9033.546875,9119.140625,73.7,55.6,0.0,0.0,63.0
9119.15625,9120.3125,56.4,56.4,0.0,0.0,4.0
9120.3125,9214.28125,56.4,33.3,0.0,0.0,114.0
9214.28125,9217.203125,32.5,32.1,0.0,0.0,8.0
9217.203125,9225.171875,63.9,63.9,0.0,0.0,15.0
9225.171875,9234.015625,63.9,62.7,0.0,0.0,901.0
9234.015625,9319.453125,62.7,41.9,0.0,0.0,52.0
9319.453125,9326.046875,41.5,40.7,0.0,0.0,14.0
9326.046875,9327.125,40.7,38.4,0.0,0.0,265.0
9327.125,9421.515625,38.4,8.6,0.0,0.0,80.0
9421.515625,9421.578125,10.9,10.9,0.0,0.0,1.0
9421.578125,9423.296875,10.5,10.1,0.0,0.0,3.0
9423.296875,9425.171875,10.1,10.1,0.0,0.0,5.0
9425.171875,9428.0,9.8,8.6,0.0,0.0,7.0
9428.0,9428.0,8.6,8.6,0.0,0.0,5.0
9428.0,9436.203125,8.6,7.8,0.0,0.0,22.0
9436.203125,9436.203125,7.8,7.8,0.0,0.0,0.0
9436.203125,9436.203125,58.0,58.0,0.0,0.0,0.0
9436.203125,9439.96875,74.5,73.3,0.0,0.0,10.0
9439.96875,9441.171875,73.3,72.9,0.0,0.0,4.0
9441.1875,9441.203125,71.3,71.3,0.0,0.0,1.0
9441.203125,9520.515625,100.0,82.3,0.0,0.0,62.0
9520.515625,9599.359375,81.9,60.0,0.0,0.0,54.0
9599.359375,9602.375,81.9,81.9,0.0,0.0,10.0
9602.375,9604.4375,81.5,81.1,0.0,0.0,9.0
9604.4375,9690.875,80.7,62.7,0.0,0.0,71.0
9690.875,9695.40625,61.9,61.5,0.0,0.0,12.0
9695.40625,9785.4375,61.1,36.8,0.0,0.0,87.0
9785.4375,9793.375,100.0,98.8,0.0,0.0,14.0
9793.375,9801.546875,98.8,96.8,0.0,0.0,14.0
9801.546875,9894.421875,96.0,74.1,0.0,0.0,91.0
9894.421875,9980.3125,73.7,55.6,0.0,0.0,134.0
9980.3125,10062.89063,100.0,79.2,0.0,0.0,51.0
10062.90625,10063.0625,78.8,78.8,0.0,0.0,1.0
10063.0625,10063.09375,78.8,79.2,0.0,0.0,514.0
10063.09375,10142.79688,79.2,56.0,0.0,0.0,49.0
10142.79688,10210.1875,100.0,83.1,0.0,0.0,56.0
10210.1875,10210.21875,83.1,82.7,0.0,0.0,63.0
10210.21875,10212.20313,82.7,82.7,0.0,0.0,7.0
10212.20313,10272.75,81.9,65.4,0.0,0.0,41.0
10272.75,10277.89063,100.0,100.0,0.0,0.0,876.0
10277.89063,10282.57813,100.0,98.8,0.0,0.0,10.0
10282.57813,10411.04688,98.8,70.1,0.0,0.0,1768.0
10411.04688,10415.17188,70.1,69.4,0.0,0.0,23.0
10415.17188,10500.6875,69.8,50.1,0.0,0.0,99.0
10500.70313,10500.71875,100.0,100.0,0.0,0.0,1.0
10500.71875,10500.75,100.0,100.0,0.0,0.0,6086.0
10500.75,10502.40625,100.0,100.0,0.0,0.0,5.0
10502.40625,10504.34375,99.6,99.6,0.0,0.0,7.0
10504.35938,10504.375,98.8,98.8,0.0,0.0,1.0
10504.375,10522.6875,98.8,93.7,0.0,0.0,15.0
10522.6875,10542.9375,92.9,87.0,0.0,0.0,29.0
10542.9375,10542.96875,100.0,100.0,0.0,0.0,612.0
10542.96875,10544.8125,100.0,100.0,0.0,0.0,7.0
10544.8125,10628.625,100.0,81.5,0.0,0.0,54.0
10628.625,10632.57813,81.5,80.3,0.0,0.0,25.0
10632.57813,10716.6875,80.3,59.6,0.0,0.0,92.0
10716.6875,10722.78125,59.2,58.0,0.0,0.0,14.0
10722.79688,10722.79688,58.4,58.4,0.0,0.0,0.0
10722.79688,10722.8125,67.0,67.0,0.0,0.0,0.0
10722.8125,10730.67188,93.3,92.1,0.0,0.0,14.0
10730.67188,10812.1875,92.1,74.9,0.0,0.0,74.0
10812.1875,10827.82813,73.7,69.0,0.0,0.0,14.0
10827.82813,10933.90625,69.0,33.3,0.0,0.0,87.0
10933.90625,11017.64063,100.0,83.1,0.0,0.0,77.0
11017.64063,11034.1875,83.1,78.4,0.0,0.0,45.0
11034.1875,11052.39063,78.4,75.6,0.0,0.0,50.0
11052.39063,11137.67188,75.6,58.8,0.0,0.0,114.0
11137.67188,11156.71875,100.0,95.6,0.0,0.0,40.0
11156.71875,11169.60938,95.2,92.5,0.0,0.0,28.0
11169.60938,11175.98438,92.1,90.9,0.0,0.0,13.0
11175.98438,11244.72859,90.9,90.1,0.0,0.0,201.0
11244.72859,11261.76563,100.0,80.3,0.0,0.0,50.0
11261.76563,11263.51563,79.6,79.2,0.0,0.0,6.0
11263.53125,11347.67188,79.2,55.6,0.0,0.0,58.0
11347.67188,11469.78125,100.0,70.1,0.0,0.0,97.0
11469.78125,11471.03125,70.1,70.1,0.0,0.0,4.0
11471.03125,11592.375,70.1,33.3,0.0,0.0,77.0
11592.375,11593.625,100.0,100.0,0.0,0.0,3.0
11593.625,11678.8125,100.0,81.9,0.0,0.0,219.0
11678.8125,11770.79688,81.9,58.4,0.0,0.0,117.0
11770.79688,11858.32813,100.0,82.3,0.0,0.0,64.0
11858.32813,11859.17188,82.3,81.5,0.0,0.0,94.0
11859.17188,11888.78125,81.5,74.1,0.0,0.0,27.0
11888.78125,11890.4375,73.7,73.7,0.0,0.0,5.0
11890.4375,11948.375,72.9,55.2,0.0,0.0,37.0
11948.375,12040.60938,100.0,80.0,0.0,0.0,76.0
12040.60938,12049.8125,79.6,78.0,0.0,0.0,24.0
12049.8125,12052.78125,77.6,77.2,0.0,0.0,16.0
12052.78125,12055.875,77.2,75.6,0.0,0.0,321.0
12055.875,12142.45313,75.6,53.3,0.0,0.0,70.0
12142.45313,12143.64063,100.0,100.0,0.0,0.0,4.0
12143.64063,12229.60938,100.0,81.5,0.0,0.0,81.0
12229.60938,12244.82813,81.5,78.0,0.0,0.0,21.0
12244.82813,12244.82813,77.6,77.6,0.0,0.0,0.0
12244.82813,12341.8125,100.0,100.0,0.0,0.0,205.0
12341.8125,12384.6875,100.0,88.6,0.0,0.0,48.0
12384.6875,12414.70313,88.2,82.3,0.0,0.0,31.0
12414.70313,12417.09375,82.3,81.1,0.0,0.0,80.0
12417.09375,12419.78125,81.1,80.7,0.0,0.0,6.0
12419.78125,12505.25,80.7,80.3,0.0,0.0,3.0
12505.25,12598.125,78.4,54.1,0.0,0.0,83.0
12598.125,12655.64063,88.2,74.5,0.0,0.0,37.0
12655.64063,12712.5,74.5,57.6,0.0,0.0,34.0
12712.51563,12721.01563,100.0,99.6,0.0,0.0,14.0
12721.01563,12730.54688,99.2,96.4,0.0,0.0,15.0
12730.54688,12809.23438,96.4,78.0,0.0,0.0,828.0
12809.23438,12828.60938,78.0,73.7,0.0,0.0,30.0
12828.60938,12837.78125,73.7,72.1,0.0,0.0,149.0
12837.78125,12922.64063,72.1,50.9,0.0,0.0,85.0
12922.64063,12924.64063,100.0,99.6,0.0,0.0,10.0
12924.64063,13024.59375,99.6,75.2,0.0,0.0,75.0
13024.59375,13047.07813,75.2,71.7,0.0,0.0,64.0
13047.07813,13082.90625,71.7,64.3,0.0,0.0,190.0
13082.90625,13082.98438,64.3,64.3,0.0,0.0,1.0
13082.98438,13254.39063,63.9,32.1,0.0,0.0,52.0
13254.39063,13340.32813,80.3,53.7,0.0,0.0,58.0
13340.32813,13425.0,100.0,79.6,0.0,0.0,56.0
13425.0,13433.84375,79.2,78.4,0.0,0.0,23.0
13433.84375,13434.0625,78.4,78.4,0.0,0.0,4.0
13434.0625,13442.98438,78.4,76.0,0.0,0.0,144.0
13442.98438,13446.98438,76.0,75.6,0.0,0.0,15.0
13446.98438,13532.29688,100.0,100.0,0.0,0.0,348.0
13532.29688,13586.17188,100.0,83.9,0.0,0.0,88.0
13586.17188,13659.5625,83.5,71.3,0.0,0.0,55.0
13659.5625,13782.09375,71.3,34.5,0.0,0.0,110.0
13782.09375,13867.5625,100.0,79.2,0.0,0.0,49.0
13867.5625,14039.28125,78.8,54.5,0.0,0.0,1479.0
14039.28125,14131.84375,81.5,57.2,0.0,0.0,114.0
14131.84375,14217.35938,100.0,81.9,0.0,0.0,62.0
14217.35938,14301.03125,81.5,62.3,0.0,0.0,98.0
14301.03125,14389.60938,100.0,81.9,0.0,0.0,959.0
14389.60938,14393.3125,81.9,80.7,0.0,0.0,12.0
14393.3125,14484.89063,80.7,57.2,0.0,0.0,95.0
14484.89063,14486.5,100.0,100.0,0.0,0.0,5.0
14486.51563,14654.67188,100.0,48.2,0.0,0.0,158.0
14654.67188,14718.48438,49.0,36.0,0.0,0.0,34.0
14718.48438,14921.125,85.4,8.2,0.0,0.0,106.0
14921.125,15163.375,98.4,11.7,0.0,0.0,131.0
15163.375,15163.375,11.7,11.7,0.0,0.0,0.0
15163.375,15165.34375,13.3,13.3,0.0,0.0,6.0
15165.34375,15165.35938,15.2,15.2,0.0,0.0,1.0
15165.35938,15241.98438,100.0,79.2,0.0,0.0,52.0
15241.98438,15406.34375,88.6,36.0,0.0,0.0,80.0
15406.34375,15499.84375,90.9,60.7,0.0,0.0,49.0
15499.84375,15676.39063,63.9,10.5,0.0,0.0,97.0
15676.40625,15676.8125,10.1,10.5,0.0,0.0,1.0
15676.8125,15881.70313,74.1,9.4,0.0,0.0,110.0
15881.70313,15980.39063,100.0,77.6,0.0,0.0,103.0
15980.39063,16071.07813,77.2,56.8,0.0,0.0,80.0
16071.07813,16073.95313,56.8,55.2,0.0,0.0,1242.0
16073.95313,16080.71875,55.2,54.5,0.0,0.0,13.0
16080.71875,16082.05134,54.5,54.1,0.0,0.0,4.0
16082.05134,16087.0,69.4,67.4,0.0,0.0,13.0
16087.0,16173.40625,76.4,57.2,0.0,0.0,67.0
16173.40625,16200.29688,56.8,50.9,0.0,0.0,49.0
16200.29688,16260.78125,50.1,31.7,0.0,0.0,39.0
16260.78125,16347.01563,100.0,81.1,0.0,0.0,69.0
16347.03125,16354.53125,81.1,80.3,0.0,0.0,26.0
16354.53125,16441.34375,80.3,60.7,0.0,0.0,93.0
16441.34375,16443.01563,69.4,68.6,0.0,0.0,5.0
16443.01563,16444.75,68.6,68.6,0.0,0.0,4.0
16444.75,16530.1875,100.0,80.3,0.0,0.0,53.0
16530.1875,16615.40625,80.0,59.6,0.0,0.0,79.0
16615.40625,16630.23438,59.6,55.6,0.0,0.0,22.0
16630.23438,16645.625,55.2,51.3,0.0,0.0,15.0
16645.625,16652.125,51.3,50.1,0.0,0.0,1543.0
16652.125,16658.625,66.2,65.4,0.0,0.0,11.0
16658.625,16673.48438,65.4,64.7,0.0,0.0,4.0
16673.48438,16673.48438,95.6,95.6,0.0,0.0,0.0
16673.5,16673.51563,95.2,95.2,0.0,0.0,0.0
16673.51563,16673.6875,95.2,95.2,0.0,0.0,1.0
16673.6875,16673.79688,95.2,95.2,0.0,0.0,46.0
16673.79688,16673.90625,95.2,95.2,0.0,0.0,1.0
16673.90625,16674.10938,95.2,95.2,0.0,0.0,1.0
16674.10938,16674.20313,95.2,94.9,0.0,0.0,86.0
16674.20313,16689.8125,94.9,90.1,0.0,0.0,14.0
16689.8125,16689.84375,90.1,89.8,0.0,0.0,98.0
16689.84375,16779.6875,89.8,72.9,0.0,0.0,78.0
16779.6875,16785.15625,72.1,71.3,0.0,0.0,21.0
16785.15625,16790.8125,71.3,70.1,0.0,0.0,18.0
16790.8125,16881.03125,69.8,44.3,0.0,0.0,86.0
16881.03125,16967.8125,100.0,82.3,0.0,0.0,89.0
16967.8125,16975.625,82.3,80.0,0.0,0.0,84.0
16975.625,17066.9375,80.0,59.2,0.0,0.0,79.0
17066.9375,17066.9375,79.6,79.6,0.0,0.0,0.0
17066.9375,17152.48438,79.6,63.5,0.0,0.0,70.0
17152.48438,17241.0625,63.9,41.9,0.0,0.0,68.0
17241.0625,17259.32813,100.0,96.0,0.0,0.0,19.0
17259.32813,17342.0625,95.6,77.6,0.0,0.0,106.0
17342.0625,17342.14063,77.6,77.2,0.0,0.0,78.0
17342.14063,17357.57813,77.2,74.9,0.0,0.0,41.0
17357.59375,17443.26563,74.5,51.3,0.0,0.0,65.0
17443.26563,17564.82813,100.0,71.7,0.0,0.0,447.0
17564.82813,17566.54688,71.7,71.3,0.0,0.0,6.0
17566.54688,17568.60938,70.5,70.5,0.0,0.0,6.0
17568.60938,17572.51563,70.1,69.4,0.0,0.0,8.0
17572.51563,17578.92188,69.4,67.8,0.0,0.0,236.0
17578.92188,17694.46875,67.8,30.5,0.0,0.0,85.0
17694.46875,17697.17188,50.9,50.9,0.0,0.0,7.0
17697.17188,17699.84375,50.9,50.5,0.0,0.0,6.0
17699.85938,17706.25,100.0,99.2,0.0,0.0,7.0
17706.25,17713.23438,98.4,96.0,0.0,0.0,9.0
17713.25,17803.125,95.2,75.2,0.0,0.0,72.0
17803.125,17809.0625,74.9,74.1,0.0,0.0,21.0
17809.0625,17813.51563,73.7,72.9,0.0,0.0,13.0
17813.51563,17895.4375,72.1,49.8,0.0,0.0,82.0
17895.4375,17902.92188,49.4,48.2,0.0,0.0,10.0
17902.92188,17994.53125,100.0,81.1,0.0,0.0,279.0
17994.53125,18000.26563,81.1,80.7,0.0,0.0,20.0
18000.26563,18005.70313,80.7,79.2,0.0,0.0,47.0
18005.70313,18007.625,79.2,78.4,0.0,0.0,10.0
18007.625,18010.9375,78.4,77.2,0.0,0.0,7.0
18010.9375,18012.34375,77.2,76.8,0.0,0.0,8.0
18012.34375,18014.64063,76.8,74.9,0.0,0.0,238.0
18014.64063,18015.39063,74.9,74.9,0.0,0.0,2.0
18015.39063,18100.57813,74.9,51.7,0.0,0.0,67.0
18100.57813,18189.89063,100.0,81.9,0.0,0.0,90.0
18189.89063,18195.46875,81.5,80.7,0.0,0.0,21.0
18195.46875,18197.625,80.3,80.3,0.0,0.0,7.0
18197.625,18198.625,80.0,80.0,0.0,0.0,3.0
18198.625,18281.17188,79.6,58.8,0.0,0.0,56.0
18281.17188,18286.5,65.4,64.3,0.0,0.0,6.0
18286.5,18288.14063,64.3,64.7,0.0,0.0,93.0
18288.14063,18295.01563,64.7,62.7,0.0,0.0,13.0
18295.01563,18295.04688,70.1,70.1,0.0,0.0,0.0
18295.0625,18297.84375,70.1,68.6,0.0,0.0,8.0
18297.84375,18300.70313,80.3,80.3,0.0,0.0,4.0
18300.70313,18393.96875,80.3,60.7,0.0,0.0,84.0
18393.98438,18407.17188,97.6,95.2,0.0,0.0,39.0
18407.17188,18414.5,95.2,93.7,0.0,0.0,21.0
18414.5,18419.96875,93.3,92.1,0.0,0.0,17.0
18419.96875,18420.10938,90.5,90.5,0.0,0.0,1.0
18420.10938,18429.75,90.5,89.0,0.0,0.0,901.0
18429.75,18435.3125,89.0,87.8,0.0,0.0,22.0
18435.3125,18440.76563,87.8,86.2,0.0,0.0,172.0
18440.76563,18546.6875,86.2,57.6,0.0,0.0,116.0
18546.6875,18547.54688,57.2,57.2,0.0,0.0,2.0
18547.54688,18547.54688,56.4,56.4,0.0,0.0,80.0
18547.54688,18643.46875,56.0,32.9,0.0,0.0,65.0
18643.46875,18653.9375,32.9,30.9,0.0,0.0,21.0
18653.9375,18661.0,39.2,38.4,0.0,0.0,18.0
18661.0,18662.10938,38.4,38.0,0.0,0.0,23.0
18662.10938,18664.90625,38.0,37.2,0.0,0.0,37.0
18664.90625,18664.90625,37.2,37.2,0.0,0.0,17.0
18664.90625,18667.42188,37.2,36.4,0.0,0.0,8.0
18667.42188,18672.8125,36.0,35.2,0.0,0.0,18.0
18672.8125,18673.5,35.2,35.2,0.0,0.0,2.0
18673.5,18772.25,87.4,61.9,0.0,0.0,62.0
18772.25,18787.79688,63.1,59.6,0.0,0.0,16.0
18787.79688,18787.90625,58.4,58.4,0.0,0.0,1.0
18787.90625,18802.39063,58.0,54.9,0.0,0.0,15.0
18802.39063,18803.28125,54.5,54.5,0.0,0.0,2.0
18803.28125,18804.14063,54.1,54.1,0.0,0.0,4.0
18804.14063,18819.64063,54.1,50.1,0.0,0.0,21.0
18819.64063,18824.75,49.4,48.6,0.0,0.0,12.0
18824.75,18837.60938,96.4,93.7,0.0,0.0,16.0
18837.60938,18853.1875,93.7,89.8,0.0,0.0,801.0
18853.1875,18853.28125,89.8,89.8,0.0,0.0,0.0
18853.28125,18858.79688,89.8,88.2,0.0,0.0,8.0
18858.79688,18863.46875,88.2,87.4,0.0,0.0,7.0
18863.46875,18948.75,95.6,77.6,0.0,0.0,63.0
18948.75,18951.375,77.2,76.8,0.0,0.0,7.0
18951.375,18951.5625,76.4,76.4,0.0,0.0,1.0
18951.5625,18957.04688,76.4,74.1,0.0,0.0,98.0
18957.04688,18958.60938,74.1,74.1,0.0,0.0,9.0
18958.60938,18964.10938,74.1,72.9,0.0,0.0,183.0
18964.10938,19013.8125,72.9,62.3,0.0,0.0,66.0
19013.8125,19034.26563,61.9,56.0,0.0,0.0,23.0
19034.26563,19035.78125,54.5,54.1,0.0,0.0,3.0
