event,charge_mode,duration_minutes,km_driven,charge,id,delta_soc,discharge,avg_speed,km_per_perc_of_battery,discharge_per_km,soc,end_soc
0,0,48.6286736990639,6.330374409761738,-0.6213149166600971,16,-0.6213149166600971,0.6213149166600971,7.810668802859327,10.18867282921665,0.09814820995453286,100,99.3786850833399
0,0,132.4647592787007,111.59253002578,-34.957383294010754,17,-34.957383294010754,34.957383294010754,50.545910006597445,3.192244942569804,0.3132591696409691,100,65.04261670598925
0,0,161.26412328744576,80.90757536968486,-22.753118335682903,21,-22.753118335682903,22.753118335682903,30.102507756968695,3.5558895346138293,0.2812235842159254,100,77.2468816643171
0,0,93.51345224544846,44.64699304342623,-15.819651613778255,22,-15.819651613778255,15.819651613778255,28.646355345478746,2.8222488164366757,0.3543273697825776,100,84.18034838622174
0,0,94.87296936344543,74.81807833362899,-26.083026005386763,24,-26.083026005386763,26.083026005386763,47.31679349911214,2.8684585261762683,0.3486192987886866,100,73.91697399461324
0,0,49.98569321946327,11.156928869439316,-3.252054514779175,25,-3.252054514779175,3.252054514779175,13.392146613377445,3.430732424298523,0.29148294775698474,100,96.74794548522082
0,0,58.79116132539923,27.48086589653755,-8.325342872205937,26,-8.325342872205937,8.325342872205937,28.045915689029066,3.3008689634011485,0.30295052941744777,100,91.67465712779406
0,0,76.38531441064083,66.65023751040384,-20.692640621653467,27,-20.692640621653467,20.692640621653467,52.35318177949594,3.220963371908118,0.3104661197707424,100,79.30735937834653
0,0,74.25992083925445,64.11218237626682,-19.9589042402633,28,-19.9589042402633,19.9589042402633,51.80090281678019,3.2122095283634184,0.31131219528804766,100,80.04109575973669
0,0,59.08171761000565,31.38221523035437,-8.9655575721101,29,-8.9655575721101,8.9655575721101,31.869975857004917,3.500308260579087,0.2856891238015023,100,91.0344424278899
0,0,82.11028210097177,78.0511857006503,-25.09154446516427,30,-25.09154446516427,25.09154446516427,57.03391855699876,3.1106568911695454,0.3214755066168741,100,74.90845553483572
0,0,57.3768757205211,25.573510525739074,-9.39506882144211,32,-9.39506882144211,9.39506882144211,26.742666139898507,2.7220141769875434,0.3673750153302659,100,90.60493117855789
0,0,110.47677051558156,102.73264831926046,-33.54467729650126,34,-33.54467729650126,33.54467729650126,55.79416261345427,3.0625618309339218,0.3265240198252755,100,66.45532270349874
0,0,49.92774530907099,4.990845311189421,0.94442306789621,35,0.94442306789621,-0.94442306789621,5.997681586013065,-5.284544057470972,-0.1892310839165509,100,100.94442306789621
0,0,121.06603741023726,105.31826569124637,-33.00510438967219,36,-33.00510438967219,33.00510438967219,52.195447019235175,3.190969022482537,0.31338442741196265,100,66.9948956103278
0,0,90.34428893819248,26.96496404764776,-8.63984247412293,38,-8.63984247412293,8.63984247412293,17.90813632907912,3.121001815531955,0.3204099385727388,100,91.36015752587707
0,0,173.78297210183575,54.35391470876248,-16.40615580232229,39,-16.40615580232229,16.40615580232229,18.7661359630487,3.313019537524366,0.3018394514954307,100,83.59384419767771
0,0,131.22011706568196,22.26631541597069,-6.012430075822607,40,-6.012430075822607,6.012430075822607,10.181205098982803,3.7033803528973706,0.2700235743319321,100,93.9875699241774
0,0,78.45331792920054,10.908967723509823,-1.5498101157246822,41,-1.5498101157246822,1.5498101157246822,8.34302589982582,7.038906000693416,0.14206753150297619,100,98.45018988427532
0,0,64.99864664094771,26.59744413611529,-9.583149233708284,44,-9.583149233708284,9.583149233708284,24.55199808978129,2.7754387923502235,0.3603033879746296,100,90.41685076629172
0,0,48.19980519946846,6.058359842019364,-1.012258494788398,45,-1.012258494788398,1.012258494788398,7.541557253537832,5.984992838500013,0.16708457753988304,100,98.9877415052116
0,0,81.55144737310395,66.39818826163275,-22.439137258413005,47,-22.439137258413005,22.439137258413005,48.851264128659366,2.9590348103396167,0.33794803511798743,100,77.56086274158699
0,0,88.61900685581425,81.82585189982845,-27.015026046973283,49,-27.015026046973283,27.015026046973283,55.40065600123111,3.028901462376938,0.3301527013741964,100,72.98497395302672
0,0,55.17059280212328,20.927122691554693,-7.020667643992439,50,-7.020667643992439,7.020667643992439,22.758997098268587,2.980788117703016,0.33548174526762276,100,92.97933235600756
0,0,40.17841866342532,1.835325579922621,0.2137738286178319,52,0.2137738286178319,-0.2137738286178319,2.7407632868239236,-8.585361415796468,-0.11647733293557909,100,100.21377382861783
0,0,62.71634560238577,38.17914093253808,-11.669514770858656,54,-11.669514770858656,11.669514770858656,36.52554105233363,3.2716990965108326,0.30565158057061836,100,88.33048522914135
0,0,44.26591761523304,6.34154238770298,-0.5456631308818203,55,-0.5456631308818203,0.5456631308818203,8.595609528971822,11.621716822712054,0.08604580676460151,100,99.45433686911818
0,0,113.86131788894797,91.18188726667428,-28.59182108951317,63,-28.59182108951317,28.59182108951317,48.04891896066395,3.1890898792773195,0.3135690864337164,100,71.40817891048682
0,0,52.53443140670734,10.752194229818972,-3.457092603466549,64,-3.457092603466549,3.457092603466549,12.280168196638577,3.1101840370250327,0.32152438186793747,100,96.54290739653345
0,0,61.73672584043184,29.53695559666663,-8.763275345898876,65,-8.763275345898876,8.763275345898876,28.70604671165376,3.370538346771179,0.2966885099995833,100,91.23672465410112
0,0,87.3784628905323,83.3619890231324,-26.821083425502607,66,-26.821083425502607,26.821083425502607,57.24201566299118,3.1080768699995294,0.32174236411345625,100,73.17891657449739
0,0,47.34929482573514,11.013046158892427,-2.285610993394897,67,-2.285610993394897,2.285610993394897,13.955493359837728,4.818425441039015,0.2075366760856979,100,97.7143890066051
0,0,41.88935323259688,4.051959189880963,0.7026129396533491,68,0.7026129396533491,-0.7026129396533491,5.803802938730309,-5.76698628960647,-0.17340079372171324,100,100.70261293965335
0,0,58.52182550505273,25.68724770475309,-7.61441677413319,69,-7.61441677413319,7.61441677413319,26.336069474663198,3.3735016701495533,0.2964278953375079,100,92.38558322586681
0,0,115.083973950852,114.16830889863296,-36.93459459179645,70,-36.93459459179645,36.93459459179645,59.52261030578762,3.0910941398011422,0.3235100436198079,100,63.06540540820355
0,0,53.412772674546495,14.8885089207323,-5.294076592295838,71,-5.294076592295838,5.294076592295838,16.724661359316386,2.8122957160080913,0.35558138296332803,100,94.70592340770416
0,0,84.14453705987685,61.18624690547416,-23.115610274379712,72,-23.115610274379712,23.115610274379712,43.62938988797406,2.6469665381618848,0.3777909488400346,100,76.88438972562028
0,0,48.70503820137661,7.635520374334561,-2.3099672483452736,73,-2.3099672483452736,2.3099672483452736,9.406238848758875,3.3054669410591013,0.30252911852737846,100,97.69003275165473
0,0,92.55046611888176,76.53382857786204,-25.67129823098797,74,-25.67129823098797,25.67129823098797,49.616494732433075,2.981299499901319,0.335424200095663,100,74.32870176901203
0,0,101.3393698658602,89.42163596739059,-28.58345747900192,75,-28.58345747900192,28.58345747900192,52.943867374992706,3.1284401487497386,0.3196481161385311,100,71.41654252099808
0,0,97.59093893009847,54.21111409073961,-19.518921673752736,77,-19.518921673752736,19.518921673752736,33.329598844972345,2.777362141046847,0.36005387458154037,100,80.48107832624726
0,0,102.78609507048414,32.55306425795665,-10.64419469626,78,-10.64419469626,10.64419469626,19.002413255781633,3.0582928241057696,0.32697980785812925,100,89.35580530374
0,0,365.8079303521968,141.63835242778188,-42.2548855256681,79,-42.2548855256681,42.2548855256681,23.23159352364182,3.3519994354674663,0.29832940585222417,100,57.7451144743319
0,0,178.54480052822905,67.95734120816158,-20.316350165959346,80,-20.316350165959346,20.316350165959346,22.837072042571332,3.3449581570033255,0.29895740187550746,100,79.68364983404065
0,0,72.45435102096494,14.454376247704245,-3.9527829614593344,81,-3.9527829614593344,3.9527829614593344,11.969779076639703,3.656759399298718,0.2734661734080117,100,96.04721703854067
0,0,102.85027421342284,80.33763296586156,-27.010546570161,82,-27.010546570161,27.010546570161,46.86674892037001,2.9743060828917796,0.33621287524912247,100,72.989453429839
0,0,46.40409451096569,4.553705737965071,-0.2572962109468903,83,-0.2572962109468903,0.2572962109468903,5.887893022313784,17.698300807488465,0.0565025993668772,100,99.74270378905311
0,0,66.70217592439558,40.60555900144127,-12.874657272603317,84,-12.874657272603317,12.874657272603317,36.52554817473975,3.15391378128939,0.31706637192573406,100,87.12534272739668
0,0,42.17932249061467,4.075184134605143,-0.5400793886174142,85,-0.5400793886174142,0.5400793886174142,5.796941099059018,7.545527973280897,0.1325288307910396,100,99.45992061138259
0,0,49.27796521349951,12.754693653647063,-3.028003855698828,87,-3.028003855698828,3.028003855698828,15.529894870926565,4.212244852212525,0.23740310335348616,100,96.97199614430117
0,0,97.57413028057302,101.76496572255928,-32.19345968005812,88,-32.19345968005812,32.19345968005812,62.577016323856895,3.1610447194526428,0.3163511081782978,100,67.80654031994189
0,0,59.72877769417887,32.1311051258239,-9.744371989717337,89,-9.744371989717337,9.744371989717337,32.2770092068588,3.297401326604728,0.3032691204226818,100,90.25562801028266
0,0,53.66152245688414,20.179702875731287,-6.032292450498289,90,-6.032292450498289,6.032292450498289,22.56332129817439,3.345279268425451,0.29892870512741315,100,93.96770754950171
0,0,70.67899301828673,53.07112249764654,-16.979202355812916,92,-16.979202355812916,16.979202355812916,45.052528536094584,3.1256546323848586,0.3199329796833648,100,83.02079764418708
0,0,44.09451678973562,6.557572905386444,-2.0237224385400623,93,-2.0237224385400623,2.0237224385400623,8.922977344311787,3.240351927963578,0.30860845433800055,100,97.97627756145994
0,0,66.95704755544325,31.14485609949994,-9.75747914051854,96,-9.75747914051854,9.75747914051854,27.9088077236775,3.1918957397683774,0.3132934411173987,100,90.24252085948146
0,0,58.65939755608217,9.773692487634964,-1.9523292764836384,97,-1.9523292764836384,1.9523292764836384,9.997060551081198,5.006170119642148,0.19975349940195045,100,98.04767072351636
0,0,138.48839588817043,77.94755398438534,-24.667535338476284,98,-24.667535338476284,24.667535338476284,33.77072287586959,3.1599246910899597,0.3164632381333961,100,75.33246466152372
0,0,201.85852138841173,58.38767087714767,-17.648776113280967,100,-17.648776113280967,17.648776113280967,17.35502781122608,3.308312740916356,0.3022688839637978,100,82.35122388671903
0,0,71.14325448121056,7.469221618820359,-2.0826037929085857,101,-2.0826037929085857,2.0826037929085857,6.299308351821071,3.5864822892638486,0.2788247422811775,100,97.91739620709141
0,0,144.05362671609117,127.32504475650148,-40.04302502103881,103,-40.04302502103881,40.04302502103881,53.03235232283628,3.179705946031906,0.3144944900480322,100,59.95697497896119
0,0,128.2313568736584,125.45302468993332,-39.23126268314831,104,-39.23126268314831,39.23126268314831,58.7000064953867,3.1977819756441677,0.3127167541803903,100,60.76873731685169
0,0,89.42628144514993,84.32134947404023,-26.216901387416428,105,-26.216901387416428,26.216901387416428,56.57487806362104,3.2162973124853247,0.31091653004779946,100,73.78309861258357
0,0,91.52763244929749,89.63706492705904,-28.66629659252724,106,-28.66629659252724,28.66629659252724,58.760657865840194,3.126914725023313,0.3198040522171721,100,71.33370340747277
0,0,54.12504375584838,18.910527588795187,-5.986830321950066,107,-5.986830321950066,5.986830321950066,20.963154513941817,3.158687748249985,0.3165871652093602,100,94.01316967804993
0,0,101.95844591855662,105.46738088866933,-33.6781013700418,108,-33.6781013700418,33.6781013700418,62.06492062830123,3.1316308401662853,0.3193224396611516,100,66.3218986299582
0,0,52.37361529044473,16.94987916118834,-7.285240044011331,109,-7.285240044011331,7.285240044011331,19.418036047949602,2.3266054459141134,0.42981073639114786,100,92.71475995598867
0,0,44.65587099196832,6.107395719029256,-0.8626593329514094,110,-0.8626593329514094,0.8626593329514094,8.205947728746864,7.07973064886932,0.14124831149610284,100,99.13734066704859
0,0,55.162188477360544,19.46540078636695,-5.346149910094354,112,-5.346149910094354,5.346149910094354,21.172547344842055,3.641012899696897,0.27464884842436205,100,94.65385008990565
0,0,71.06036340999317,53.054990776202814,-16.369254131605032,113,-16.369254131605032,16.369254131605032,44.79711746203234,3.241136728017838,0.3085337287241084,100,83.63074586839497
0,0,63.15823442463968,33.140907462119884,-12.544313862025524,114,-12.544313862025524,12.544313862025524,31.48369275743156,2.641906749674441,0.3785144953065542,100,87.45568613797448
0,0,44.53919125368962,4.7382585756712015,-1.7561541183380314,115,-1.7561541183380314,1.7561541183380314,6.383041688407871,2.6980881268868013,0.3706328158946585,100,98.24384588166197
0,0,51.97509351319213,9.984243132158095,-2.2247467623667063,116,-2.2247467623667063,2.2247467623667063,11.525801060414366,4.487811062836098,0.22282577987319377,100,97.7752532376333
0,0,137.12029578514463,23.365532766094237,-4.362407830344964,119,-4.362407830344964,4.362407830344964,10.224102551254393,5.356109211881406,0.18670269041223236,100,95.63759216965504
0,0,166.0969345314013,56.60011809872158,-16.689735971580006,120,-16.689735971580006,16.689735971580006,20.445934751922024,3.391312971942916,0.29487104501213,100,83.31026402842
0,0,67.35995197840728,9.188447729335348,-1.721225721972175,121,-1.721225721972175,1.721225721972175,8.18449015428108,5.33831653341042,0.18732497290885508,100,98.27877427802783
0,0,63.1591824178884,17.663129413905146,-4.279760762985234,122,-4.279760762985234,4.279760762985234,16.779630835343873,4.127130087894142,0.24229912280527305,100,95.72023923701477
0,0,65.05904839540304,30.372630024466176,-9.998506680636652,123,-9.998506680636652,9.998506680636652,28.01082780049908,3.0377166305530947,0.3291946292626789,100,90.00149331936335
0,0,49.15766851636415,10.105985660140988,-1.945449222601539,124,-1.945449222601539,1.945449222601539,12.334985728759852,5.194679739123093,0.19250464902939493,100,98.05455077739846
0,0,73.82140833141715,56.23348094687975,-17.082782455221462,125,-17.082782455221462,17.082782455221462,45.70501881602364,3.2918221076854857,0.30378312292917625,100,82.91721754477854
0,1,64.66391751707857,30.65882213998224,-11.062778518770187,126,-11.062778518770187,11.062778518770187,28.44753920009704,2.7713491766976532,0.36083507932104125,100,88.93722148122981
0,0,72.94694289751413,51.64300241294177,-16.446255041696546,128,-16.446255041696546,16.446255041696546,42.477176173507594,3.1401071114372328,0.31846047428054075,100,83.55374495830345
0,0,101.18202486333908,97.3242288606634,-30.172644300376227,131,-30.172644300376227,30.172644300376227,57.71236283842737,3.2255783713146364,0.3100219200665194,100,69.82735569962378
0,0,127.95867026179045,120.754294189414,-36.49767996278112,133,-36.49767996278112,36.49767996278112,56.62185795258562,3.3085471271750535,0.30224747043389794,100,63.50232003721888
0,0,103.2499189980624,98.32108524133476,-31.97649072333374,134,-31.97649072333374,31.97649072333374,57.13578443185793,3.0747928561650557,0.32522516045104266,100,68.02350927666626
0,0,75.63772693469605,43.63678848194862,-13.487956702400666,136,-13.487956702400666,13.487956702400666,34.61509771674419,3.2352408481695294,0.3090959983909053,100,86.51204329759933
0,0,127.17061076638086,106.70570052085364,-33.56218710564852,137,-33.56218710564852,33.56218710564852,50.34450957393497,3.179342877297024,0.31453040410984806,100,66.43781289435148
0,0,101.32953261284074,43.06694218502712,-13.251826339504994,138,-13.251826339504994,13.251826339504994,25.501119609172797,3.249887304713641,0.3077029774385095,100,86.74817366049501
0,0,178.3706031226479,62.23772048248985,-18.665209251567155,139,-18.665209251567155,18.665209251567155,20.935418525112603,3.3344239351222,0.2999018779426294,100,81.33479074843285
0,0,213.8277237171908,90.76913304002552,-24.041973761006297,140,-24.041973761006297,24.041973761006297,25.469793568979032,3.7754443101191666,0.264869487630831,100,75.95802623899371
0,0,126.75731487895966,85.67132396903281,-24.850550533125144,142,-24.850550533125144,24.850550533125144,40.55213257751959,3.4474618119560425,0.2900684777803568,100,75.14944946687486
0,0,120.46829849789292,110.99737913756468,-34.09302191194345,145,-34.09302191194345,34.09302191194345,55.282948554057704,3.2557213445100954,0.30715159381997875,100,65.90697808805655
0,0,94.60068382564424,84.28308468906226,-26.713446350846063,146,-26.713446350846063,26.713446350846063,53.45611550402867,3.155080912515538,0.31694908236210734,100,73.28655364915394
0,0,104.72496732405594,103.81830035816996,-33.05360084763667,147,-33.05360084763667,33.05360084763667,59.480543949134635,3.1409074259935874,0.3183793294014905,100,66.94639915236333
0,0,86.24227110516775,77.50218036336096,-24.328799510462403,148,-24.328799510462403,24.328799510462403,53.91939198970163,3.185614659286077,0.31391116219439685,100,75.6712004895376
0,0,55.86653652277981,22.26622998761353,-7.093337913050007,151,-7.093337913050007,7.093337913050007,23.91366786648861,3.1390341557885058,0.31856932749710914,100,92.90666208694999
0,0,60.46391728954232,31.131539954327607,-10.807577971631872,152,-10.807577971631872,10.807577971631872,30.892679154658776,2.8805288322733196,0.34715847617841683,100,89.19242202836813
0,0,85.23563353562513,75.21268615341098,-25.919676338093858,154,-25.919676338093858,25.919676338093858,52.94453718489114,2.901760236985357,0.3446184103201102,100,74.08032366190614
0,0,45.8257019531511,5.511944051806452,-1.2887089501487452,155,-1.2887089501487452,1.2887089501487452,7.216837473575157,4.277105432665967,0.23380298095122923,100,98.71129104985125
0,0,59.01527057552577,18.285083449179428,-5.7166549750502185,156,-5.7166549750502185,5.7166549750502185,18.59018854360292,3.1985634132168,0.3126403546879499,100,94.28334502494978
0,0,69.33173418222137,8.302107166710112,-1.996811969587384,158,-1.996811969587384,1.996811969587384,7.184681529722078,4.157680990076215,0.24051869356664346,100,98.00318803041262
0,0,160.4208614159373,36.16938187810882,-8.167773794497165,160,-8.167773794497165,8.167773794497165,13.527934543748376,4.428303573058922,0.2258201100041644,100,91.83222620550283
0,0,94.31872875670608,29.108521706964133,-10.556199143188708,161,-10.556199143188708,10.556199143188708,18.517120888290926,2.75748129720972,0.3626497851542618,100,89.4438008568113
0,0,123.52572257014722,103.90854117945008,-30.308704207539428,164,-30.308704207539428,30.308704207539428,50.4713701814339,3.4283399404980948,0.2916863605581401,100,69.69129579246058
0,0,73.82552116366547,52.49927931287642,-16.093451832053532,166,-16.093451832053532,16.093451832053532,42.667585803957614,3.2621515794587297,0.306546147731714,100,83.90654816794647
0,0,46.488852399657496,8.592826985155664,-2.712635244882563,167,-2.712635244882563,2.712635244882563,11.090177375794681,3.1677045416873475,0.3156860075931602,100,97.28736475511744
0,0,52.61719121732106,19.042087258821727,-5.404051829018385,168,-5.404051829018385,5.404051829018385,21.71391534014829,3.5236685104629375,0.28379514049936,100,94.59594817098161
0,0,53.74433331328817,21.56830166670488,-6.18709126226851,169,-6.18709126226851,6.18709126226851,24.07878226823831,3.4860164093970094,0.28686038232762484,100,93.81290873773149
0,0,52.45338163006921,18.51595180464713,-4.729806548572469,170,-4.729806548572469,4.729806548572469,21.17989486576715,3.914737656709351,0.2554449589453664,100,95.27019345142753
0,0,86.31409253214233,80.65455793286597,-24.433176601458136,171,-24.433176601458136,24.433176601458136,56.065855922309225,3.301026274579975,0.30293609223914486,100,75.56682339854186
0,0,91.47626579972808,85.12518048170834,-26.02443752142076,173,-26.02443752142076,26.02443752142076,55.83427334128984,3.2709710022221095,0.30571961638322614,100,73.97556247857923
0,0,49.35514644845727,9.117862549231823,-3.556865387642361,174,-3.556865387642361,3.556865387642361,11.084391240237311,2.5634544902683323,0.3900985969504471,100,96.44313461235764
0,0,80.79286317547397,55.33784293138359,-17.838762583740575,176,-17.838762583740575,17.838762583740575,41.09608751792497,3.1021121936911786,0.32236100358772257,100,82.16123741625943
0,0,117.98012249473088,98.75597253151771,-30.591141702111905,177,-30.591141702111905,30.591141702111905,50.223361584962724,3.2282539008571867,0.3097649784406591,100,69.40885829788809
0,0,168.47612047998297,115.72435794818496,-36.02781501290545,178,-36.02781501290545,36.02781501290545,41.21332718909601,3.212083716615387,0.31132438884678654,100,63.97218498709455
0,0,265.4320133172719,119.6591453648002,-36.07175517559142,179,-36.07175517559142,36.07175517559142,27.048541101582455,3.317253202188776,0.30145422705152086,100,63.92824482440858
0,0,181.70873528810557,61.18023132532413,-17.681054272561752,180,-17.681054272561752,17.681054272561752,20.201636832149227,3.4602139884987704,0.2889994674675755,100,82.31894572743825
0,0,91.87005490299282,28.03196066906242,-8.67571189670015,181,-8.67571189670015,8.67571189670015,18.30757194952927,3.231084780457557,0.30949358124189763,100,91.32428810329985
0,0,50.00629019585577,10.950941522994484,-1.823591129383388,184,-1.823591129383388,1.823591129383388,13.139476829939328,6.005151783501674,0.16652368433839793,100,98.17640887061661
0,0,70.88068222808093,50.73262088680573,-15.741988144415473,185,-15.741988144415473,15.741988144415473,42.94480749230731,3.2227581688786437,0.3102932170513896,100,84.25801185558453
0,0,84.1267002022893,80.07957525597021,-25.28802209602067,186,-25.28802209602067,25.28802209602067,57.11355020231095,3.1666998293461455,0.31578616663723325,100,74.71197790397933
0,0,77.15857791911455,66.14624579830812,-22.01388943395699,187,-22.01388943395699,22.01388943395699,51.43659791214606,3.0047505233798364,0.33280633191309644,100,77.98611056604301
0,0,62.02087587835361,34.710699798630024,-11.043516288361957,188,-11.043516288361957,11.043516288361957,33.579693263323946,3.1430840406519227,0.3181588487823523,100,88.95648371163804
0,0,45.337937549914656,6.532198903552455,-1.4578055989467913,189,-1.4578055989467913,1.4578055989467913,8.644679387580238,4.480843610610165,0.22317226105193794,100,98.54219440105321
0,0,78.1511706040645,63.88181057312511,-19.818331248208835,191,-19.818331248208835,19.818331248208835,49.04480130958094,3.223369807127363,0.3102343385449746,100,80.18166875179116
0,0,85.176347496301,81.94350098569743,-25.559455345305103,192,-25.559455345305103,25.559455345305103,57.722715327225814,3.205995584751349,0.31191558864157265,100,74.44054465469489
0,0,80.49465366844802,73.19740273188538,-23.568162262427848,193,-23.568162262427848,23.568162262427848,54.56069395618284,3.1057747276535013,0.3219808542764232,100,76.43183773757215
0,0,44.039146691754304,5.893577439844751,-0.5851910329134569,194,-0.5851910329134569,0.5851910329134569,8.029552635653005,10.071202578930059,0.09929300817482292,100,99.41480896708654
0,0,52.60065967351444,14.33151247253362,-3.411361610286505,195,-3.411361610286505,3.411361610286505,16.34752783879991,4.201112080677363,0.23803221166114802,100,96.5886383897135
0,0,100.36755281756884,85.72933694257428,-29.06702492279212,196,-29.06702492279212,29.06702492279212,51.24923416140188,2.9493674419824076,0.33905575336786564,100,70.93297507720789
0,0,172.39484746449455,115.08444260081778,-34.95477146615879,198,-34.95477146615879,34.95477146615879,40.053787323726105,3.2923814911001767,0.30373150945695593,100,65.04522853384121
0,0,242.0661090748748,96.872690159864,-29.82610659688544,199,-29.82610659688544,29.82610659688544,24.01146295037108,3.247916044462197,0.3078897318497603,100,70.17389340311456
0,0,213.6978340576039,121.95422089408464,-34.54164655590536,201,-34.54164655590536,34.54164655590536,34.24112034599591,3.5306429500024783,0.2832345309794914,100,65.45835344409464
0,0,90.93015605816048,44.34530280011537,-14.597210553668482,202,-14.597210553668482,14.597210553668482,29.261119559775985,3.0379299275758394,0.3291715160783727,100,85.40278944633152
0,0,62.40670913058481,18.782411749416664,-6.41872774488948,203,-6.41872774488948,6.41872774488948,18.058069727837918,2.9261891913660008,0.34174140310223106,100,93.58127225511052
0,0,52.43152673955821,10.94015263338814,-3.210841407644523,204,-3.210841407644523,3.210841407644523,12.519359988578111,3.4072541257694344,0.29349146353272887,100,96.78915859235548
0,0,54.82767812116418,15.018626987231762,-5.263685286591937,205,-5.263685286591937,5.263685286591937,16.435451037020346,2.853253218897483,0.35047713023746524,100,94.73631471340806
0,0,93.23288270510456,89.43377391313707,-26.34916358165517,207,-26.34916358165517,26.34916358165517,57.55508441974229,3.3941788564173896,0.29462206981499967,100,73.65083641834482
0,0,68.3039709477437,49.546341362191406,-15.147461227304106,208,-15.147461227304106,15.147461227304106,43.52280607529869,3.2709336976470675,0.30572310307584216,100,84.8525387726959
0,0,74.59925866876355,65.4466017912265,-21.240068216654983,209,-21.240068216654983,21.240068216654983,52.63854061753339,3.081280206996126,0.3245404289196011,100,78.75993178334502
0,0,59.362505918022336,33.26259659737955,-10.40942305998584,210,-10.40942305998584,10.40942305998584,33.61980369559947,3.195431332332149,0.3129467968476611,100,89.59057694001416
0,0,40.59888283825804,3.3204895602423257,0.7723641069940044,211,0.7723641069940044,-0.7723641069940044,4.907262458630938,-4.299124635873455,-0.23260549174490947,100,100.772364106994
0,0,63.70650267391208,39.24274889578539,-11.639238692854091,212,-11.639238692854091,11.639238692854091,36.95956982286711,3.371590696896565,0.2965959067690115,100,88.3607613071459
0,0,93.90967696213684,91.89561983365752,-29.468276578858223,213,-29.468276578858223,29.468276578858223,58.71319515072465,3.1184592552517065,0.3206711770615342,100,70.53172342114178
0,0,54.56595541583052,19.020566431847147,-5.223446813747628,214,-5.223446813747628,5.223446813747628,20.914762276475,3.6413822347701097,0.27462099157056297,100,94.77655318625237
0,0,53.31965056849864,11.168328215847865,-2.394736425834722,216,-2.394736425834722,2.394736425834722,12.56759348206922,4.663698307405573,0.21442210325056435,100,97.60526357416528
0,0,65.29409238304083,22.422916273189784,-6.140356827873262,217,-6.140356827873262,6.140356827873262,20.60484995332944,3.6517285398470976,0.2738429182476612,100,93.85964317212674
0,0,181.77249877246595,74.08216998893292,-20.64796588238413,220,-20.64796588238413,20.64796588238413,24.453260143053456,3.5878677062391082,0.2787170770708892,100,79.35203411761587
0,0,92.5152736925868,40.07113699662215,-11.861743380301476,221,-11.861743380301476,11.861743380301476,25.987797731500216,3.3781827604842105,0.2960171402498855,100,88.13825661969852
0,0,81.68863658070603,47.81195349803794,-15.05818376607754,222,-15.05818376607754,15.05818376607754,35.11770216715596,3.1751474308440004,0.3149460054313716,100,84.94181623392245
0,0,63.676866946505776,32.47094980915139,-10.407848281428045,224,-10.407848281428045,10.407848281428045,30.59599320716882,3.11985233942093,0.3205279901758453,100,89.59215171857196
0,0,59.400600662109575,26.58267570887124,-9.502350610692318,225,-9.502350610692318,9.502350610692318,26.850916064046924,2.797484201325896,0.35746403841209895,100,90.49764938930768
0,0,92.68626979788957,93.23633958995778,-28.954250613206163,226,-28.954250613206163,28.954250613206163,60.35608496917679,3.220126151268176,0.3105468397895443,100,71.04574938679383
0,0,85.37684077615064,79.8981183063324,-24.44112251155924,227,-24.44112251155924,24.44112251155924,56.14973633129653,3.2690036338775035,0.30590360611311335,100,75.55887748844076
