vin,event,charge_mode,duration_minutes,km_driven,charge
-1.12313e+18,charge,360,52.605166287573766,0.0,57.29146901919157
-1.12313e+18,trip,0,41.70054579260172,7.741250424622262,-2.270924262881735
-1.12313e+18,trip,0,71.5343819111231,75.45315985978688,-23.931263947700387
-1.12313e+18,trip,0,148.015115488376,61.310993664017175,-20.626845605323872
-1.12313e+18,trip,0,165.31500053082962,57.95217135040505,-20.37151542702378
-1.12313e+18,trip,0,59.88314745635015,7.318214539237811,-1.723419849413986
-1.12313e+18,trip,0,44.75244962724614,4.711095917609175,-0.5995272791744242
-1.12313e+18,trip,0,39.640239249996085,4.6620253353291865,-0.9919640162401464
-1.12313e+18,trip,0,57.69425292181069,46.05181966274535,-18.994909307490232
-1.12313e+18,trip,0,45.74578247615568,17.96113911882836,-6.016794324935546
-1.12313e+18,charge,360,58.064159887463305,0.0,14.283623250984787
-1.12313e+18,charge,360,63.84054891928184,0.0,48.70351977961353
-1.12313e+18,trip,0,126.50704466129618,86.5228738332046,-26.91087461022212
-1.12313e+18,trip,0,64.03752733185544,42.38116604792448,-14.279839861575994
-1.12313e+18,trip,0,78.9128102568577,41.14141549075771,-11.927000667367436
-1.12313e+18,charge,360,128.61704428077442,0.0,56.4130882670365
-1.12313e+18,trip,0,125.7028109426122,33.713960881949774,-11.445449708315891
-1.12313e+18,trip,0,55.18102437398714,6.024455462771453,-1.0772277126059748
-1.12313e+18,trip,0,91.7279507150089,95.20670193367673,-30.83653349134294
-1.12313e+18,trip,0,79.85655941273102,93.50596572321456,-30.6631014003568
-1.12313e+18,charge,360,45.46701047685649,0.0,48.42027088999144
-1.12313e+18,trip,0,76.50506054246635,87.50616846217677,-26.194086302944868
-1.12313e+18,trip,0,58.03746293912805,30.137979684436694,-9.1915767043877
-1.12313e+18,trip,0,82.89824679705649,52.01582600164793,-15.119676948298022
-1.12313e+18,trip,0,105.47010460206556,20.997003087711647,-5.420803055811589
-1.12313e+18,charge,240,102.84939185047595,0.0,33.452605643512186
-1.12313e+18,trip,0,81.65117626286987,41.65560521298941,-13.839425191192866
-1.12313e+18,trip,0,46.23884470320135,8.212713509971838,-1.1399115810530844
-1.12313e+18,trip,0,43.8914311129635,11.775816382643036,-3.753501456585383
-1.12313e+18,trip,0,52.30592128022998,30.942433607209104,-15.367286870741566
-1.12313e+18,trip,0,49.83285847712935,20.967106722220496,-9.16159829793979
-1.12313e+18,trip,0,73.4919806774851,60.77901704592176,-20.923960228101222
-1.12313e+18,charge,360,79.01310065031707,0.0,20.97215909445582
-1.12313e+18,trip,0,73.60801505112909,28.804507100435536,-13.0552286797951
-1.12313e+18,trip,0,52.02755035499756,17.551193349421254,-6.067604939195334
-1.12313e+18,trip,0,61.17794215835434,50.97166366819919,-15.555799386880317
-1.12313e+18,trip,0,57.72595235759692,54.167958532314245,-16.513754467745713
-1.12313e+18,trip,0,56.68521620012323,38.91381412557022,-13.452572196391536
-1.12313e+18,charge,360,51.1727703655171,0.0,48.11211361269292
-1.12313e+18,trip,0,70.02359423965261,53.56801653706821,-19.21632893410206
-1.12313e+18,charge,360,75.50915717340162,0.0,22.70702733588915
-1.12313e+18,trip,0,123.3211310425608,34.73040883252983,-10.88124688075048
-1.12313e+18,trip,0,100.19382211635627,17.117247550924482,-4.962153602006111
-1.12313e+18,trip,0,61.21832667075004,39.81004658005162,-11.778059263647592
-1.12313e+18,trip,0,53.72325869414344,33.225566964065536,-9.563757372138284
-1.12313e+18,trip,0,46.59995356228023,18.061250474875344,-5.25608025843475
-1.12313e+18,trip,0,56.22040052576169,8.663412165259192,-2.7117758382915724
-1.12313e+18,trip,0,112.0715358043776,29.090976858112377,-8.470155283365699
-1.12313e+18,charge,360,117.13659080975934,0.0,33.7566915421003
-1.12313e+18,trip,0,140.64942671345312,112.37163664308002,-36.479678035334544
-1.12313e+18,charge,360,60.3242742378772,0.0,18.0427925100054
-1.12313e+18,trip,0,44.60220363570682,10.287020807265309,-4.3779827743739474
-1.12313e+18,trip,0,39.00995135406954,6.494612206159456,-1.7217778546982316
-1.12313e+18,trip,0,70.89156956592974,49.75401769844759,-14.982930476092854
-1.12313e+18,trip,0,59.24286552390532,9.013638173739071,-2.634784530508341
-1.12313e+18,trip,0,272.0157826761346,142.24902280088128,-42.63345172842441
-1.12313e+18,charge,360,122.88814606458917,0.0,57.09314294399138
-1.12313e+18,trip,0,64.76700813674957,17.654549203282876,-4.189090967058178
-1.12313e+18,trip,0,50.04095028748032,17.388550215690525,-5.260151637145157
-1.12313e+18,trip,0,44.68211217431861,16.177176111160428,-4.229377451443867
-1.12313e+18,trip,0,38.19837797996368,6.919810496834522,-1.792071552456676
-1.12313e+18,trip,0,56.32296610301801,29.72488730387419,-9.01656983484375
-1.12313e+18,trip,0,51.269939673511445,5.338314475393448,-0.3634833370532533
-1.12313e+18,trip,0,56.57302119913659,40.44236948217621,-12.7889710746732
-1.12313e+18,trip,0,70.06688836209632,83.77905738181772,-27.07238543547953
-1.12313e+18,charge,240,41.41080624064034,0.0,30.253394991797563
-1.12313e+18,trip,0,97.43250008921343,111.64687669899334,-35.76344906251457
-1.12313e+18,trip,0,49.124740335482464,11.679768212833483,-3.443879827274273
-1.12313e+18,charge,360,73.47325416469491,0.0,55.434833906468725
-1.12313e+18,trip,0,178.39183817141935,77.04110216267865,-21.0274587078894
-1.12313e+18,trip,0,109.72968620528418,22.5636488130664,-6.7777868583764445
-1.12313e+18,trip,0,57.98208919501885,10.36835928182636,-2.873435499327329
-1.12313e+18,trip,0,47.69373358814797,11.837262508287877,-3.145665740198936
-1.12313e+18,trip,0,47.05779419400787,15.17055064189634,-4.527092218488676
-1.12313e+18,trip,0,50.18201532901852,12.913876938912807,-3.062821825519478
-1.12313e+18,trip,0,67.3887199273782,21.420809608067977,-5.735475499277598
-1.12313e+18,trip,0,139.29720914347135,56.88354803068947,-16.435380427570266
-1.12313e+18,trip,0,43.84001706373167,7.596842685630332,-2.496540098211611
-1.12313e+18,charge,360,44.63659391386828,0.0,41.99402209716885
-1.12313e+18,trip,0,39.984069109053,7.179057084696346,-2.9266947021983327
-1.12313e+18,trip,0,58.6194031793696,54.23821623704866,-17.092245530030688
-1.12313e+18,trip,0,55.43387240406158,34.90792539919362,-15.962327511345876
-1.12313e+18,trip,0,42.55533307433793,3.3592686951206847,-0.5823055392755379
-1.12313e+18,charge,240,43.16656995209297,0.0,39.23561500932266
-1.12313e+18,trip,0,40.35011847140887,6.6975045544146745,-1.935659669310823
-1.12313e+18,trip,0,65.69769686255776,60.627246450397095,-18.96698099385996
-1.12313e+18,trip,0,49.98769494366923,16.951578829544335,-6.773969940835428
-1.12313e+18,charge,240,65.73947419580351,0.0,11.03582491937702
-1.12313e+18,trip,0,186.1157808872913,97.94219623927025,-30.3435365808225
-1.12313e+18,trip,0,53.1755191334136,5.294406079570601,-0.7664874143803218
-1.12313e+18,trip,0,48.888219666053374,20.522719086818345,-5.5674255020819885
-1.12313e+18,trip,0,37.4922360396276,5.251362645864001,-1.031002200549537
-1.12313e+18,trip,0,53.03740745545795,37.05294245961147,-10.848637441834056
-1.12313e+18,trip,0,45.89391006739689,11.296748393748771,-2.433121653181132
-1.12313e+18,trip,0,39.73721895934068,6.658750336140486,-0.7607164271044837
-1.12313e+18,trip,0,47.97762475099028,24.91722852894596,-9.929096395239895
-1.12313e+18,trip,0,41.00200238276695,7.924017275736514,-2.497159447095612
-1.12313e+18,trip,0,97.840450753163,102.6345124939728,-32.581056853751086
-1.12313e+18,charge,360,80.27276491020022,0.0,59.54338315223077
-1.12313e+18,trip,0,109.83964612988056,19.052374256829754,-5.309833980182134
-1.12313e+18,trip,0,46.55296591229437,7.633923931910132,-2.522975252904459
-1.12313e+18,trip,0,71.42404278922723,67.67153352025274,-27.35131808753008
-1.12313e+18,trip,0,39.09654689121272,5.956301431332108,-1.7868959082941416
-1.12313e+18,trip,0,102.4558944374416,75.8875701749757,-24.042641121431707
-1.12313e+18,trip,0,107.61939489557555,18.722731143153133,-4.83364110915042
-1.12313e+18,trip,0,116.27011768816864,34.9234448840777,-10.322022850027864
-1.12313e+18,trip,0,56.8975666878377,10.79412531512505,-2.7309132386921675
-1.12313e+18,charge,360,52.08280377688672,0.0,22.84117158255063
-1.12313e+18,trip,0,79.97653160448509,87.71868573867204,-27.63230563355239
-1.12313e+18,charge,360,52.85967695196136,0.0,57.767676293685696
-1.12313e+18,trip,0,43.23070169536924,11.186665056760791,-3.61496415388612
-1.12313e+18,trip,0,60.52664891971278,48.56831125572922,-16.114452080260307
-1.12313e+18,trip,0,86.75775337254576,55.584268146641634,-16.895234971064788
-1.12313e+18,trip,0,89.71819044319972,101.63406100327096,-32.45861782088204
-1.12313e+18,trip,0,47.10700962812823,9.74377120553964,-2.7924256255292192
-1.12313e+18,trip,0,59.27242103649827,12.227057863949844,-2.6176588136922447
-1.12313e+18,charge,360,120.7010964707568,0.0,49.19602217125758
-1.12313e+18,trip,0,283.1894144860719,136.25432988418382,-41.63858537453348
-1.12313e+18,trip,0,66.09020252880883,12.437597829928327,-4.5417453409228585
-1.12313e+18,trip,0,45.21651419926446,5.995055649606295,-1.1846151272472554
-1.12313e+18,trip,0,39.65932672944638,6.072834609285678,-1.3869117569208953
-1.12313e+18,trip,0,57.58066145384612,52.471871048287554,-16.084368048421332
-1.12313e+18,charge,360,44.8349870240592,0.0,28.306651818182004
-1.12313e+18,trip,0,41.12245586340114,9.228606176230354,-2.8496409794112765
-1.12313e+18,trip,0,41.02666114561745,10.905137685497149,-2.8072947998996653
-1.12313e+18,trip,0,60.91728776848944,55.3008666907928,-16.67720976042969
-1.12313e+18,trip,0,78.41415851577241,83.15979433979399,-28.059368294273185
-1.12313e+18,charge,360,73.46001142823579,0.0,56.85788639114912
-1.12313e+18,trip,0,128.92275022672106,43.33609846231951,-10.518586901658791
-1.12313e+18,trip,0,110.59839075713728,17.71658442864063,-4.500023311449411
-1.12313e+18,trip,0,57.464962523967074,10.138201049577546,-2.6097465116701244
-1.12313e+18,charge,360,55.17531453772751,0.0,14.306908848562031
-1.12313e+18,trip,0,72.6005461644299,84.42817051563915,-27.53269128746318
-1.12313e+18,trip,0,104.58202452665968,15.657004624170074,-4.104470625347048
-1.12313e+18,trip,0,129.73322611633512,37.9117288175377,-11.702829979433602
-1.12313e+18,trip,0,83.67864213166293,42.1650429828541,-12.610454561453182
-1.12313e+18,trip,0,46.14966406139146,6.393794286408461,-0.8201499141990638
-1.12313e+18,trip,0,46.279867287976,15.440210590544492,-4.523548966733628
-1.12313e+18,trip,0,61.76715642371592,59.88256034200282,-20.24427043886096
-1.12313e+18,trip,0,41.49223886070585,7.556063103388475,-1.2549520353929466
-1.12313e+18,charge,360,54.464396169869005,0.0,48.66094314470321
-1.12313e+18,trip,0,67.2523984982115,19.142408626246727,-6.731225265530227
-1.12313e+18,trip,0,115.1844101894266,34.19541018629988,-10.24047044581198
-1.12313e+18,trip,0,89.66549660308212,109.03424972808531,-35.49938078368034
-1.12313e+18,trip,0,41.58783668758404,7.803648720497947,-2.231175507759673
-1.12313e+18,trip,0,41.554062605034254,4.231887327877082,-0.4679612522859173
-1.12313e+18,trip,0,58.74040357918575,11.400219931844047,-4.43876058462763
-1.12313e+18,trip,0,90.9773296606682,10.468662851676951,-1.9480754539159195
-1.12313e+18,charge,120,55.25666694297966,0.0,10.732391977751902
-1.12313e+18,trip,0,46.06842468610358,9.41704689406599,-4.050683295520685
-1.12313e+18,trip,0,66.11056250688915,67.29092883201524,-21.03613439341972
-1.12313e+18,charge,360,46.0804095084442,0.0,41.40880941908837
-1.12313e+18,trip,0,45.47511581913309,12.88068802215611,-5.10057567700602
-1.12313e+18,charge,360,66.30693566223472,0.0,50.96301013388509
-1.12313e+18,trip,0,92.82568314349824,9.941306483897945,-1.5565989476781257
-1.12313e+18,trip,0,74.09404389749479,37.26953538064624,-12.387080865106526
-1.12313e+18,trip,0,45.412723278855445,10.146336320839604,-1.612681229183238
-1.12313e+18,trip,0,56.69016764178388,40.69266033059575,-9.96273808229634
-1.12313e+18,trip,0,39.45680984862349,8.636997005322314,-1.869855050672939
-1.12313e+18,trip,0,50.35436414776466,27.02730895080022,-8.806413715843519
-1.12313e+18,trip,0,45.83107999177368,10.000885643987344,-2.293307243480726
-1.12313e+18,trip,0,52.02294894161336,5.614308580773532,-1.1105717281057537
-1.12313e+18,trip,0,186.8349869038204,106.55386585406112,-32.4427211995257
-1.12313e+18,trip,0,109.47506251093232,50.46080209238184,-17.352535300557022
-1.12313e+18,charge,360,69.11244875927967,0.0,30.329224420279004
-1.12313e+18,trip,0,92.65026793120528,92.17391694516608,-31.250272949326245
-1.12313e+18,charge,360,60.106130052961866,0.0,11.150975800262104
-1.12313e+18,trip,0,41.44336616260618,5.782686092978631,-2.765457542726864
-1.12313e+18,trip,0,42.82672531080858,8.210892818109865,-2.2930719869278846
-1.12313e+18,trip,0,91.21015680255512,61.63977181557756,-19.235370311419857
-1.12313e+18,trip,0,189.7266142491284,103.08669190745093,-32.04911778200404
-1.12313e+18,charge,360,70.99789794715792,0.0,52.56872732896218
-1.12313e+18,trip,0,56.90476049814437,21.71277525672212,-6.428224427777678
-1.12313e+18,trip,0,40.49956960707042,7.546012813120075,-2.8664882292872704
-1.12313e+18,trip,0,38.33426916604058,6.643814611696996,-2.5189278799647354
-1.12313e+18,charge,240,40.0522918078103,0.0,18.08365993404199
-1.12313e+18,trip,0,83.28100271735721,78.96330427004858,-25.92747341241663
-1.12313e+18,charge,240,79.97868281993412,0.0,12.614636446655568
-1.12313e+18,trip,0,173.26691374625273,56.44843293155407,-17.68157759836297
-1.12313e+18,trip,0,92.597442830484,11.118341948364566,-1.3226243029911444
-1.12313e+18,charge,240,62.04652274185951,0.0,12.556859357739173
-1.12313e+18,trip,0,44.565632973073306,5.5084112332863935,-2.106595160144352
-1.12313e+18,trip,0,49.41145724743155,22.914510194952648,-6.634059508052232
-1.12313e+18,charge,360,49.18570359363126,0.0,23.484756692660824
-1.12313e+18,trip,0,46.97950818230256,7.830467885373892,0.8645510676291934
-1.12313e+18,trip,0,118.99990800140772,36.83533151732055,-11.067378024435968
-1.12313e+18,trip,0,113.29215003466904,32.24061360115849,-9.600106910129483
-1.12313e+18,trip,0,51.52723962572701,4.882538172127392,-0.3080588136652835
-1.12313e+18,trip,0,86.79202697461507,91.37615846988608,-29.55207112205732
-1.12313e+18,trip,0,51.85950396714948,31.06554298890656,-11.949047567176663
-1.12313e+18,trip,0,50.57456110267628,33.01904391063101,-9.108113440824226
-1.12313e+18,charge,240,46.94711962834708,0.0,23.413757225243856
-1.12313e+18,charge,240,66.95918418638077,0.0,9.770845633590056
-1.12313e+18,trip,0,89.54579422479115,63.32372135385775,-23.4229273497038
-1.12313e+18,charge,360,113.89294440217655,0.0,32.470078255760114
-1.12313e+18,trip,0,89.32927985903804,55.28830160326051,-16.55355603556331
-1.12313e+18,trip,0,99.78249513799014,108.52536724254216,-35.166079862152536
-1.12313e+18,charge,360,53.422799526215705,0.0,54.82570187846457
-1.12313e+18,trip,0,43.8226140953618,12.976499484226036,-4.0785011826057485
-1.12313e+18,trip,0,44.88104491143573,13.039545611810183,-4.178369989864365
-1.12313e+18,trip,0,47.30512927872819,10.348166153902644,-3.634855335486648
-1.12313e+18,trip,0,55.90378536519896,7.116632092459049,-1.5542319786872838
-1.12313e+18,trip,0,125.64211020567072,36.57786824641444,-11.865416263218307
-1.12313e+18,trip,0,62.891848321747865,43.53248757688591,-12.440445693368602
-1.12313e+18,charge,360,42.16517916056927,0.0,45.86239840824966
-1.12313e+18,trip,0,41.412231876641314,10.221354876728252,-3.0597778937949585
-1.12313e+18,trip,0,38.74674832081672,5.760182839896709,-1.3574950855073382
-1.12313e+18,trip,0,64.68736211934512,49.36400877189272,-14.8152021562246
-1.12313e+18,trip,0,80.79821569120139,52.065580900663925,-15.252856162977436
-1.12313e+18,trip,0,52.70771728031857,24.201616538105164,-7.69203223195457
-1.12313e+18,trip,0,64.15218346916089,66.76137268403936,-20.794031394774343
-1.12313e+18,charge,360,44.69118738661121,0.0,47.067372869599424
-1.12313e+18,trip,0,76.9354932309222,92.9297372161102,-28.46235796813784
-1.12313e+18,trip,0,63.87241607695053,10.570587780556146,-2.5492183614317128
-1.12313e+18,charge,240,49.73974001720937,0.0,33.876307496335244
-1.12313e+18,trip,0,46.71852928705636,13.072960557761869,-5.102539349049124
-1.12313e+18,trip,0,43.74375564157938,14.70037610093393,-4.372451844805084
-1.12313e+18,trip,0,51.89403644429824,37.68463532760201,-11.807207070429328
-1.12313e+18,charge,240,48.91750901131111,0.0,11.218384004382614
-1.12313e+18,trip,0,45.17033234354002,7.156956056796055,-1.606362910335477
-1.12313e+18,trip,0,59.73648560851659,14.627260105749537,-4.680469888633553
-1.12313e+18,trip,0,99.09405514851008,21.784510160132424,-6.057551322426932
-1.12313e+18,trip,0,149.0543056876287,62.186940443187936,-18.662688645643847
-1.12313e+18,trip,0,147.118430551174,70.26440518356749,-21.61496153649448
-1.12313e+18,charge,360,116.86862957962347,0.0,24.689433482453936
-1.12313e+18,trip,0,63.25772266996552,15.95578140455029,-6.086895976528396
-1.12313e+18,trip,0,64.48993158691444,47.79073878934319,-20.443614358738728
