event,charge_mode,duration_minutes,km_driven,charge,id,delta_soc,min_per_perc_of_battery,charge_per_min,soc,end_soc,charge_mode_label
1,360,75.45399125858157,0.1171682137508511,43.40255589173098,431,43.40255589173098,1.7384688460929327,0.575218821002987,0,43.40255589173098,DC_Charging
1,360,37.06479317603311,-3.7894411931823546,37.41308729560781,435,37.41308729560781,0.9906905806296401,1.0093968990443447,0,37.41308729560781,DC_Charging
1,360,56.42719431458748,-2.4321990586801228,46.82378151317076,447,46.82378151317076,1.2050969078333718,0.8298087842561036,0,46.82378151317076,DC_Charging
1,360,60.78000740769037,-1.6109104102748528,34.272489133629875,458,34.272489133629875,1.7734342892547597,0.5638776728627619,0,34.272489133629875,DC_Charging
1,360,50.15362657734708,-1.4466263401836752,43.76342984148273,465,43.76342984148273,1.1460168172149792,0.872587544073022,0,43.76342984148273,DC_Charging
1,360,47.98476022325088,-3.179853802485716,46.63834173568138,466,46.63834173568138,1.0288693473537334,0.9719407061470092,0,46.63834173568138,DC_Charging
1,120,50.319558211024926,15.179376459045445,1.8913450965487328,475,1.8913450965487328,26.605170205504262,0.03758667929112189,0,1.8913450965487328,120
1,360,51.27498226836909,-2.204153398513581,46.29288909302615,476,46.29288909302615,1.1076211330282575,0.9028357894056975,0,46.29288909302615,DC_Charging
1,360,60.15977553245608,6.562301720906742,16.726815364947186,477,16.726815364947186,3.5966066594198955,0.27803985664679054,0,16.726815364947186,DC_Charging
1,360,134.400342724925,1.3019011291490852,49.312872660708095,480,49.312872660708095,2.7254616385796884,0.36691031928122353,0,49.312872660708095,DC_Charging
1,360,131.46974556483863,-0.0846749674929938,56.872011386627946,490,56.872011386627946,2.3116774378011624,0.43258630449375624,0,56.872011386627946,DC_Charging
1,240,62.690071604884565,18.32157203623143,4.602518429969152,516,4.602518429969152,13.620819244672692,0.07341702301725464,0,4.602518429969152,240
1,360,77.3368006498749,-2.642586855397417,57.58906375738286,518,57.58906375738286,1.342907760676356,0.7446527820319914,0,57.58906375738286,DC_Charging
1,360,134.7622427937538,-0.4441904199353139,58.62250258363167,530,58.62250258363167,2.2988142241368856,0.43500687854646486,0,58.62250258363167,DC_Charging
1,360,43.1238446255985,6.61345728902867,9.043345951427284,544,9.043345951427284,4.768571815920898,0.20970639399018506,0,9.043345951427284,DC_Charging
1,360,124.45399755929904,-1.3680633973516052,56.336807530065954,559,56.336807530065954,2.209106319929118,0.45267173923620213,0,56.336807530065954,DC_Charging
1,240,119.58441146954873,13.481055379430504,11.73379750358103,570,11.73379750358103,10.191450076844502,0.09812146382113486,0,11.73379750358103,240
1,360,69.17505277497435,0.7422786488464546,31.52354031943878,571,31.52354031943878,2.1943935254098985,0.45570677657427305,0,31.52354031943878,DC_Charging
1,360,55.705271932788,-3.1721260956776094,57.18250202483833,576,57.18250202483833,0.9741663963670448,1.0265186766134577,0,57.18250202483833,DC_Charging
1,360,46.2263640074691,-2.643294308980149,35.826401875540256,582,35.826401875540256,1.2902876534478112,0.7750209787157724,0,35.826401875540256,DC_Charging
1,360,48.75193834429336,0.8459682072282355,23.80218019744885,587,23.80218019744885,2.0482131443370326,0.488230437718278,0,23.80218019744885,DC_Charging
1,360,71.70687292885655,-3.6364074148140553,56.834437554331146,588,56.834437554331146,1.2616799956946532,0.792594004353237,0,56.834437554331146,DC_Charging
1,360,58.032606296792274,-4.354121744131838,62.947948768806015,597,62.947948768806015,0.9219141756299841,1.084699667750153,0,62.947948768806015,DC_Charging
1,360,62.67984057005409,0.169784962731704,31.516501827470066,601,31.516501827470066,1.9887943437752276,0.5028171983342182,0,31.516501827470066,DC_Charging
1,240,51.39743747320925,13.56643390338225,2.682061575268122,604,2.682061575268122,19.163406965431477,0.052182787841633896,0,2.682061575268122,240
1,240,61.64934273966664,18.760057995959773,2.69705077849207,605,2.69705077849207,22.85805785760363,0.04374824870203724,0,2.69705077849207,240
1,120,66.53589790856915,11.489227381217663,2.0390574048088297,608,2.0390574048088297,32.630713461844486,0.0306459741117617,0,2.0390574048088297,120
1,360,131.3407601449659,1.8541803302508288,41.95105176761909,609,41.95105176761909,3.130809708240602,0.31940618983258573,0,41.95105176761909,DC_Charging
1,360,47.66424370585685,0.6444364835365377,30.80311753847782,614,30.80311753847782,1.5473837557616332,0.6462520989227994,0,30.80311753847782,DC_Charging
1,360,133.83507622747737,4.843098747238484,39.068160355240366,620,39.068160355240366,3.425681552715485,0.2919127141888934,0,39.068160355240366,DC_Charging
1,360,64.49498512015572,-1.9164858640790587,41.85284896084693,621,41.85284896084693,1.5409939041542995,0.648931833736748,0,41.85284896084693,DC_Charging
1,360,59.75276556949951,-3.929697647943536,57.57127068014137,622,57.57127068014137,1.037892074702993,0.9634913151120879,0,57.57127068014137,DC_Charging
1,360,47.42646147618139,-3.324660652083754,38.33357416956749,632,38.33357416956749,1.237204265545179,0.8082739672412511,0,38.33357416956749,DC_Charging
1,360,52.1369414836447,-2.486100792533258,49.355238044836256,636,49.355238044836256,1.0563608554836963,0.9466462097765926,0,49.355238044836256,DC_Charging
1,240,116.15746692119704,8.840748976421455,19.72954358465128,640,19.72954358465128,5.887488801898208,0.16985170310261757,0,19.72954358465128,240
1,360,63.16611735311562,9.379381887345597,15.58247948038104,647,15.58247948038104,4.0536627969023975,0.2466904747884183,0,15.58247948038104,DC_Charging
1,360,57.71610781232169,-1.7630325078940832,32.01948033744682,648,32.01948033744682,1.8025310593446024,0.5547754613246989,0,32.01948033744682,DC_Charging
1,360,107.29836792027838,1.2529907250387708,34.75857718334339,660,34.75857718334339,3.0869608774347843,0.32394320488796874,0,34.75857718334339,DC_Charging
1,360,55.059411424687205,2.6579748528914084,20.505842197489343,682,20.505842197489343,2.6850597451407516,0.37243119145104153,0,20.505842197489343,DC_Charging
1,360,61.39645460218552,-2.6984236305281017,57.04313412247291,687,57.04313412247291,1.0763162919899516,0.9290949207422533,0,57.04313412247291,DC_Charging
1,360,113.72412868134587,0.2796467199183023,48.015370356779215,690,48.015370356779215,2.368494251659757,0.42220917331728175,0,48.015370356779215,DC_Charging
1,360,50.77318027279575,-4.077069572953178,53.50470272617631,692,53.50470272617631,0.9489479930883868,1.053798529828239,0,53.50470272617631,DC_Charging
1,360,43.455525586560206,-2.689017612453287,31.027321834490635,697,31.027321834490635,1.4005567679468265,0.7140017619321275,0,31.027321834490635,DC_Charging
1,360,40.29425250003592,-3.463503534497552,40.20102148141278,704,40.20102148141278,1.0023191206389181,0.9976862452375049,0,40.20102148141278,DC_Charging
1,360,51.48768278436001,-2.473764403832109,48.037215608114565,706,48.037215608114565,1.071829041974335,0.93298460933469,0,48.037215608114565,DC_Charging
1,360,71.022509310346,-2.753604565041837,53.4794102461687,711,53.4794102461687,1.328034639563627,0.7529924071322307,0,53.4794102461687,DC_Charging
1,360,144.95028248427013,5.901134289938538,36.98455548172029,719,36.98455548172029,3.919211157098053,0.2551533867188829,0,36.98455548172029,DC_Charging
1,360,61.37824583955424,-3.101018556765198,47.107241653574974,731,47.107241653574974,1.3029471411407982,0.7674908432006289,0,47.107241653574974,DC_Charging
1,360,55.724497965097726,-4.210207887829739,59.439447767415885,742,59.439447767415885,0.9375002638507914,1.0666663664631841,0,59.439447767415885,DC_Charging
1,360,70.62691901990868,6.426091544687299,18.15461138991756,751,18.15461138991756,3.8903018909637703,0.2570494599205162,0,18.15461138991756,DC_Charging
1,360,124.69229389300556,-0.2351401109348057,48.08454538562312,759,48.08454538562312,2.593188578430181,0.38562563799558397,0,48.08454538562312,DC_Charging
1,360,70.90790421883086,-3.6513769546489208,55.31380641291673,761,55.31380641291673,1.2819205333566168,0.7800795556192333,0,55.31380641291673,DC_Charging
1,360,121.85353540195338,-0.9056192328334608,56.00093799107344,779,56.00093799107344,2.175919543015098,0.45957581621530624,0,56.00093799107344,DC_Charging
1,360,50.61296941376117,-3.624585820952668,54.77406066453864,784,54.77406066453864,0.9240317186585474,1.0822139324954545,0,54.77406066453864,DC_Charging
1,360,46.45340474441093,-3.4383253059820564,47.69416354252917,786,47.69416354252917,0.9739851020343014,1.026709749370255,0,47.69416354252917,DC_Charging
1,360,51.768544014934285,3.029644268897192,16.625818286465773,787,16.625818286465773,3.1137441251283495,0.32115676812679,0,16.625818286465773,DC_Charging
1,360,64.01031992561703,-2.216933836696219,49.28299027734299,791,49.28299027734299,1.2988319005278515,0.7699225739632628,0,49.28299027734299,DC_Charging
1,360,49.182695538130496,5.9342182010062245,10.478151661441515,792,10.478151661441515,4.693833142262828,0.2130454938834734,0,10.478151661441515,DC_Charging
1,360,36.72437609267162,-1.2410483379502375,22.21960456532483,814,22.21960456532483,1.652791614031802,0.6050369517307816,0,22.21960456532483,DC_Charging
1,360,48.14199948806349,0.8321626287596775,28.36899960583933,826,28.36899960583933,1.6969932023318222,0.5892775519818875,0,28.36899960583933,DC_Charging
1,360,50.09331597608875,-2.472440264296128,39.14204051514112,827,39.14204051514112,1.2797829473583884,0.7813825008874428,0,39.14204051514112,DC_Charging
1,360,119.7268802703206,-0.6680812363562243,48.58530576238736,829,48.58530576238736,2.464261125696321,0.4058011505243513,0,48.58530576238736,DC_Charging
1,360,73.65416044557473,-2.8404380407014687,55.64864850492336,831,55.64864850492336,1.3235570391086566,0.7555397844232277,0,55.64864850492336,DC_Charging
1,360,46.7114229838188,-2.8680785636363604,48.115868115230114,834,48.115868115230114,0.9708111858639257,1.0300664171994467,0,48.115868115230114,DC_Charging
1,240,50.95638726036767,10.279109785440795,9.028990500549767,835,9.028990500549767,5.643641695853482,0.17719055423641153,0,9.028990500549767,240
1,360,47.966617090921424,0.8573969196345601,25.33962498066026,836,25.33962498066026,1.8929489732989562,0.5282762578947069,0,25.33962498066026,DC_Charging
1,360,53.71009981862555,-2.3675235631588905,47.00813622982457,847,47.00813622982457,1.1425702894502097,0.8752196772779619,0,47.00813622982457,DC_Charging
1,240,129.17332671912644,9.99209542198706,21.820830304794768,850,21.820830304794768,5.919725551907286,0.16892675027439547,0,21.820830304794768,240
1,360,44.49837285207624,-2.423801273195542,33.73549924772793,857,33.73549924772793,1.3190370335210966,0.758128827763505,0,33.73549924772793,DC_Charging
1,360,119.596436399296,0.3271982792225376,44.52023576851387,859,44.52023576851387,2.686338792569432,0.37225386565762203,0,44.52023576851387,DC_Charging
1,240,161.53389299700993,17.054916885831553,18.562959151802048,870,18.562959151802048,8.701947339108841,0.11491680666759921,0,18.562959151802048,240
1,360,57.61594867946598,-1.2987498539395563,49.10722002429084,873,49.10722002429084,1.1732683839762525,0.8523199070710155,0,49.10722002429084,DC_Charging
1,360,48.45157032956262,-2.658136596157995,45.78931523993609,886,45.78931523993609,1.0581414042921653,0.9450532754352822,0,45.78931523993609,DC_Charging
1,360,58.50635498445911,-3.8804553190705073,59.129389233078086,887,59.129389233078086,0.9894632050711182,1.0106490012714768,0,59.129389233078086,DC_Charging
1,120,69.31555995894696,14.644413407964304,1.2659323548570711,888,1.2659323548570711,54.75455279502116,0.018263321476546333,0,1.2659323548570711,120
1,360,73.31733115204686,-1.6518697480182354,46.53756551029038,891,46.53756551029038,1.575444060042955,0.6347416740222022,0,46.53756551029038,DC_Charging
1,360,48.81336466068287,-0.2699459373265007,35.58555677927947,894,35.58555677927947,1.3717184464317727,0.7290125773268433,0,35.58555677927947,DC_Charging
1,360,94.6692018607598,12.527934758110243,17.801400082172677,908,17.801400082172677,5.3180761863538395,0.18803792291768884,0,17.801400082172677,DC_Charging
1,360,142.72846341497686,-0.4503305831061954,55.3798030777202,909,55.3798030777202,2.577265636258606,0.388008122225108,0,55.3798030777202,DC_Charging
1,360,79.01081817426437,1.1632820512334714,39.84324907723523,918,39.84324907723523,1.9830415441547877,0.5042758700379221,0,39.84324907723523,DC_Charging
1,240,113.78690771117876,12.051984904252322,12.563648189692614,920,12.563648189692614,9.056836517002367,0.11041382916901542,0,12.563648189692614,240
1,360,65.44203766788806,-2.7923463250139395,48.88758642701896,921,48.88758642701896,1.3386227967212525,0.7470364336012684,0,48.88758642701896,DC_Charging
1,360,50.44916711876508,0.932582772722645,23.699886807349717,937,23.699886807349717,2.1286670070981093,0.4697775634542498,0,23.699886807349717,DC_Charging
1,360,43.78894939664841,-1.7483130239796552,36.62524670821806,953,36.62524670821806,1.1955946603036245,0.8364038693063812,0,36.62524670821806,DC_Charging
1,360,47.17554224775532,0.0613826066465907,22.0725068047946,962,22.0725068047946,2.137298797321373,0.46788029883948695,0,22.0725068047946,DC_Charging
1,360,52.605166287573766,-3.1849510277962683,57.29146901919157,974,57.29146901919157,0.9182024337681414,1.0890844580929455,0,57.29146901919157,DC_Charging
1,360,44.67741231548165,-3.2168932244656583,43.61363383232603,983,43.61363383232603,1.0243909619465634,0.9761897919323542,0,43.61363383232603,DC_Charging
1,360,52.75990795478877,-3.0560236190247227,56.84989727066076,993,56.84989727066076,0.9280563464099211,1.077520781866731,0,56.84989727066076,DC_Charging
1,360,73.2941417787319,-2.216011922341866,53.64247664536737,998,53.64247664536737,1.3663452242013825,0.7318794564415386,0,53.64247664536737,DC_Charging
1,360,130.48717243930213,-1.0589613541783844,54.1907300388809,999,54.1907300388809,2.4079242399148315,0.41529545798142303,0,54.1907300388809,DC_Charging
1,240,143.18107914545288,18.57138590965683,8.85615855383108,1009,8.85615855383108,16.16740240987604,0.0618528551865041,0,8.85615855383108,240
1,360,55.758399662123296,-2.3620250025454297,48.0283046660314,1017,48.0283046660314,1.1609487374131509,0.8613644752551435,0,48.0283046660314,DC_Charging
1,360,127.5697159240942,-0.8253397139497061,59.83718497865178,1020,59.83718497865178,2.1319471490780773,0.4690547795391796,0,59.83718497865178,DC_Charging
1,360,49.0800716228281,-4.238938512197143,51.5826374848385,1022,51.5826374848385,0.9514843369002609,1.050989450081536,0,51.5826374848385,DC_Charging
1,360,69.45218037059979,-1.3250902640639186,41.64178062256016,1038,41.64178062256016,1.6678484765123818,0.5995748499234703,0,41.64178062256016,DC_Charging
1,360,58.4701416423578,-3.892525189094892,58.43362517977832,1042,58.43362517977832,1.0006249220798322,0.9993754682038767,0,58.43362517977832,DC_Charging
1,360,42.333834451773264,3.4699624889108733,14.338903739748588,1054,14.338903739748588,2.9523759431078744,0.3387102521054047,0,14.338903739748588,DC_Charging
1,360,107.70759472898582,4.557009857653982,26.346138934493965,1060,26.346138934493965,4.088173792629951,0.2446079963143379,0,26.346138934493965,DC_Charging
1,360,49.75976090539687,-3.192249813061133,49.35763862190608,1073,49.35763862190608,1.0081471134908047,0.991918725569134,0,49.35763862190608,DC_Charging
1,360,43.87757218089271,0.4727877771551831,24.46609339418626,1076,24.46609339418626,1.7934032815929286,0.5575990689120321,0,24.46609339418626,DC_Charging
1,360,46.372245583936405,3.0748367597136017,12.484573181012776,1077,12.484573181012776,3.714363712045988,0.26922511566568386,0,12.484573181012776,DC_Charging
1,360,66.7893037962092,3.223501678504009,20.243603158382317,1078,20.243603158382317,3.299279445149249,0.30309648413390555,0,20.243603158382317,DC_Charging
1,360,121.05764402385816,0.4022150553537429,48.26255297650434,1080,48.26255297650434,2.508314139179348,0.3986741470616486,0,48.26255297650434,DC_Charging
1,360,48.92999699929913,0.7754408692415389,29.057830792561475,1083,29.057830792561475,1.68388333418972,0.5938653704184306,0,29.057830792561475,DC_Charging
1,360,41.52811311291434,-2.7064552309192305,37.76538638406616,1085,37.76538638406616,1.0996342706673785,0.909393265265451,0,37.76538638406616,DC_Charging
1,360,61.91162330256589,1.4546087669663503,22.788858207045138,1088,22.788858207045138,2.7167496826772135,0.3680869114943828,0,22.788858207045138,DC_Charging
1,240,76.98238972771107,10.649486207665811,7.923687999138878,1091,7.923687999138878,9.715474629500465,0.10292857921357326,0,7.923687999138878,240
1,360,46.99425312344812,1.8877572341296265,21.11296734306312,1093,21.11296734306312,2.225847857377971,0.4492670047889037,0,21.11296734306312,DC_Charging
1,360,49.4270480902452,-0.6862623484930772,34.27296924904384,1094,34.27296924904384,1.4421583298220984,0.6934051409759967,0,34.27296924904384,DC_Charging
1,360,62.39760110314128,-0.5828237359104538,42.56118243568427,1097,42.56118243568427,1.4660683170029998,0.6820964537616113,0,42.56118243568427,DC_Charging
1,360,142.9811838305755,9.461435824397864,27.95267232577477,1100,27.95267232577477,5.115116800433229,0.19549895711380516,0,27.95267232577477,DC_Charging
1,360,56.199792610985554,-3.326189908664791,58.71262984914094,1103,58.71262984914094,0.9572010784628113,1.044712571371023,0,58.71262984914094,DC_Charging
1,360,39.13864872983976,0.7729438695520461,16.516870496729098,1114,16.516870496729098,2.3696164922762177,0.42200921679077913,0,16.516870496729098,DC_Charging
1,360,115.24683189872728,-0.4874981476218778,50.57004526986401,1120,50.57004526986401,2.2789544933906916,0.4387977043421224,0,50.57004526986401,DC_Charging
1,360,122.28491608365796,-0.9428223924979608,57.14997900669641,1129,57.14997900669641,2.1397193526410487,0.4673510097320489,0,57.14997900669641,DC_Charging
1,360,43.80823376700422,-1.8240959856891408,34.57952294085973,1135,34.57952294085973,1.2668836942004105,0.7893384409143783,0,34.57952294085973,DC_Charging
1,360,63.45492714246766,3.336049979547548,17.37162957051713,1158,17.37162957051713,3.652790711710916,0.2737632892007694,0,17.37162957051713,DC_Charging
1,360,38.69897675333672,-3.22480157665401,39.10316076891833,1164,39.10316076891833,0.9896636484715354,1.0104443075629062,0,39.10316076891833,DC_Charging
1,360,119.6838195000612,1.862434845261422,36.71111054885135,1170,36.71111054885135,3.260152518153826,0.30673411579108717,0,36.71111054885135,DC_Charging
1,360,51.80077578539095,-3.4206015915074985,54.71426709088357,1186,54.71426709088357,0.9467507935242349,1.0562441635539037,0,54.71426709088357,DC_Charging
1,360,55.234585992540126,-3.2403192817806525,60.27867990871633,1193,60.27867990871633,0.9163204316382711,1.0913212949013043,0,60.27867990871633,DC_Charging
1,240,47.56634152615869,11.75293226146878,2.866555525391988,1215,2.866555525391988,16.593553170282377,0.06026436832051822,0,2.866555525391988,240
1,360,52.267152002485,-3.477957834553296,50.43139754061954,1222,50.43139754061954,1.036401023001333,0.9648774729149547,0,50.43139754061954,DC_Charging
1,360,47.25071811237923,4.089665131022498,19.10015068617785,1224,19.10015068617785,2.473840070098139,0.4042298498141512,0,19.10015068617785,DC_Charging
1,360,42.88590925855208,3.609368219615336,13.13825991943277,1225,13.13825991943277,3.264200093584664,0.30635376855890745,0,13.13825991943277,DC_Charging
1,240,72.57205532117783,19.75166231242321,5.518261763638861,1232,5.518261763638861,13.151252772996807,0.07603838335867737,0,5.518261763638861,240
