event,charge_mode,duration_minutes,km_driven,charge,id,delta_soc,discharge,avg_speed,km_per_perc_of_battery,discharge_per_km,soc,end_soc
0,0,81.92615993530204,71.22902659747042,-21.963381292408,42,-21.963381292408,21.963381292408,52.16577463441768,3.2430810925315905,0.30834874968216947,100,78.036618707592
0,0,41.54651876645113,8.063420336804814,-2.8409220834936946,44,-2.8409220834936946,2.8409220834936946,11.644903943166526,2.8383109778528746,0.35232221127386115,100,97.1590779165063
0,0,37.6548496969349,3.673442157121565,-0.8212061681097822,45,-0.8212061681097822,0.8212061681097822,5.853337118624456,4.473227673845826,0.22355222512970307,100,99.17879383189022
0,0,41.74627188234119,7.396808627825095,-2.3058526592476056,46,-2.3058526592476056,2.3058526592476056,10.631093452376957,3.2078409685719715,0.3117361520715187,100,97.6941473407524
0,0,143.26594641798107,146.4685002177325,-46.21807742927555,47,-46.21807742927555,46.21807742927555,61.341234485859424,3.1690738421965623,0.31554960527738146,100,53.78192257072445
0,0,121.67813477417192,101.6195880157621,-32.80697996294589,48,-32.80697996294589,32.80697996294589,50.10904623301266,3.0974990118120345,0.3228411038023224,100,67.19302003705411
0,0,115.34920058507808,28.427967378192903,-8.069863858127519,49,-8.069863858127519,8.069863858127519,14.787081609928608,3.522731966483156,0.28387058950679367,100,91.93013614187248
0,0,155.46116492176776,72.87357942504029,-21.49434694219849,50,-21.49434694219849,21.49434694219849,28.125447070351843,3.3903602477901855,0.2949539066392114,100,78.50565305780151
0,0,58.58692347221712,11.378118903943758,-1.8456956430422904,51,-1.8456956430422904,1.8456956430422904,11.652551350650233,6.164677771676926,0.16221448014597173,100,98.15430435695771
0,0,88.2361123826541,106.63955049629269,-35.46743870518933,54,-35.46743870518933,35.46743870518933,72.51422186450937,3.006688793704463,0.33259178738213413,100,64.53256129481068
0,0,49.48237078856408,26.45825998521221,-7.991364987944451,55,-7.991364987944451,7.991364987944451,32.08204404546478,3.3108561585068883,0.30203667937388573,100,92.00863501205555
0,0,41.31257226330512,8.71190699600707,-2.588995923478606,56,-2.588995923478606,2.588995923478606,12.652671841126494,3.3649751693319185,0.29717901312137757,100,97.4110040765214
0,0,90.55826559894128,98.19418141677345,-31.541376527120768,57,-31.541376527120768,31.541376527120768,65.05922839886287,3.1131863041025314,0.3212143130278481,100,68.45862347287922
0,0,83.0302512108136,48.62207060898709,-14.093569484420456,58,-14.093569484420456,14.093569484420456,35.13567879172311,3.449947202001288,0.28985950840636276,100,85.90643051557954
0,0,121.95150685808126,100.66466272039683,-34.4352673836334,61,-34.4352673836334,34.4352673836334,49.526897361363524,2.9233013235797127,0.342079002234178,100,65.5647326163666
0,0,62.01878300095065,37.96682654839108,-14.049269235174023,62,-14.049269235174023,14.049269235174023,36.73096250322336,2.7024057915650586,0.3700406516006113,100,85.95073076482598
0,0,51.872436782738816,29.25735214319653,-8.37557734796897,63,-8.37557734796897,8.37557734796897,33.84150114142963,3.493174372067768,0.28627256858295763,100,91.62442265203103
0,0,45.11216201934708,15.859311432227257,-7.884409677175725,66,-7.884409677175725,7.884409677175725,21.09317406524529,2.011477343463997,0.4971470363558181,100,92.11559032282427
0,0,116.2919069483778,25.45140848675313,-7.770919995622961,69,-7.770919995622961,7.770919995622961,13.131477067299821,3.2752117511297065,0.30532377018220996,100,92.22908000437704
0,120,130.1618357408511,26.886419792268818,-4.799591323992118,70,-4.799591323992118,4.799591323992118,12.393688044996075,5.601814399878053,0.17851359017210017,100,95.20040867600788
0,0,98.21912301023843,56.14921299157109,-21.013597775888265,71,-21.013597775888265,21.013597775888265,34.3003752858095,2.6720418650060322,0.374245633309994,100,78.98640222411174
0,0,48.21197597433093,17.984302661920832,-5.554836875927862,74,-5.554836875927862,5.554836875927862,22.381537738460732,3.237593301768523,0.30887140749079073,100,94.44516312407214
0,0,58.81242554319371,48.800786732166,-14.847585940896458,75,-14.847585940896458,14.847585940896458,49.78620039704891,3.2867825737077054,0.30424890529705306,100,85.15241405910353
0,0,80.60389165972421,94.3957234201262,-31.16877335780589,76,-31.16877335780589,31.16877335780589,70.26637658039537,3.0285350769662482,0.3301926425107556,100,68.83122664219411
0,0,52.33679304498751,4.04551824770258,-0.6374708003399832,81,-0.6374708003399832,0.6374708003399832,4.637867181764627,6.346201654326721,0.1575745705020607,100,99.36252919966002
0,0,40.91204511571868,8.99191979368856,-2.2704057382346576,83,-2.2704057382346576,2.2704057382346576,13.187196731312465,3.9604902517028435,0.25249399353275576,100,97.72959426176534
0,0,54.792627893856505,39.86813074389072,-11.146779511597302,85,-11.146779511597302,11.146779511597302,43.65711112209039,3.5766501618168034,0.27959122496119043,100,88.8532204884027
0,0,37.92334690786908,4.55050484420773,-0.5780085063205576,86,-0.5780085063205576,0.5780085063205576,7.199530445341839,7.8727298896948525,0.12702074299652621,100,99.42199149367944
0,0,73.64107084648656,69.57269889467199,-21.78359247334098,87,-21.78359247334098,21.78359247334098,56.68524215763057,3.1938119931235347,0.31310546837229586,100,78.21640752665903
0,0,86.57970565592363,61.891543422187866,-19.447874194794373,88,-19.447874194794373,19.447874194794373,42.891028298121746,3.1824323215107193,0.31422506403067646,100,80.55212580520563
0,0,93.14040231756354,13.69440914192295,-2.389407144739721,89,-2.389407144739721,2.389407144739721,8.821784403656535,5.731299988815715,0.1744804846983127,100,97.61059285526028
0,0,122.652445773933,35.399686618155926,-12.008154575789746,90,-12.008154575789746,12.008154575789746,17.317071695448895,2.9479705973744745,0.33921640904106076,100,87.99184542421025
0,0,92.07098571818804,58.90315982231118,-19.04367463008653,91,-19.04367463008653,19.04367463008653,38.385486608736436,3.093056406732125,0.32330480550677043,100,80.95632536991347
0,0,176.50569621924396,164.02620603723886,-50.86948117072112,92,-50.86948117072112,50.86948117072112,55.75781730018372,3.2244521127855967,0.3101302066279106,100,49.13051882927888
0,0,55.50698456030558,30.61021340475815,-10.860035381761564,93,-10.860035381761564,10.860035381761564,33.087958548533656,2.818610835850977,0.35478470006594093,100,89.13996461823844
0,0,66.13136731257079,55.71689567113268,-14.624980429212144,96,-14.624980429212144,14.624980429212144,50.55110571761146,3.8097073661611858,0.26248735240986243,100,85.37501957078786
0,0,78.44197117923886,34.24296530511899,-9.3204780907287,98,-9.3204780907287,9.3204780907287,26.192329022589917,3.6739494446300216,0.2721866522854952,100,90.6795219092713
0,0,182.39267595578204,102.99509135148602,-31.00121307833253,99,-31.00121307833253,31.00121307833253,33.881324722640315,3.3222922951834972,0.3009969957940645,100,68.99878692166747
0,0,57.767379662566206,7.479385813564971,-1.4888498616137014,101,-1.4888498616137014,1.4888498616137014,7.768452566746781,5.023599764087952,0.1990604440960182,100,98.5111501383863
0,0,41.411119807638,2.023699556854224,0.8493650170855176,102,0.8493650170855176,-0.8493650170855176,2.9321103600984486,-2.3826029046949433,-0.41970904930464487,100,100.84936501708552
0,0,47.414020887855806,18.693690840991025,-4.952944988366284,103,-4.952944988366284,4.952944988366284,23.655902398835433,3.7742577163484885,0.2649527602920232,100,95.04705501163372
0,0,60.00823151939158,54.50306550133424,-16.6205609427361,104,-16.6205609427361,16.6205609427361,54.495589143021135,3.2792554769431193,0.3049472683757435,100,83.37943905726391
0,0,54.97485407302879,42.689462750855725,-13.053015347736723,105,-13.053015347736723,13.053015347736723,46.59162462985011,3.270467521380621,0.3057666812046041,100,86.94698465226328
0,0,39.92561074075756,7.117374251311876,-1.8307544513597376,106,-1.8307544513597376,1.8307544513597376,10.695952977439907,3.887672782128516,0.25722329425381735,100,98.16924554864026
0,0,88.4031123318007,95.01478712931656,-33.76459416186738,107,-33.76459416186738,33.76459416186738,64.4874040900509,2.8140361075810927,0.3553614672199734,100,66.23540583813262
0,0,80.51794513334363,48.31372051333262,-18.61987675418069,108,-18.61987675418069,18.61987675418069,36.002200826154876,2.594739006663125,0.38539521602444926,100,81.3801232458193
0,0,132.9049927588972,55.23933691654824,-16.444012902713332,109,-16.444012902713332,16.444012902713332,24.93781569971168,3.3592370209970777,0.2976866454344991,100,83.55598709728667
0,0,184.922169880077,91.09442286700184,-28.176972564923616,110,-28.176972564923616,28.176972564923616,29.556571694808813,3.2329386223842103,0.30931611045016544,100,71.82302743507638
0,0,87.81976833232545,56.24932078810319,-17.647575824746056,111,-17.647575824746056,17.647575824746056,38.43051867906041,3.1873681318443974,0.31373846968261604,100,82.35242417525394
0,0,50.87213982957903,17.16533481721841,-4.7363553228189375,112,-4.7363553228189375,4.7363553228189375,20.245267694327836,3.624165343870805,0.27592560082591205,100,95.26364467718106
0,0,40.65298043760933,6.662763689169569,-1.3175686876821118,113,-1.3175686876821118,1.3175686876821118,9.833616552756816,5.056862500953033,0.19775107585217844,100,98.68243131231789
0,0,41.61452998979141,11.404065987673697,-3.2553433053648178,115,-3.2553433053648178,3.2553433053648178,16.4424291089741,3.5031838174731846,0.28545461845655906,100,96.74465669463518
0,0,57.10689088941201,25.220214435673757,-7.018944029656311,117,-7.018944029656311,7.018944029656311,26.497903187739205,3.5931636338904798,0.2783062787812018,100,92.98105597034369
0,0,100.69178109314444,10.687532082478548,-1.1980583588382387,119,-1.1980583588382387,1.1980583588382387,6.368463423598852,8.920710751388008,0.11209869122193052,100,98.80194164116176
0,0,126.92219278168028,20.35535425659708,-2.353969826035055,120,-2.353969826035055,2.353969826035055,9.622598133776556,8.647245190429198,0.11564376607555937,100,97.64603017396495
0,0,83.07779671836506,75.31151964361544,-23.441373383908285,122,-23.441373383908285,23.441373383908285,54.391081096377114,3.21276054991361,0.3112588020376712,100,76.55862661609171
0,0,71.13297240058976,73.6706900686118,-23.90635556002394,123,-23.90635556002394,23.90635556002394,62.140541227826716,3.0816361734284365,0.32450294055558876,100,76.09364443997606
0,0,67.9901341366253,74.55059502833099,-23.80366367413123,124,-23.80366367413123,23.80366367413123,65.78948193735508,3.131895831201366,0.3192954216540495,100,76.19633632586877
0,0,109.69504069817116,107.96198858416066,-36.63028303896378,127,-36.63028303896378,36.63028303896378,59.052070848610725,2.9473424616818016,0.3392887026197097,100,63.36971696103622
0,0,83.53759532076411,32.41428589175008,-13.907769620370608,128,-13.907769620370608,13.907769620370608,23.281220222310985,2.330660255133441,0.4290629652251676,100,86.0922303796294
0,0,204.2364676535143,100.44865000028778,-31.159238265684564,129,-31.159238265684564,31.159238265684564,29.509514482212314,3.22371969249682,0.31020066736183405,100,68.84076173431544
0,0,171.05775403295783,82.60434628056883,-25.41590563768407,130,-25.41590563768407,25.41590563768407,28.974195322821807,3.2501043818045843,0.30768242570866633,100,74.58409436231594
0,0,81.47938530168932,43.56037281646892,-13.856114002982244,131,-13.856114002982244,13.856114002982244,32.07709973891944,3.143765474727867,0.3180898855333866,100,86.14388599701776
0,0,51.93153686954109,19.04522319143248,-6.000518412402172,132,-6.000518412402172,6.000518412402172,22.00422826608418,3.173929631158011,0.3150668465309198,100,93.99948158759783
0,0,66.49393097667367,67.21496878444039,-22.20743355963408,133,-22.20743355963408,22.20743355963408,60.650619805906494,3.0266878252251277,0.3303941660800843,100,77.79256644036592
0,0,53.21728188214782,42.56438495742871,-15.877846403104812,134,-15.877846403104812,15.877846403104812,47.98935622269045,2.6807404402844908,0.3730312659042351,100,84.12215359689519
0,0,45.31413927324377,16.700355388225795,-5.321587205515968,136,-5.321587205515968,5.321587205515968,22.112774056048377,3.1382282659796363,0.31865113536852224,100,94.67841279448403
0,0,83.38116185021292,88.0498914793817,-28.67394483107168,137,-28.67394483107168,28.67394483107168,63.35955714137619,3.070728216787563,0.3256556521456491,100,71.32605516892832
0,0,52.46340483561054,5.907667779503845,-1.082893074490741,138,-1.082893074490741,1.082893074490741,6.756329824206037,5.455448851477863,0.1833029741868267,100,98.91710692550926
0,0,108.12715466410437,29.985326329221373,-8.65106757250139,139,-8.65106757250139,8.65106757250139,16.638924656273666,3.466083934488486,0.28851003579276474,100,91.34893242749861
0,0,153.69684739430932,70.63524256296968,-19.4504812214922,140,-19.4504812214922,19.4504812214922,27.574505434749067,3.631542158706071,0.2753651083473317,100,80.5495187785078
0,0,69.42047364255781,64.69326606166976,-21.065613479837104,143,-21.065613479837104,21.065613479837104,55.91428234394236,3.0710364131379677,0.3256229707085126,100,78.93438652016289
0,0,45.64043854945502,20.566031263898516,-8.388204383356225,144,-8.388204383356225,8.388204383356225,27.036591125144774,2.451779942880909,0.4078669469923848,100,91.61179561664378
0,0,48.31949299324791,9.447904328575191,-3.241381549126757,147,-3.241381549126757,3.241381549126757,11.7317923802248,2.9147769817843567,0.3430794212556955,100,96.75861845087324
0,0,51.85750224294351,4.024082849085161,-0.8858201005210304,148,-0.8858201005210304,0.8858201005210304,4.655931360017715,4.542776627803136,0.2201296876187362,100,99.11417989947897
0,0,202.8224555082272,112.63119646825145,-34.378772202872284,149,-34.378772202872284,34.378772202872284,33.31914985035256,3.2761843792327556,0.30523312617533094,100,65.62122779712772
0,0,102.03999521471428,14.150566313281344,-3.5731509024840165,150,-3.5731509024840165,3.5731509024840165,8.3205999472102,3.9602487270951867,0.25250939244250264,100,96.42684909751598
0,0,80.35411002319661,38.83399556386364,-12.384891538818849,151,-12.384891538818849,12.384891538818849,28.997144429316467,3.135594320074865,0.31891880706561687,100,87.61510846118115
0,0,86.13735742155689,96.27012124263528,-30.27941236613349,153,-30.27941236613349,30.27941236613349,67.0580970610616,3.179391993429509,0.3145255451566171,100,69.72058763386651
0,0,88.64102217595195,111.56288638584545,-35.90526075233705,154,-35.90526075233705,35.90526075233705,75.51552338671843,3.107145973827356,0.3218387576326865,100,64.09473924766294
0,0,56.8228903427333,33.88743383970799,-10.209128511588418,156,-10.209128511588418,10.209128511588418,35.7821648655804,3.319326796723368,0.30126590758919475,100,89.79087148841158
0,0,60.40708509428124,11.622903182841355,-4.204694718011993,158,-4.204694718011993,4.204694718011993,11.544576101992744,2.7642680295079165,0.36175942033306224,100,95.795305281988
0,0,272.030017159377,142.62557676118342,-42.825308248421415,159,-42.825308248421415,42.825308248421415,31.458052662832852,3.330403973599904,0.3002638742708077,100,57.174691751578585
0,0,125.50402405061024,43.034913670121846,-12.526069476294907,160,-12.526069476294907,12.526069476294907,20.57380103737603,3.4356278920186196,0.29106761018069544,100,87.47393052370509
0,0,51.30744374488217,3.163298713431596,0.9826690617725689,161,0.9826690617725689,-0.9826690617725689,3.699227810873501,-3.2190885380328758,-0.3106469387794724,100,100.98266906177257
0,0,46.171088708812654,8.29057789800838,-2.597978882873875,162,-2.597978882873875,2.597978882873875,10.773726325096545,3.19116446737141,0.31336523398422916,100,97.40202111712613
0,0,106.54749163698612,126.8415487310944,-42.18618821166109,163,-42.18618821166109,42.18618821166109,71.428175426176,3.006707979746625,0.33258966508755194,100,57.81381178833891
0,0,57.69238610433628,47.136489275547504,-21.52363878360442,164,-21.52363878360442,21.52363878360442,49.02188221887875,2.1899870068184573,0.4566237136962597,100,78.47636121639559
0,0,57.283644230636845,42.01776805462498,-12.087556062951066,166,-12.087556062951066,12.087556062951066,44.01022520716593,3.476117739251811,0.28767725232898383,100,87.91244393704893
0,0,60.82487665737812,41.14183551351375,-11.714650420925397,167,-11.714650420925397,11.714650420925397,40.583890448570145,3.5119985689051196,0.2847381570294188,100,88.2853495790746
0,0,74.4617048483735,40.93316251309069,-11.998705904442929,168,-11.998705904442929,11.998705904442929,32.983259727756405,3.411464772874698,0.2931292176754157,100,88.00129409555707
0,0,87.79127748907338,11.640125895596316,-1.511559320694175,169,-1.511559320694175,1.511559320694175,7.955318269775761,7.700740378651269,0.1298576436588222,100,98.48844067930582
0,0,73.13433199376408,20.56133626376959,-7.677441524524212,171,-7.677441524524212,7.677441524524212,16.868687279886103,2.678149510887199,0.3733921485468998,100,92.32255847547579
0,0,51.67160805912424,15.602173856932822,-6.718156523962136,172,-6.718156523962136,6.718156523962136,18.116920811615156,2.3223891556088962,0.4305910564492861,100,93.28184347603786
0,0,41.6032634546431,8.697357478928243,-2.782880931099612,173,-2.782880931099612,2.782880931099612,12.543281593873495,3.125307080778198,0.31996855801798557,100,97.21711906890039
0,0,43.39961950778057,17.02265344294409,-8.264920347358597,174,-8.264920347358597,8.264920347358597,23.53382859482302,2.059627041461373,0.4855247964167664,100,91.7350796526414
0,0,43.66503574065638,16.614177753183114,-5.858217004857437,175,-5.858217004857437,5.858217004857437,22.829493856633267,2.8360468277988327,0.35260348672597175,100,94.14178299514256
0,0,43.7911808269108,13.72373242551815,-3.361035912594815,176,-3.361035912594815,3.361035912594815,18.803419546637894,4.083185298345426,0.24490683790549905,100,96.63896408740518
0,0,49.58764543883503,17.526977969681248,-4.800114649793329,177,-4.800114649793329,4.800114649793329,21.207271869321097,3.65136652942985,0.27387006808000375,100,95.19988535020667
0,0,62.08427474992605,14.9294646989608,-5.317962334140546,178,-5.317962334140546,5.317962334140546,14.428257164085098,2.8073656338473487,0.35620582796318984,100,94.68203766585945
0,0,107.21572478575682,23.730012851917763,-7.889892595203193,179,-7.889892595203193,7.889892595203193,13.27977564820988,3.0076471340490576,0.3324858121417142,100,92.1101074047968
0,0,51.66844686625253,13.506094786865614,-5.514920080410917,182,-5.514920080410917,5.514920080410917,15.683956773650005,2.449010065411369,0.4083282523512317,100,94.48507991958908
0,0,51.78786484656888,26.1238755977132,-7.595058520642169,183,-7.595058520642169,7.595058520642169,30.266405856016668,3.439588454349974,0.29073245630166056,100,92.40494147935783
0,0,48.76167350573219,26.621332040486173,-6.913765145919271,184,-6.913765145919271,6.913765145919271,32.75687251056717,3.850482548745375,0.2597077086677969,100,93.08623485408073
0,0,40.4832531848087,6.204152232300263,-1.574881742641864,186,-1.574881742641864,1.574881742641864,9.19513884515837,3.9394400635395,0.2538431817392653,100,98.42511825735814
0,0,73.21669073031103,64.80314828606693,-20.47637263343348,187,-20.47637263343348,20.47637263343348,53.10522584919755,3.164776762279537,0.3159780531501743,100,79.52362736656652
0,0,260.58108811000994,139.24120424975067,-41.46191010392601,190,-41.46191010392601,41.46191010392601,32.06093088174541,3.3582920782167722,0.29777040731102594,100,58.53808989607399
0,0,127.7495137820986,105.69356670231018,-34.41138644294284,191,-34.41138644294284,34.41138644294284,49.64100304096229,3.0714707434865947,0.3255769250352179,100,65.58861355705716
0,0,38.74259538116173,6.1267594799855445,-1.9073376610410973,194,-1.9073376610410973,1.9073376610410973,9.488408434760617,3.21220495202791,0.3113126388055301,100,98.0926623389589
0,0,36.09459865464824,1.4740517271287548,0.3657783686787752,196,0.3657783686787752,-0.3657783686787752,2.4503140892061324,-4.029904043951981,-0.24814486625327592,100,100.36577836867878
0,0,54.90563233523244,25.255571096993386,-7.090025116693653,197,-7.090025116693653,7.090025116693653,27.598885603712958,3.5621271689896377,0.28073113411154277,100,92.90997488330635
0,0,74.96928231050832,37.547455183577306,-10.832361529300684,198,-10.832361529300684,10.832361529300684,30.050271812444183,3.466229878130858,0.2884978882414006,100,89.16763847069932
0,0,41.66796399386861,12.452521096069734,-4.5253013879946025,204,-4.5253013879946025,4.5253013879946025,17.931072079118778,2.7517550829002566,0.36340443457854316,100,95.4746986120054
0,0,61.61364714772425,53.14702559298328,-18.150583141647644,206,-18.150583141647644,18.150583141647644,51.75511730272209,2.9281166989634686,0.3415164430959984,100,81.84941685835236
0,0,41.735479343817246,4.395642810008333,-0.6055911368527802,207,-0.6055911368527802,0.6055911368527802,6.319289313243999,7.258433194468825,0.13777077961701628,100,99.39440886314722
0,0,52.83120798547656,7.269808696361974,-1.710888837109536,208,-1.710888837109536,1.710888837109536,8.256266294377138,4.249141463009346,0.23534165871045756,100,98.28911116289046
0,0,132.44164282794333,58.83823427086952,-17.367634930326183,209,-17.367634930326183,17.367634930326183,26.65546863412456,3.3878092501892816,0.29517600494895885,100,82.63236506967382
0,0,104.0056081701559,17.21589950586998,-2.004455406977698,210,-2.004455406977698,2.004455406977698,9.931714150089475,8.588816416638561,0.11643047790179381,100,97.9955445930223
0,0,60.62854725556711,35.47471407283177,-13.36319391092804,212,-13.36319391092804,13.36319391092804,35.10694121364523,2.654658333126601,0.3766963106028869,100,86.63680608907197
0,0,42.7841093681505,10.580235845642914,-3.052412923344747,214,-3.052412923344747,3.052412923344747,14.837615182686156,3.466187606770251,0.28850140657325446,100,96.94758707665525
0,0,66.83662324383211,72.90678257985651,-23.172691195945863,215,-23.172691195945863,23.172691195945863,65.44925136078108,3.1462371790727435,0.31783999205511876,100,76.82730880405414
0,0,87.04103563203218,105.0186755617157,-34.615901205829005,216,-34.615901205829005,34.615901205829005,72.39252713330598,3.033827573555459,0.3296166231451518,100,65.384098794171
0,0,45.392246624682976,6.421038813312769,-1.6564293457036143,217,-1.6564293457036143,1.6564293457036143,8.487403850799309,3.8764338665983096,0.2579690598146412,100,98.34357065429639
0,0,58.28406150601666,8.67018948159389,-1.6085282308524569,218,-1.6085282308524569,1.6085282308524569,8.925448149181094,5.39013821162407,0.18552399970810696,100,98.39147176914754
0,0,81.89605021127137,39.77601761778285,-16.878891842373463,221,-16.878891842373463,16.878891842373463,29.141345045459936,2.356553853726789,0.4243484605363645,100,83.12110815762654
0,0,98.71253891168844,102.21264590922698,-35.47068908654186,222,-35.47068908654186,35.47068908654186,62.127454345391634,2.8816086899199282,0.3470283815766072,100,64.52931091345815
0,0,56.20050725204998,35.673238896327184,-13.1194489175669,223,-13.1194489175669,13.1194489175669,38.08496468155201,2.7191110785576393,0.36776724860039667,100,86.8805510824331
0,0,66.18551231158453,66.36600312807269,-25.17048024037405,224,-25.17048024037405,25.17048024037405,60.16362265110689,2.636660186626874,0.37926768306056063,100,74.82951975962595
0,0,46.951232460595385,16.02397103113845,-5.049568215426504,226,-5.049568215426504,5.049568215426504,20.477380709339428,3.1733348966719546,0.3151258951737975,100,94.9504317845735
0,0,111.24635143489677,84.73328501226618,-25.735288013361064,228,-25.735288013361064,25.735288013361064,45.70034913649471,3.2924941414401485,0.303721117499877,100,74.26471198663893
0,0,96.66315252208254,12.69907267410608,-2.153223969148513,229,-2.153223969148513,2.153223969148513,7.882469592250262,5.897701705005586,0.1695575751400355,100,97.84677603085149
0,0,137.144564412312,29.777080470584124,-9.532521063305808,230,-9.532521063305808,9.532521063305808,13.027310530979054,3.1237361315892707,0.32012947248883905,100,90.46747893669419
0,0,61.75220000715333,5.171706042084539,0.5369251102944474,231,0.5369251102944474,-0.5369251102944474,5.024960446577242,-9.6320807928845,-0.10381972717034613,100,100.53692511029445
0,0,67.16124530121868,35.765768485676205,-15.089223227590296,232,-15.089223227590296,15.089223227590296,31.952148884613262,2.370285596960308,0.4218900883853052,100,84.9107767724097
0,0,44.58845773360031,15.473983267741785,-4.368476489177468,234,-4.368476489177468,4.368476489177468,20.82240658808138,3.542192182120534,0.28231105162717335,100,95.63152351082253
0,0,51.79054110443259,34.40635771673232,-11.251439870687264,235,-11.251439870687264,11.251439870687264,39.86020263509576,3.0579515255082375,0.32701630214161037,100,88.74856012931274
0,0,49.26088675051093,25.56559416464224,-7.2565915572601085,236,-7.2565915572601085,7.2565915572601085,31.139018216366647,3.5230857301130936,0.283842085207475,100,92.74340844273989
0,0,76.01119981341502,75.31910141031341,-23.63969465795431,237,-23.63969465795431,23.63969465795431,59.453687031805444,3.1861283531836975,0.31386055084716313,100,76.36030534204569
0,0,68.56321793224703,28.09671536378977,-8.1306656741519,238,-8.1306656741519,8.1306656741519,24.587570021775626,3.45564760498168,0.2893813589552345,100,91.8693343258481
0,0,71.99422426705671,62.30688185664072,-19.767597452415288,242,-19.767597452415288,19.767597452415288,51.926567019197336,3.151970390262465,0.31726186359153263,100,80.23240254758471
